z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
2.2000000000e+00        0.022445000000000007        0.67067        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0298974606e-06 4.9160280152e+01
7.5145258052e-06 5.2409316841e+01
8.0325635281e-06 5.5873083071e+01
8.5863139248e-06 5.9565769041e+01
9.1782385425e-06 6.3502498833e+01
9.8109694591e-06 6.7699401178e+01
1.0487319742e-05 7.2173667170e+01
1.1210296179e-05 7.6943622130e+01
1.1983113836e-05 8.2028808374e+01
1.2809206964e-05 8.7450042830e+01
1.3692250832e-05 9.3229544860e+01
1.4636168999e-05 9.9390967470e+01
1.5645160602e-05 1.0595955815e+02
1.6723708541e-05 1.1296219335e+02
1.7876611309e-05 1.2042756531e+02
1.9108991182e-05 1.2838621348e+02
2.0426330593e-05 1.3687073662e+02
2.1834483050e-05 1.4591583826e+02
2.3339713152e-05 1.5555855738e+02
2.4948709324e-05 1.6583832123e+02
2.6668629289e-05 1.7679720544e+02
2.8507114621e-05 1.8847999342e+02
3.0472343497e-05 2.0093447614e+02
3.2573050703e-05 2.1421154001e+02
3.4818578570e-05 2.2836544736e+02
3.7218906073e-05 2.4345397458e+02
3.9784710680e-05 2.5953875206e+02
4.2527393816e-05 2.7668537040e+02
4.5459153625e-05 2.9496377794e+02
4.8593024985e-05 3.1444846690e+02
5.1942937716e-05 3.3521876719e+02
5.5523789342e-05 3.5735922314e+02
5.9351499658e-05 3.8095984938e+02
6.3443083491e-05 4.0611649147e+02
6.7816734372e-05 4.3293124419e+02
7.2491893661e-05 4.6151277072e+02
7.7489348769e-05 4.9197678996e+02
8.2831327745e-05 5.2444653004e+02
8.8541564764e-05 5.5905299423e+02
9.4645460194e-05 5.9593578981e+02
1.0117013881e-04 6.3524332671e+02
1.0814462439e-04 6.7713370865e+02
1.1559991981e-04 7.2177504129e+02
1.2356915977e-04 7.6934616825e+02
1.3208779274e-04 8.2003756730e+02
1.4119368279e-04 8.7405175775e+02
1.5092732792e-04 9.3160439040e+02
1.6133197642e-04 9.9292472091e+02
1.7245390336e-04 1.0582570167e+03
1.8434255617e-04 1.1278611739e+03
1.9705080194e-04 1.2020139178e+03
2.1063511667e-04 1.2810096404e+03
2.2515591991e-04 1.3651620594e+03
2.4067774939e-04 1.4548049131e+03
2.5726962485e-04 1.5502937134e+03
2.7500532451e-04 1.6520069442e+03
2.9396370519e-04 1.7603474570e+03
3.1422902248e-04 1.8757438037e+03
3.3589138184e-04 1.9986522397e+03
3.5904711694e-04 2.1295582223e+03
3.8379916805e-04 2.2689778121e+03
4.1025757673e-04 2.4174596190e+03
4.3854000978e-04 2.5755867752e+03
4.6877213754e-04 2.7439779396e+03
5.0108844880e-04 2.9232905606e+03
5.3563254187e-04 3.1142210021e+03
5.7255808497e-04 3.3175081354e+03
6.1202916550e-04 3.5339332423e+03
6.5422133775e-04 3.7643234036e+03
6.9932214683e-04 4.0095515607e+03
7.4753217632e-04 4.2705389042e+03
7.9906563042e-04 4.5482540684e+03
8.5415178910e-04 4.8437162360e+03
9.1303541558e-04 5.1579915906e+03
9.7597844433e-04 5.4921954221e+03
1.0432605632e-03 5.8474867986e+03
1.1151810177e-03 6.2250678860e+03
1.1920596007e-03 6.6261766637e+03
1.2742379913e-03 7.0520787688e+03
1.3620816171e-03 7.5040587708e+03
1.4559810516e-03 7.9834051381e+03
1.5563537599e-03 8.4913925681e+03
1.6636458458e-03 9.0292593262e+03
1.7783346120e-03 9.5981832512e+03
1.9009297248e-03 1.0199245212e+04
2.0319763571e-03 1.0833397105e+04
2.1720570512e-03 1.1501418878e+04
2.3217946291e-03 1.2203877431e+04
2.4818549864e-03 1.2941083590e+04
2.6529494207e-03 1.3713048194e+04
2.8358388227e-03 1.4519450659e+04
3.0313364696e-03 1.5359607508e+04
3.2403112855e-03 1.6232451622e+04
3.4636922646e-03 1.7136525553e+04
3.7024728954e-03 1.8069982757e+04
3.9577148855e-03 1.9030591970e+04
4.2305523530e-03 2.0015746250e+04
4.5221988112e-03 2.1022480236e+04
4.8339506611e-03 2.2047468532e+04
5.1671946421e-03 2.3087028944e+04
5.5234115571e-03 2.4137102293e+04
5.9041851200e-03 2.5193236700e+04
6.3112089410e-03 2.6250553190e+04
6.7462921143e-03 2.7303696981e+04
7.2113694623e-03 2.8346790127e+04
7.7085080557e-03 2.9373363301e+04
8.2399183884e-03 3.0376285624e+04
8.8079627603e-03 3.1347672942e+04
9.4151683152e-03 3.2278786924e+04
1.0064232163e-02 3.3159902675e+04
1.0758042335e-02 3.3980184204e+04
1.1499681510e-02 3.4727530105e+04
1.2292448431e-02 3.5388464302e+04
1.3139867224e-02 3.5948084893e+04
1.4045706019e-02 3.6390178786e+04
1.5013990924e-02 3.6697607903e+04
1.6049027443e-02 3.6853117079e+04
1.7155418172e-02 3.6840681520e+04
1.8338082358e-02 3.6647422950e+04
1.9602276385e-02 3.6265911838e+04
2.0953619853e-02 3.5696386110e+04
2.2398125380e-02 3.4948178487e+04
2.3942209780e-02 3.4039666077e+04
2.5592742488e-02 3.2996396449e+04
2.7357058600e-02 3.1847775471e+04
2.9243005440e-02 3.0623222701e+04
3.1258963049e-02 2.9348934845e+04
3.3413898200e-02 2.8045971006e+04
3.5717394203e-02 2.6729840952e+04
3.8179684430e-02 2.5411218726e+04
4.0811721235e-02 2.4097206250e+04
4.3625205755e-02 2.2792694367e+04
