z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.9000000000e-01        0.022445000000000007        0.67067        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0298974606e-06 5.0602288465e+01
7.5145258052e-06 5.3946665054e+01
8.0325635281e-06 5.7512070082e+01
8.5863139248e-06 6.1313123551e+01
9.1782385425e-06 6.5365388938e+01
9.8109694591e-06 6.9685469863e+01
1.0487319742e-05 7.4291060354e+01
1.1210296179e-05 7.9201029921e+01
1.1983113836e-05 8.4435516349e+01
1.2809206964e-05 9.0015948901e+01
1.3692250832e-05 9.5965202990e+01
1.4636168999e-05 1.0230760791e+02
1.5645160602e-05 1.0906923296e+02
1.6723708541e-05 1.1627767866e+02
1.7876611309e-05 1.2396254850e+02
1.9108991182e-05 1.3215528649e+02
2.0426330593e-05 1.4088945560e+02
2.1834483050e-05 1.5020089244e+02
2.3339713152e-05 1.6012767630e+02
2.4948709324e-05 1.7071045393e+02
2.6668629289e-05 1.8199262523e+02
2.8507114621e-05 1.9402040500e+02
3.0472343497e-05 2.0684294677e+02
3.2573050703e-05 2.2051293049e+02
3.4818578570e-05 2.3508622228e+02
3.7218906073e-05 2.5062250855e+02
3.9784710680e-05 2.6718541976e+02
4.2527393816e-05 2.8484276240e+02
4.5459153625e-05 3.0366679741e+02
4.8593024985e-05 3.2373461136e+02
5.1942937716e-05 3.4512824021e+02
5.5523789342e-05 3.6793528796e+02
5.9351499658e-05 3.9224920509e+02
6.3443083491e-05 4.1816907196e+02
6.7816734372e-05 4.4580114557e+02
7.2491893661e-05 4.7525833361e+02
7.7489348769e-05 5.0666090600e+02
8.2831327745e-05 5.4013729913e+02
8.8541564764e-05 5.7582386838e+02
9.4645460194e-05 6.1386671323e+02
1.0117013881e-04 6.5442062552e+02
1.0814462439e-04 6.9765103824e+02
1.1559991981e-04 7.4373383994e+02
1.2356915977e-04 7.9285704516e+02
1.3208779274e-04 8.4521968080e+02
1.4119368279e-04 9.0103487949e+02
1.5092732792e-04 9.6052907533e+02
1.6133197642e-04 1.0239426844e+03
1.7245390336e-04 1.0915324557e+03
1.8434255617e-04 1.1635711620e+03
1.9705080194e-04 1.2403492698e+03
2.1063511667e-04 1.3221747543e+03
2.2515591991e-04 1.4093753882e+03
2.4067774939e-04 1.5022999789e+03
2.5726962485e-04 1.6013177500e+03
2.7500532451e-04 1.7068221773e+03
2.9396370519e-04 1.8192288848e+03
3.1422902248e-04 1.9389797283e+03
3.3589138184e-04 2.0665415580e+03
3.5904711694e-04 2.2024095592e+03
3.8379916805e-04 2.3471071289e+03
4.1025757673e-04 2.5011867414e+03
4.3854000978e-04 2.6652316810e+03
4.6877213754e-04 2.8398554234e+03
5.0108844880e-04 3.0257068319e+03
5.3563254187e-04 3.2234629818e+03
5.7255808497e-04 3.4338378209e+03
6.1202916550e-04 3.6575789529e+03
6.5422133775e-04 3.8954666474e+03
6.9932214683e-04 4.1483148298e+03
7.4753217632e-04 4.4169723186e+03
7.9906563042e-04 4.7023203508e+03
8.5415178910e-04 5.0052703544e+03
9.1303541558e-04 5.3267661760e+03
9.7597844433e-04 5.6677764091e+03
1.0432605632e-03 6.0292968688e+03
1.1151810177e-03 6.4123441575e+03
1.1920596007e-03 6.8179477461e+03
1.2742379913e-03 7.2471460142e+03
1.3620816171e-03 7.7009822910e+03
1.4559810516e-03 8.1804786232e+03
1.5563537599e-03 8.6866461689e+03
1.6636458458e-03 9.2204594609e+03
1.7783346120e-03 9.7828425482e+03
1.9009297248e-03 1.0374658603e+04
2.0319763571e-03 1.0996691605e+04
2.1720570512e-03 1.1649631501e+04
2.3217946291e-03 1.2334057365e+04
2.4818549864e-03 1.3050397815e+04
2.6529494207e-03 1.3798924077e+04
2.8358388227e-03 1.4579728209e+04
3.0313364696e-03 1.5392682517e+04
3.2403112855e-03 1.6237409858e+04
3.4636922646e-03 1.7113255925e+04
3.7024728954e-03 1.8019251629e+04
3.9577148855e-03 1.8954064597e+04
4.2305523530e-03 1.9915962547e+04
4.5221988112e-03 2.0902769731e+04
4.8339506611e-03 2.1912856815e+04
5.1671946421e-03 2.2940977455e+04
5.5234115571e-03 2.3984367920e+04
5.9041851200e-03 2.5038654938e+04
6.3112089410e-03 2.6098196216e+04
6.7462921143e-03 2.7158291825e+04
7.2113694623e-03 2.8211941363e+04
7.7085080557e-03 2.9252027623e+04
8.2399183884e-03 3.0269865433e+04
8.8079627603e-03 3.1256381594e+04
9.4151683152e-03 3.2201808011e+04
1.0064232163e-02 3.3095230313e+04
1.0758042335e-02 3.3924956086e+04
1.1499681510e-02 3.4678211974e+04
1.2292448431e-02 3.5341563383e+04
