z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1700000000e+00        0.022445000000000007        0.67067        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0298974606e-06 4.9242800095e+01
7.5145258052e-06 5.2497290555e+01
8.0325635281e-06 5.5966870994e+01
8.5863139248e-06 5.9665755429e+01
9.1782385425e-06 6.3609093326e+01
9.8109694591e-06 6.7813040487e+01
1.0487319742e-05 7.2294816860e+01
1.1210296179e-05 7.7072778524e+01
1.1983113836e-05 8.2166500593e+01
1.2809206964e-05 8.7596834933e+01
1.3692250832e-05 9.3386038199e+01
1.4636168999e-05 9.9557803091e+01
1.5645160602e-05 1.0613741947e+02
1.6723708541e-05 1.1315180889e+02
1.7876611309e-05 1.2062971175e+02
1.9108991182e-05 1.2860171872e+02
2.0426330593e-05 1.3710048329e+02
2.1834483050e-05 1.4616076720e+02
2.3339713152e-05 1.5581967157e+02
2.4948709324e-05 1.6611668982e+02
2.6668629289e-05 1.7709396814e+02
2.8507114621e-05 1.8879636507e+02
3.0472343497e-05 2.0127175173e+02
3.2573050703e-05 2.1457109987e+02
3.4818578570e-05 2.2874876281e+02
3.7218906073e-05 2.4386261380e+02
3.9784710680e-05 2.5997438655e+02
4.2527393816e-05 2.7714978158e+02
4.5459153625e-05 2.9545886443e+02
4.8593024985e-05 3.1497625210e+02
5.1942937716e-05 3.3578140737e+02
5.5523789342e-05 3.5795901610e+02
5.9351499658e-05 3.8159924356e+02
6.3443083491e-05 4.0679809563e+02
6.7816734372e-05 4.3365783783e+02
7.2491893661e-05 4.6228731491e+02
7.7489348769e-05 4.9280243906e+02
8.2831327745e-05 5.2532664406e+02
8.8541564764e-05 5.5999115168e+02
9.4645460194e-05 5.9693580184e+02
1.0117013881e-04 6.3630925155e+02
1.0814462439e-04 6.7826986746e+02
1.1559991981e-04 7.2298603446e+02
1.2356915977e-04 7.7063689287e+02
1.3208779274e-04 8.2141323599e+02
1.4119368279e-04 8.7551791805e+02
1.5092732792e-04 9.3316694588e+02
1.6133197642e-04 9.9458995287e+02
1.7245390336e-04 1.0600316080e+03
1.8434255617e-04 1.1297522338e+03
1.9705080194e-04 1.2040290082e+03
2.1063511667e-04 1.2831568033e+03
2.2515591991e-04 1.3674498473e+03
2.4067774939e-04 1.4572424189e+03
2.5726962485e-04 1.5528906042e+03
2.7500532451e-04 1.6547734956e+03
2.9396370519e-04 1.7632945893e+03
3.1422902248e-04 1.8788831195e+03
3.3589138184e-04 2.0019960643e+03
3.5904711694e-04 2.1331196450e+03
3.8379916805e-04 2.2727707289e+03
4.1025757673e-04 2.4214987773e+03
4.3854000978e-04 2.5798878196e+03
4.6877213754e-04 2.7485574583e+03
5.0108844880e-04 2.9281661338e+03
5.3563254187e-04 3.1194112490e+03
5.7255808497e-04 3.3230327640e+03
6.1202916550e-04 3.5398130950e+03
6.5422133775e-04 3.7705805051e+03
6.9932214683e-04 4.0162091608e+03
7.4753217632e-04 4.2776215192e+03
7.9906563042e-04 4.5557875157e+03
8.5415178910e-04 4.8517276657e+03
9.1303541558e-04 5.1665095040e+03
9.7597844433e-04 5.5012496840e+03
1.0432605632e-03 5.8571086304e+03
1.1151810177e-03 6.2352898459e+03
1.1920596007e-03 6.6370326014e+03
1.2742379913e-03 7.0636037523e+03
1.3620816171e-03 7.5162889819e+03
1.4559810516e-03 7.9963777257e+03
1.5563537599e-03 8.5051454522e+03
1.6636458458e-03 9.0438309447e+03
1.7783346120e-03 9.6136122448e+03
1.9009297248e-03 1.0215570028e+04
2.0319763571e-03 1.0850655523e+04
2.1720570512e-03 1.1519647450e+04
2.3217946291e-03 1.2223110831e+04
2.4818549864e-03 1.2961353875e+04
2.6529494207e-03 1.3734383988e+04
2.8358388227e-03 1.4541876272e+04
3.0313364696e-03 1.5383142012e+04
3.2403112855e-03 1.6257107898e+04
3.4636922646e-03 1.7162309348e+04
3.7024728954e-03 1.8096891774e+04
3.9577148855e-03 1.9058615003e+04
4.2305523530e-03 2.0044862402e+04
4.5221988112e-03 2.1052658228e+04
4.8339506611e-03 2.2078666110e+04
5.1671946421e-03 2.3119192405e+04
5.5234115571e-03 2.4170166119e+04
5.9041851200e-03 2.5227123337e+04
6.3112089410e-03 2.6285172961e+04
6.7462921143e-03 2.7338948161e+04
7.2113694623e-03 2.8382559185e+04
7.7085080557e-03 2.9409525339e+04
8.2399183884e-03 3.0412705007e+04
8.8079627603e-03 3.1384204142e+04
9.4151683152e-03 3.2315275559e+04
1.0064232163e-02 3.3196186766e+04
1.0758042335e-02 3.4016095613e+04
1.1499681510e-02 3.4762896184e+04
1.2292448431e-02 3.5423109752e+04
1.3139867224e-02 3.5981833892e+04
1.4045706019e-02 3.6422857470e+04
1.5013990924e-02 3.6729047348e+04
1.6049027443e-02 3.6883156937e+04
1.7155418172e-02 3.6869174448e+04
1.8338082358e-02 3.6674239830e+04
1.9602276385e-02 3.6290947504e+04
2.0953619853e-02 3.5719564942e+04
2.2398125380e-02 3.4969458852e+04
2.3942209780e-02 3.4059042573e+04
2.5592742488e-02 3.3013899124e+04
2.7357058600e-02 3.1863465992e+04
2.9243005440e-02 3.0637188159e+04
3.1258963049e-02 2.9361280472e+04
3.3413898200e-02 2.8056813063e+04
3.5717394203e-02 2.6739300730e+04
3.8179684430e-02 2.5419418029e+04
4.0811721235e-02 2.4104264309e+04
4.3625205755e-02 2.2798725905e+04
4.6448014677e-02 2.1583047042e+04
4.9270823598e-02 2.0452521144e+04
5.2093628794e-02 1.9399187826e+04
5.4916437715e-02 1.8416199246e+04
5.7739246637e-02 1.7497627445e+04
6.0562051833e-02 1.6638272824e+04
6.3384860754e-02 1.5833516580e+04
6.6207669675e-02 1.5079221952e+04
6.9030478597e-02 1.4371640732e+04
7.1853287518e-02 1.3707361020e+04
7.4676088989e-02 1.3083265258e+04
7.7498897910e-02 1.2496485851e+04
8.0321706832e-02 1.1944390200e+04
8.3144515753e-02 1.1424552406e+04
8.5967324674e-02 1.0934734371e+04
8.8790133596e-02 1.0472870415e+04
9.1612935066e-02 1.0037054340e+04
9.5230370760e-02 9.5138271954e+03
9.8847806454e-02 9.0270989343e+03
1.0246524215e-01 8.5737995267e+03
1.0608267784e-01 8.1511495043e+03
1.0970010608e-01 7.7566314662e+03
1.1331754178e-01 7.3879606199e+03
1.1693497747e-01 7.0430660689e+03
1.2055241317e-01 6.7200663344e+03
1.2416984886e-01 6.4172511930e+03
1.2778727710e-01 6.1330651988e+03
1.3140471280e-01 5.8660901019e+03
1.3502214849e-01 5.6150346607e+03
1.3863958418e-01 5.3787199925e+03
1.4225701988e-01 5.1560691958e+03
1.4587445557e-01 4.9460974819e+03
1.4949189127e-01 4.7479033643e+03
1.5310931206e-01 4.5606614780e+03
1.5672674775e-01 4.3836124469e+03
1.6034418345e-01 4.2160611270e+03
1.6396161914e-01 4.0573677563e+03
1.6757905483e-01 3.9069436087e+03
1.7119649053e-01 3.7642463574e+03
1.7481392622e-01 3.6287759137e+03
1.7843136191e-01 3.5000706778e+03
1.8204879761e-01 3.3777041466e+03
1.8566623330e-01 3.2612818634e+03
1.8928365409e-01 3.1504391077e+03
1.9290108979e-01 3.0448365903e+03
1.9651852548e-01 2.9441609355e+03
2.0013596117e-01 2.8481207912e+03
2.0375339687e-01 2.7564454354e+03
2.0737083256e-01 2.6688830952e+03
2.1098826826e-01 2.5851994194e+03
2.1460570395e-01 2.5051760822e+03
2.1822313964e-01 2.4286095187e+03
2.2184057534e-01 2.3553097730e+03
2.2545801103e-01 2.2850994418e+03
2.2907543182e-01 2.2178129862e+03
2.3269286752e-01 2.1532947590e+03
2.3631030321e-01 2.0913998607e+03
2.3992773890e-01 2.0319922859e+03
2.4354517460e-01 1.9749445335e+03
2.4716261029e-01 1.9201369878e+03
2.5078004599e-01 1.8674573512e+03
2.5439748168e-01 1.8168001254e+03
2.5801491737e-01 1.7680661309e+03
2.6163235307e-01 1.7211620659e+03
2.6524978876e-01 1.6760001027e+03
2.6886722445e-01 1.6324975115e+03
2.7248466015e-01 1.5905763160e+03
2.7610209584e-01 1.5501629756e+03
2.7971953154e-01 1.5111880904e+03
2.8333693743e-01 1.4735864332e+03
2.8695437312e-01 1.4372954707e+03
2.9057180881e-01 1.4022569878e+03
2.9418924451e-01 1.3684156216e+03
2.9780668020e-01 1.3357189769e+03
3.0142411590e-01 1.3041174399e+03
3.0504155159e-01 1.2735640053e+03
3.0865898728e-01 1.2440141168e+03
3.1227642298e-01 1.2154255168e+03
3.1589385867e-01 1.1877581081e+03
3.1951129436e-01 1.1609738245e+03
3.2312873006e-01 1.1350365106e+03
3.2674616575e-01 1.1099118090e+03
3.3036360145e-01 1.0855670558e+03
3.3398103714e-01 1.0619711829e+03
3.3759847283e-01 1.0390946265e+03
3.4121590853e-01 1.0169092417e+03
3.4483334422e-01 9.9538822277e+02
3.4845077992e-01 9.7450602809e+02
3.5206821561e-01 9.5423831070e+02
3.5568562150e-01 9.3456201224e+02
3.5930305719e-01 9.1545465788e+02
3.6292049289e-01 8.9689527135e+02
3.6653792858e-01 8.7886366769e+02
3.7015536428e-01 8.6134056696e+02
3.7377279997e-01 8.4430754669e+02
3.7739023566e-01 8.2774699714e+02
3.8100767136e-01 8.1164207899e+02
3.8462510705e-01 7.9597668395e+02
3.8824254274e-01 7.8073539739e+02
3.9185997844e-01 7.6590346320e+02
3.9547741413e-01 7.5146675078e+02
3.9909484982e-01 7.3741172392e+02
4.0271228552e-01 7.2372541126e+02
4.0632972121e-01 7.1039537874e+02
4.0994715691e-01 6.9740970335e+02
4.1356459260e-01 6.8475694839e+02
4.1718202829e-01 6.7242614025e+02
4.2079946399e-01 6.6040674628e+02
4.2441689968e-01 6.4868865394e+02
4.2803430557e-01 6.3726224407e+02
4.3165174127e-01 6.2611799813e+02
4.3526917696e-01 6.1524704517e+02
4.3888661265e-01 6.0464076632e+02
4.4250404835e-01 5.9429087424e+02
4.4612148404e-01 5.8418939813e+02
4.4973891974e-01 5.7432866945e+02
4.5335635543e-01 5.6470130852e+02
4.5697379112e-01 5.5530021159e+02
4.6059122682e-01 5.4611853879e+02
4.6420866251e-01 5.3714970253e+02
4.6782609820e-01 5.2838735656e+02
4.7144353390e-01 5.1982538556e+02
4.7506096959e-01 5.1145789525e+02
4.7867840528e-01 5.0327920293e+02
4.8229584098e-01 4.9528382861e+02
4.8591327667e-01 4.8746648644e+02
4.8953071237e-01 4.7982207658e+02
4.9314814806e-01 4.7234567758e+02
4.9676558375e-01 4.6503253893e+02
5.0038301945e-01 4.5787807412e+02
5.0400042534e-01 4.5087791099e+02
5.0761789083e-01 4.4402760015e+02
5.1123529673e-01 4.3732323404e+02
5.1485276222e-01 4.3076059741e+02
5.1847016811e-01 4.2433604588e+02
5.2208763361e-01 4.1804563537e+02
5.2570503950e-01 4.1188596413e+02
5.2932250500e-01 4.0585333857e+02
5.3293991089e-01 3.9994458085e+02
5.3655731678e-01 3.9415632347e+02
5.4017478228e-01 3.8848531219e+02
5.4379218817e-01 3.8292867345e+02
5.4740965366e-01 3.7748326109e+02
5.5102705955e-01 3.7214638544e+02
5.5464452505e-01 3.6691509175e+02
5.5826193094e-01 3.6178686061e+02
5.6187939644e-01 3.5675891488e+02
5.6549680233e-01 3.5182889290e+02
5.6911426783e-01 3.4699418251e+02
5.7273167372e-01 3.4225256832e+02
5.7634913921e-01 3.3760159156e+02
5.7996654511e-01 3.3303917263e+02
6.2792295218e-01 2.7996381335e+02
7.6694667339e-01 1.7966348589e+02
9.3675053120e-01 1.1428421026e+02
1.1441495419e+00 7.2102468361e+01
1.3974671364e+00 4.5143131875e+01
1.7068715095e+00 2.8062742449e+01
2.0847771168e+00 1.7329004675e+01
2.5463521481e+00 1.0634476765e+01
3.1101210117e+00 6.4884746343e+00
3.7987093926e+00 3.9375684776e+00
4.6397581100e+00 2.3775858938e+00
5.6670117378e+00 1.4289728119e+00
