z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0260000000e+00        0.022422555000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9135920612e+01
7.5206098700e-06 5.2383286023e+01
8.0390564108e-06 5.5845261044e+01
8.5932442744e-06 5.9536040728e+01
9.1856354629e-06 6.3470731451e+01
9.8188638731e-06 6.7665451959e+01
1.0495745300e-05 7.2137387890e+01
1.1219289263e-05 7.6904857480e+01
1.1992711734e-05 8.1987382287e+01
1.2819450603e-05 8.7405774666e+01
1.3703183868e-05 9.3182241442e+01
1.4647837816e-05 9.9340421076e+01
1.5657613403e-05 1.0590553840e+02
1.6736999896e-05 1.1290447446e+02
1.7890795789e-05 1.2036588224e+02
1.9124130631e-05 1.2832030645e+02
2.0442488676e-05 1.3680031295e+02
2.1851728889e-05 1.4584059288e+02
2.3358117687e-05 1.5547814625e+02
2.4968352591e-05 1.6575240455e+02
2.6689593142e-05 1.7670539744e+02
2.8529490010e-05 1.8838190487e+02
3.0496221370e-05 2.0082965246e+02
3.2598534744e-05 2.1409953760e+02
3.4845776099e-05 2.2824577125e+02
3.7247933506e-05 2.4332610792e+02
3.9815688069e-05 2.5940211649e+02
4.2560455768e-05 2.7653938879e+02
4.5494442020e-05 2.9480782260e+02
4.8630685342e-05 3.1428183073e+02
5.1983130106e-05 3.3504072474e+02
5.5566681112e-05 3.5716897803e+02
5.9397272707e-05 3.8075657156e+02
6.3491934270e-05 4.0589930873e+02
6.7868866609e-05 4.3269918861e+02
7.2547532909e-05 4.6126485837e+02
7.7548735135e-05 4.9171196609e+02
8.2894701336e-05 5.2416357000e+02
8.8609194791e-05 5.5875066932e+02
9.4717637694e-05 5.9561281009e+02
1.0124716937e-04 6.3489828414e+02
1.0822682816e-04 6.7676506328e+02
1.1568764603e-04 7.2138119380e+02
1.2366278679e-04 7.6892544354e+02
1.3218770619e-04 8.1958806719e+02
1.4130031923e-04 8.7357160242e+02
1.5104110935e-04 9.3109131068e+02
1.6145341215e-04 9.9237663942e+02
1.7258350272e-04 1.0576715091e+03
1.8448085757e-04 1.1272356174e+03
1.9719838747e-04 1.2013455498e+03
2.1079262660e-04 1.2802956149e+03
2.2532400908e-04 1.3643991631e+03
2.4085713085e-04 1.4539897866e+03
2.5746106985e-04 1.5494228159e+03
2.7520960430e-04 1.6510761823e+03
2.9418169288e-04 1.7593527297e+03
3.1446164940e-04 1.8746807078e+03
3.3613966662e-04 1.9975161886e+03
3.5931204911e-04 2.1283437377e+03
3.8408191176e-04 2.2676796228e+03
4.1055929614e-04 2.4160716182e+03
4.3886195635e-04 2.5741024508e+03
4.6911570826e-04 2.7423906314e+03
5.0145509886e-04 2.9215928990e+03
5.3602381376e-04 3.1124049948e+03
5.7297560852e-04 3.3155650835e+03
6.1247474514e-04 3.5318541296e+03
6.5469677793e-04 3.7620978424e+03
6.9982954301e-04 4.0071692751e+03
7.4807356577e-04 4.2679877167e+03
7.9964339966e-04 4.5455219864e+03
8.5476832464e-04 4.8407894320e+03
9.1369333677e-04 5.1548555186e+03
9.7668042872e-04 5.4888337354e+03
1.0440096958e-03 5.8438830439e+03
1.1159804417e-03 6.2212034820e+03
1.1929126922e-03 6.6220316507e+03
1.2751482427e-03 7.0476310247e+03
1.3630529866e-03 7.4992856265e+03
1.4570176136e-03 7.9782813783e+03
1.5574598219e-03 8.4858908481e+03
1.6648261808e-03 9.0233511502e+03
1.7795939930e-03 9.5918364511e+03
1.9022736233e-03 1.0192427239e+04
2.0334103610e-03 1.0826071963e+04
2.1735872142e-03 1.1493548665e+04
2.3234274704e-03 1.2195422137e+04
2.4835972581e-03 1.2931999824e+04
2.6548085734e-03 1.3703291138e+04
2.8378227726e-03 1.4508972733e+04
3.0334533658e-03 1.5348357136e+04
3.2425699755e-03 1.6220375002e+04
3.4661025274e-03 1.7123567211e+04
3.7050447427e-03 1.8056082362e+04
3.9604585618e-03 1.9015684265e+04
4.2334804311e-03 1.9999768481e+04
4.5253229327e-03 2.1005359999e+04
4.8372847959e-03 2.2029135283e+04
5.1707518287e-03 2.3067403263e+04
5.5272071622e-03 2.4116106808e+04
5.9082354419e-03 2.5170792007e+04
6.3155302778e-03 2.6226576486e+04
6.7509030923e-03 2.7278109518e+04
7.2162891738e-03 2.8319514017e+04
7.7137574553e-03 2.9344326918e+04
8.2455193624e-03 3.0345424137e+04
8.8139399886e-03 3.1314934849e+04
9.4215450808e-03 3.2244130918e+04
1.0071036406e-02 3.3123311997e+04
1.0765301995e-02 3.3941664793e+04
1.1507427320e-02 3.4687120519e+04
1.2300713919e-02 3.5346241787e+04
1.3148685917e-02 3.5904170181e+04
1.4055115171e-02 3.6344745521e+04
1.5024030581e-02 3.6650886229e+04
1.6059739515e-02 3.6805394806e+04
1.7166847363e-02 3.6792300665e+04
1.8350275233e-02 3.6598768956e+04
1.9615285099e-02 3.6217393948e+04
2.0967502147e-02 3.5648410873e+04
2.2412935272e-02 3.4901126558e+04
2.3958012462e-02 3.3993860770e+04
2.5609601289e-02 3.2952094974e+04
2.7375046164e-02 3.1805158531e+04
2.9262196273e-02 3.0582406395e+04
3.1279440969e-02 2.9309980269e+04
3.3435747027e-02 2.8008906547e+04
3.5740699619e-02 2.6694674972e+04
3.8204550743e-02 2.5377940655e+04
4.0838252753e-02 2.4065803455e+04
4.3653514236e-02 2.2763150515e+04
4.6478152275e-02 2.1550047515e+04
4.9302790314e-02 2.0421843432e+04
5.2127432078e-02 1.9370609846e+04
5.4952070117e-02 1.8389532373e+04
5.7776708156e-02 1.7472702998e+04
6.0601349920e-02 1.6614938915e+04
6.3425987959e-02 1.5811642242e+04
6.6250629723e-02 1.5058686760e+04
