z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022422555000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9142455621e+01
7.5206098700e-06 5.2390252925e+01
8.0390564108e-06 5.5852688383e+01
8.5932442744e-06 5.9543958933e+01
9.1856354629e-06 6.3479172960e+01
9.8188638731e-06 6.7674451356e+01
1.0495745300e-05 7.2146982044e+01
1.1219289263e-05 7.6915085694e+01
1.1992711734e-05 8.1998286461e+01
1.2819450603e-05 8.7417399470e+01
1.3703183868e-05 9.3194634496e+01
1.4647837816e-05 9.9353633145e+01
1.5657613403e-05 1.0591962360e+02
1.6736999896e-05 1.1291949048e+02
1.7890795789e-05 1.2038189060e+02
1.9124130631e-05 1.2833737270e+02
2.0442488676e-05 1.3681850699e+02
2.1851728889e-05 1.4585998922e+02
2.3358117687e-05 1.5549882430e+02
2.4968352591e-05 1.6577444899e+02
2.6689593142e-05 1.7672889852e+02
2.8529490010e-05 1.8840695879e+02
3.0496221370e-05 2.0085636178e+02
3.2598534744e-05 2.1412801164e+02
3.4845776099e-05 2.2827612651e+02
3.7247933506e-05 2.4335846859e+02
3.9815688069e-05 2.5943661494e+02
4.2560455768e-05 2.7657616611e+02
4.5494442020e-05 2.9484702915e+02
4.8630685342e-05 3.1432362675e+02
5.1983130106e-05 3.3508528099e+02
5.5566681112e-05 3.5721647650e+02
5.9397272707e-05 3.8080720616e+02
6.3491934270e-05 4.0595328608e+02
6.7868866609e-05 4.3275672884e+02
7.2547532909e-05 4.6132619604e+02
7.7548735135e-05 4.9177735102e+02
8.2894701336e-05 5.2423326835e+02
8.8609194791e-05 5.5882496455e+02
9.4717637694e-05 5.9569200410e+02
1.0124716937e-04 6.3498269843e+02
1.0822682816e-04 6.7685504017e+02
1.1568764603e-04 7.2147709779e+02
1.2366278679e-04 7.6902766265e+02
1.3218770619e-04 8.1969701446e+02
1.4130031923e-04 8.7368771749e+02
1.5104110935e-04 9.3121506141e+02
1.6145341215e-04 9.9250852371e+02
1.7258350272e-04 1.0578120568e+03
1.8448085757e-04 1.1273853920e+03
1.9719838747e-04 1.2015051510e+03
2.1079262660e-04 1.2804656805e+03
2.2532400908e-04 1.3645803714e+03
2.4085713085e-04 1.4541828591e+03
2.5746106985e-04 1.5496285197e+03
2.7520960430e-04 1.6512953330e+03
2.9418169288e-04 1.7595861943e+03
3.1446164940e-04 1.8749294079e+03
3.3613966662e-04 1.9977811032e+03
3.5931204911e-04 2.1286259071e+03
3.8408191176e-04 2.2679801517e+03
4.1055929614e-04 2.4163916795e+03
4.3886195635e-04 2.5744432894e+03
4.6911570826e-04 2.7427535681e+03
5.0145509886e-04 2.9219793341e+03
5.3602381376e-04 3.1128164124e+03
5.7297560852e-04 3.3160030557e+03
6.1247474514e-04 3.5323203203e+03
6.5469677793e-04 3.7625940110e+03
6.9982954301e-04 4.0076972809e+03
7.4807356577e-04 4.2685495222e+03
7.9964339966e-04 4.5461196608e+03
8.5476832464e-04 4.8414251540e+03
