z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022422555000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9145743206e+01
7.5206098700e-06 5.2393757783e+01
8.0390564108e-06 5.5856424873e+01
8.5932442744e-06 5.9547942364e+01
9.1856354629e-06 6.3483419652e+01
9.8188638731e-06 6.7678978707e+01
1.0495745300e-05 7.2151808600e+01
1.1219289263e-05 7.6920231229e+01
1.1992711734e-05 8.2003772054e+01
1.2819450603e-05 8.7423247591e+01
1.3703183868e-05 9.3200869103e+01
1.4647837816e-05 9.9360279775e+01
1.5657613403e-05 1.0592670948e+02
1.6736999896e-05 1.1292704464e+02
1.7890795789e-05 1.2038994397e+02
1.9124130631e-05 1.2834595826e+02
2.0442488676e-05 1.3682765992e+02
2.1851728889e-05 1.4586974698e+02
2.3358117687e-05 1.5550922687e+02
2.4968352591e-05 1.6578553895e+02
2.6689593142e-05 1.7674072127e+02
2.8529490010e-05 1.8841956274e+02
3.0496221370e-05 2.0086979852e+02
3.2598534744e-05 2.1414233615e+02
3.4845776099e-05 2.2829139742e+02
3.7247933506e-05 2.4337474837e+02
3.9815688069e-05 2.5945397018e+02
4.2560455768e-05 2.7659466779e+02
4.5494442020e-05 2.9486675291e+02
4.8630685342e-05 3.1434465320e+02
5.1983130106e-05 3.3510769604e+02
5.5566681112e-05 3.5724037170e+02
5.9397272707e-05 3.8083267908e+02
6.3491934270e-05 4.0598044065e+02
6.7868866609e-05 4.3278567582e+02
7.2547532909e-05 4.6135705340e+02
7.7548735135e-05 4.9181024448e+02
8.2894701336e-05 5.2426833178e+02
8.8609194791e-05 5.5886234056e+02
9.4717637694e-05 5.9573184458e+02
1.0124716937e-04 6.3502516511e+02
1.0822682816e-04 6.7690030529e+02
1.1568764603e-04 7.2152534472e+02
1.2366278679e-04 7.6907908659e+02
1.3218770619e-04 8.1975182322e+02
1.4130031923e-04 8.7374613225e+02
1.5104110935e-04 9.3127731756e+02
1.6145341215e-04 9.9257487174e+02
1.7258350272e-04 1.0578827632e+03
1.8448085757e-04 1.1274607404e+03
1.9719838747e-04 1.2015854431e+03
2.1079262660e-04 1.2805512372e+03
2.2532400908e-04 1.3646715340e+03
2.4085713085e-04 1.4542799906e+03
2.5746106985e-04 1.5497320060e+03
2.7520960430e-04 1.6514055846e+03
2.9418169288e-04 1.7597036474e+03
3.1446164940e-04 1.8750545261e+03
3.3613966662e-04 1.9979143794e+03
3.5931204911e-04 2.1287678645e+03
3.8408191176e-04 2.2681313464e+03
4.1055929614e-04 2.4165527018e+03
4.3886195635e-04 2.5746147658e+03
4.6911570826e-04 2.7429361632e+03
5.0145509886e-04 2.9221737528e+03
5.3602381376e-04 3.1130234017e+03
5.7297560852e-04 3.3162234068e+03
6.1247474514e-04 3.5325548708e+03
6.5469677793e-04 3.7628436467e+03
6.9982954301e-04 4.0079629379e+03
7.4807356577e-04 4.2688321886e+03
7.9964339966e-04 4.5464203785e+03
8.5476832464e-04 4.8417450201e+03
9.1369333677e-04 5.1558717465e+03
9.7668042872e-04 5.4899142175e+03
1.0440096958e-03 5.8450315658e+03
1.1159804417e-03 6.2224239992e+03
1.1929126922e-03 6.6233282852e+03
1.2751482427e-03 7.0490080578e+03
1.3630529866e-03 7.5007474885e+03
1.4570176136e-03 7.9798326332e+03
