z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7820000000e+00        0.022422555000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9071946266e+01
7.5206098700e-06 5.2315083669e+01
8.0390564108e-06 5.5772551268e+01
8.5932442744e-06 5.9458525633e+01
9.1856354629e-06 6.3388093474e+01
9.8188638731e-06 6.7577352554e+01
1.0495745300e-05 7.2043466136e+01
1.1219289263e-05 7.6804728610e+01
1.1992711734e-05 8.1880636118e+01
1.2819450603e-05 8.7291973925e+01
1.3703183868e-05 9.3060919943e+01
1.4647837816e-05 9.9211081865e+01
1.5657613403e-05 1.0576765169e+02
1.6736999896e-05 1.1275747546e+02
1.7890795789e-05 1.2020916888e+02
1.9124130631e-05 1.2815323689e+02
2.0442488676e-05 1.3662220298e+02
2.1851728889e-05 1.4565071312e+02
2.3358117687e-05 1.5527571918e+02
2.4968352591e-05 1.6553660134e+02
2.6689593142e-05 1.7647533456e+02
2.8529490010e-05 1.8813664053e+02
3.0496221370e-05 2.0056818279e+02
3.2598534744e-05 2.1382079252e+02
3.4845776099e-05 2.2794861015e+02
3.7247933506e-05 2.4300931509e+02
3.9815688069e-05 2.5906439616e+02
4.2560455768e-05 2.7617935993e+02
4.5494442020e-05 2.9442401331e+02
4.8630685342e-05 3.1387267242e+02
5.1983130106e-05 3.3460454578e+02
5.5566681112e-05 3.5670399709e+02
5.9397272707e-05 3.8026089049e+02
6.3491934270e-05 4.0537090503e+02
6.7868866609e-05 4.3213590748e+02
7.2547532909e-05 4.6066440414e+02
7.7548735135e-05 4.9107189321e+02
8.2894701336e-05 5.2348127358e+02
8.8609194791e-05 5.5802337493e+02
9.4717637694e-05 5.9483756285e+02
1.0124716937e-04 6.3407193761e+02
1.0822682816e-04 6.7588426710e+02
1.1568764603e-04 7.2044238100e+02
1.2366278679e-04 7.6792481692e+02
1.3218770619e-04 8.1852158493e+02
