z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6740000000e+00        0.022422555000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0370018968e+01
7.5206098700e-06 5.3698977650e+01
8.0390564108e-06 5.7247940729e+01
8.5932442744e-06 6.1031460665e+01
9.1856354629e-06 6.5065048143e+01
9.8188638731e-06 6.9365188657e+01
1.0495745300e-05 7.3949534813e+01
1.1219289263e-05 7.8836833388e+01
1.1992711734e-05 8.4047150792e+01
1.2819450603e-05 8.9601806760e+01
1.3703183868e-05 9.5523579919e+01
1.4647837816e-05 1.0183670116e+02
1.5657613403e-05 1.0856704593e+02
1.6736999896e-05 1.1574218732e+02
1.7890795789e-05 1.2339150877e+02
1.9124130631e-05 1.3154638972e+02
2.0442488676e-05 1.4024017254e+02
2.1851728889e-05 1.4950849399e+02
2.3358117687e-05 1.5938932508e+02
2.4968352591e-05 1.6992315673e+02
2.6689593142e-05 1.8115309261e+02
2.8529490010e-05 1.9312516741e+02
3.0496221370e-05 2.0588834689e+02
3.2598534744e-05 2.1949503186e+02
3.4845776099e-05 2.3400080612e+02
3.7247933506e-05 2.4946509969e+02
3.9815688069e-05 2.6595125505e+02
4.2560455768e-05 2.8352680569e+02
4.5494442020e-05 3.0226358219e+02
4.8630685342e-05 3.2223842845e+02
5.1983130106e-05 3.4353293637e+02
5.5566681112e-05 3.6623434777e+02
5.9397272707e-05 3.9043547476e+02
6.3491934270e-05 4.1623525683e+02
6.7868866609e-05 4.4373931784e+02
7.2547532909e-05 4.7306004561e+02
7.7548735135e-05 5.0431722853e+02
8.2894701336e-05 5.3763866563e+02
8.8609194791e-05 5.7316032576e+02
9.4717637694e-05 6.1102714331e+02
1.0124716937e-04 6.5139354875e+02
1.0822682816e-04 6.9442447658e+02
1.1568764603e-04 7.4029488787e+02
1.2366278679e-04 7.8919152095e+02
1.3218770619e-04 8.4131342188e+02
1.4130031923e-04 8.9687231584e+02
1.5104110935e-04 9.5609329677e+02
1.6145341215e-04 1.0192167903e+03
1.7258350272e-04 1.0864981822e+03
1.8448085757e-04 1.1582088798e+03
1.9719838747e-04 1.2346380090e+03
2.1079262660e-04 1.3160936882e+03
2.2532400908e-04 1.4029016483e+03
2.4085713085e-04 1.4954091590e+03
2.5746106985e-04 1.5939855590e+03
2.7520960430e-04 1.6990215132e+03
2.9418169288e-04 1.8109334695e+03
3.1446164940e-04 1.9301601568e+03
3.3613966662e-04 2.0571693756e+03
3.5931204911e-04 2.1924534362e+03
3.8408191176e-04 2.3365360547e+03
4.1055929614e-04 2.4899672603e+03
4.3886195635e-04 2.6533312469e+03
4.6911570826e-04 2.8272395824e+03
5.0145509886e-04 3.0123399092e+03
5.3602381376e-04 3.2093097905e+03
5.7297560852e-04 3.4188611660e+03
6.1247474514e-04 3.6417418379e+03
6.5469677793e-04 3.8787271945e+03
6.9982954301e-04 4.1306329428e+03
7.4807356577e-04 4.3983032249e+03
7.9964339966e-04 4.6826169840e+03
8.5476832464e-04 4.9844811743e+03
9.1369333677e-04 5.3048337314e+03
9.7668042872e-04 5.6446359333e+03
1.0440096958e-03 6.0048796150e+03
1.1159804417e-03 6.3865710414e+03
1.1929126922e-03 6.7907330293e+03
1.2751482427e-03 7.2183977323e+03
1.3630529866e-03 7.6706006992e+03
1.4570176136e-03 8.1483664443e+03
1.5574598219e-03 8.6526999594e+03
1.6648261808e-03 9.1845807718e+03
1.7795939930e-03 9.7449289921e+03
1.9022736233e-03 1.0334610407e+04
2.0334103610e-03 1.0954411864e+04
2.1735872142e-03 1.1605011563e+04
2.3234274704e-03 1.2286987543e+04
2.4835972581e-03 1.3000772698e+04
2.6548085734e-03 1.3746642043e+04
2.8378227726e-03 1.4524691494e+04
3.0334533658e-03 1.5334791181e+04
3.2425699755e-03 1.6176575268e+04
3.4661025274e-03 1.7049393567e+04
3.7050447427e-03 1.7952290315e+04
3.9604585618e-03 1.8883941370e+04
4.2334804311e-03 1.9842633831e+04
4.5253229327e-03 2.0826194743e+04
4.8372847959e-03 2.1833018156e+04
5.1707518287e-03 2.2857870306e+04
5.5272071622e-03 2.3898012929e+04
5.9082354419e-03 2.4949091626e+04
6.3155302778e-03 2.6005482180e+04
6.7509030923e-03 2.7062529714e+04
7.2162891738e-03 2.8113258701e+04
7.7137574553e-03 2.9150591761e+04
8.2455193624e-03 3.0165864235e+04
8.8139399886e-03 3.1150060057e+04
9.4215450808e-03 3.2093414511e+04
1.0071036406e-02 3.2985076404e+04
1.0765301995e-02 3.3813410239e+04
1.1507427320e-02 3.4565683860e+04
1.2300713919e-02 3.5228513221e+04
1.3148685917e-02 3.5787842020e+04
1.4055115171e-02 3.6229152201e+04
1.5024030581e-02 3.6537837433e+04
1.6059739515e-02 3.6699508679e+04
1.7166847363e-02 3.6700510275e+04
1.8350275233e-02 3.6528537864e+04
1.9615285099e-02 3.6173507577e+04
2.0967502147e-02 3.5628486329e+04
2.2412935272e-02 3.4890703602e+04
2.3958012462e-02 3.3962766942e+04
2.5609601289e-02 3.2853687322e+04
2.7375046164e-02 3.1579839996e+04
2.9262196273e-02 3.0165511130e+04
3.1279440969e-02 2.8642948734e+04
3.3435747027e-02 2.7051625893e+04
3.5740699619e-02 2.5436631425e+04
3.8204550743e-02 2.3845931611e+04
4.0838252753e-02 2.2326778039e+04
4.3653514236e-02 2.0921142690e+04
4.6478152275e-02 1.9731283469e+04
4.9302790314e-02 1.8741835207e+04
5.2127432078e-02 1.7922912983e+04
5.4952070117e-02 1.7239228347e+04
5.7776708156e-02 1.6653689976e+04
6.0601349920e-02 1.6129994244e+04
6.3425987959e-02 1.5635302367e+04
6.6250629723e-02 1.5142218138e+04
6.9075264037e-02 1.4630881088e+04
7.1899905801e-02 1.4087775605e+04
7.4724547565e-02 1.3507608507e+04
7.7549181879e-02 1.2895415788e+04
8.0373823643e-02 1.2257511748e+04
8.3198465407e-02 1.1606423984e+04
8.6023099720e-02 1.0958904618e+04
8.8847741485e-02 1.0332645411e+04
9.1672383249e-02 9.7418630884e+03
9.5292858779e-02 9.0512368798e+03
9.8913334310e-02 8.4480084486e+03
1.0253380984e-01 7.9416352418e+03
1.0615429282e-01 7.5315426147e+03
1.0977476835e-01 7.2055951229e+03
1.1339524388e-01 6.9467461044e+03
1.1701571941e-01 6.7371841187e+03
1.2063620240e-01 6.5576500792e+03
1.2425667793e-01 6.3889239442e+03
1.2787716091e-01 6.2152725861e+03
1.3149763644e-01 6.0256631655e+03
1.3511811197e-01 5.8125824357e+03
1.3873858750e-01 5.5756301827e+03
1.4235906303e-01 5.3203758768e+03
1.4597953856e-01 5.0556119221e+03
1.4960001409e-01 4.7905920509e+03
1.5322048962e-01 4.5345207649e+03
1.5684096515e-01 4.2961781602e+03
1.6046145558e-01 4.0824137136e+03
1.6408193111e-01 3.8968896180e+03
1.6770240664e-01 3.7401639665e+03
1.7132288217e-01 3.6104050259e+03
1.7494335771e-01 3.5038930962e+03
1.7856383324e-01 3.4153702205e+03
1.8218430877e-01 3.3387317533e+03
1.8580478430e-01 3.2679375590e+03
1.8942527473e-01 3.1977084602e+03
1.9304575026e-01 3.1238354178e+03
1.9666622579e-01 3.0434210170e+03
2.0028670132e-01 2.9552141110e+03
2.0390717685e-01 2.8597178323e+03
2.0752765238e-01 2.7588269382e+03
2.1114812791e-01 2.6552429804e+03
2.1476860344e-01 2.5520388654e+03
2.1838907898e-01 2.4523074464e+03
2.2200956941e-01 2.3587146254e+03
2.2563004494e-01 2.2731651330e+03
2.2925052047e-01 2.1967524494e+03
2.3287099600e-01 2.1297407670e+03
2.3649147153e-01 2.0715102419e+03
2.4011194706e-01 2.0207617695e+03
2.4373242259e-01 1.9759174110e+03
2.4735289812e-01 1.9352453807e+03
2.5097337365e-01 1.8968131492e+03
2.5459384918e-01 1.8587609727e+03
2.5821432471e-01 1.8197417887e+03
2.6183480024e-01 1.7790127820e+03
2.6545527577e-01 1.7362558608e+03
2.6907578111e-01 1.6915336250e+03
2.7269625664e-01 1.6453218327e+03
2.7631673217e-01 1.5984071192e+03
2.7993720770e-01 1.5517329373e+03
2.8355768323e-01 1.5062895308e+03
2.8717815876e-01 1.4629571161e+03
2.9079863429e-01 1.4223564920e+03
2.9441910982e-01 1.3848306841e+03
2.9803958535e-01 1.3504947062e+03
3.0166006088e-01 1.3192417142e+03
3.0528053641e-01 1.2907424759e+03
3.0890101194e-01 1.2644955564e+03
3.1252148747e-01 1.2399071065e+03
3.1614196301e-01 1.2163791393e+03
3.1976243854e-01 1.1933796628e+03
3.2338291407e-01 1.1704710090e+03
3.2700338960e-01 1.1473323276e+03
3.3062389493e-01 1.1237987370e+03
3.3424437046e-01 1.0998703435e+03
3.3786484599e-01 1.0756642828e+03
3.4148532152e-01 1.0513826779e+03
3.4510579705e-01 1.0273033022e+03
3.4872627258e-01 1.0037279077e+03
3.5234674811e-01 9.8091241089e+02
3.5596722364e-01 9.5905034049e+02
3.5958769917e-01 9.3828907127e+02
3.6320817471e-01 9.1871221105e+02
3.6682865024e-01 9.0030925582e+02
3.7044912577e-01 8.8298561623e+02
3.7406960130e-01 8.6659381147e+02
3.7769007683e-01 8.5095506081e+02
3.8131055236e-01 8.3588580897e+02
3.8493102789e-01 8.2122080315e+02
3.8855153322e-01 8.0681590472e+02
3.9217200875e-01 7.9254442869e+02
3.9579248428e-01 7.7831804572e+02
3.9941295981e-01 7.6410906336e+02
4.0303343535e-01 7.4994655339e+02
4.0665391088e-01 7.3588786355e+02
4.1027438641e-01 7.2199718515e+02
4.1389486194e-01 7.0834459810e+02
4.1751533747e-01 6.9500798078e+02
4.2113581300e-01 6.8206356698e+02
4.2475628853e-01 6.6956870446e+02
4.2837676406e-01 6.5755108567e+02
4.3199723959e-01 6.4600986179e+02
4.3561771512e-01 6.3492402477e+02
4.3923819065e-01 6.2425845507e+02
4.4285866618e-01 6.1396790048e+02
4.4647914171e-01 6.0399809017e+02
4.5009964704e-01 5.9428966045e+02
4.5372012258e-01 5.8478468001e+02
4.5734059811e-01 5.7543763139e+02
4.6096107364e-01 5.6622082213e+02
4.6458154917e-01 5.5712040602e+02
4.6820202470e-01 5.4812996392e+02
4.7182250023e-01 5.3925092820e+02
4.7544297576e-01 5.3049603103e+02
4.7906345129e-01 5.2188580300e+02
4.8268392682e-01 5.1344485963e+02
4.8630440235e-01 5.0519617184e+02
4.8992487788e-01 4.9715623840e+02
4.9354535341e-01 4.8933158453e+02
4.9716582894e-01 4.8172311209e+02
5.0078630447e-01 4.7433023753e+02
5.0440680981e-01 4.6714876985e+02
5.0802725554e-01 4.6016597688e+02
5.1164776087e-01 4.5336148718e+02
5.1526820660e-01 4.4671307252e+02
5.1888871193e-01 4.4020293440e+02
5.2250915766e-01 4.3381791626e+02
5.2612966299e-01 4.2754743448e+02
5.2975010872e-01 4.2138095853e+02
5.3337061405e-01 4.1530954936e+02
5.3699105978e-01 4.0932925469e+02
5.4061156511e-01 4.0344285969e+02
5.4423207045e-01 3.9765662434e+02
5.4785251617e-01 3.9197585369e+02
5.5147302151e-01 3.8640306766e+02
5.5509346724e-01 3.8093991081e+02
5.5871397257e-01 3.7558993755e+02
5.6233441830e-01 3.7035712667e+02
5.6595492363e-01 3.6524269833e+02
5.6957536936e-01 3.6024285941e+02
5.7319587469e-01 3.5535134994e+02
5.7681632042e-01 3.5056204256e+02
5.8043682575e-01 3.4587053408e+02
6.2843209505e-01 2.9095368572e+02
7.6756852865e-01 1.8684245746e+02
9.3751013279e-01 1.1879196360e+02
1.1450772285e+00 7.4850023327e+01
1.3986002207e+00 4.6777471457e+01
1.7082554102e+00 2.9016064468e+01
2.0864677429e+00 1.7876029569e+01
2.5484168529e+00 1.0944385727e+01
