z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
2.8000000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
3.2425699755e-03 1.6159209376e+04 2.7040172402e-01
3.4661025274e-03 1.7031454140e+04 2.7040172402e-01
3.7050447427e-03 1.7933775273e+04 2.7040172402e-01
3.9604585618e-03 1.8864875561e+04 2.7040172402e-01
4.2334804311e-03 1.9823032059e+04 2.7040172402e-01
4.5253229327e-03 2.0806091090e+04 2.7040172402e-01
4.8372847959e-03 2.1812478298e+04 2.7040172402e-01
5.1707518287e-03 2.2836933032e+04 2.7040172402e-01
5.5272071622e-03 2.3876722290e+04 2.7040172402e-01
5.9082354419e-03 2.4927508664e+04 2.7040172402e-01
6.3155302778e-03 2.5983682572e+04 2.7040172402e-01
6.7509030923e-03 2.7040591069e+04 2.7040172402e-01
7.2162891738e-03 2.8091282281e+04 2.7040172402e-01
7.7137574553e-03 2.9128690805e+04 2.7040172402e-01
8.2455193624e-03 3.0144151845e+04 2.7040172402e-01
8.8139399886e-03 3.1128639983e+04 2.7040172402e-01
9.4215450808e-03 3.2072401896e+04 2.7040172402e-01
1.0071036406e-02 3.2964582377e+04 2.7040172402e-01
1.0765301995e-02 3.3793574934e+04 2.7040172402e-01
1.1507427320e-02 3.4546641145e+04 2.7040172402e-01
1.2300713919e-02 3.5210384797e+04 2.7040172402e-01
1.3148685917e-02 3.5770708477e+04 2.7040172402e-01
1.4055115171e-02 3.6213120769e+04 2.7040172402e-01
1.5024030581e-02 3.6522993354e+04 2.7040172402e-01
1.6059739515e-02 3.6685904935e+04 2.7040172402e-01
1.7166847363e-02 3.6688188836e+04 2.7040172402e-01
1.8350275233e-02 3.6517527352e+04 2.7040172402e-01
1.9615285099e-02 3.6163769813e+04 2.7040172402e-01
2.0967502147e-02 3.5619991057e+04 2.7040172402e-01
2.2412935272e-02 3.4883372939e+04 2.7040172402e-01
2.3958012462e-02 3.3956476498e+04 2.7040172402e-01
2.5609601289e-02 3.2848310455e+04 2.7040172402e-01
2.7375046164e-02 3.1575236087e+04 2.7040172402e-01
2.9262196273e-02 3.0161511494e+04 2.7040172402e-01
3.1279440969e-02 2.8639398444e+04 2.7040172402e-01
3.3435747027e-02 2.7048364346e+04 2.7040172402e-01
3.5740699619e-02 2.5433526258e+04 2.7040172402e-01
3.8204550743e-02 2.3842892844e+04 2.7040172402e-01
4.0838252753e-02 2.2323749866e+04 2.7040172402e-01
4.3653514236e-02 2.0918124106e+04 2.7040172402e-01
4.6478152275e-02 1.9728325303e+04 2.7040172402e-01
4.9302790314e-02 1.8739013927e+04 2.7040172402e-01
5.2127432078e-02 1.7920323966e+04 2.7040172402e-01
5.4952070117e-02 1.7236961807e+04 2.7040172402e-01
5.7776708156e-02 1.6651842443e+04 2.7040172402e-01
6.0601349920e-02 1.6128637159e+04 2.7040172402e-01
6.3425987959e-02 1.5634468136e+04 2.7040172402e-01
6.6250629723e-02 1.5141915205e+04 2.7040172402e-01
6.9075264037e-02 1.4631081052e+04 2.7040172402e-01
7.1899905801e-02 1.4088419204e+04 2.7040172402e-01
7.4724547565e-02 1.3508610577e+04 2.7040172402e-01
7.7549181879e-02 1.2896661222e+04 2.7040172402e-01
8.0373823643e-02 1.2258886925e+04 2.7040172402e-01
8.3198465407e-02 1.1607809073e+04 2.7040172402e-01
8.6023099720e-02 1.0960197976e+04 2.7040172402e-01
8.8847741485e-02 1.0333755534e+04 2.7040172402e-01
9.1672383249e-02 9.7427310840e+03 2.7040172402e-01
9.5292858779e-02 9.0517450703e+03 2.7040172402e-01
9.8913334310e-02 8.4481499839e+03 2.7040172402e-01
1.0253380984e-01 7.9414437136e+03 2.7040172402e-01
1.0615429282e-01 7.5310936832e+03 2.7040172402e-01
1.0977476835e-01 7.2049841994e+03 2.7040172402e-01
1.1339524388e-01 6.9460782469e+03 2.7040172402e-01
1.1701571941e-01 6.7365624845e+03 2.7040172402e-01
1.2063620240e-01 6.5571690032e+03 2.7040172402e-01
1.2425667793e-01 6.3886511806e+03 2.7040172402e-01
1.2787716091e-01 6.2152462609e+03 2.7040172402e-01
1.3149763644e-01 6.0258369229e+03 2.7040172402e-01
1.3511811197e-01 5.8129842111e+03 2.7040172402e-01
1.3873858750e-01 5.5762039652e+03 2.7040172402e-01
1.4235906303e-01 5.3210456636e+03 2.7040172402e-01
1.4597953856e-01 5.0563005714e+03 2.7040172402e-01
1.4960001409e-01 4.7912257493e+03 2.7040172402e-01
1.5322048962e-01 4.5350386072e+03 2.7040172402e-01
1.5684096515e-01 4.2965391750e+03 2.7040172402e-01
1.6046145558e-01 4.0826000242e+03 2.7040172402e-01
1.6408193111e-01 3.8969066162e+03 2.7040172402e-01
1.6770240664e-01 3.7400336827e+03 2.7040172402e-01
1.7132288217e-01 3.6101627008e+03 2.7040172402e-01
1.7494335771e-01 3.5035823319e+03 2.7040172402e-01
1.7856383324e-01 3.4150423586e+03 2.7040172402e-01
1.8218430877e-01 3.3384315099e+03 2.7040172402e-01
1.8580478430e-01 3.2677050866e+03 2.7040172402e-01
1.8942527473e-01 3.1975719683e+03 2.7040172402e-01
1.9304575026e-01 3.1238078567e+03 2.7040172402e-01
1.9666622579e-01 3.0435021557e+03 2.7040172402e-01
2.0028670132e-01 2.9553910399e+03 2.7040172402e-01
2.0390717685e-01 2.8599649304e+03 2.7040172402e-01
2.0752765238e-01 2.7591130956e+03 2.7040172402e-01
2.1114812791e-01 2.6555351463e+03 2.7040172402e-01
2.1476860344e-01 2.5523052916e+03 2.7040172402e-01
2.1838907898e-01 2.4525238266e+03 2.7040172402e-01
2.2200956941e-01 2.3588640673e+03 2.7040172402e-01
2.2563004494e-01 2.2732399075e+03 2.7040172402e-01
2.2925052047e-01 2.1967546900e+03 2.7040172402e-01
2.3287099600e-01 2.1296795029e+03 2.7040172402e-01
2.3649147153e-01 2.0714005895e+03 2.7040172402e-01
2.4011194706e-01 2.0206224038e+03 2.7040172402e-01
2.4373242259e-01 1.9757689206e+03 2.7040172402e-01
2.4735289812e-01 1.9351071801e+03 2.7040172402e-01
2.5097337365e-01 1.8967017933e+03 2.7040172402e-01
2.5459384918e-01 1.8586885346e+03 2.7040172402e-01
2.5821432471e-01 1.8197140509e+03 2.7040172402e-01
2.6183480024e-01 1.7790295632e+03 2.7040172402e-01
2.6545527577e-01 1.7363121241e+03 2.7040172402e-01
2.6907578111e-01 1.6916202711e+03 2.7040172402e-01
2.7269625664e-01 1.6454264779e+03 2.7040172402e-01
2.7631673217e-01 1.5985165657e+03 2.7040172402e-01
2.7993720770e-01 1.5518346470e+03 2.7040172402e-01
2.8355768323e-01 1.5063731462e+03 2.7040172402e-01
2.8717815876e-01 1.4630150295e+03 2.7040172402e-01
2.9079863429e-01 1.4223853229e+03 2.7040172402e-01
2.9441910982e-01 1.3848302426e+03 2.7040172402e-01
2.9803958535e-01 1.3504676984e+03 2.7040172402e-01
3.0166006088e-01 1.3191934497e+03 2.7040172402e-01
3.0528053641e-01 1.2906806884e+03 2.7040172402e-01
3.0890101194e-01 1.2644283503e+03 2.7040172402e-01
3.1252148747e-01 1.2398420870e+03 2.7040172402e-01
3.1614196301e-01 1.2163229588e+03 2.7040172402e-01
3.1976243854e-01 1.1933373459e+03 2.7040172402e-01
3.2338291407e-01 1.1704458522e+03 2.7040172402e-01
3.2700338960e-01 1.1473243824e+03 2.7040172402e-01
3.3062389493e-01 1.1238067150e+03 2.7040172402e-01
3.3424437046e-01 1.0998912849e+03 2.7040172402e-01
3.3786484599e-01 1.0756932889e+03 2.7040172402e-01
3.4148532152e-01 1.0514155734e+03 2.7040172402e-01
3.4510579705e-01 1.0273351741e+03 2.7040172402e-01
3.4872627258e-01 1.0037540650e+03 2.7040172402e-01
3.5234674811e-01 9.8093008245e+02 2.7040172402e-01
3.5596722364e-01 9.5905730784e+02 2.7040172402e-01
3.5958769917e-01 9.3828474568e+02 2.7040172402e-01
3.6320817471e-01 9.1869743706e+02 2.7040172402e-01
3.6682865024e-01 9.0028546922e+02 2.7040172402e-01
3.7044912577e-01 8.8295576652e+02 2.7040172402e-01
3.7406960130e-01 8.6656068094e+02 2.7040172402e-01
3.7769007683e-01 8.5092167839e+02 2.7040172402e-01
3.8131055236e-01 8.3585474667e+02 2.7040172402e-01
3.8493102789e-01 8.2119413393e+02 2.7040172402e-01
3.8855153322e-01 8.0679485295e+02 2.7040172402e-01
3.9217200875e-01 7.9253002036e+02 2.7040172402e-01
3.9579248428e-01 7.7830969085e+02 2.7040172402e-01
3.9941295981e-01 7.6410595219e+02 2.7040172402e-01
4.0303343535e-01 7.4994739486e+02 2.7040172402e-01
4.0665391088e-01 7.3589093900e+02 2.7040172402e-01
4.1027438641e-01 7.2200070454e+02 2.7040172402e-01
4.1389486194e-01 7.0834696776e+02 2.7040172402e-01
4.1751533747e-01 6.9500783080e+02 2.7040172402e-01
4.2113581300e-01 6.8205977847e+02 2.7040172402e-01
4.2475628853e-01 6.6956119173e+02 2.7040172402e-01
4.2837676406e-01 6.5753951328e+02 2.7040172402e-01
4.3199723959e-01 6.4599489964e+02 2.7040172402e-01
4.3561771512e-01 6.3490637749e+02 2.7040172402e-01
4.3923819065e-01 6.2423904347e+02 2.7040172402e-01
4.4285866618e-01 6.1394771624e+02 2.7040172402e-01
4.4647914171e-01 6.0397824080e+02 2.7040172402e-01
4.5009964704e-01 5.9427114057e+02 2.7040172402e-01
4.5372012258e-01 5.8476798242e+02 2.7040172402e-01
4.5734059811e-01 5.7542301111e+02 2.7040172402e-01
4.6096107364e-01 5.6620857525e+02 2.7040172402e-01
4.6458154917e-01 5.5711022308e+02 2.7040172402e-01
4.6820202470e-01 5.4812143304e+02 2.7040172402e-01
4.7182250023e-01 5.3924361377e+02 2.7040172402e-01
4.7544297576e-01 5.3048918234e+02 2.7040172402e-01
4.7906345129e-01 5.2187905988e+02 2.7040172402e-01
4.8268392682e-01 5.1343745441e+02 2.7040172402e-01
4.8630440235e-01 5.0518779135e+02 2.7040172402e-01
4.8992487788e-01 4.9714660937e+02 2.7040172402e-01
4.9354535341e-01 4.8932069088e+02 2.7040172402e-01
4.9716582894e-01 4.8171097500e+02 2.7040172402e-01
5.0078630447e-01 4.7431704434e+02 2.7040172402e-01
5.0440680981e-01 4.6713477727e+02 2.7040172402e-01
5.0802725554e-01 4.6015154807e+02 2.7040172402e-01
5.1164776087e-01 4.5334700948e+02 2.7040172402e-01
5.1526820660e-01 4.4669883171e+02 2.7040172402e-01
5.1888871193e-01 4.4018917177e+02 2.7040172402e-01
5.2250915766e-01 4.3380488220e+02 2.7040172402e-01
5.2612966299e-01 4.2753508506e+02 2.7040172402e-01
5.2975010872e-01 4.2136942412e+02 2.7040172402e-01
5.3337061405e-01 4.1529874310e+02 2.7040172402e-01
5.3699105978e-01 4.0931902474e+02 2.7040172402e-01
5.4061156511e-01 4.0343300808e+02 2.7040172402e-01
5.4423207045e-01 3.9764695382e+02 2.7040172402e-01
5.4785251617e-01 3.9196615747e+02 2.7040172402e-01
5.5147302151e-01 3.8639314938e+02 2.7040172402e-01
5.5509346724e-01 3.8092975559e+02 2.7040172402e-01
5.5871397257e-01 3.7557934122e+02 2.7040172402e-01
5.6233441830e-01 3.7034618442e+02 2.7040172402e-01
5.6595492363e-01 3.6523138080e+02 2.7040172402e-01
5.6957536936e-01 3.6023125221e+02 2.7040172402e-01
5.7319587469e-01 3.5533951187e+02 2.7040172402e-01
5.7681632042e-01 3.5055010778e+02 2.7040172402e-01
5.8043682575e-01 3.4585868353e+02 2.7040172402e-01
6.2843209505e-01 2.9094361443e+02 2.7040172402e-01
7.6756852865e-01 1.8683422364e+02 2.7040172402e-01
9.3751013279e-01 1.1878577265e+02 2.7040172402e-01
1.1450772285e+00 7.4845548475e+01 2.7040172402e-01
1.3986002207e+00 4.6774335576e+01 2.7040172402e-01
1.7082554102e+00 2.9013936319e+01 2.7040172402e-01
2.0864677429e+00 1.7874606363e+01 2.7040172402e-01
2.5484168529e+00 1.0943462380e+01 2.7040172402e-01
3.1126427650e+00 6.6616651679e+00 2.7040172402e-01
3.8017895222e+00 4.0338782512e+00 2.7040172402e-01
4.6435198784e+00 2.4308188288e+00 2.7040172402e-01
5.6716070175e+00 1.4582674449e+00 2.7040172402e-01
