z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7460000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
7.7548735135e-05 5.0450692866e+02 3.6973083170e-01
8.2894701336e-05 5.3784091539e+02 3.6973083170e-01
8.8609194791e-05 5.7337602675e+02 3.6973083170e-01
9.4717637694e-05 6.1125703611e+02 3.6973083170e-01
1.0124716937e-04 6.5163881863e+02 3.6973083170e-01
1.0822682816e-04 6.9468596053e+02 3.6973083170e-01
1.1568764603e-04 7.4057376373e+02 3.6973083170e-01
1.2366278679e-04 7.8948908301e+02 3.6973083170e-01
1.3218770619e-04 8.4163066085e+02 3.6973083170e-01
1.4130031923e-04 8.9721074596e+02 3.6973083170e-01
1.5104110935e-04 9.5645453518e+02 3.6973083170e-01
1.6145341215e-04 1.0196022943e+03 3.6973083170e-01
1.7258350272e-04 1.0869094137e+03 3.6973083170e-01
1.8448085757e-04 1.1586476925e+03 3.6973083170e-01
1.9719838747e-04 1.2351069005e+03 3.6973083170e-01
2.1079262660e-04 1.3165937743e+03 3.6973083170e-01
2.2532400908e-04 1.4034355888e+03 3.6973083170e-01
2.4085713085e-04 1.4959795992e+03 3.6973083170e-01
2.5746106985e-04 1.5945952733e+03 3.6973083170e-01
2.7520960430e-04 1.6996727292e+03 3.6973083170e-01
2.9418169288e-04 1.8116293205e+03 3.6973083170e-01
3.1446164940e-04 1.9309045018e+03 3.6973083170e-01
3.3613966662e-04 2.0579650753e+03 3.6973083170e-01
3.5931204911e-04 2.1933048554e+03 3.6973083170e-01
3.8408191176e-04 2.3374473481e+03 3.6973083170e-01
4.1055929614e-04 2.4909437415e+03 3.6973083170e-01
4.3886195635e-04 2.6543767009e+03 3.6973083170e-01
4.6911570826e-04 2.8283605923e+03 3.6973083170e-01
5.0145509886e-04 3.0135419288e+03 3.6973083170e-01
5.3602381376e-04 3.2105987008e+03 3.6973083170e-01
5.7297560852e-04 3.4202452872e+03 3.6973083170e-01
6.1247474514e-04 3.6432268747e+03 3.6973083170e-01
6.5469677793e-04 3.8803230296e+03 3.6973083170e-01
6.9982954301e-04 4.1323483670e+03 3.6973083170e-01
7.4807356577e-04 4.4001463008e+03 3.6973083170e-01
7.9964339966e-04 4.6845973032e+03 3.6973083170e-01
8.5476832464e-04 4.9866104214e+03 3.6973083170e-01
9.1369333677e-04 5.3071192597e+03 3.6973083170e-01
9.7668042872e-04 5.6470918016e+03 3.6973083170e-01
1.0440096958e-03 6.0075152296e+03 3.6973083170e-01
1.1159804417e-03 6.3893972647e+03 3.6973083170e-01
1.1929126922e-03 6.7937621479e+03 3.6973083170e-01
1.2751482427e-03 7.2216381386e+03 3.6973083170e-01
1.3630529866e-03 7.6740642116e+03 3.6973083170e-01
1.4570176136e-03 8.1520659475e+03 3.6973083170e-01
1.5574598219e-03 8.6566461558e+03 3.6973083170e-01
1.6648261808e-03 9.1887862148e+03 3.6973083170e-01
1.7795939930e-03 9.7494076734e+03 3.6973083170e-01
1.9022736233e-03 1.0339379395e+04 3.6973083170e-01
2.0334103610e-03 1.0959483625e+04 3.6973083170e-01
2.1735872142e-03 1.1610401702e+04 3.6973083170e-01
2.3234274704e-03 1.2292714953e+04 3.6973083170e-01
2.4835972581e-03 1.3006847539e+04 3.6973083170e-01
2.6548085734e-03 1.3753083426e+04 3.6973083170e-01
2.8378227726e-03 1.4531515484e+04 3.6973083170e-01
3.0334533658e-03 1.5342016910e+04 3.6973083170e-01
3.2425699755e-03 1.6184219800e+04 3.6973083170e-01
3.4661025274e-03 1.7057473175e+04 3.6973083170e-01
3.7050447427e-03 1.7960817981e+04 3.6973083170e-01
3.9604585618e-03 1.8892937976e+04 3.6973083170e-01
4.2334804311e-03 1.9852111504e+04 3.6973083170e-01
4.5253229327e-03 2.0836170427e+04 3.6973083170e-01
4.8372847959e-03 2.1843510963e+04 3.6973083170e-01
5.1707518287e-03 2.2868889570e+04 3.6973083170e-01
5.5272071622e-03 2.3909570176e+04 3.6973083170e-01
5.9082354419e-03 2.4961191498e+04 3.6973083170e-01
6.3155302778e-03 2.6018136729e+04 3.6973083170e-01
6.7509030923e-03 2.7075739189e+04 3.6973083170e-01
7.2162891738e-03 2.8127022966e+04 3.6973083170e-01
7.7137574553e-03 2.9164904992e+04 3.6973083170e-01
8.2455193624e-03 3.0180725207e+04 3.6973083170e-01
8.8139399886e-03 3.1165443145e+04 3.6973083170e-01
9.4215450808e-03 3.2109302173e+04 3.6973083170e-01
1.0071036406e-02 3.3001440158e+04 3.6973083170e-01
1.0765301995e-02 3.3830212721e+04 3.6973083170e-01
1.1507427320e-02 3.4582889629e+04 3.6973083170e-01
1.2300713919e-02 3.5246051270e+04 3.6973083170e-01
1.3148685917e-02 3.5805638665e+04 3.6973083170e-01
1.4055115171e-02 3.6247135631e+04 3.6973083170e-01
1.5024030581e-02 3.6555904543e+04 3.6973083170e-01
1.6059739515e-02 3.6717564949e+04 3.6973083170e-01
1.7166847363e-02 3.6718429348e+04 3.6973083170e-01
1.8350275233e-02 3.6546188988e+04 3.6973083170e-01
1.9615285099e-02 3.6190738978e+04 3.6973083170e-01
2.0967502147e-02 3.5645153412e+04 3.6973083170e-01
2.2412935272e-02 3.4906639069e+04 3.6973083170e-01
2.3958012462e-02 3.3977807004e+04 3.6973083170e-01
2.5609601289e-02 3.2867686969e+04 3.6973083170e-01
2.7375046164e-02 3.1592659674e+04 3.6973083170e-01
2.9262196273e-02 3.0177024724e+04 3.6973083170e-01
3.1279440969e-02 2.8653073836e+04 3.6973083170e-01
3.3435747027e-02 2.7060313959e+04 3.6973083170e-01
3.5740699619e-02 2.5443877774e+04 3.6973083170e-01
3.8204550743e-02 2.3851794771e+04 3.6973083170e-01
4.0838252753e-02 2.2331355057e+04 3.6973083170e-01
4.3653514236e-02 2.0924596266e+04 3.6973083170e-01
4.6478152275e-02 1.9733865699e+04 3.6973083170e-01
4.9302790314e-02 1.8743797062e+04 3.6973083170e-01
5.2127432078e-02 1.7924484663e+04 3.6973083170e-01
5.4952070117e-02 1.7240597100e+04 3.6973083170e-01
5.7776708156e-02 1.6655036669e+04 3.6973083170e-01
6.0601349920e-02 1.6131443262e+04 3.6973083170e-01
6.3425987959e-02 1.5636941156e+04 3.6973083170e-01
6.6250629723e-02 1.5144087480e+04 3.6973083170e-01
6.9075264037e-02 1.4632980526e+04 3.6973083170e-01
7.1899905801e-02 1.4090072096e+04 3.6973083170e-01
7.4724547565e-02 1.3510032922e+04 3.6973083170e-01
7.7549181879e-02 1.2897885088e+04 3.6973083170e-01
8.0373823643e-02 1.2259927633e+04 3.6973083170e-01
8.3198465407e-02 1.1608685407e+04 3.6973083170e-01
8.6023099720e-02 1.0960927564e+04 3.6973083170e-01
8.8847741485e-02 1.0334362668e+04 3.6973083170e-01
9.1672383249e-02 9.7432300806e+03 3.6973083170e-01
9.5292858779e-02 9.0521272891e+03 3.6973083170e-01
9.8913334310e-02 8.4484359178e+03 3.6973083170e-01
1.0253380984e-01 7.9416536361e+03 3.6973083170e-01
1.0615429282e-01 7.5312393018e+03 3.6973083170e-01
1.0977476835e-01 7.2050770463e+03 3.6973083170e-01
1.1339524388e-01 6.9461249110e+03 3.6973083170e-01
1.1701571941e-01 6.7365707474e+03 3.6973083170e-01
1.2063620240e-01 6.5571428411e+03 3.6973083170e-01
1.2425667793e-01 6.3885935883e+03 3.6973083170e-01
1.2787716091e-01 6.2151646801e+03 3.6973083170e-01
1.3149763644e-01 6.0257796694e+03 3.6973083170e-01
1.3511811197e-01 5.8129054291e+03 3.6973083170e-01
1.3873858750e-01 5.5761061881e+03 3.6973083170e-01
1.4235906303e-01 5.3209335645e+03 3.6973083170e-01
1.4597953856e-01 5.0561757600e+03 3.6973083170e-01
1.4960001409e-01 4.7910915736e+03 3.6973083170e-01
1.5322048962e-01 4.5348973880e+03 3.6973083170e-01
1.5684096515e-01 4.2963934599e+03 3.6973083170e-01
1.6046145558e-01 4.0824512230e+03 3.6973083170e-01
1.6408193111e-01 3.8967537476e+03 3.6973083170e-01
1.6770240664e-01 3.7398776717e+03 3.6973083170e-01
1.7132288217e-01 3.6100040074e+03 3.6973083170e-01
1.7494335771e-01 3.5034204396e+03 3.6973083170e-01
1.7856383324e-01 3.4148769519e+03 3.6973083170e-01
1.8218430877e-01 3.3382638175e+03 3.6973083170e-01
1.8580478430e-01 3.2675342643e+03 3.6973083170e-01
1.8942527473e-01 3.1974001014e+03 3.6973083170e-01
1.9304575026e-01 3.1236333210e+03 3.6973083170e-01
1.9666622579e-01 3.0433272934e+03 3.6973083170e-01
2.0028670132e-01 2.9552164515e+03 3.6973083170e-01
2.0390717685e-01 2.8597917077e+03 3.6973083170e-01
2.0752765238e-01 2.7589421479e+03 3.6973083170e-01
2.1114812791e-01 2.6553661159e+03 3.6973083170e-01
2.1476860344e-01 2.5521399063e+03 3.6973083170e-01
2.1838907898e-01 2.4523610221e+03 3.6973083170e-01
2.2200956941e-01 2.3587052594e+03 3.6973083170e-01
2.2563004494e-01 2.2730844749e+03 3.6973083170e-01
2.2925052047e-01 2.1966010450e+03 3.6973083170e-01
2.3287099600e-01 2.1295288893e+03 3.6973083170e-01
2.3649147153e-01 2.0712511861e+03 3.6973083170e-01
2.4011194706e-01 2.0204755791e+03 3.6973083170e-01
2.4373242259e-01 1.9756232907e+03 3.6973083170e-01
2.4735289812e-01 1.9349623980e+03 3.6973083170e-01
2.5097337365e-01 1.8965584967e+03 3.6973083170e-01
2.5459384918e-01 1.8585462760e+03 3.6973083170e-01
2.5821432471e-01 1.8195732155e+03 3.6973083170e-01
2.6183480024e-01 1.7788904450e+03 3.6973083170e-01
2.6545527577e-01 1.7361752661e+03 3.6973083170e-01
2.6907578111e-01 1.6914851640e+03 3.6973083170e-01
2.7269625664e-01 1.6452940846e+03 3.6973083170e-01
2.7631673217e-01 1.5983868401e+03 3.6973083170e-01
2.7993720770e-01 1.5517076389e+03 3.6973083170e-01
2.8355768323e-01 1.5062491328e+03 3.6973083170e-01
2.8717815876e-01 1.4628933569e+03 3.6973083170e-01
2.9079863429e-01 1.4222660624e+03 3.6973083170e-01
2.9441910982e-01 1.3847130534e+03 3.6973083170e-01
2.9803958535e-01 1.3503528724e+03 3.6973083170e-01
3.0166006088e-01 1.3190808180e+03 3.6973083170e-01
3.0528053641e-01 1.2905695037e+03 3.6973083170e-01
3.0890101194e-01 1.2643185294e+03 3.6973083170e-01
3.1252148747e-01 1.2397339559e+03 3.6973083170e-01
3.1614196301e-01 1.2162164861e+03 3.6973083170e-01
3.1976243854e-01 1.1932322332e+03 3.6973083170e-01
3.2338291407e-01 1.1703418542e+03 3.6973083170e-01
3.2700338960e-01 1.1472222042e+03 3.6973083170e-01
3.3062389493e-01 1.1237064087e+03 3.6973083170e-01
3.3424437046e-01 1.0997922352e+03 3.6973083170e-01
3.3786484599e-01 1.0755963285e+03 3.6973083170e-01
3.4148532152e-01 1.0513202775e+03 3.6973083170e-01
3.4510579705e-01 1.0272412387e+03 3.6973083170e-01
3.4872627258e-01 1.0036622653e+03 3.6973083170e-01
3.5234674811e-01 9.8083975232e+02 3.6973083170e-01
3.5596722364e-01 9.5896859131e+02 3.6973083170e-01
3.5958769917e-01 9.3819802053e+02 3.6973083170e-01
3.6320817471e-01 9.1861209112e+02 3.6973083170e-01
3.6682865024e-01 9.0020165011e+02 3.6973083170e-01
3.7044912577e-01 8.8287315850e+02 3.6973083170e-01
3.7406960130e-01 8.6647921978e+02 3.6973083170e-01
3.7769007683e-01 8.5084146244e+02 3.6973083170e-01
3.8131055236e-01 8.3577576646e+02 3.6973083170e-01
3.8493102789e-01 8.2111620612e+02 3.6973083170e-01
3.8855153322e-01 8.0671828710e+02 3.6973083170e-01
3.9217200875e-01 7.9245448160e+02 3.6973083170e-01
3.9579248428e-01 7.7823532478e+02 3.6973083170e-01
3.9941295981e-01 7.6403279960e+02 3.6973083170e-01
4.0303343535e-01 7.4987536959e+02 3.6973083170e-01
4.0665391088e-01 7.3582001766e+02 3.6973083170e-01
4.1027438641e-01 7.2193092629e+02 3.6973083170e-01
4.1389486194e-01 7.0827836135e+02 3.6973083170e-01
4.1751533747e-01 6.9494029063e+02 3.6973083170e-01
4.2113581300e-01 6.8199339824e+02 3.6973083170e-01
4.2475628853e-01 6.6949578331e+02 3.6973083170e-01
4.2837676406e-01 6.5747529544e+02 3.6973083170e-01
4.3199723959e-01 6.4593154396e+02 3.6973083170e-01
4.3561771512e-01 6.3484387886e+02 3.6973083170e-01
4.3923819065e-01 6.2417752996e+02 3.6973083170e-01
4.4285866618e-01 6.1388717884e+02 3.6973083170e-01
4.4647914171e-01 6.0391846573e+02 3.6973083170e-01
4.5009964704e-01 5.9421223111e+02 3.6973083170e-01
4.5372012258e-01 5.8470987357e+02 3.6973083170e-01
4.5734059811e-01 5.7536573983e+02 3.6973083170e-01
4.6096107364e-01 5.6615209188e+02 3.6973083170e-01
4.6458154917e-01 5.5705464216e+02 3.6973083170e-01
4.6820202470e-01 5.4806663753e+02 3.6973083170e-01
4.7182250023e-01 5.3918964071e+02 3.6973083170e-01
4.7544297576e-01 5.3043598590e+02 3.6973083170e-01
4.7906345129e-01 5.2182660217e+02 3.6973083170e-01
4.8268392682e-01 5.1338576724e+02 3.6973083170e-01
4.8630440235e-01 5.0513692169e+02 3.6973083170e-01
4.8992487788e-01 4.9709652970e+02 3.6973083170e-01
4.9354535341e-01 4.8927128860e+02 3.6973083170e-01
4.9716582894e-01 4.8166220297e+02 3.6973083170e-01
5.0078630447e-01 4.7426888213e+02 3.6973083170e-01
5.0440680981e-01 4.6708727980e+02 3.6973083170e-01
5.0802725554e-01 4.6010475482e+02 3.6973083170e-01
5.1164776087e-01 4.5330076879e+02 3.6973083170e-01
5.1526820660e-01 4.4665330433e+02 3.6973083170e-01
5.1888871193e-01 4.4014425081e+02 3.6973083170e-01
5.2250915766e-01 4.3376049267e+02 3.6973083170e-01
5.2612966299e-01 4.2749134215e+02 3.6973083170e-01
5.2975010872e-01 4.2132633469e+02 3.6973083170e-01
5.3337061405e-01 4.1525617779e+02 3.6973083170e-01
5.3699105978e-01 4.0927699260e+02 3.6973083170e-01
5.4061156511e-01 4.0339151385e+02 3.6973083170e-01
5.4423207045e-01 3.9760604817e+02 3.6973083170e-01
5.4785251617e-01 3.9192575806e+02 3.6973083170e-01
5.5147302151e-01 3.8635332244e+02 3.6973083170e-01
5.5509346724e-01 3.8089035983e+02 3.6973083170e-01
5.5871397257e-01 3.7554052583e+02 3.6973083170e-01
5.6233441830e-01 3.7030783884e+02 3.6973083170e-01
5.6595492363e-01 3.6519355460e+02 3.6973083170e-01
5.6957536936e-01 3.6019387796e+02 3.6973083170e-01
5.7319587469e-01 3.5530266974e+02 3.6973083170e-01
5.7681632042e-01 3.5051367911e+02 3.6973083170e-01
5.8043682575e-01 3.4582272026e+02 3.6973083170e-01
6.2843209505e-01 2.9091300733e+02 3.6973083170e-01
7.6756852865e-01 1.8681415307e+02 3.6973083170e-01
9.3751013279e-01 1.1877281380e+02 3.6973083170e-01
1.1450772285e+00 7.4837295512e+01 3.6973083170e-01
1.3986002207e+00 4.6769140449e+01 3.6973083170e-01
1.7082554102e+00 2.9010685429e+01 3.6973083170e-01
2.0864677429e+00 1.7872600443e+01 3.6973083170e-01
2.5484168529e+00 1.0942221995e+01 3.6973083170e-01
3.1126427650e+00 6.6609044164e+00 3.6973083170e-01
3.8017895222e+00 4.0334127012e+00 3.6973083170e-01
4.6435198784e+00 2.4305338715e+00 3.6973083170e-01
5.6716070175e+00 1.4580928064e+00 3.6973083170e-01
