z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4220000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
2.9418169288e-04 1.7591827173e+03 4.1579388033e-01
3.1446164940e-04 1.8744999352e+03 4.1579388033e-01
3.3613966662e-04 1.9973240259e+03 4.1579388033e-01
3.5931204911e-04 2.1281395267e+03 4.1579388033e-01
3.8408191176e-04 2.2674626773e+03 4.1579388033e-01
4.1055929614e-04 2.4158412246e+03 4.1579388033e-01
4.3886195635e-04 2.5738578692e+03 4.1579388033e-01
4.6911570826e-04 2.7421310976e+03 4.1579388033e-01
5.0145509886e-04 2.9213176262e+03 4.1579388033e-01
5.3602381376e-04 3.1121131776e+03 4.1579388033e-01
5.7297560852e-04 3.3152559017e+03 4.1579388033e-01
6.1247474514e-04 3.5315267537e+03 4.1579388033e-01
6.5469677793e-04 3.7617514402e+03 4.1579388033e-01
6.9982954301e-04 4.0068030203e+03 4.1579388033e-01
7.4807356577e-04 4.2676007993e+03 4.1579388033e-01
7.9964339966e-04 4.5451136254e+03 4.1579388033e-01
8.5476832464e-04 4.8403588908e+03 4.1579388033e-01
9.1369333677e-04 5.1544021233e+03 4.1579388033e-01
9.7668042872e-04 5.4883568972e+03 4.1579388033e-01
1.0440096958e-03 5.8433822854e+03 4.1579388033e-01
1.1159804417e-03 6.2206784687e+03 4.1579388033e-01
1.1929126922e-03 6.6214822279e+03 4.1579388033e-01
1.2751482427e-03 7.0470572610e+03 4.1579388033e-01
1.3630529866e-03 7.4986878644e+03 4.1579388033e-01
1.4570176136e-03 7.9776602933e+03 4.1579388033e-01
1.5574598219e-03 8.4852475169e+03 4.1579388033e-01
1.6648261808e-03 9.0226871291e+03 4.1579388033e-01
1.7795939930e-03 9.5911538649e+03 4.1579388033e-01
1.9022736233e-03 1.0191728882e+04 4.1579388033e-01
2.0334103610e-03 1.0825361413e+04 4.1579388033e-01
2.1735872142e-03 1.1492830404e+04 4.1579388033e-01
2.3234274704e-03 1.2194701693e+04 4.1579388033e-01
2.4835972581e-03 1.2931283916e+04 4.1579388033e-01
2.6548085734e-03 1.3702587832e+04 4.1579388033e-01
2.8378227726e-03 1.4508291601e+04 4.1579388033e-01
3.0334533658e-03 1.5347709426e+04 4.1579388033e-01
3.2425699755e-03 1.6219773801e+04 4.1579388033e-01
3.4661025274e-03 1.7123027602e+04 4.1579388033e-01
3.7050447427e-03 1.8055621577e+04 4.1579388033e-01
3.9604585618e-03 1.9015321814e+04 4.1579388033e-01
4.2334804311e-03 1.9999526267e+04 4.1579388033e-01
4.5253229327e-03 2.1005262396e+04 4.1579388033e-01
4.8372847959e-03 2.2029209184e+04 4.1579388033e-01
5.1707518287e-03 2.3067678075e+04 4.1579388033e-01
5.5272071622e-03 2.4116614398e+04 4.1579388033e-01
5.9082354419e-03 2.5171566570e+04 4.1579388033e-01
6.3155302778e-03 2.6227654331e+04 4.1579388033e-01
6.7509030923e-03 2.7279528756e+04 4.1579388033e-01
7.2162891738e-03 2.8321314124e+04 4.1579388033e-01
7.7137574553e-03 2.9346548156e+04 4.1579388033e-01
8.2455193624e-03 3.0348106813e+04 4.1579388033e-01
8.8139399886e-03 3.1318118371e+04 4.1579388033e-01
9.4215450808e-03 3.2247852624e+04 4.1579388033e-01
1.0071036406e-02 3.3127605709e+04 4.1579388033e-01
1.0765301995e-02 3.3946559049e+04 4.1579388033e-01
1.1507427320e-02 3.4692636427e+04 4.1579388033e-01
1.2300713919e-02 3.5352390438e+04 4.1579388033e-01
1.3148685917e-02 3.5910949585e+04 4.1579388033e-01
1.4055115171e-02 3.6352137068e+04 4.1579388033e-01
1.5024030581e-02 3.6658850814e+04 4.1579388033e-01
1.6059739515e-02 3.6813868956e+04 4.1579388033e-01
1.7166847363e-02 3.6801193359e+04 4.1579388033e-01
1.8350275233e-02 3.6607960232e+04 4.1579388033e-01
1.9615285099e-02 3.6226736734e+04 4.1579388033e-01
2.0967502147e-02 3.5657737376e+04 4.1579388033e-01
2.2412935272e-02 3.4910259741e+04 4.1579388033e-01
2.3958012462e-02 3.4002629822e+04 4.1579388033e-01
2.5609601289e-02 3.2960351835e+04 4.1579388033e-01
2.7375046164e-02 3.1812791476e+04 4.1579388033e-01
2.9262196273e-02 3.0589347328e+04 4.1579388033e-01
3.1279440969e-02 2.9316204454e+04 4.1579388033e-01
3.3435747027e-02 2.8014426016e+04 4.1579388033e-01
3.5740699619e-02 2.6699528387e+04 4.1579388033e-01
3.8204550743e-02 2.5382182588e+04 4.1579388033e-01
4.0838252753e-02 2.4069495237e+04 4.1579388033e-01
4.3653514236e-02 2.2766353614e+04 4.1579388033e-01
4.6478152275e-02 2.1552843628e+04 4.1579388033e-01
4.9302790314e-02 2.0424298739e+04 4.1579388033e-01
5.2127432078e-02 1.9372776799e+04 4.1579388033e-01
5.4952070117e-02 1.8391452842e+04 4.1579388033e-01
5.7776708156e-02 1.7474410774e+04 4.1579388033e-01
6.0601349920e-02 1.6616461610e+04 4.1579388033e-01
6.3425987959e-02 1.5813002714e+04 4.1579388033e-01
6.6250629723e-02 1.5059904164e+04 4.1579388033e-01
6.9075264037e-02 1.4353429609e+04 4.1579388033e-01
7.1899905801e-02 1.3690171786e+04 4.1579388033e-01
7.4724547565e-02 1.3067020787e+04 4.1579388033e-01
7.7549181879e-02 1.2481120374e+04 4.1579388033e-01
8.0373823643e-02 1.1929839237e+04 4.1579388033e-01
8.3198465407e-02 1.1410758461e+04 4.1579388033e-01
8.6023099720e-02 1.0921646050e+04 4.1579388033e-01
8.8847741485e-02 1.0460438206e+04 4.1579388033e-01
9.1672383249e-02 1.0025232935e+04 4.1579388033e-01
9.5292858779e-02 9.5026350102e+03 4.1579388033e-01
9.8913334310e-02 9.0164894246e+03 4.1579388033e-01
1.0253380984e-01 8.5637305053e+03 4.1579388033e-01
1.0615429282e-01 8.1415818151e+03 4.1579388033e-01
1.0977476835e-01 7.7475303431e+03 4.1579388033e-01
1.1339524388e-01 7.3792950924e+03 4.1579388033e-01
1.1701571941e-01 7.0348070747e+03 4.1579388033e-01
1.2063620240e-01 6.7121866325e+03 4.1579388033e-01
1.2425667793e-01 6.4097270801e+03 4.1579388033e-01
1.2787716091e-01 6.1258731447e+03 4.1579388033e-01
1.3149763644e-01 5.8592107065e+03 4.1579388033e-01
1.3511811197e-01 5.6084489393e+03 4.1579388033e-01
1.3873858750e-01 5.3724104289e+03 4.1579388033e-01
1.4235906303e-01 5.1500196050e+03 4.1579388033e-01
1.4597953856e-01 4.9402928889e+03 4.1579388033e-01
1.4960001409e-01 4.7423298937e+03 4.1579388033e-01
1.5322048962e-01 4.5553055075e+03 4.1579388033e-01
1.5684096515e-01 4.3784628095e+03 4.1579388033e-01
1.6046145558e-01 4.2111060282e+03 4.1579388033e-01
1.6408193111e-01 4.0525975438e+03 4.1579388033e-01
1.6770240664e-01 3.9023486243e+03 4.1579388033e-01
1.7132288217e-01 3.7598175874e+03 4.1579388033e-01
1.7494335771e-01 3.6245049374e+03 4.1579388033e-01
1.7856383324e-01 3.4959496199e+03 4.1579388033e-01
1.8218430877e-01 3.3737256341e+03 4.1579388033e-01
1.8580478430e-01 3.2574389874e+03 4.1579388033e-01
1.8942527473e-01 3.1467244978e+03 4.1579388033e-01
1.9304575026e-01 3.0412450939e+03 4.1579388033e-01
1.9666622579e-01 2.9406868330e+03 4.1579388033e-01
2.0028670132e-01 2.8447587031e+03 4.1579388033e-01
2.0390717685e-01 2.7531902976e+03 4.1579388033e-01
2.0752765238e-01 2.6657301372e+03 4.1579388033e-01
2.1114812791e-01 2.5821441433e+03 4.1579388033e-01
2.1476860344e-01 2.5022142435e+03 4.1579388033e-01
2.1838907898e-01 2.4257371095e+03 4.1579388033e-01
2.2200956941e-01 2.3525227110e+03 4.1579388033e-01
2.2563004494e-01 2.2823944522e+03 4.1579388033e-01
2.2925052047e-01 2.2151864071e+03 4.1579388033e-01
2.3287099600e-01 2.1507436620e+03 4.1579388033e-01
2.3649147153e-01 2.0889212026e+03 4.1579388033e-01
2.4011194706e-01 2.0295831805e+03 4.1579388033e-01
2.4373242259e-01 1.9726022426e+03 4.1579388033e-01
2.4735289812e-01 1.9178589111e+03 4.1579388033e-01
2.5097337365e-01 1.8652410186e+03 4.1579388033e-01
2.5459384918e-01 1.8146431887e+03 4.1579388033e-01
2.5821432471e-01 1.7659663562e+03 4.1579388033e-01
2.6183480024e-01 1.7191173276e+03 4.1579388033e-01
2.6545527577e-01 1.6740083765e+03 4.1579388033e-01
2.6907578111e-01 1.6305565176e+03 4.1579388033e-01
2.7269625664e-01 1.5886845796e+03 4.1579388033e-01
2.7631673217e-01 1.5483187427e+03 4.1579388033e-01
2.7993720770e-01 1.5093896869e+03 4.1579388033e-01
2.8355768323e-01 1.4718319566e+03 4.1579388033e-01
2.8717815876e-01 1.4355837094e+03 4.1579388033e-01
2.9079863429e-01 1.4005864825e+03 4.1579388033e-01
2.9441910982e-01 1.3667849769e+03 4.1579388033e-01
2.9803958535e-01 1.3341268581e+03 4.1579388033e-01
3.0166006088e-01 1.3025625699e+03 4.1579388033e-01
3.0528053641e-01 1.2720451613e+03 4.1579388033e-01
3.0890101194e-01 1.2425301276e+03 4.1579388033e-01
3.1252148747e-01 1.2139752601e+03 4.1579388033e-01
3.1614196301e-01 1.1863405080e+03 4.1579388033e-01
3.1976243854e-01 1.1595878494e+03 4.1579388033e-01
3.2338291407e-01 1.1336811706e+03 4.1579388033e-01
3.2700338960e-01 1.1085861541e+03 4.1579388033e-01
3.3062389493e-01 1.0842699768e+03 4.1579388033e-01
3.3424437046e-01 1.0607020070e+03 4.1579388033e-01
3.3786484599e-01 1.0378525115e+03 4.1579388033e-01
3.4148532152e-01 1.0156933783e+03 4.1579388033e-01
3.4510579705e-01 9.9419783272e+02 4.1579388033e-01
3.4872627258e-01 9.7334036284e+02 4.1579388033e-01
3.5234674811e-01 9.5309664999e+02 4.1579388033e-01
3.5596722364e-01 9.3344350304e+02 4.1579388033e-01
3.5958769917e-01 9.1435879698e+02 4.1579388033e-01
3.6320817471e-01 8.9582141563e+02 4.1579388033e-01
3.6682865024e-01 8.7781119752e+02 4.1579388033e-01
3.7044912577e-01 8.6030888512e+02 4.1579388033e-01
3.7406960130e-01 8.4329607746e+02 4.1579388033e-01
3.7769007683e-01 8.2675518526e+02 4.1579388033e-01
3.8131055236e-01 8.1066938884e+02 4.1579388033e-01
3.8493102789e-01 7.9502259869e+02 4.1579388033e-01
3.8855153322e-01 7.7979929453e+02 4.1579388033e-01
3.9217200875e-01 7.6498498797e+02 4.1579388033e-01
3.9579248428e-01 7.5056543789e+02 4.1579388033e-01
3.9941295981e-01 7.3652712385e+02 4.1579388033e-01
4.0303343535e-01 7.2285708966e+02 4.1579388033e-01
4.0665391088e-01 7.0954291577e+02 4.1579388033e-01
4.1027438641e-01 6.9657269309e+02 4.1579388033e-01
4.1389486194e-01 6.8393499830e+02 4.1579388033e-01
4.1751533747e-01 6.7161887061e+02 4.1579388033e-01
4.2113581300e-01 6.5961378969e+02 4.1579388033e-01
4.2475628853e-01 6.4790965481e+02 4.1579388033e-01
4.2837676406e-01 6.3649676524e+02 4.1579388033e-01
4.3199723959e-01 6.2536580156e+02 4.1579388033e-01
4.3561771512e-01 6.1450780798e+02 4.1579388033e-01
4.3923819065e-01 6.0391417574e+02 4.1579388033e-01
4.4285866618e-01 5.9357662722e+02 4.1579388033e-01
4.4647914171e-01 5.8348720094e+02 4.1579388033e-01
4.5009964704e-01 5.7363815727e+02 4.1579388033e-01
4.5372012258e-01 5.6402228727e+02 4.1579388033e-01
4.5734059811e-01 5.5463241347e+02 4.1579388033e-01
4.6096107364e-01 5.4546170402e+02 4.1579388033e-01
4.6458154917e-01 5.3650357909e+02 4.1579388033e-01
4.6820202470e-01 5.2775169987e+02 4.1579388033e-01
4.7182250023e-01 5.1919995821e+02 4.1579388033e-01
4.7544297576e-01 5.1084246678e+02 4.1579388033e-01
4.7906345129e-01 5.0267354955e+02 4.1579388033e-01
4.8268392682e-01 4.9468773297e+02 4.1579388033e-01
4.8630440235e-01 4.8687973740e+02 4.1579388033e-01
4.8992487788e-01 4.7924446902e+02 4.1579388033e-01
4.9354535341e-01 4.7177701214e+02 4.1579388033e-01
4.9716582894e-01 4.6447262188e+02 4.1579388033e-01
5.0078630447e-01 4.5732671710e+02 4.1579388033e-01
5.0440680981e-01 4.5033481689e+02 4.1579388033e-01
5.0802725554e-01 4.4349281884e+02 4.1579388033e-01
5.1164776087e-01 4.3679636913e+02 4.1579388033e-01
5.1526820660e-01 4.3024169874e+02 4.1579388033e-01
5.1888871193e-01 4.2382473568e+02 4.1579388033e-01
5.2250915766e-01 4.1754196333e+02 4.1579388033e-01
5.2612966299e-01 4.1138956998e+02 4.1579388033e-01
5.2975010872e-01 4.0536427178e+02 4.1579388033e-01
5.3337061405e-01 3.9946249763e+02 4.1579388033e-01
5.3699105978e-01 3.9368117859e+02 4.1579388033e-01
5.4061156511e-01 3.8801696618e+02 4.1579388033e-01
5.4423207045e-01 3.8246689961e+02 4.1579388033e-01
5.4785251617e-01 3.7702810796e+02 4.1579388033e-01
5.5147302151e-01 3.7169754634e+02 4.1579388033e-01
5.5509346724e-01 3.6647261476e+02 4.1579388033e-01
5.5871397257e-01 3.6135045248e+02 4.1579388033e-01
5.6233441830e-01 3.5632862317e+02 4.1579388033e-01
5.6595492363e-01 3.5140443705e+02 4.1579388033e-01
5.6957536936e-01 3.4657560952e+02 4.1579388033e-01
5.7319587469e-01 3.4183960964e+02 4.1579388033e-01
5.7681632042e-01 3.3719429359e+02 4.1579388033e-01
5.8043682575e-01 3.3263727815e+02 4.1579388033e-01
6.2843209505e-01 2.7962711396e+02 4.1579388033e-01
7.6756852865e-01 1.7944911470e+02 4.1579388033e-01
9.3751013279e-01 1.1414881475e+02 4.1579388033e-01
1.1450772285e+00 7.2017631552e+01 4.1579388033e-01
1.3986002207e+00 4.5090345703e+01 4.1579388033e-01
1.7082554102e+00 2.8030120624e+01 4.1579388033e-01
2.0864677429e+00 1.7308962568e+01 4.1579388033e-01
2.5484168529e+00 1.0622241457e+01 4.1579388033e-01
3.1126427650e+00 6.4810448097e+00 4.1579388033e-01
3.8017895222e+00 3.9330791539e+00 4.1579388033e-01
4.6435198784e+00 2.3748865436e+00 4.1579388033e-01
5.6716070175e+00 1.4273561545e+00 4.1579388033e-01
