z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0260000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
5.0145509886e-04 3.0197188831e+03 4.8859275069e-01
5.3602381376e-04 3.2170864362e+03 4.8859275069e-01
5.7297560852e-04 3.4270482190e+03 4.8859275069e-01
6.1247474514e-04 3.6503505432e+03 4.8859275069e-01
6.5469677793e-04 3.8877711680e+03 4.8859275069e-01
6.9982954301e-04 4.1401259481e+03 4.8859275069e-01
7.4807356577e-04 4.4082591180e+03 4.8859275069e-01
7.9964339966e-04 4.6930494282e+03 4.8859275069e-01
8.5476832464e-04 4.9954096337e+03 4.8859275069e-01
9.1369333677e-04 5.3162795909e+03 4.8859275069e-01
9.7668042872e-04 5.6566257465e+03 4.8859275069e-01
1.0440096958e-03 6.0174442048e+03 4.8859275069e-01
1.1159804417e-03 6.3997469226e+03 4.8859275069e-01
1.1929126922e-03 6.8045627306e+03 4.8859275069e-01
1.2751482427e-03 7.2329281299e+03 4.8859275069e-01
1.3630529866e-03 7.6858801331e+03 4.8859275069e-01
1.4570176136e-03 8.1644496162e+03 4.8859275069e-01
1.5574598219e-03 8.6696367749e+03 4.8859275069e-01
1.6648261808e-03 9.2024187938e+03 4.8859275069e-01
1.7795939930e-03 9.7637135416e+03 4.8859275069e-01
1.9022736233e-03 1.0354390309e+04 4.8859275069e-01
2.0334103610e-03 1.0975229411e+04 4.8859275069e-01
2.1735872142e-03 1.1626920145e+04 4.8859275069e-01
2.3234274704e-03 1.2310038288e+04 4.8859275069e-01
2.4835972581e-03 1.3025015417e+04 4.8859275069e-01
2.6548085734e-03 1.3772125614e+04 4.8859275069e-01
2.8378227726e-03 1.4551455808e+04 4.8859275069e-01
3.0334533658e-03 1.5362881231e+04 4.8859275069e-01
3.2425699755e-03 1.6206029621e+04 4.8859275069e-01
3.4661025274e-03 1.7080247476e+04 4.8859275069e-01
3.7050447427e-03 1.7984569374e+04 4.8859275069e-01
3.9604585618e-03 1.8917667855e+04 4.8859275069e-01
4.2334804311e-03 1.9877818658e+04 4.8859275069e-01
4.5253229327e-03 2.0862841395e+04 4.8859275069e-01
4.8372847959e-03 2.1871124302e+04 4.8859275069e-01
5.1707518287e-03 2.2897431180e+04 4.8859275069e-01
5.5272071622e-03 2.3938998709e+04 4.8859275069e-01
5.9082354419e-03 2.4991472255e+04 4.8859275069e-01
6.3155302778e-03 2.6049214723e+04 4.8859275069e-01
6.7509030923e-03 2.7107550355e+04 4.8859275069e-01
7.2162891738e-03 2.8159485963e+04 4.8859275069e-01
7.7137574553e-03 2.9197913819e+04 4.8859275069e-01
8.2455193624e-03 3.0214188062e+04 4.8859275069e-01
8.8139399886e-03 3.1199241481e+04 4.8859275069e-01
9.4215450808e-03 3.2143325749e+04 4.8859275069e-01
1.0071036406e-02 3.3035555305e+04 4.8859275069e-01
1.0765301995e-02 3.3864261200e+04 4.8859275069e-01
1.1507427320e-02 3.4616690432e+04 4.8859275069e-01
1.2300713919e-02 3.5279466154e+04 4.8859275069e-01
1.3148685917e-02 3.5838507905e+04 4.8859275069e-01
1.4055115171e-02 3.6279289330e+04 4.8859275069e-01
1.5024030581e-02 3.6587169530e+04 4.8859275069e-01
1.6059739515e-02 3.6747765328e+04 4.8859275069e-01
1.7166847363e-02 3.6747405339e+04 4.8859275069e-01
1.8350275233e-02 3.6573796774e+04 4.8859275069e-01
1.9615285099e-02 3.6216839500e+04 4.8859275069e-01
2.0967502147e-02 3.5669628281e+04 4.8859275069e-01
2.2412935272e-02 3.4929401842e+04 4.8859275069e-01
2.3958012462e-02 3.3998778282e+04 4.8859275069e-01
2.5609601289e-02 3.2886835038e+04 4.8859275069e-01
2.7375046164e-02 3.1609967953e+04 4.8859275069e-01
2.9262196273e-02 3.0192531479e+04 4.8859275069e-01
3.1279440969e-02 2.8666824360e+04 4.8859275069e-01
3.3435747027e-02 2.7072396247e+04 4.8859275069e-01
3.5740699619e-02 2.5454405247e+04 4.8859275069e-01
3.8204550743e-02 2.3860905740e+04 4.8859275069e-01
4.0838252753e-02 2.2339183040e+04 4.8859275069e-01
4.3653514236e-02 2.0931298535e+04 4.8859275069e-01
4.6478152275e-02 1.9739642374e+04 4.8859275069e-01
4.9302790314e-02 1.8748818912e+04 4.8859275069e-01
5.2127432078e-02 1.7928869328e+04 4.8859275069e-01
5.4952070117e-02 1.7244455431e+04 4.8859275069e-01
5.7776708156e-02 1.6658443175e+04 4.8859275069e-01
6.0601349920e-02 1.6134460421e+04 4.8859275069e-01
6.3425987959e-02 1.5639606059e+04 4.8859275069e-01
6.6250629723e-02 1.5146440165e+04 4.8859275069e-01
6.9075264037e-02 1.4635049852e+04 4.8859275069e-01
7.1899905801e-02 1.4091881345e+04 4.8859275069e-01
7.4724547565e-02 1.3511609474e+04 4.8859275069e-01
7.7549181879e-02 1.2899243398e+04 4.8859275069e-01
8.0373823643e-02 1.2261090073e+04 4.8859275069e-01
8.3198465407e-02 1.1609672399e+04 4.8859275069e-01
8.6023099720e-02 1.0961760522e+04 4.8859275069e-01
8.8847741485e-02 1.0335058310e+04 4.8859275069e-01
9.1672383249e-02 9.7438098569e+03 4.8859275069e-01
9.5292858779e-02 9.0525796995e+03 4.8859275069e-01
9.8913334310e-02 8.4487868726e+03 4.8859275069e-01
1.0253380984e-01 7.9419158471e+03 4.8859275069e-01
1.0615429282e-01 7.5314302196e+03 4.8859275069e-01
1.0977476835e-01 7.2052090122e+03 4.8859275069e-01
1.1339524388e-01 6.9462085062e+03 4.8859275069e-01
1.1701571941e-01 6.7366102913e+03 4.8859275069e-01
1.2063620240e-01 6.5571427082e+03 4.8859275069e-01
1.2425667793e-01 6.3885601764e+03 4.8859275069e-01
1.2787716091e-01 6.2150999022e+03 4.8859275069e-01
1.3149763644e-01 6.0257392817e+03 4.8859275069e-01
1.3511811197e-01 5.8128403196e+03 4.8859275069e-01
1.3873858750e-01 5.5760205280e+03 4.8859275069e-01
1.4235906303e-01 5.3208290484e+03 4.8859275069e-01
1.4597953856e-01 5.0560569647e+03 4.8859275069e-01
1.4960001409e-01 4.7909622207e+03 4.8859275069e-01
1.5322048962e-01 4.5347603188e+03 4.8859275069e-01
1.5684096515e-01 4.2962495014e+03 4.8859275069e-01
1.6046145558e-01 4.0823007432e+03 4.8859275069e-01
1.6408193111e-01 3.8965995801e+03 4.8859275069e-01
1.6770240664e-01 3.7397187213e+03 4.8859275069e-01
1.7132288217e-01 3.6098416053e+03 4.8859275069e-01
1.7494335771e-01 3.5032550832e+03 4.8859275069e-01
1.7856383324e-01 3.4147076175e+03 4.8859275069e-01
1.8218430877e-01 3.3380898858e+03 4.8859275069e-01
1.8580478430e-01 3.2673577622e+03 4.8859275069e-01
1.8942527473e-01 3.1972193128e+03 4.8859275069e-01
1.9304575026e-01 3.1234515756e+03 4.8859275069e-01
1.9666622579e-01 3.0431447284e+03 4.8859275069e-01
2.0028670132e-01 2.9550329307e+03 4.8859275069e-01
2.0390717685e-01 2.8596096327e+03 4.8859275069e-01
2.0752765238e-01 2.7587622177e+03 4.8859275069e-01
2.1114812791e-01 2.6551890655e+03 4.8859275069e-01
2.1476860344e-01 2.5519651636e+03 4.8859275069e-01
2.1838907898e-01 2.4521900440e+03 4.8859275069e-01
2.2200956941e-01 2.3585370306e+03 4.8859275069e-01
2.2563004494e-01 2.2729195853e+03 4.8859275069e-01
2.2925052047e-01 2.1964391504e+03 4.8859275069e-01
2.3287099600e-01 2.1293687852e+03 4.8859275069e-01
2.3649147153e-01 2.0710935946e+03 4.8859275069e-01
2.4011194706e-01 2.0203188472e+03 4.8859275069e-01
2.4373242259e-01 1.9754679310e+03 4.8859275069e-01
2.4735289812e-01 1.9348082735e+03 4.8859275069e-01
2.5097337365e-01 1.8964054475e+03 4.8859275069e-01
2.5459384918e-01 1.8583941858e+03 4.8859275069e-01
2.5821432471e-01 1.8194229973e+03 4.8859275069e-01
2.6183480024e-01 1.7787418632e+03 4.8859275069e-01
2.6545527577e-01 1.7360285068e+03 4.8859275069e-01
2.6907578111e-01 1.6913408383e+03 4.8859275069e-01
2.7269625664e-01 1.6451522375e+03 4.8859275069e-01
2.7631673217e-01 1.5982473668e+03 4.8859275069e-01
2.7993720770e-01 1.5515713241e+03 4.8859275069e-01
2.8355768323e-01 1.5061153562e+03 4.8859275069e-01
2.8717815876e-01 1.4627626878e+03 4.8859275069e-01
2.9079863429e-01 1.4221379297e+03 4.8859275069e-01
2.9441910982e-01 1.3845873920e+03 4.8859275069e-01
2.9803958535e-01 1.3502293237e+03 4.8859275069e-01
3.0166006088e-01 1.3189592821e+03 4.8859275069e-01
3.0528053641e-01 1.2904500048e+03 4.8859275069e-01
3.0890101194e-01 1.2642006273e+03 4.8859275069e-01
3.1252148747e-01 1.2396177308e+03 4.8859275069e-01
3.1614196301e-01 1.2161015049e+03 4.8859275069e-01
3.1976243854e-01 1.1931188699e+03 4.8859275069e-01
3.2338291407e-01 1.1702301950e+03 4.8859275069e-01
3.2700338960e-01 1.1471119252e+03 4.8859275069e-01
3.3062389493e-01 1.1235977447e+03 4.8859275069e-01
3.3424437046e-01 1.0996856081e+03 4.8859275069e-01
3.3786484599e-01 1.0754913356e+03 4.8859275069e-01
3.4148532152e-01 1.0512172289e+03 4.8859275069e-01
3.4510579705e-01 1.0271401828e+03 4.8859275069e-01
3.4872627258e-01 1.0035628509e+03 4.8859275069e-01
3.5234674811e-01 9.8074231304e+02 4.8859275069e-01
3.5596722364e-01 9.5887288130e+02 4.8859275069e-01
3.5958769917e-01 9.3810386908e+02 4.8859275069e-01
3.6320817471e-01 9.1851977652e+02 4.8859275069e-01
3.6682865024e-01 9.0011082413e+02 4.8859275069e-01
3.7044912577e-01 8.8278388274e+02 4.8859275069e-01
3.7406960130e-01 8.6639091731e+02 4.8859275069e-01
3.7769007683e-01 8.5075474597e+02 4.8859275069e-01
3.8131055236e-01 8.3569000530e+02 4.8859275069e-01
3.8493102789e-01 8.2103178579e+02 4.8859275069e-01
3.8855153322e-01 8.0663492870e+02 4.8859275069e-01
3.9217200875e-01 7.9237236421e+02 4.8859275069e-01
3.9579248428e-01 7.7815447869e+02 4.8859275069e-01
3.9941295981e-01 7.6395321196e+02 4.8859275069e-01
4.0303343535e-01 7.4979713556e+02 4.8859275069e-01
4.0665391088e-01 7.3574294512e+02 4.8859275069e-01
4.1027438641e-01 7.2185513432e+02 4.8859275069e-01
4.1389486194e-01 7.0820382168e+02 4.8859275069e-01
4.1751533747e-01 6.9486692375e+02 4.8859275069e-01
4.2113581300e-01 6.8192114263e+02 4.8859275069e-01
4.2475628853e-01 6.6942464408e+02 4.8859275069e-01
4.2837676406e-01 6.5740542438e+02 4.8859275069e-01
4.3199723959e-01 6.4586265258e+02 4.8859275069e-01
4.3561771512e-01 6.3477600262e+02 4.8859275069e-01
4.3923819065e-01 6.2411070289e+02 4.8859275069e-01
4.4285866618e-01 6.1382124347e+02 4.8859275069e-01
4.4647914171e-01 6.0385342154e+02 4.8859275069e-01
4.5009964704e-01 5.9414817648e+02 4.8859275069e-01
4.5372012258e-01 5.8464670334e+02 4.8859275069e-01
4.5734059811e-01 5.7530342829e+02 4.8859275069e-01
4.6096107364e-01 5.6609073857e+02 4.8859275069e-01
4.6458154917e-01 5.5699399687e+02 4.8859275069e-01
4.6820202470e-01 5.4800693918e+02 4.8859275069e-01
4.7182250023e-01 5.3913071602e+02 4.8859275069e-01
4.7544297576e-01 5.3037801521e+02 4.8859275069e-01
4.7906345129e-01 5.2176938653e+02 4.8859275069e-01
4.8268392682e-01 5.1332937463e+02 4.8859275069e-01
4.8630440235e-01 5.0508134171e+02 4.8859275069e-01
4.8992487788e-01 4.9704168284e+02 4.8859275069e-01
4.9354535341e-01 4.8921730120e+02 4.8859275069e-01
4.9716582894e-01 4.8160902775e+02 4.8859275069e-01
5.0078630447e-01 4.7421651092e+02 4.8859275069e-01
5.0440680981e-01 4.6703553210e+02 4.8859275069e-01
5.0802725554e-01 4.6005372308e+02 4.8859275069e-01
5.1164776087e-01 4.5325037429e+02 4.8859275069e-01
5.1526820660e-01 4.4660352975e+02 4.8859275069e-01
5.1888871193e-01 4.4009516446e+02 4.8859275069e-01
5.2250915766e-01 4.3371204733e+02 4.8859275069e-01
5.2612966299e-01 4.2744359983e+02 4.8859275069e-01
5.2975010872e-01 4.2127917957e+02 4.8859275069e-01
5.3337061405e-01 4.1520967815e+02 4.8859275069e-01
5.3699105978e-01 4.0923103678e+02 4.8859275069e-01
5.4061156511e-01 4.0334622764e+02 4.8859275069e-01
5.4423207045e-01 3.9756132299e+02 4.8859275069e-01
5.4785251617e-01 3.9188159611e+02 4.8859275069e-01
5.5147302151e-01 3.8630979547e+02 4.8859275069e-01
5.5509346724e-01 3.8084735926e+02 4.8859275069e-01
5.5871397257e-01 3.7549815452e+02 4.8859275069e-01
5.6233441830e-01 3.7026592049e+02 4.8859275069e-01
5.6595492363e-01 3.6515219122e+02 4.8859275069e-01
5.6957536936e-01 3.6015303571e+02 4.8859275069e-01
5.7319587469e-01 3.5526231780e+02 4.8859275069e-01
5.7681632042e-01 3.5047393328e+02 4.8859275069e-01
5.8043682575e-01 3.4578340786e+02 4.8859275069e-01
6.2843209505e-01 2.9087956240e+02 4.8859275069e-01
7.6756852865e-01 1.8679215459e+02 4.8859275069e-01
9.3751013279e-01 1.1875858678e+02 4.8859275069e-01
1.1450772285e+00 7.4828239684e+01 4.8859275069e-01
1.3986002207e+00 4.6763431187e+01 4.8859275069e-01
1.7082554102e+00 2.9007121810e+01 4.8859275069e-01
2.0864677429e+00 1.7870387777e+01 4.8859275069e-01
2.5484168529e+00 1.0940861028e+01 4.8859275069e-01
3.1126427650e+00 6.6600706598e+00 4.8859275069e-01
3.8017895222e+00 4.0329022512e+00 4.8859275069e-01
4.6435198784e+00 2.4302220241e+00 4.8859275069e-01
5.6716070175e+00 1.4579023841e+00 4.8859275069e-01
