z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.5660000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.3630529866e-03 7.4969084823e+03 3.9406284286e-01
1.4570176136e-03 7.9757727022e+03 3.9406284286e-01
1.5574598219e-03 8.4832461558e+03 3.9406284286e-01
1.6648261808e-03 9.0205663545e+03 3.9406284286e-01
1.7795939930e-03 9.5889079963e+03 3.9406284286e-01
1.9022736233e-03 1.0189352257e+04 3.9406284286e-01
2.0334103610e-03 1.0822848458e+04 3.9406284286e-01
2.1735872142e-03 1.1490175712e+04 3.9406284286e-01
2.3234274704e-03 1.2191900119e+04 3.9406284286e-01
2.4835972581e-03 1.2928330682e+04 3.9406284286e-01
2.6548085734e-03 1.3699478647e+04 3.9406284286e-01
2.8378227726e-03 1.4505022788e+04 3.9406284286e-01
3.0334533658e-03 1.5344278054e+04 3.9406284286e-01
3.2425699755e-03 1.6216177826e+04 3.9406284286e-01
3.4661025274e-03 1.7119266005e+04 3.9406284286e-01
3.7050447427e-03 1.8051694494e+04 3.9406284286e-01
3.9604585618e-03 1.9011230667e+04 3.9406284286e-01
4.2334804311e-03 1.9995273876e+04 3.9406284286e-01
4.5253229327e-03 2.1000853086e+04 3.9406284286e-01
4.8372847959e-03 2.2024648871e+04 3.9406284286e-01
5.1707518287e-03 2.3062974342e+04 3.9406284286e-01
5.5272071622e-03 2.4111776552e+04 3.9406284286e-01
5.9082354419e-03 2.5166605678e+04 3.9406284286e-01
6.3155302778e-03 2.6222583245e+04 3.9406284286e-01
6.7509030923e-03 2.7274362102e+04 3.9406284286e-01
7.2162891738e-03 2.8316068279e+04 3.9406284286e-01
7.7137574553e-03 2.9341241194e+04 3.9406284286e-01
8.2455193624e-03 3.0342758415e+04 3.9406284286e-01
8.8139399886e-03 3.1312749720e+04 3.9406284286e-01
9.4215450808e-03 3.2242486253e+04 3.9406284286e-01
1.0071036406e-02 3.3122265332e+04 3.9406284286e-01
1.0765301995e-02 3.3941269353e+04 3.9406284286e-01
1.1507427320e-02 3.4687422838e+04 3.9406284286e-01
1.2300713919e-02 3.5347278855e+04 3.9406284286e-01
1.3148685917e-02 3.5905966066e+04 3.9406284286e-01
1.4055115171e-02 3.6347307469e+04 3.9406284286e-01
1.5024030581e-02 3.6654200347e+04 3.9406284286e-01
1.6059739515e-02 3.6809421648e+04 3.9406284286e-01
1.7166847363e-02 3.6796971389e+04 3.9406284286e-01
1.8350275233e-02 3.6603983153e+04 3.9406284286e-01
1.9615285099e-02 3.6223020604e+04 3.9406284286e-01
2.0967502147e-02 3.5654293917e+04 3.9406284286e-01
2.2412935272e-02 3.4907095652e+04 3.9406284286e-01
2.3958012462e-02 3.3999746429e+04 3.9406284286e-01
2.5609601289e-02 3.2957745181e+04 3.9406284286e-01
2.7375046164e-02 3.1810452869e+04 3.9406284286e-01
2.9262196273e-02 3.0587264247e+04 3.9406284286e-01
3.1279440969e-02 2.9314361628e+04 3.9406284286e-01
3.3435747027e-02 2.8012806471e+04 3.9406284286e-01
3.5740699619e-02 2.6698114344e+04 3.9406284286e-01
3.8204550743e-02 2.5380956140e+04 3.9406284286e-01
4.0838252753e-02 2.4068438811e+04 3.9406284286e-01
4.3653514236e-02 2.2765450264e+04 3.9406284286e-01
4.6478152275e-02 2.1552069503e+04 3.9406284286e-01
4.9302790314e-02 2.0423633844e+04 3.9406284286e-01
5.2127432078e-02 1.9372204650e+04 3.9406284286e-01
5.4952070117e-02 1.8390959767e+04 3.9406284286e-01
5.7776708156e-02 1.7473985365e+04 3.9406284286e-01
6.0601349920e-02 1.6616094300e+04 3.9406284286e-01
6.3425987959e-02 1.5812685442e+04 3.9406284286e-01
6.6250629723e-02 1.5059630109e+04 3.9406284286e-01
6.9075264037e-02 1.4353192978e+04 3.9406284286e-01
7.1899905801e-02 1.3689967637e+04 3.9406284286e-01
7.4724547565e-02 1.3066844894e+04 3.9406284286e-01
7.7549181879e-02 1.2480969111e+04 3.9406284286e-01
8.0373823643e-02 1.1929709483e+04 3.9406284286e-01
8.3198465407e-02 1.1410647521e+04 3.9406284286e-01
8.6023099720e-02 1.0921551594e+04 3.9406284286e-01
8.8847741485e-02 1.0460358212e+04 3.9406284286e-01
9.1672383249e-02 1.0025165645e+04 3.9406284286e-01
9.5292858779e-02 9.5025817919e+03 3.9406284286e-01
9.8913334310e-02 9.0164481605e+03 3.9406284286e-01
1.0253380984e-01 8.5636994097e+03 3.9406284286e-01
1.0615429282e-01 8.1415593776e+03 3.9406284286e-01
1.0977476835e-01 7.7475152826e+03 3.9406284286e-01
1.1339524388e-01 7.3792863195e+03 3.9406284286e-01
1.1701571941e-01 7.0348036606e+03 3.9406284286e-01
1.2063620240e-01 6.7121877837e+03 3.9406284286e-01
1.2425667793e-01 6.4097321171e+03 3.9406284286e-01
1.2787716091e-01 6.1258814849e+03 3.9406284286e-01
1.3149763644e-01 5.8592218490e+03 3.9406284286e-01
1.3511811197e-01 5.6084624531e+03 3.9406284286e-01
1.3873858750e-01 5.3724259426e+03 3.9406284286e-01
1.4235906303e-01 5.1500367979e+03 3.9406284286e-01
1.4597953856e-01 4.9403114841e+03 3.9406284286e-01
1.4960001409e-01 4.7423496517e+03 3.9406284286e-01
1.5322048962e-01 4.5553262210e+03 3.9406284286e-01
1.5684096515e-01 4.3784842989e+03 3.9406284286e-01
1.6046145558e-01 4.2111281381e+03 3.9406284286e-01
1.6408193111e-01 4.0526201393e+03 3.9406284286e-01
1.6770240664e-01 3.9023715888e+03 3.9406284286e-01
1.7132288217e-01 3.7598408197e+03 3.9406284286e-01
1.7494335771e-01 3.6245283498e+03 3.9406284286e-01
1.7856383324e-01 3.4959731366e+03 3.9406284286e-01
1.8218430877e-01 3.3737491896e+03 3.9406284286e-01
1.8580478430e-01 3.2574625252e+03 3.9406284286e-01
1.8942527473e-01 3.1467479691e+03 3.9406284286e-01
1.9304575026e-01 3.0412684569e+03 3.9406284286e-01
1.9666622579e-01 2.9407100516e+03 3.9406284286e-01
2.0028670132e-01 2.8447817466e+03 3.9406284286e-01
2.0390717685e-01 2.7532131400e+03 3.9406284286e-01
2.0752765238e-01 2.6657527562e+03 3.9406284286e-01
2.1114812791e-01 2.5821665204e+03 3.9406284286e-01
2.1476860344e-01 2.5022363630e+03 3.9406284286e-01
2.1838907898e-01 2.4257589587e+03 3.9406284286e-01
2.2200956941e-01 2.3525442793e+03 3.9406284286e-01
2.2563004494e-01 2.2824157311e+03 3.9406284286e-01
2.2925052047e-01 2.2152073901e+03 3.9406284286e-01
2.3287099600e-01 2.1507643441e+03 3.9406284286e-01
2.3649147153e-01 2.0889415800e+03 3.9406284286e-01
2.4011194706e-01 2.0296032508e+03 3.9406284286e-01
2.4373242259e-01 1.9726220045e+03 3.9406284286e-01
2.4735289812e-01 1.9178783640e+03 3.9406284286e-01
2.5097337365e-01 1.8652601628e+03 3.9406284286e-01
2.5459384918e-01 1.8146620254e+03 3.9406284286e-01
2.5821432471e-01 1.7659848869e+03 3.9406284286e-01
2.6183480024e-01 1.7191355545e+03 3.9406284286e-01
2.6545527577e-01 1.6740263022e+03 3.9406284286e-01
2.6907578111e-01 1.6305741450e+03 3.9406284286e-01
2.7269625664e-01 1.5887019120e+03 3.9406284286e-01
2.7631673217e-01 1.5483357836e+03 3.9406284286e-01
2.7993720770e-01 1.5094064402e+03 3.9406284286e-01
2.8355768323e-01 1.4718484263e+03 3.9406284286e-01
2.8717815876e-01 1.4355998996e+03 3.9406284286e-01
2.9079863429e-01 1.4006023974e+03 3.9406284286e-01
2.9441910982e-01 1.3668006209e+03 3.9406284286e-01
2.9803958535e-01 1.3341422357e+03 3.9406284286e-01
3.0166006088e-01 1.3025776855e+03 3.9406284286e-01
3.0528053641e-01 1.2720600195e+03 3.9406284286e-01
3.0890101194e-01 1.2425447329e+03 3.9406284286e-01
3.1252148747e-01 1.2139896171e+03 3.9406284286e-01
3.1614196301e-01 1.1863546212e+03 3.9406284286e-01
3.1976243854e-01 1.1596017233e+03 3.9406284286e-01
3.2338291407e-01 1.1336948098e+03 3.9406284286e-01
3.2700338960e-01 1.1085995630e+03 3.9406284286e-01
3.3062389493e-01 1.0842831599e+03 3.9406284286e-01
3.3424437046e-01 1.0607149686e+03 3.9406284286e-01
3.3786484599e-01 1.0378652560e+03 3.9406284286e-01
3.4148532152e-01 1.0157059099e+03 3.9406284286e-01
3.4510579705e-01 9.9421015561e+02 3.9406284286e-01
3.4872627258e-01 9.7335248121e+02 3.9406284286e-01
3.5234674811e-01 9.5310856792e+02 3.9406284286e-01
3.5596722364e-01 9.3345522454e+02 3.9406284286e-01
3.5958769917e-01 9.1437032601e+02 3.9406284286e-01
3.6320817471e-01 8.9583275605e+02 3.9406284286e-01
3.6682865024e-01 8.7782235314e+02 3.9406284286e-01
3.7044912577e-01 8.6031985967e+02 3.9406284286e-01
3.7406960130e-01 8.4330687460e+02 3.9406284286e-01
3.7769007683e-01 8.2676580858e+02 3.9406284286e-01
3.8131055236e-01 8.1067984185e+02 3.9406284286e-01
3.8493102789e-01 7.9503288484e+02 3.9406284286e-01
3.8855153322e-01 7.7980941719e+02 3.9406284286e-01
3.9217200875e-01 7.6499495044e+02 3.9406284286e-01
3.9579248428e-01 7.5057524341e+02 3.9406284286e-01
3.9941295981e-01 7.3653677559e+02 3.9406284286e-01
4.0303343535e-01 7.2286659070e+02 3.9406284286e-01
4.0665391088e-01 7.0955226914e+02 3.9406284286e-01
4.1027438641e-01 6.9658190176e+02 3.9406284286e-01
4.1389486194e-01 6.8394406516e+02 3.9406284286e-01
4.1751533747e-01 6.7162779850e+02 3.9406284286e-01
4.2113581300e-01 6.5962258137e+02 3.9406284286e-01
4.2475628853e-01 6.4791831300e+02 3.9406284286e-01
4.2837676406e-01 6.3650529258e+02 3.9406284286e-01
4.3199723959e-01 6.2537420064e+02 3.9406284286e-01
4.3561771512e-01 6.1451608133e+02 3.9406284286e-01
4.3923819065e-01 6.0392232583e+02 3.9406284286e-01
4.4285866618e-01 5.9358465647e+02 3.9406284286e-01
4.4647914171e-01 5.8349511170e+02 3.9406284286e-01
4.5009964704e-01 5.7364595186e+02 3.9406284286e-01
4.5372012258e-01 5.6402996794e+02 3.9406284286e-01
4.5734059811e-01 5.5463998243e+02 3.9406284286e-01
4.6096107364e-01 5.4546916342e+02 3.9406284286e-01
4.6458154917e-01 5.3651093104e+02 3.9406284286e-01
4.6820202470e-01 5.2775894642e+02 3.9406284286e-01
4.7182250023e-01 5.1920710139e+02 3.9406284286e-01
4.7544297576e-01 5.1084950853e+02 3.9406284286e-01
4.7906345129e-01 5.0268049181e+02 3.9406284286e-01
4.8268392682e-01 4.9469457761e+02 3.9406284286e-01
4.8630440235e-01 4.8688648626e+02 3.9406284286e-01
4.8992487788e-01 4.7925112390e+02 3.9406284286e-01
4.9354535341e-01 4.7178357479e+02 3.9406284286e-01
4.9716582894e-01 4.6447909401e+02 3.9406284286e-01
5.0078630447e-01 4.5733310038e+02 3.9406284286e-01
5.0440680981e-01 4.5034111297e+02 3.9406284286e-01
5.0802725554e-01 4.4349902932e+02 3.9406284286e-01
5.1164776087e-01 4.3680249557e+02 3.9406284286e-01
5.1526820660e-01 4.3024774268e+02 3.9406284286e-01
5.1888871193e-01 4.2383069861e+02 3.9406284286e-01
5.2250915766e-01 4.1754784672e+02 3.9406284286e-01
5.2612966299e-01 4.1139537526e+02 3.9406284286e-01
5.2975010872e-01 4.0537000036e+02 3.9406284286e-01
5.3337061405e-01 3.9946815087e+02 3.9406284286e-01
5.3699105978e-01 3.9368675784e+02 3.9406284286e-01
5.4061156511e-01 3.8802247274e+02 3.9406284286e-01
5.4423207045e-01 3.8247233477e+02 3.9406284286e-01
5.4785251617e-01 3.7703347296e+02 3.9406284286e-01
5.5147302151e-01 3.7170284242e+02 3.9406284286e-01
5.5509346724e-01 3.6647784312e+02 3.9406284286e-01
5.5871397257e-01 3.6135561430e+02 3.9406284286e-01
5.6233441830e-01 3.5633371959e+02 3.9406284286e-01
5.6595492363e-01 3.5140946920e+02 3.9406284286e-01
5.6957536936e-01 3.4658057850e+02 3.9406284286e-01
5.7319587469e-01 3.4184451653e+02 3.9406284286e-01
5.7681632042e-01 3.3719913945e+02 3.9406284286e-01
5.8043682575e-01 3.3264206401e+02 3.9406284286e-01
6.2843209505e-01 2.7963119238e+02 3.9406284286e-01
7.6756852865e-01 1.7945180578e+02 3.9406284286e-01
9.3751013279e-01 1.1415056213e+02 3.9406284286e-01
1.1450772285e+00 7.2018750987e+01 3.9406284286e-01
1.3986002207e+00 4.5091054637e+01 3.9406284286e-01
1.7082554102e+00 2.8030565117e+01 3.9406284286e-01
2.0864677429e+00 1.7309238819e+01 3.9406284286e-01
2.5484168529e+00 1.0622411809e+01 3.9406284286e-01
3.1126427650e+00 6.4811491272e+00 3.9406284286e-01
3.8017895222e+00 3.9331426338e+00 3.9406284286e-01
4.6435198784e+00 2.3749249537e+00 3.9406284286e-01
5.6716070175e+00 1.4273792759e+00 3.9406284286e-01
