z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2420000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
4.9302790314e-02 1.8747099666e+04 4.4626887691e-01
5.2127432078e-02 1.7927369285e+04 4.4626887691e-01
5.4952070117e-02 1.7243133849e+04 4.4626887691e-01
5.7776708156e-02 1.6657271354e+04 4.4626887691e-01
6.0601349920e-02 1.6133419841e+04 4.4626887691e-01
6.3425987959e-02 1.5638684130e+04 4.4626887691e-01
6.6250629723e-02 1.5145627870e+04 4.4626887691e-01
6.9075264037e-02 1.4634331788e+04 4.4626887691e-01
7.1899905801e-02 1.4091252397e+04 4.4626887691e-01
7.4724547565e-02 1.3511059583e+04 4.4626887691e-01
7.7549181879e-02 1.2898769635e+04 4.4626887691e-01
8.0373823643e-02 1.2260682334e+04 4.4626887691e-01
8.3198465407e-02 1.1609326141e+04 4.4626887691e-01
8.6023099720e-02 1.0961467376e+04 4.4626887691e-01
8.8847741485e-02 1.0334813828e+04 4.4626887691e-01
9.1672383249e-02 9.7436046718e+03 4.4626887691e-01
9.5292858779e-02 9.0524203527e+03 4.4626887691e-01
9.8913334310e-02 8.4486606688e+03 4.4626887691e-01
1.0253380984e-01 7.9418212623e+03 4.4626887691e-01
1.0615429282e-01 7.5313602957e+03 4.4626887691e-01
1.0977476835e-01 7.2051599760e+03 4.4626887691e-01
1.1339524388e-01 6.9461769370e+03 4.4626887691e-01
1.1701571941e-01 6.7365942843e+03 4.4626887691e-01
1.2063620240e-01 6.5571406205e+03 4.4626887691e-01
1.2425667793e-01 6.3885684527e+03 4.4626887691e-01
1.2787716091e-01 6.2151203597e+03 4.4626887691e-01
1.3149763644e-01 6.0257505778e+03 4.4626887691e-01
1.3511811197e-01 5.8128592834e+03 4.4626887691e-01
1.3873858750e-01 5.5760474536e+03 4.4626887691e-01
1.4235906303e-01 5.3208634071e+03 4.4626887691e-01
1.4597953856e-01 5.0560963746e+03 4.4626887691e-01
1.4960001409e-01 4.7910063235e+03 4.4626887691e-01
1.5322048962e-01 4.5348060250e+03 4.4626887691e-01
1.5684096515e-01 4.2962969687e+03 4.4626887691e-01
1.6046145558e-01 4.0823511137e+03 4.4626887691e-01
1.6408193111e-01 3.8966522201e+03 4.4626887691e-01
1.6770240664e-01 3.7397721595e+03 4.4626887691e-01
1.7132288217e-01 3.6098966341e+03 4.4626887691e-01
1.7494335771e-01 3.5033112370e+03 4.4626887691e-01
1.7856383324e-01 3.4147652309e+03 4.4626887691e-01
1.8218430877e-01 3.3381491522e+03 4.4626887691e-01
1.8580478430e-01 3.2674178954e+03 4.4626887691e-01
1.8942527473e-01 3.1972805759e+03 4.4626887691e-01
1.9304575026e-01 3.1235140480e+03 4.4626887691e-01
1.9666622579e-01 3.0432071604e+03 4.4626887691e-01
2.0028670132e-01 2.9550960342e+03 4.4626887691e-01
2.0390717685e-01 2.8596719395e+03 4.4626887691e-01
2.0752765238e-01 2.7588236461e+03 4.4626887691e-01
2.1114812791e-01 2.6552493091e+03 4.4626887691e-01
2.1476860344e-01 2.5520249598e+03 4.4626887691e-01
2.1838907898e-01 2.4522491555e+03 4.4626887691e-01
2.2200956941e-01 2.3585947673e+03 4.4626887691e-01
2.2563004494e-01 2.2729760020e+03 4.4626887691e-01
2.2925052047e-01 2.1964949230e+03 4.4626887691e-01
2.3287099600e-01 2.1294236748e+03 4.4626887691e-01
2.3649147153e-01 2.0711477867e+03 4.4626887691e-01
2.4011194706e-01 2.0203728860e+03 4.4626887691e-01
2.4373242259e-01 1.9755211159e+03 4.4626887691e-01
2.4735289812e-01 1.9348613849e+03 4.4626887691e-01
2.5097337365e-01 1.8964581869e+03 4.4626887691e-01
2.5459384918e-01 1.8584466565e+03 4.4626887691e-01
2.5821432471e-01 1.8194746515e+03 4.4626887691e-01
2.6183480024e-01 1.7787933145e+03 4.4626887691e-01
2.6545527577e-01 1.7360787075e+03 4.4626887691e-01
2.6907578111e-01 1.6913907452e+03 4.4626887691e-01
2.7269625664e-01 1.6452009304e+03 4.4626887691e-01
2.7631673217e-01 1.5982955101e+03 4.4626887691e-01
2.7993720770e-01 1.5516184093e+03 4.4626887691e-01
2.8355768323e-01 1.5061613625e+03 4.4626887691e-01
2.8717815876e-01 1.4628079203e+03 4.4626887691e-01
2.9079863429e-01 1.4221820543e+03 4.4626887691e-01
2.9441910982e-01 1.3846309939e+03 4.4626887691e-01
2.9803958535e-01 1.3502719636e+03 4.4626887691e-01
3.0166006088e-01 1.3190012237e+03 4.4626887691e-01
3.0528053641e-01 1.2904913117e+03 4.4626887691e-01
3.0890101194e-01 1.2642416868e+03 4.4626887691e-01
3.1252148747e-01 1.2396578753e+03 4.4626887691e-01
3.1614196301e-01 1.2161412663e+03 4.4626887691e-01
3.1976243854e-01 1.1931582202e+03 4.4626887691e-01
3.2338291407e-01 1.1702685706e+03 4.4626887691e-01
3.2700338960e-01 1.1471499885e+03 4.4626887691e-01
3.3062389493e-01 1.1236350651e+03 4.4626887691e-01
3.3424437046e-01 1.0997222680e+03 4.4626887691e-01
3.3786484599e-01 1.0755276724e+03 4.4626887691e-01
3.4148532152e-01 1.0512527820e+03 4.4626887691e-01
3.4510579705e-01 1.0271751810e+03 4.4626887691e-01
3.4872627258e-01 1.0035972782e+03 4.4626887691e-01
3.5234674811e-01 9.8077597121e+02 4.4626887691e-01
3.5596722364e-01 9.5890602131e+02 4.4626887691e-01
3.5958769917e-01 9.3813644914e+02 4.4626887691e-01
3.6320817471e-01 9.1855153373e+02 4.4626887691e-01
3.6682865024e-01 9.0014215762e+02 4.4626887691e-01
3.7044912577e-01 8.8281461786e+02 4.4626887691e-01
3.7406960130e-01 8.6642157937e+02 4.4626887691e-01
3.7769007683e-01 8.5078460043e+02 4.4626887691e-01
3.8131055236e-01 8.3571972291e+02 4.4626887691e-01
3.8493102789e-01 8.2106099372e+02 4.4626887691e-01
3.8855153322e-01 8.0666375939e+02 4.4626887691e-01
3.9217200875e-01 7.9240091181e+02 4.4626887691e-01
3.9579248428e-01 7.7818242566e+02 4.4626887691e-01
3.9941295981e-01 7.6398079531e+02 4.4626887691e-01
4.0303343535e-01 7.4982421593e+02 4.4626887691e-01
4.0665391088e-01 7.3576969080e+02 4.4626887691e-01
4.1027438641e-01 7.2188134861e+02 4.4626887691e-01
4.1389486194e-01 7.0822967728e+02 4.4626887691e-01
4.1751533747e-01 6.9489221350e+02 4.4626887691e-01
4.2113581300e-01 6.8194626416e+02 4.4626887691e-01
4.2475628853e-01 6.6944929222e+02 4.4626887691e-01
4.2837676406e-01 6.5742949285e+02 4.4626887691e-01
4.3199723959e-01 6.4588648297e+02 4.4626887691e-01
4.3561771512e-01 6.3479953760e+02 4.4626887691e-01
4.3923819065e-01 6.2413387247e+02 4.4626887691e-01
4.4285866618e-01 6.1384390030e+02 4.4626887691e-01
4.4647914171e-01 6.0387606559e+02 4.4626887691e-01
4.5009964704e-01 5.9417045360e+02 4.4626887691e-01
4.5372012258e-01 5.8466856702e+02 4.4626887691e-01
4.5734059811e-01 5.7532501011e+02 4.4626887691e-01
4.6096107364e-01 5.6611204739e+02 4.4626887691e-01
4.6458154917e-01 5.5701500665e+02 4.4626887691e-01
4.6820202470e-01 5.4802756696e+02 4.4626887691e-01
4.7182250023e-01 5.3915118406e+02 4.4626887691e-01
4.7544297576e-01 5.3039804009e+02 4.4626887691e-01
4.7906345129e-01 5.2178924313e+02 4.4626887691e-01
4.8268392682e-01 5.1334888931e+02 4.4626887691e-01
4.8630440235e-01 5.0510057676e+02 4.4626887691e-01
4.8992487788e-01 4.9706066328e+02 4.4626887691e-01
4.9354535341e-01 4.8923600612e+02 4.4626887691e-01
4.9716582894e-01 4.8162748638e+02 4.4626887691e-01
5.0078630447e-01 4.7423464435e+02 4.4626887691e-01
5.0440680981e-01 4.6705353423e+02 4.4626887691e-01
5.0802725554e-01 4.6007136096e+02 4.4626887691e-01
5.1164776087e-01 4.5326789754e+02 4.4626887691e-01
5.1526820660e-01 4.4662088666e+02 4.4626887691e-01
5.1888871193e-01 4.4011217001e+02 4.4626887691e-01
5.2250915766e-01 4.3372887590e+02 4.4626887691e-01
5.2612966299e-01 4.2746012465e+02 4.4626887691e-01
5.2975010872e-01 4.2129553463e+02 4.4626887691e-01
5.3337061405e-01 4.1522579683e+02 4.4626887691e-01
5.3699105978e-01 4.0924696546e+02 4.4626887691e-01
5.4061156511e-01 4.0336195199e+02 4.4626887691e-01
5.4423207045e-01 3.9757684748e+02 4.4626887691e-01
5.4785251617e-01 3.9189697683e+02 4.4626887691e-01
5.5147302151e-01 3.8632486843e+02 4.4626887691e-01
5.5509346724e-01 3.8086232277e+02 4.4626887691e-01
5.5871397257e-01 3.7551282594e+02 4.4626887691e-01
5.6233441830e-01 3.7028043867e+02 4.4626887691e-01
5.6595492363e-01 3.6516646343e+02 4.4626887691e-01
5.6957536936e-01 3.6016726092e+02 4.4626887691e-01
5.7319587469e-01 3.5527635698e+02 4.4626887691e-01
5.7681632042e-01 3.5048769882e+02 4.4626887691e-01
5.8043682575e-01 3.4579707250e+02 4.4626887691e-01
6.2843209505e-01 2.9089111996e+02 4.4626887691e-01
7.6756852865e-01 1.8679975015e+02 4.4626887691e-01
9.3751013279e-01 1.1876353576e+02 4.4626887691e-01
1.1450772285e+00 7.4831369619e+01 4.4626887691e-01
1.3986002207e+00 4.6765411813e+01 4.4626887691e-01
1.7082554102e+00 2.9008362624e+01 4.4626887691e-01
2.0864677429e+00 1.7871158693e+01 4.4626887691e-01
2.5484168529e+00 1.0941334187e+01 4.4626887691e-01
3.1126427650e+00 6.6603608467e+00 4.4626887691e-01
3.8017895222e+00 4.0330783503e+00 4.4626887691e-01
4.6435198784e+00 2.4303303824e+00 4.4626887691e-01
5.6716070175e+00 1.4579681979e+00 4.4626887691e-01
