z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1700000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
5.1983130106e-05 3.3515653541e+02 4.5962396661e-01
5.5566681112e-05 3.5729243873e+02 4.5962396661e-01
5.9397272707e-05 3.8088818706e+02 4.5962396661e-01
6.3491934270e-05 4.0603961697e+02 4.5962396661e-01
6.7868866609e-05 4.3284876288e+02 4.5962396661e-01
7.2547532909e-05 4.6142430964e+02 4.5962396661e-01
7.7548735135e-05 4.9188194541e+02 4.5962396661e-01
8.2894701336e-05 5.2434477114e+02 4.5962396661e-01
8.8609194791e-05 5.5894383151e+02 4.5962396661e-01
9.4717637694e-05 5.9581872102e+02 4.5962396661e-01
1.0124716937e-04 6.3511778306e+02 4.5962396661e-01
1.0822682816e-04 6.7699904435e+02 4.5962396661e-01
1.1568764603e-04 7.2163060968e+02 4.5962396661e-01
1.2366278679e-04 7.6919130916e+02 4.5962396661e-01
1.3218770619e-04 8.1987146382e+02 4.5962396661e-01
1.4130031923e-04 8.7387368202e+02 4.5962396661e-01
1.5104110935e-04 9.3141330043e+02 4.5962396661e-01
1.6145341215e-04 9.9271984678e+02 4.5962396661e-01
1.7258350272e-04 1.0580373270e+03 4.5962396661e-01
1.8448085757e-04 1.1276255299e+03 4.5962396661e-01
1.9719838747e-04 1.2017611382e+03 4.5962396661e-01
2.1079262660e-04 1.2807385641e+03 4.5962396661e-01
2.2532400908e-04 1.3648712685e+03 4.5962396661e-01
2.4085713085e-04 1.4544929617e+03 4.5962396661e-01
2.5746106985e-04 1.5499591000e+03 4.5962396661e-01
2.7520960430e-04 1.6516477491e+03 4.5962396661e-01
2.9418169288e-04 1.7599618965e+03 4.5962396661e-01
3.1446164940e-04 1.8753299451e+03 4.5962396661e-01
3.3613966662e-04 1.9982081301e+03 4.5962396661e-01
3.5931204911e-04 2.1290811919e+03 4.5962396661e-01
3.8408191176e-04 2.2684655847e+03 4.5962396661e-01
4.1055929614e-04 2.4169092816e+03 4.5962396661e-01
4.3886195635e-04 2.5749952224e+03 4.5962396661e-01
4.6911570826e-04 2.7433421445e+03 4.5962396661e-01
5.0145509886e-04 2.9226070293e+03 4.5962396661e-01
5.3602381376e-04 3.1134858762e+03 4.5962396661e-01
5.7297560852e-04 3.3167171261e+03 4.5962396661e-01
6.1247474514e-04 3.5330820378e+03 4.5962396661e-01
6.5469677793e-04 3.7634066340e+03 4.5962396661e-01
6.9982954301e-04 4.0085643032e+03 4.5962396661e-01
7.4807356577e-04 4.2694746903e+03 4.5962396661e-01
7.9964339966e-04 4.5471069944e+03 4.5962396661e-01
8.5476832464e-04 4.8424789669e+03 4.5962396661e-01
9.1369333677e-04 5.1566565018e+03 4.5962396661e-01
9.7668042872e-04 5.4907535433e+03 4.5962396661e-01
1.0440096958e-03 5.8459295348e+03 4.5962396661e-01
1.1159804417e-03 6.2233850232e+03 4.5962396661e-01
1.1929126922e-03 6.6243571458e+03 4.5962396661e-01
1.2751482427e-03 7.0501099395e+03 4.5962396661e-01
1.3630529866e-03 7.5019280151e+03 4.5962396661e-01
1.4570176136e-03 7.9810979051e+03 4.5962396661e-01
1.5574598219e-03 8.4888928076e+03 4.5962396661e-01
1.6648261808e-03 9.0265504816e+03 4.5962396661e-01
1.7795939930e-03 9.5952457469e+03 4.5962396661e-01
1.9022736233e-03 1.0196059745e+04 4.5962396661e-01
2.0334103610e-03 1.0829941570e+04 4.5962396661e-01
2.1735872142e-03 1.1497669888e+04 4.5962396661e-01
2.3234274704e-03 1.2199810083e+04 4.5962396661e-01
2.4835972581e-03 1.2936670150e+04 4.5962396661e-01
2.6548085734e-03 1.3708259990e+04 4.5962396661e-01
2.8378227726e-03 1.4514256680e+04 4.5962396661e-01
3.0334533658e-03 1.5353973090e+04 4.5962396661e-01
3.2425699755e-03 1.6226340133e+04 4.5962396661e-01
3.4661025274e-03 1.7129898854e+04 4.5962396661e-01
3.7050447427e-03 1.8062797925e+04 4.5962396661e-01
3.9604585618e-03 1.9022801125e+04 4.5962396661e-01
4.2334804311e-03 2.0007303883e+04 4.5962396661e-01
4.5253229327e-03 2.1013330945e+04 4.5962396661e-01
4.8372847959e-03 2.2037558407e+04 4.5962396661e-01
5.1707518287e-03 2.3076294686e+04 4.5962396661e-01
5.5272071622e-03 2.4125481968e+04 4.5962396661e-01
5.9082354419e-03 2.5180665447e+04 4.5962396661e-01
6.3155302778e-03 2.6236961590e+04 4.5962396661e-01
6.7509030923e-03 2.7289018191e+04 4.5962396661e-01
7.2162891738e-03 2.8330956278e+04 4.5962396661e-01
7.7137574553e-03 2.9356310407e+04 4.5962396661e-01
8.2455193624e-03 3.0357953503e+04 4.5962396661e-01
8.8139399886e-03 3.1328010995e+04 4.5962396661e-01
9.4215450808e-03 3.2257750072e+04 4.5962396661e-01
1.0071036406e-02 3.3137464567e+04 4.5962396661e-01
1.0765301995e-02 3.3956333953e+04 4.5962396661e-01
1.1507427320e-02 3.4702280477e+04 4.5962396661e-01
1.2300713919e-02 3.5361855678e+04 4.5962396661e-01
1.3148685917e-02 3.5920187563e+04 4.5962396661e-01
1.4055115171e-02 3.6361099503e+04 4.5962396661e-01
1.5024030581e-02 3.6667490410e+04 4.5962396661e-01
1.6059739515e-02 3.6822140413e+04 4.5962396661e-01
1.7166847363e-02 3.6809054612e+04 4.5962396661e-01
1.8350275233e-02 3.6615373932e+04 4.5962396661e-01
1.9615285099e-02 3.6233671885e+04 4.5962396661e-01
2.0967502147e-02 3.5664170954e+04 4.5962396661e-01
2.2412935272e-02 3.4916178017e+04 4.5962396661e-01
2.3958012462e-02 3.4008029082e+04 4.5962396661e-01
2.5609601289e-02 3.2965238260e+04 4.5962396661e-01
2.7375046164e-02 3.1817180161e+04 4.5962396661e-01
2.9262196273e-02 3.0593260630e+04 4.5962396661e-01
3.1279440969e-02 2.9319670005e+04 4.5962396661e-01
3.3435747027e-02 2.8017474762e+04 4.5962396661e-01
3.5740699619e-02 2.6702192916e+04 4.5962396661e-01
3.8204550743e-02 2.5384495859e+04 4.5962396661e-01
4.0838252753e-02 2.4071489704e+04 4.5962396661e-01
4.3653514236e-02 2.2768060659e+04 4.5962396661e-01
4.6478152275e-02 2.1554307733e+04 4.5962396661e-01
4.9302790314e-02 2.0425557258e+04 4.5962396661e-01
5.2127432078e-02 1.9373860576e+04 4.5962396661e-01
5.4952070117e-02 1.8392387502e+04 4.5962396661e-01
5.7776708156e-02 1.7475217721e+04 4.5962396661e-01
6.0601349920e-02 1.6617158815e+04 4.5962396661e-01
6.3425987959e-02 1.5813605333e+04 4.5962396661e-01
6.6250629723e-02 1.5060425038e+04 4.5962396661e-01
6.9075264037e-02 1.4353879653e+04 4.5962396661e-01
7.1899905801e-02 1.3690560315e+04 4.5962396661e-01
7.4724547565e-02 1.3067355775e+04 4.5962396661e-01
7.7549181879e-02 1.2481408669e+04 4.5962396661e-01
8.0373823643e-02 1.1930086736e+04 4.5962396661e-01
8.3198465407e-02 1.1410970255e+04 4.5962396661e-01
8.6023099720e-02 1.0921826550e+04 4.5962396661e-01
8.8847741485e-02 1.0460591237e+04 4.5962396661e-01
9.1672383249e-02 1.0025361825e+04 4.5962396661e-01
9.5292858779e-02 9.5027371476e+03 4.5962396661e-01
9.8913334310e-02 9.0165688229e+03 4.5962396661e-01
1.0253380984e-01 8.5637905507e+03 4.5962396661e-01
1.0615429282e-01 8.1416253730e+03 4.5962396661e-01
1.0977476835e-01 7.7475598455e+03 4.5962396661e-01
1.1339524388e-01 7.3793126083e+03 4.5962396661e-01
1.1701571941e-01 7.0348143684e+03 4.5962396661e-01
1.2063620240e-01 6.7121852123e+03 4.5962396661e-01
1.2425667793e-01 6.4097182378e+03 4.5962396661e-01
1.2787716091e-01 6.1258579888e+03 4.5962396661e-01
1.3149763644e-01 5.8591901900e+03 4.5962396661e-01
1.3511811197e-01 5.6084238827e+03 4.5962396661e-01
1.3873858750e-01 5.3723815398e+03 4.5962396661e-01
1.4235906303e-01 5.1499874940e+03 4.5962396661e-01
1.4597953856e-01 4.9402580840e+03 4.5962396661e-01
1.4960001409e-01 4.7422928517e+03 4.5962396661e-01
1.5322048962e-01 4.5552666238e+03 4.5962396661e-01
1.5684096515e-01 4.3784224265e+03 4.5962396661e-01
1.6046145558e-01 4.2110644431e+03 4.5962396661e-01
1.6408193111e-01 4.0525550138e+03 4.5962396661e-01
1.6770240664e-01 3.9023053726e+03 4.5962396661e-01
1.7132288217e-01 3.7597738075e+03 4.5962396661e-01
1.7494335771e-01 3.6244607968e+03 4.5962396661e-01
1.7856383324e-01 3.4959052638e+03 4.5962396661e-01
1.8218430877e-01 3.3736811879e+03 4.5962396661e-01
1.8580478430e-01 3.2573945596e+03 4.5962396661e-01
1.8942527473e-01 3.1466801819e+03 4.5962396661e-01
1.9304575026e-01 3.0412009705e+03 4.5962396661e-01
1.9666622579e-01 2.9406429710e+03 4.5962396661e-01
2.0028670132e-01 2.8447151617e+03 4.5962396661e-01
2.0390717685e-01 2.7531471272e+03 4.5962396661e-01
2.0752765238e-01 2.6656873804e+03 4.5962396661e-01
2.1114812791e-01 2.5821018362e+03 4.5962396661e-01
2.1476860344e-01 2.5021724161e+03 4.5962396661e-01
2.1838907898e-01 2.4256957869e+03 4.5962396661e-01
2.2200956941e-01 2.3524819135e+03 4.5962396661e-01
2.2563004494e-01 2.2823541963e+03 4.5962396661e-01
2.2925052047e-01 2.2151467059e+03 4.5962396661e-01
2.3287099600e-01 2.1507045256e+03 4.5962396661e-01
2.3649147153e-01 2.0888826381e+03 4.5962396661e-01
2.4011194706e-01 2.0295451931e+03 4.5962396661e-01
2.4373242259e-01 1.9725648352e+03 4.5962396661e-01
2.4735289812e-01 1.9178220849e+03 4.5962396661e-01
2.5097337365e-01 1.8652047732e+03 4.5962396661e-01
2.5459384918e-01 1.8146075225e+03 4.5962396661e-01
2.5821432471e-01 1.7659312665e+03 4.5962396661e-01
2.6183480024e-01 1.7190828105e+03 4.5962396661e-01
2.6545527577e-01 1.6739744272e+03 4.5962396661e-01
2.6907578111e-01 1.6305231308e+03 4.5962396661e-01
2.7269625664e-01 1.5886517493e+03 4.5962396661e-01
2.7631673217e-01 1.5482864622e+03 4.5962396661e-01
2.7993720770e-01 1.5093579493e+03 4.5962396661e-01
2.8355768323e-01 1.4718007544e+03 4.5962396661e-01
2.8717815876e-01 1.4355530350e+03 4.5962396661e-01
2.9079863429e-01 1.4005563278e+03 4.5962396661e-01
2.9441910982e-01 1.3667553338e+03 4.5962396661e-01
2.9803958535e-01 1.3340977185e+03 4.5962396661e-01
3.0166006088e-01 1.3025339252e+03 4.5962396661e-01
3.0528053641e-01 1.2720170031e+03 4.5962396661e-01
3.0890101194e-01 1.2425024473e+03 4.5962396661e-01
3.1252148747e-01 1.2139480492e+03 4.5962396661e-01
3.1614196301e-01 1.1863137580e+03 4.5962396661e-01
3.1976243854e-01 1.1595615518e+03 4.5962396661e-01
3.2338291407e-01 1.1336553169e+03 4.5962396661e-01
3.2700338960e-01 1.1085607359e+03 4.5962396661e-01
3.3062389493e-01 1.0842449859e+03 4.5962396661e-01
3.3424437046e-01 1.0606774350e+03 4.5962396661e-01
3.3786484599e-01 1.0378283503e+03 4.5962396661e-01
3.4148532152e-01 1.0156696199e+03 4.5962396661e-01
3.4510579705e-01 9.9417446914e+02 4.5962396661e-01
3.4872627258e-01 9.7331738628e+02 4.5962396661e-01
3.5234674811e-01 9.5307405276e+02 4.5962396661e-01
3.5596722364e-01 9.3342127757e+02 4.5962396661e-01
3.5958769917e-01 9.1433693584e+02 4.5962396661e-01
3.6320817471e-01 8.9579991151e+02 4.5962396661e-01
3.6682865024e-01 8.7779004324e+02 4.5962396661e-01
3.7044912577e-01 8.6028807364e+02 4.5962396661e-01
3.7406960130e-01 8.4327560187e+02 4.5962396661e-01
3.7769007683e-01 8.2673503879e+02 4.5962396661e-01
3.8131055236e-01 8.1064956486e+02 4.5962396661e-01
3.8493102789e-01 7.9500309069e+02 4.5962396661e-01
3.8855153322e-01 7.7978009614e+02 4.5962396661e-01
3.9217200875e-01 7.6496609295e+02 4.5962396661e-01
3.9579248428e-01 7.5054684014e+02 4.5962396661e-01
3.9941295981e-01 7.3650881739e+02 4.5962396661e-01
4.0303343535e-01 7.2283906864e+02 4.5962396661e-01
4.0665391088e-01 7.0952517446e+02 4.5962396661e-01
4.1027438641e-01 6.9655522590e+02 4.5962396661e-01
4.1389486194e-01 6.8391779976e+02 4.5962396661e-01
4.1751533747e-01 6.7160193536e+02 4.5962396661e-01
4.2113581300e-01 6.5959711248e+02 4.5962396661e-01
4.2475628853e-01 6.4789323054e+02 4.5962396661e-01
4.2837676406e-01 6.3648058890e+02 4.5962396661e-01
4.3199723959e-01 6.2534986825e+02 4.5962396661e-01
4.3561771512e-01 6.1449211292e+02 4.5962396661e-01
4.3923819065e-01 6.0389871426e+02 4.5962396661e-01
4.4285866618e-01 5.9356139474e+02 4.5962396661e-01
4.4647914171e-01 5.8347219299e+02 4.5962396661e-01
4.5009964704e-01 5.7362336949e+02 4.5962396661e-01
4.5372012258e-01 5.6400771538e+02 4.5962396661e-01
4.5734059811e-01 5.5461805331e+02 4.5962396661e-01
4.6096107364e-01 5.4544755152e+02 4.5962396661e-01
4.6458154917e-01 5.3648963025e+02 4.5962396661e-01
4.6820202470e-01 5.2773795080e+02 4.5962396661e-01
4.7182250023e-01 5.1918640511e+02 4.5962396661e-01
4.7544297576e-01 5.1082910592e+02 4.5962396661e-01
4.7906345129e-01 5.0266037730e+02 4.5962396661e-01
4.8268392682e-01 4.9467474576e+02 4.5962396661e-01
4.8630440235e-01 4.8686693177e+02 4.5962396661e-01
4.8992487788e-01 4.7923184157e+02 4.5962396661e-01
4.9354535341e-01 4.7176455955e+02 4.5962396661e-01
4.9716582894e-01 4.6446034090e+02 4.5962396661e-01
5.0078630447e-01 4.5731460456e+02 4.5962396661e-01
5.0440680981e-01 4.5032286969e+02 4.5962396661e-01
5.0802725554e-01 4.4348103394e+02 4.5962396661e-01
5.1164776087e-01 4.3678474356e+02 4.5962396661e-01
5.1526820660e-01 4.3023022960e+02 4.5962396661e-01
5.1888871193e-01 4.2381342014e+02 4.5962396661e-01
5.2250915766e-01 4.1753079861e+02 4.5962396661e-01
5.2612966299e-01 4.1137855337e+02 4.5962396661e-01
5.2975010872e-01 4.0535340064e+02 4.5962396661e-01
5.3337061405e-01 3.9945176935e+02 4.5962396661e-01
5.3699105978e-01 3.9367059063e+02 4.5962396661e-01
5.4061156511e-01 3.8800651606e+02 4.5962396661e-01
5.4423207045e-01 3.8245658490e+02 4.5962396661e-01
5.4785251617e-01 3.7701792628e+02 4.5962396661e-01
5.5147302151e-01 3.7168749537e+02 4.5962396661e-01
5.5509346724e-01 3.6646269222e+02 4.5962396661e-01
5.5871397257e-01 3.6134065615e+02 4.5962396661e-01
5.6233441830e-01 3.5631895086e+02 4.5962396661e-01
5.6595492363e-01 3.5139488664e+02 4.5962396661e-01
5.6957536936e-01 3.4656617891e+02 4.5962396661e-01
5.7319587469e-01 3.4183029679e+02 4.5962396661e-01
5.7681632042e-01 3.3718509650e+02 4.5962396661e-01
5.8043682575e-01 3.3262819487e+02 4.5962396661e-01
6.2843209505e-01 2.7961937263e+02 4.5962396661e-01
7.6756852865e-01 1.7944400574e+02 4.5962396661e-01
9.3751013279e-01 1.1414549692e+02 4.5962396661e-01
1.1450772285e+00 7.2015505808e+01 4.5962396661e-01
1.3986002207e+00 4.5088999371e+01 4.5962396661e-01
1.7082554102e+00 2.8029276441e+01 4.5962396661e-01
2.0864677429e+00 1.7308437890e+01 4.5962396661e-01
2.5484168529e+00 1.0621917899e+01 4.5962396661e-01
3.1126427650e+00 6.4808466698e+00 4.5962396661e-01
3.8017895222e+00 3.9329585783e+00 4.5962396661e-01
4.6435198784e+00 2.3748135854e+00 4.5962396661e-01
5.6716070175e+00 1.4273122362e+00 4.5962396661e-01
