z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7100000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.7494335771e-01 3.5034138530e+03 3.7436708379e-01
1.7856383324e-01 3.4148702128e+03 3.7436708379e-01
1.8218430877e-01 3.3382567836e+03 3.7436708379e-01
1.8580478430e-01 3.2675271310e+03 3.7436708379e-01
1.8942527473e-01 3.1973921489e+03 3.7436708379e-01
1.9304575026e-01 3.1236253431e+03 3.7436708379e-01
1.9666622579e-01 3.0433197739e+03 3.7436708379e-01
2.0028670132e-01 2.9552085818e+03 3.7436708379e-01
2.0390717685e-01 2.8597840957e+03 3.7436708379e-01
2.0752765238e-01 2.7589348464e+03 3.7436708379e-01
2.1114812791e-01 2.6553585175e+03 3.7436708379e-01
2.1476860344e-01 2.5521323278e+03 3.7436708379e-01
2.1838907898e-01 2.4523541824e+03 3.7436708379e-01
2.2200956941e-01 2.3586980301e+03 3.7436708379e-01
2.2563004494e-01 2.2730774429e+03 3.7436708379e-01
2.2925052047e-01 2.1965950982e+03 3.7436708379e-01
2.3287099600e-01 2.1295218748e+03 3.7436708379e-01
2.3649147153e-01 2.0712452468e+03 3.7436708379e-01
2.4011194706e-01 2.0204689587e+03 3.7436708379e-01
2.4373242259e-01 1.9756165128e+03 3.7436708379e-01
2.4735289812e-01 1.9349561569e+03 3.7436708379e-01
2.5097337365e-01 1.8965521088e+03 3.7436708379e-01
2.5459384918e-01 1.8585400077e+03 3.7436708379e-01
2.5821432471e-01 1.8195667656e+03 3.7436708379e-01
2.6183480024e-01 1.7788845260e+03 3.7436708379e-01
2.6545527577e-01 1.7361689529e+03 3.7436708379e-01
2.6907578111e-01 1.6914794916e+03 3.7436708379e-01
2.7269625664e-01 1.6452882203e+03 3.7436708379e-01
2.7631673217e-01 1.5983806661e+03 3.7436708379e-01
2.7993720770e-01 1.5517022919e+03 3.7436708379e-01
2.8355768323e-01 1.5062434169e+03 3.7436708379e-01
2.8717815876e-01 1.4628882083e+03 3.7436708379e-01
2.9079863429e-01 1.4222607324e+03 3.7436708379e-01
2.9441910982e-01 1.3847080801e+03 3.7436708379e-01
2.9803958535e-01 1.3503479444e+03 3.7436708379e-01
3.0166006088e-01 1.3190754794e+03 3.7436708379e-01
3.0528053641e-01 1.2905648249e+03 3.7436708379e-01
3.0890101194e-01 1.2643137444e+03 3.7436708379e-01
3.1252148747e-01 1.2397293092e+03 3.7436708379e-01
3.1614196301e-01 1.2162118407e+03 3.7436708379e-01
3.1976243854e-01 1.1932276378e+03 3.7436708379e-01
3.2338291407e-01 1.1703372843e+03 3.7436708379e-01
3.2700338960e-01 1.1472175331e+03 3.7436708379e-01
3.3062389493e-01 1.1237016977e+03 3.7436708379e-01
3.3424437046e-01 1.0997879273e+03 3.7436708379e-01
3.3786484599e-01 1.0755920639e+03 3.7436708379e-01
3.4148532152e-01 1.0513159604e+03 3.7436708379e-01
3.4510579705e-01 1.0272371368e+03 3.7436708379e-01
3.4872627258e-01 1.0036582633e+03 3.7436708379e-01
3.5234674811e-01 9.8083584728e+02 3.7436708379e-01
3.5596722364e-01 9.5896477358e+02 3.7436708379e-01
3.5958769917e-01 9.3819409087e+02 3.7436708379e-01
3.6320817471e-01 9.1860839434e+02 3.7436708379e-01
3.6682865024e-01 9.0019799421e+02 3.7436708379e-01
3.7044912577e-01 8.8286942202e+02 3.7436708379e-01
3.7406960130e-01 8.6647558880e+02 3.7436708379e-01
3.7769007683e-01 8.5083794095e+02 3.7436708379e-01
3.8131055236e-01 8.3577220898e+02 3.7436708379e-01
3.8493102789e-01 8.2111274088e+02 3.7436708379e-01
3.8855153322e-01 8.0671478848e+02 3.7436708379e-01
3.9217200875e-01 7.9245102347e+02 3.7436708379e-01
3.9579248428e-01 7.7823200572e+02 3.7436708379e-01
3.9941295981e-01 7.6402959128e+02 3.7436708379e-01
4.0303343535e-01 7.4987219631e+02 3.7436708379e-01
4.0665391088e-01 7.3581692528e+02 3.7436708379e-01
4.1027438641e-01 7.2192779620e+02 3.7436708379e-01
4.1389486194e-01 7.0827525063e+02 3.7436708379e-01
4.1751533747e-01 6.9493729690e+02 3.7436708379e-01
4.2113581300e-01 6.8199041910e+02 3.7436708379e-01
4.2475628853e-01 6.6949291933e+02 3.7436708379e-01
4.2837676406e-01 6.5747234276e+02 3.7436708379e-01
4.3199723959e-01 6.4592879825e+02 3.7436708379e-01
4.3561771512e-01 6.3484100091e+02 3.7436708379e-01
4.3923819065e-01 6.2417481870e+02 3.7436708379e-01
4.4285866618e-01 6.1388441559e+02 3.7436708379e-01
4.4647914171e-01 6.0391595333e+02 3.7436708379e-01
4.5009964704e-01 5.9420955114e+02 3.7436708379e-01
4.5372012258e-01 5.8470728797e+02 3.7436708379e-01
4.5734059811e-01 5.7536321894e+02 3.7436708379e-01
4.6096107364e-01 5.6614952669e+02 3.7436708379e-01
4.6458154917e-01 5.5705211202e+02 3.7436708379e-01
4.6820202470e-01 5.4806411588e+02 3.7436708379e-01
4.7182250023e-01 5.3918711692e+02 3.7436708379e-01
4.7544297576e-01 5.3043363568e+02 3.7436708379e-01
4.7906345129e-01 5.2182424937e+02 3.7436708379e-01
4.8268392682e-01 5.1338345468e+02 3.7436708379e-01
4.8630440235e-01 5.0513460510e+02 3.7436708379e-01
4.8992487788e-01 4.9709419507e+02 3.7436708379e-01
4.9354535341e-01 4.8926908366e+02 3.7436708379e-01
4.9716582894e-01 4.8165997856e+02 3.7436708379e-01
5.0078630447e-01 4.7426677089e+02 3.7436708379e-01
5.0440680981e-01 4.6708521455e+02 3.7436708379e-01
5.0802725554e-01 4.6010268015e+02 3.7436708379e-01
5.1164776087e-01 4.5329875378e+02 3.7436708379e-01
5.1526820660e-01 4.4665122513e+02 3.7436708379e-01
5.1888871193e-01 4.4014226604e+02 3.7436708379e-01
5.2250915766e-01 4.3375848500e+02 3.7436708379e-01
5.2612966299e-01 4.2748937565e+02 3.7436708379e-01
5.2975010872e-01 4.2132432276e+02 3.7436708379e-01
5.3337061405e-01 4.1525428979e+02 3.7436708379e-01
5.3699105978e-01 4.0927511229e+02 3.7436708379e-01
5.4061156511e-01 4.0338967543e+02 3.7436708379e-01
5.4423207045e-01 3.9760421225e+02 3.7436708379e-01
5.4785251617e-01 3.9192392149e+02 3.7436708379e-01
5.5147302151e-01 3.8635155223e+02 3.7436708379e-01
5.5509346724e-01 3.8088862871e+02 3.7436708379e-01
5.5871397257e-01 3.7553882542e+02 3.7436708379e-01
5.6233441830e-01 3.7030611627e+02 3.7436708379e-01
5.6595492363e-01 3.6519183498e+02 3.7436708379e-01
5.6957536936e-01 3.6019222538e+02 3.7436708379e-01
5.7319587469e-01 3.5530099999e+02 3.7436708379e-01
5.7681632042e-01 3.5051206186e+02 3.7436708379e-01
5.8043682575e-01 3.4582113767e+02 3.7436708379e-01
6.2843209505e-01 2.9091163316e+02 3.7436708379e-01
7.6756852865e-01 1.8681322553e+02 3.7436708379e-01
9.3751013279e-01 1.1877223350e+02 3.7436708379e-01
1.1450772285e+00 7.4836936567e+01 3.7436708379e-01
1.3986002207e+00 4.6768909860e+01 3.7436708379e-01
1.7082554102e+00 2.9010543372e+01 3.7436708379e-01
2.0864677429e+00 1.7872509121e+01 3.7436708379e-01
2.5484168529e+00 1.0942169666e+01 3.7436708379e-01
3.1126427650e+00 6.6608708432e+00 3.7436708379e-01
3.8017895222e+00 4.0333911189e+00 3.7436708379e-01
4.6435198784e+00 2.4305212929e+00 3.7436708379e-01
5.6716070175e+00 1.4580848630e+00 3.7436708379e-01
