z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2375000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
3.8493102789e-01 7.9500850805e+02 4.4708293518e-01
3.8855153322e-01 7.7978542758e+02 4.4708293518e-01
3.9217200875e-01 7.6497134020e+02 4.4708293518e-01
3.9579248428e-01 7.5055200490e+02 4.4708293518e-01
3.9941295981e-01 7.3651390131e+02 4.4708293518e-01
4.0303343535e-01 7.2284407334e+02 4.4708293518e-01
4.0665391088e-01 7.0953010152e+02 4.4708293518e-01
4.1027438641e-01 6.9656007688e+02 4.4708293518e-01
4.1389486194e-01 6.8392257617e+02 4.4708293518e-01
4.1751533747e-01 6.7160663869e+02 4.4708293518e-01
4.2113581300e-01 6.5960174420e+02 4.4708293518e-01
4.2475628853e-01 6.4789779205e+02 4.4708293518e-01
4.2837676406e-01 6.3648508159e+02 4.4708293518e-01
4.3199723959e-01 6.2535429347e+02 4.4708293518e-01
4.3561771512e-01 6.1449647201e+02 4.4708293518e-01
4.3923819065e-01 6.0390300851e+02 4.4708293518e-01
4.4285866618e-01 5.9356562542e+02 4.4708293518e-01
4.4647914171e-01 5.8347636134e+02 4.4708293518e-01
4.5009964704e-01 5.7362747672e+02 4.4708293518e-01
4.5372012258e-01 5.6401176268e+02 4.4708293518e-01
4.5734059811e-01 5.5462204183e+02 4.4708293518e-01
4.6096107364e-01 5.4545148239e+02 4.4708293518e-01
4.6458154917e-01 5.3649350458e+02 4.4708293518e-01
4.6820202470e-01 5.2774176966e+02 4.4708293518e-01
4.7182250023e-01 5.1919016957e+02 4.4708293518e-01
4.7544297576e-01 5.1083281700e+02 4.4708293518e-01
4.7906345129e-01 5.0266403602e+02 4.4708293518e-01
4.8268392682e-01 4.9467835311e+02 4.4708293518e-01
4.8630440235e-01 4.8687048870e+02 4.4708293518e-01
4.8992487788e-01 4.7923534903e+02 4.4708293518e-01
4.9354535341e-01 4.7176801846e+02 4.4708293518e-01
4.9716582894e-01 4.6446375216e+02 4.4708293518e-01
5.0078630447e-01 4.5731796905e+02 4.4708293518e-01
5.0440680981e-01 4.5032618827e+02 4.4708293518e-01
5.0802725554e-01 4.4348430746e+02 4.4708293518e-01
5.1164776087e-01 4.3678797284e+02 4.4708293518e-01
5.1526820660e-01 4.3023341544e+02 4.4708293518e-01
5.1888871193e-01 4.2381656333e+02 4.4708293518e-01
5.2250915766e-01 4.1753389993e+02 4.4708293518e-01
5.2612966299e-01 4.1138161356e+02 4.4708293518e-01
5.2975010872e-01 4.0535642043e+02 4.4708293518e-01
5.3337061405e-01 3.9945474947e+02 4.4708293518e-01
5.3699105978e-01 3.9367353179e+02 4.4708293518e-01
5.4061156511e-01 3.8800941894e+02 4.4708293518e-01
5.4423207045e-01 3.8245945018e+02 4.4708293518e-01
5.4785251617e-01 3.7702075462e+02 4.4708293518e-01
5.5147302151e-01 3.7169028741e+02 4.4708293518e-01
5.5509346724e-01 3.6646544860e+02 4.4708293518e-01
5.5871397257e-01 3.6134337747e+02 4.4708293518e-01
5.6233441830e-01 3.5632163775e+02 4.4708293518e-01
5.6595492363e-01 3.5139753967e+02 4.4708293518e-01
5.6957536936e-01 3.4656879867e+02 4.4708293518e-01
5.7319587469e-01 3.4183288385e+02 4.4708293518e-01
5.7681632042e-01 3.3718765141e+02 4.4708293518e-01
5.8043682575e-01 3.3263071818e+02 4.4708293518e-01
6.2843209505e-01 2.7962152324e+02 4.4708293518e-01
7.6756852865e-01 1.7944542519e+02 4.4708293518e-01
9.3751013279e-01 1.1414641879e+02 4.4708293518e-01
1.1450772285e+00 7.2016096480e+01 4.4708293518e-01
1.3986002207e+00 4.5089373485e+01 4.4708293518e-01
1.7082554102e+00 2.8029511026e+01 4.4708293518e-01
2.0864677429e+00 1.7308583693e+01 4.4708293518e-01
2.5484168529e+00 1.0622007814e+01 4.4708293518e-01
3.1126427650e+00 6.4809017323e+00 4.4708293518e-01
3.8017895222e+00 3.9329920862e+00 4.4708293518e-01
4.6435198784e+00 2.3748338606e+00 4.4708293518e-01
5.6716070175e+00 1.4273244412e+00 4.4708293518e-01
