z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7820000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
5.9397272707e-05 3.9053974315e+02 3.6520230405e-01
6.3491934270e-05 4.1634644272e+02 3.6520230405e-01
6.7868866609e-05 4.4385795138e+02 3.6520230405e-01
7.2547532909e-05 4.7318661692e+02 3.6520230405e-01
7.7548735135e-05 5.0445222360e+02 3.6520230405e-01
8.2894701336e-05 5.3778256417e+02 3.6520230405e-01
8.8609194791e-05 5.7331375450e+02 3.6520230405e-01
9.4717637694e-05 6.1119080562e+02 3.6520230405e-01
1.0124716937e-04 6.5156833874e+02 3.6520230405e-01
1.0822682816e-04 6.9461098571e+02 3.6520230405e-01
1.1568764603e-04 7.4049384663e+02 3.6520230405e-01
1.2366278679e-04 7.8940386273e+02 3.6520230405e-01
1.3218770619e-04 8.4154010241e+02 3.6520230405e-01
1.4130031923e-04 8.9711399000e+02 3.6520230405e-01
1.5104110935e-04 9.5635159400e+02 3.6520230405e-01
1.6145341215e-04 1.0194927117e+03 3.6520230405e-01
1.7258350272e-04 1.0867928143e+03 3.6520230405e-01
1.8448085757e-04 1.1585240189e+03 3.6520230405e-01
1.9719838747e-04 1.2349748605e+03 3.6520230405e-01
2.1079262660e-04 1.3164536662e+03 3.6520230405e-01
2.2532400908e-04 1.4032866107e+03 3.6520230405e-01
2.4085713085e-04 1.4958216060e+03 3.6520230405e-01
2.5746106985e-04 1.5944268143e+03 3.6520230405e-01
2.7520960430e-04 1.6994948807e+03 3.6520230405e-01
2.9418169288e-04 1.8114399591e+03 3.6520230405e-01
3.1446164940e-04 1.9307041186e+03 3.6520230405e-01
3.3613966662e-04 2.0577532250e+03 3.6520230405e-01
3.5931204911e-04 2.1930808305e+03 3.6520230405e-01
3.8408191176e-04 2.3372100046e+03 3.6520230405e-01
4.1055929614e-04 2.4906931047e+03 3.6520230405e-01
4.3886195635e-04 2.6541129208e+03 3.6520230405e-01
4.6911570826e-04 2.8280824463e+03 3.6520230405e-01
5.0145509886e-04 3.0132487677e+03 3.6520230405e-01
5.3602381376e-04 3.2102919210e+03 3.6520230405e-01
5.7297560852e-04 3.4199232897e+03 3.6520230405e-01
6.1247474514e-04 3.6428897235e+03 3.6520230405e-01
6.5469677793e-04 3.8799701060e+03 3.6520230405e-01
6.9982954301e-04 4.1319787870e+03 3.6520230405e-01
7.4807356577e-04 4.3997623794e+03 3.6520230405e-01
7.9964339966e-04 4.6841990721e+03 3.6520230405e-01
8.5476832464e-04 4.9861949695e+03 3.6520230405e-01
9.1369333677e-04 5.3066886676e+03 3.6520230405e-01
9.7668042872e-04 5.6466448473e+03 3.6520230405e-01
1.0440096958e-03 6.0070515285e+03 3.6520230405e-01
1.1159804417e-03 6.3889164090e+03 3.6520230405e-01
1.1929126922e-03 6.7932613732e+03 3.6520230405e-01
1.2751482427e-03 7.2211183735e+03 3.6520230405e-01
1.3630529866e-03 7.6735211924e+03 3.6520230405e-01
1.4570176136e-03 8.1514981212e+03 3.6520230405e-01
1.5574598219e-03 8.6560554849e+03 3.6520230405e-01
1.6648261808e-03 9.1881666594e+03 3.6520230405e-01
1.7795939930e-03 9.7487587998e+03 3.6520230405e-01
1.9022736233e-03 1.0338700485e+04 3.6520230405e-01
2.0334103610e-03 1.0958771514e+04 3.6520230405e-01
2.1735872142e-03 1.1609658330e+04 3.6520230405e-01
2.3234274704e-03 1.2291935713e+04 3.6520230405e-01
2.4835972581e-03 1.3006032920e+04 3.6520230405e-01
2.6548085734e-03 1.3752233680e+04 3.6520230405e-01
2.8378227726e-03 1.4530624027e+04 3.6520230405e-01
3.0334533658e-03 1.5341084062e+04 3.6520230405e-01
3.2425699755e-03 1.6183245853e+04 3.6520230405e-01
3.4661025274e-03 1.7056457736e+04 3.6520230405e-01
3.7050447427e-03 1.7959765098e+04 3.6520230405e-01
3.9604585618e-03 1.8891838986e+04 3.6520230405e-01
4.2334804311e-03 1.9850967870e+04 3.6520230405e-01
4.5253229327e-03 2.0834989913e+04 3.6520230405e-01
4.8372847959e-03 2.1842290601e+04 3.6520230405e-01
5.1707518287e-03 2.2867629174e+04 3.6520230405e-01
5.5272071622e-03 2.3908270842e+04 3.6520230405e-01
5.9082354419e-03 2.4959858984e+04 3.6520230405e-01
6.3155302778e-03 2.6016764769e+04 3.6520230405e-01
6.7509030923e-03 2.7074344183e+04 3.6520230405e-01
7.2162891738e-03 2.8125601002e+04 3.6520230405e-01
7.7137574553e-03 2.9163462119e+04 3.6520230405e-01
8.2455193624e-03 3.0179261884e+04 3.6520230405e-01
8.8139399886e-03 3.1163972200e+04 3.6520230405e-01
9.4215450808e-03 3.2107821784e+04 3.6520230405e-01
1.0071036406e-02 3.2999959350e+04 3.6520230405e-01
1.0765301995e-02 3.3828739169e+04 3.6520230405e-01
1.1507427320e-02 3.4581424525e+04 3.6520230405e-01
1.2300713919e-02 3.5244608733e+04 3.6520230405e-01
1.3148685917e-02 3.5804218802e+04 3.6520230405e-01
1.4055115171e-02 3.6245757063e+04 3.6520230405e-01
1.5024030581e-02 3.6554568422e+04 3.6520230405e-01
1.6059739515e-02 3.6716268699e+04 3.6520230405e-01
1.7166847363e-02 3.6717191278e+04 3.6520230405e-01
1.8350275233e-02 3.6545009478e+04 3.6520230405e-01
1.9615285099e-02 3.6189629846e+04 3.6520230405e-01
2.0967502147e-02 3.5644111072e+04 3.6520230405e-01
2.2412935272e-02 3.4905674437e+04 3.6520230405e-01
2.3958012462e-02 3.3976922932e+04 3.6520230405e-01
2.5609601289e-02 3.2866873667e+04 3.6520230405e-01
2.7375046164e-02 3.1591928048e+04 3.6520230405e-01
2.9262196273e-02 3.0176380655e+04 3.6520230405e-01
3.1279440969e-02 2.8652501618e+04 3.6520230405e-01
3.3435747027e-02 2.7059811733e+04 3.6520230405e-01
3.5740699619e-02 2.5443442319e+04 3.6520230405e-01
3.8204550743e-02 2.3851416911e+04 3.6520230405e-01
4.0838252753e-02 2.2331032325e+04 3.6520230405e-01
4.3653514236e-02 2.0924317162e+04 3.6520230405e-01
4.6478152275e-02 1.9733630098e+04 3.6520230405e-01
4.9302790314e-02 1.8743592986e+04 3.6520230405e-01
5.2127432078e-02 1.7924304382e+04 3.6520230405e-01
5.4952070117e-02 1.7240440859e+04 3.6520230405e-01
5.7776708156e-02 1.6654897898e+04 3.6520230405e-01
6.0601349920e-02 1.6131323325e+04 3.6520230405e-01
6.3425987959e-02 1.5636831958e+04 3.6520230405e-01
6.6250629723e-02 1.5143991714e+04 3.6520230405e-01
6.9075264037e-02 1.4632896669e+04 3.6520230405e-01
7.1899905801e-02 1.4089997361e+04 3.6520230405e-01
7.4724547565e-02 1.3509970655e+04 3.6520230405e-01
7.7549181879e-02 1.2897833073e+04 3.6520230405e-01
8.0373823643e-02 1.2259881584e+04 3.6520230405e-01
8.3198465407e-02 1.1608644225e+04 3.6520230405e-01
8.6023099720e-02 1.0960894910e+04 3.6520230405e-01
8.8847741485e-02 1.0334334709e+04 3.6520230405e-01
9.1672383249e-02 9.7432068511e+03 3.6520230405e-01
9.5292858779e-02 9.0521082212e+03 3.6520230405e-01
9.8913334310e-02 8.4484239527e+03 3.6520230405e-01
1.0253380984e-01 7.9416443451e+03 3.6520230405e-01
1.0615429282e-01 7.5312312272e+03 3.6520230405e-01
1.0977476835e-01 7.2050725461e+03 3.6520230405e-01
1.1339524388e-01 6.9461230139e+03 3.6520230405e-01
1.1701571941e-01 6.7365698997e+03 3.6520230405e-01
1.2063620240e-01 6.5571438411e+03 3.6520230405e-01
1.2425667793e-01 6.3885956114e+03 3.6520230405e-01
1.2787716091e-01 6.2151681469e+03 3.6520230405e-01
1.3149763644e-01 6.0257813468e+03 3.6520230405e-01
1.3511811197e-01 5.8129085956e+03 3.6520230405e-01
1.3873858750e-01 5.5761105699e+03 3.6520230405e-01
1.4235906303e-01 5.3209383032e+03 3.6520230405e-01
1.4597953856e-01 5.0561810080e+03 3.6520230405e-01
1.4960001409e-01 4.7910969660e+03 3.6520230405e-01
1.5322048962e-01 4.5349037301e+03 3.6520230405e-01
1.5684096515e-01 4.2964001231e+03 3.6520230405e-01
1.6046145558e-01 4.0824569788e+03 3.6520230405e-01
1.6408193111e-01 3.8967600372e+03 3.6520230405e-01
1.6770240664e-01 3.7398840795e+03 3.6520230405e-01
1.7132288217e-01 3.6100102614e+03 3.6520230405e-01
1.7494335771e-01 3.5034281311e+03 3.6520230405e-01
1.7856383324e-01 3.4148843426e+03 3.6520230405e-01
1.8218430877e-01 3.3382704708e+03 3.6520230405e-01
1.8580478430e-01 3.2675417013e+03 3.6520230405e-01
1.8942527473e-01 3.1974064760e+03 3.6520230405e-01
1.9304575026e-01 3.1236408839e+03 3.6520230405e-01
1.9666622579e-01 3.0433348656e+03 3.6520230405e-01
2.0028670132e-01 2.9552235360e+03 3.6520230405e-01
2.0390717685e-01 2.8597990744e+03 3.6520230405e-01
2.0752765238e-01 2.7589496561e+03 3.6520230405e-01
2.1114812791e-01 2.6553736873e+03 3.6520230405e-01
2.1476860344e-01 2.5521466602e+03 3.6520230405e-01
2.1838907898e-01 2.4523685501e+03 3.6520230405e-01
2.2200956941e-01 2.3587119074e+03 3.6520230405e-01
2.2563004494e-01 2.2730909920e+03 3.6520230405e-01
2.2925052047e-01 2.1966077732e+03 3.6520230405e-01
2.3287099600e-01 2.1295354552e+03 3.6520230405e-01
2.3649147153e-01 2.0712582990e+03 3.6520230405e-01
2.4011194706e-01 2.0204819024e+03 3.6520230405e-01
2.4373242259e-01 1.9756292775e+03 3.6520230405e-01
2.4735289812e-01 1.9349687584e+03 3.6520230405e-01
2.5097337365e-01 1.8965645765e+03 3.6520230405e-01
2.5459384918e-01 1.8585524678e+03 3.6520230405e-01
2.5821432471e-01 1.8195794537e+03 3.6520230405e-01
2.6183480024e-01 1.7788965107e+03 3.6520230405e-01
2.6545527577e-01 1.7361808965e+03 3.6520230405e-01
2.6907578111e-01 1.6914913018e+03 3.6520230405e-01
2.7269625664e-01 1.6452998849e+03 3.6520230405e-01
2.7631673217e-01 1.5983922794e+03 3.6520230405e-01
2.7993720770e-01 1.5517130306e+03 3.6520230405e-01
2.8355768323e-01 1.5062542768e+03 3.6520230405e-01
2.8717815876e-01 1.4628985548e+03 3.6520230405e-01
2.9079863429e-01 1.4222712137e+03 3.6520230405e-01
2.9441910982e-01 1.3847183352e+03 3.6520230405e-01
2.9803958535e-01 1.3503578729e+03 3.6520230405e-01
3.0166006088e-01 1.3190856020e+03 3.6520230405e-01
3.0528053641e-01 1.2905744325e+03 3.6520230405e-01
3.0890101194e-01 1.2643234901e+03 3.6520230405e-01
3.1252148747e-01 1.2397386586e+03 3.6520230405e-01
3.1614196301e-01 1.2162210167e+03 3.6520230405e-01
3.1976243854e-01 1.1932368551e+03 3.6520230405e-01
3.2338291407e-01 1.1703465075e+03 3.6520230405e-01
3.2700338960e-01 1.1472266591e+03 3.6520230405e-01
3.3062389493e-01 1.1237105045e+03 3.6520230405e-01
3.3424437046e-01 1.0997964419e+03 3.6520230405e-01
3.3786484599e-01 1.0756004801e+03 3.6520230405e-01
3.4148532152e-01 1.0513243190e+03 3.6520230405e-01
3.4510579705e-01 1.0272453958e+03 3.6520230405e-01
3.4872627258e-01 1.0036663172e+03 3.6520230405e-01
3.5234674811e-01 9.8084381297e+02 3.6520230405e-01
3.5596722364e-01 9.5897237510e+02 3.6520230405e-01
3.5958769917e-01 9.3820170532e+02 3.6520230405e-01
3.6320817471e-01 9.1861583568e+02 3.6520230405e-01
3.6682865024e-01 9.0020532758e+02 3.6520230405e-01
3.7044912577e-01 8.8287671041e+02 3.6520230405e-01
3.7406960130e-01 8.6648285661e+02 3.6520230405e-01
3.7769007683e-01 8.5084489065e+02 3.6520230405e-01
3.8131055236e-01 8.3577918910e+02 3.6520230405e-01
3.8493102789e-01 8.2111951842e+02 3.6520230405e-01
3.8855153322e-01 8.0672143962e+02 3.6520230405e-01
3.9217200875e-01 7.9245773198e+02 3.6520230405e-01
3.9579248428e-01 7.7823852871e+02 3.6520230405e-01
3.9941295981e-01 7.6403591447e+02 3.6520230405e-01
4.0303343535e-01 7.4987849105e+02 3.6520230405e-01
4.0665391088e-01 7.3582317597e+02 3.6520230405e-01
4.1027438641e-01 7.2193403724e+02 3.6520230405e-01
4.1389486194e-01 7.0828132082e+02 3.6520230405e-01
4.1751533747e-01 6.9494316678e+02 3.6520230405e-01
4.2113581300e-01 6.8199639950e+02 3.6520230405e-01
4.2475628853e-01 6.6949862295e+02 3.6520230405e-01
4.2837676406e-01 6.5747803850e+02 3.6520230405e-01
4.3199723959e-01 6.4593424572e+02 3.6520230405e-01
4.3561771512e-01 6.3484665134e+02 3.6520230405e-01
4.3923819065e-01 6.2418024676e+02 3.6520230405e-01
4.4285866618e-01 6.1388978398e+02 3.6520230405e-01
4.4647914171e-01 6.0392109122e+02 3.6520230405e-01
4.5009964704e-01 5.9421484839e+02 3.6520230405e-01
4.5372012258e-01 5.8471242185e+02 3.6520230405e-01
4.5734059811e-01 5.7536827756e+02 3.6520230405e-01
4.6096107364e-01 5.6615461458e+02 3.6520230405e-01
4.6458154917e-01 5.5705713204e+02 3.6520230405e-01
4.6820202470e-01 5.4806902270e+02 3.6520230405e-01
4.7182250023e-01 5.3919200268e+02 3.6520230405e-01
4.7544297576e-01 5.3043831353e+02 3.6520230405e-01
4.7906345129e-01 5.2182883456e+02 3.6520230405e-01
4.8268392682e-01 5.1338804888e+02 3.6520230405e-01
4.8630440235e-01 5.0513912395e+02 3.6520230405e-01
4.8992487788e-01 4.9709864878e+02 3.6520230405e-01
4.9354535341e-01 4.8927337341e+02 3.6520230405e-01
4.9716582894e-01 4.8166438470e+02 3.6520230405e-01
5.0078630447e-01 4.7427099620e+02 3.6520230405e-01
5.0440680981e-01 4.6708937529e+02 3.6520230405e-01
5.0802725554e-01 4.6010682276e+02 3.6520230405e-01
5.1164776087e-01 4.5330280254e+02 3.6520230405e-01
5.1526820660e-01 4.4665526266e+02 3.6520230405e-01
5.1888871193e-01 4.4014624120e+02 3.6520230405e-01
5.2250915766e-01 4.3376238113e+02 3.6520230405e-01
5.2612966299e-01 4.2749324279e+02 3.6520230405e-01
5.2975010872e-01 4.2132810053e+02 3.6520230405e-01
5.3337061405e-01 4.1525803059e+02 3.6520230405e-01
5.3699105978e-01 4.0927882850e+02 3.6520230405e-01
5.4061156511e-01 4.0339326864e+02 3.6520230405e-01
5.4423207045e-01 3.9760784360e+02 3.6520230405e-01
5.4785251617e-01 3.9192753011e+02 3.6520230405e-01
5.5147302151e-01 3.8635507394e+02 3.6520230405e-01
5.5509346724e-01 3.8089213397e+02 3.6520230405e-01
5.5871397257e-01 3.7554217104e+02 3.6520230405e-01
5.6233441830e-01 3.7030950401e+02 3.6520230405e-01
5.6595492363e-01 3.6519516254e+02 3.6520230405e-01
5.6957536936e-01 3.6019551421e+02 3.6520230405e-01
5.7319587469e-01 3.5530423802e+02 3.6520230405e-01
5.7681632042e-01 3.5051532761e+02 3.6520230405e-01
5.8043682575e-01 3.4582426388e+02 3.6520230405e-01
6.2843209505e-01 2.9091430939e+02 3.6520230405e-01
7.6756852865e-01 1.8681502812e+02 3.6520230405e-01
9.3751013279e-01 1.1877337440e+02 3.6520230405e-01
1.1450772285e+00 7.4837643997e+01 3.6520230405e-01
1.3986002207e+00 4.6769362364e+01 3.6520230405e-01
1.7082554102e+00 2.9010828263e+01 3.6520230405e-01
2.0864677429e+00 1.7872689167e+01 3.6520230405e-01
2.5484168529e+00 1.0942277683e+01 3.6520230405e-01
3.1126427650e+00 6.6609375803e+00 3.6520230405e-01
3.8017895222e+00 4.0334323876e+00 3.6520230405e-01
4.6435198784e+00 2.4305466327e+00 3.6520230405e-01
5.6716070175e+00 1.4581004167e+00 3.6520230405e-01
