z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7460000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.1701571941e-01 7.0348000537e+03 3.6973083170e-01
1.2063620240e-01 6.7121894871e+03 3.6973083170e-01
1.2425667793e-01 6.4097383383e+03 3.6973083170e-01
1.2787716091e-01 6.1258915442e+03 3.6973083170e-01
1.3149763644e-01 5.8592351625e+03 3.6973083170e-01
1.3511811197e-01 5.6084785186e+03 3.6973083170e-01
1.3873858750e-01 5.3724443271e+03 3.6973083170e-01
1.4235906303e-01 5.1500571280e+03 3.6973083170e-01
1.4597953856e-01 4.9403334373e+03 3.6973083170e-01
1.4960001409e-01 4.7423729491e+03 3.6973083170e-01
1.5322048962e-01 4.5553506214e+03 3.6973083170e-01
1.5684096515e-01 4.3785095935e+03 3.6973083170e-01
1.6046145558e-01 4.2111541460e+03 3.6973083170e-01
1.6408193111e-01 4.0526467039e+03 3.6973083170e-01
1.6770240664e-01 3.9023985743e+03 3.6973083170e-01
1.7132288217e-01 3.7598681087e+03 3.6973083170e-01
1.7494335771e-01 3.6245558405e+03 3.6973083170e-01
1.7856383324e-01 3.4960007411e+03 3.6973083170e-01
1.8218430877e-01 3.3737768318e+03 3.6973083170e-01
1.8580478430e-01 3.2574901396e+03 3.6973083170e-01
1.8942527473e-01 3.1467754991e+03 3.6973083170e-01
1.9304575026e-01 3.0412958540e+03 3.6973083170e-01
1.9666622579e-01 2.9407372743e+03 3.6973083170e-01
2.0028670132e-01 2.8448087594e+03 3.6973083170e-01
2.0390717685e-01 2.7532399126e+03 3.6973083170e-01
2.0752765238e-01 2.6657792631e+03 3.6973083170e-01
2.1114812791e-01 2.5821927401e+03 3.6973083170e-01
2.1476860344e-01 2.5022622777e+03 3.6973083170e-01
2.1838907898e-01 2.4257845535e+03 3.6973083170e-01
2.2200956941e-01 2.3525695423e+03 3.6973083170e-01
2.2563004494e-01 2.2824406526e+03 3.6973083170e-01
2.2925052047e-01 2.2152319626e+03 3.6973083170e-01
2.3287099600e-01 2.1507885619e+03 3.6973083170e-01
2.3649147153e-01 2.0889654389e+03 3.6973083170e-01
2.4011194706e-01 2.0296267483e+03 3.6973083170e-01
2.4373242259e-01 1.9726451390e+03 3.6973083170e-01
2.4735289812e-01 1.9179011352e+03 3.6973083170e-01
2.5097337365e-01 1.8652825712e+03 3.6973083170e-01
2.5459384918e-01 1.8146840722e+03 3.6973083170e-01
2.5821432471e-01 1.7660065743e+03 3.6973083170e-01
2.6183480024e-01 1.7191568850e+03 3.6973083170e-01
2.6545527577e-01 1.6740472789e+03 3.6973083170e-01
2.6907578111e-01 1.6305947716e+03 3.6973083170e-01
2.7269625664e-01 1.5887221923e+03 3.6973083170e-01
2.7631673217e-01 1.5483557220e+03 3.6973083170e-01
2.7993720770e-01 1.5094260411e+03 3.6973083170e-01
2.8355768323e-01 1.4718676944e+03 3.6973083170e-01
2.8717815876e-01 1.4356188399e+03 3.6973083170e-01
2.9079863429e-01 1.4006210149e+03 3.6973083170e-01
2.9441910982e-01 1.3668189208e+03 3.6973083170e-01
2.9803958535e-01 1.3341602232e+03 3.6973083170e-01
3.0166006088e-01 1.3025953659e+03 3.6973083170e-01
3.0528053641e-01 1.2720773982e+03 3.6973083170e-01
3.0890101194e-01 1.2425618152e+03 3.6973083170e-01
3.1252148747e-01 1.2140064084e+03 3.6973083170e-01
3.1614196301e-01 1.1863711269e+03 3.6973083170e-01
3.1976243854e-01 1.1596179487e+03 3.6973083170e-01
3.2338291407e-01 1.1337107601e+03 3.6973083170e-01
3.2700338960e-01 1.1086152435e+03 3.6973083170e-01
3.3062389493e-01 1.0842985759e+03 3.6973083170e-01
3.3424437046e-01 1.0607301251e+03 3.6973083170e-01
3.3786484599e-01 1.0378801582e+03 3.6973083170e-01
3.4148532152e-01 1.0157205628e+03 3.6973083170e-01
3.4510579705e-01 9.9422456422e+02 3.6973083170e-01
3.4872627258e-01 9.7336665033e+02 3.6973083170e-01
3.5234674811e-01 9.5312250236e+02 3.6973083170e-01
3.5596722364e-01 9.3346892901e+02 3.6973083170e-01
3.5958769917e-01 9.1438380513e+02 3.6973083170e-01
3.6320817471e-01 8.9584601439e+02 3.6973083170e-01
3.6682865024e-01 8.7783539515e+02 3.6973083170e-01
3.7044912577e-01 8.6033268973e+02 3.6973083170e-01
3.7406960130e-01 8.4331949700e+02 3.6973083170e-01
3.7769007683e-01 8.2677822754e+02 3.6973083170e-01
3.8131055236e-01 8.1069206149e+02 3.6973083170e-01
3.8493102789e-01 7.9504490920e+02 3.6973083170e-01
3.8855153322e-01 7.7982125022e+02 3.6973083170e-01
3.9217200875e-01 7.6500659602e+02 3.6973083170e-01
3.9579248428e-01 7.5058670533e+02 3.6973083170e-01
3.9941295981e-01 7.3654805755e+02 3.6973083170e-01
4.0303343535e-01 7.2287769634e+02 3.6973083170e-01
4.0665391088e-01 7.0956320201e+02 3.6973083170e-01
4.1027438641e-01 6.9659266532e+02 3.6973083170e-01
4.1389486194e-01 6.8395466282e+02 3.6973083170e-01
4.1751533747e-01 6.7163823357e+02 3.6973083170e-01
4.2113581300e-01 6.5963285710e+02 3.6973083170e-01
4.2475628853e-01 6.4792843256e+02 3.6973083170e-01
4.2837676406e-01 6.3651525907e+02 3.6973083170e-01
4.3199723959e-01 6.2538401709e+02 3.6973083170e-01
4.3561771512e-01 6.1452575071e+02 3.6973083170e-01
4.3923819065e-01 6.0393185103e+02 3.6973083170e-01
4.4285866618e-01 5.9359404032e+02 3.6973083170e-01
4.4647914171e-01 5.8350435698e+02 3.6973083170e-01
4.5009964704e-01 5.7365506126e+02 3.6973083170e-01
4.5372012258e-01 5.6403894409e+02 3.6973083170e-01
4.5734059811e-01 5.5464882793e+02 3.6973083170e-01
4.6096107364e-01 5.4547788079e+02 3.6973083170e-01
4.6458154917e-01 5.3651952274e+02 3.6973083170e-01
4.6820202470e-01 5.2776741487e+02 3.6973083170e-01
4.7182250023e-01 5.1921544894e+02 3.6973083170e-01
4.7544297576e-01 5.1085773749e+02 3.6973083170e-01
4.7906345129e-01 5.0268860442e+02 3.6973083170e-01
4.8268392682e-01 4.9470257606e+02 3.6973083170e-01
4.8630440235e-01 4.8689437271e+02 3.6973083170e-01
4.8992487788e-01 4.7925890044e+02 3.6973083170e-01
4.9354535341e-01 4.7179124349e+02 3.6973083170e-01
4.9716582894e-01 4.6448665686e+02 3.6973083170e-01
5.0078630447e-01 4.5734055936e+02 3.6973083170e-01
5.0440680981e-01 4.5034846998e+02 3.6973083170e-01
5.0802725554e-01 4.4350628625e+02 3.6973083170e-01
5.1164776087e-01 4.3680965424e+02 3.6973083170e-01
5.1526820660e-01 4.3025480489e+02 3.6973083170e-01
5.1888871193e-01 4.2383766611e+02 3.6973083170e-01
5.2250915766e-01 4.1755472123e+02 3.6973083170e-01
5.2612966299e-01 4.1140215845e+02 3.6973083170e-01
5.2975010872e-01 4.0537669387e+02 3.6973083170e-01
5.3337061405e-01 3.9947475631e+02 3.6973083170e-01
5.3699105978e-01 3.9369327676e+02 3.6973083170e-01
5.4061156511e-01 3.8802890669e+02 3.6973083170e-01
5.4423207045e-01 3.8247868524e+02 3.6973083170e-01
5.4785251617e-01 3.7703974143e+02 3.6973083170e-01
5.5147302151e-01 3.7170903032e+02 3.6973083170e-01
5.5509346724e-01 3.6648395186e+02 3.6973083170e-01
5.5871397257e-01 3.6136164524e+02 3.6973083170e-01
5.6233441830e-01 3.5633967410e+02 3.6973083170e-01
5.6595492363e-01 3.5141534858e+02 3.6973083170e-01
5.6957536936e-01 3.4658638404e+02 3.6973083170e-01
5.7319587469e-01 3.4185024949e+02 3.6973083170e-01
5.7681632042e-01 3.3720480107e+02 3.6973083170e-01
5.8043682575e-01 3.3264765550e+02 3.6973083170e-01
6.2843209505e-01 2.7963595700e+02 3.6973083170e-01
7.6756852865e-01 1.7945494918e+02 3.6973083170e-01
9.3751013279e-01 1.1415260300e+02 3.6973083170e-01
1.1450772285e+00 7.2020058339e+01 3.6973083170e-01
1.3986002207e+00 4.5091882531e+01 3.6973083170e-01
1.7082554102e+00 2.8031084174e+01 3.6973083170e-01
2.0864677429e+00 1.7309561399e+01 3.6973083170e-01
2.5484168529e+00 1.0622610726e+01 3.6973083170e-01
3.1126427650e+00 6.4812709346e+00 3.6973083170e-01
3.8017895222e+00 3.9332167557e+00 3.6973083170e-01
4.6435198784e+00 2.3749698024e+00 3.6973083170e-01
5.6716070175e+00 1.4274062728e+00 3.6973083170e-01
