z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4940000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
7.2547532909e-05 4.6116286176e+02 4.0465669847e-01
7.7548735135e-05 4.9160324681e+02 4.0465669847e-01
8.2894701336e-05 5.2404768757e+02 4.0465669847e-01
8.8609194791e-05 5.5862715490e+02 4.0465669847e-01
9.4717637694e-05 5.9548116473e+02 4.0465669847e-01
1.0124716937e-04 6.3475797702e+02 4.0465669847e-01
1.0822682816e-04 6.7661552969e+02 4.0465669847e-01
1.1568764603e-04 7.2122183322e+02 4.0465669847e-01
1.2366278679e-04 7.6875561744e+02 4.0465669847e-01
1.3218770619e-04 8.1940709684e+02 4.0465669847e-01
1.4130031923e-04 8.7337876655e+02 4.0465669847e-01
1.5104110935e-04 9.3088584307e+02 4.0465669847e-01
1.6145341215e-04 9.9215772626e+02 4.0465669847e-01
1.7258350272e-04 1.0574382865e+03 4.0465669847e-01
1.8448085757e-04 1.1269871683e+03 4.0465669847e-01
1.9719838747e-04 1.2010809014e+03 4.0465669847e-01
2.1079262660e-04 1.2800137355e+03 4.0465669847e-01
2.2532400908e-04 1.3640989590e+03 4.0465669847e-01
2.4085713085e-04 1.4536700993e+03 4.0465669847e-01
2.5746106985e-04 1.5490824181e+03 4.0465669847e-01
2.7520960430e-04 1.6507137756e+03 4.0465669847e-01
2.9418169288e-04 1.7589669405e+03 4.0465669847e-01
3.1446164940e-04 1.8742700845e+03 4.0465669847e-01
3.3613966662e-04 1.9970791980e+03 4.0465669847e-01
3.5931204911e-04 2.1278787625e+03 4.0465669847e-01
3.8408191176e-04 2.2671849582e+03 4.0465669847e-01
4.1055929614e-04 2.4155454695e+03 4.0465669847e-01
4.3886195635e-04 2.5735429312e+03 4.0465669847e-01
4.6911570826e-04 2.7417957602e+03 4.0465669847e-01
5.0145509886e-04 2.9209606002e+03 4.0465669847e-01
5.3602381376e-04 3.1117330970e+03 4.0465669847e-01
5.7297560852e-04 3.3148513207e+03 4.0465669847e-01
6.1247474514e-04 3.5310961425e+03 4.0465669847e-01
6.5469677793e-04 3.7612931821e+03 4.0465669847e-01
6.9982954301e-04 4.0063154081e+03 4.0465669847e-01
7.4807356577e-04 4.2670820322e+03 4.0465669847e-01
7.9964339966e-04 4.5445618063e+03 4.0465669847e-01
8.5476832464e-04 4.8397720239e+03 4.0465669847e-01
9.1369333677e-04 5.1537781126e+03 4.0465669847e-01
9.7668042872e-04 5.4876935454e+03 4.0465669847e-01
1.0440096958e-03 5.8426772939e+03 4.0465669847e-01
1.1159804417e-03 6.2199294392e+03 4.0465669847e-01
1.1929126922e-03 6.6206866651e+03 4.0465669847e-01
1.2751482427e-03 7.0462125779e+03 4.0465669847e-01
1.3630529866e-03 7.4977913892e+03 4.0465669847e-01
1.4570176136e-03 7.9767092801e+03 4.0465669847e-01
1.5574598219e-03 8.4842391596e+03 4.0465669847e-01
1.6648261808e-03 9.0216185790e+03 4.0465669847e-01
1.7795939930e-03 9.5900222540e+03 4.0465669847e-01
1.9022736233e-03 1.0190531351e+04 4.0465669847e-01
2.0334103610e-03 1.0824095144e+04 4.0465669847e-01
2.1735872142e-03 1.1491492666e+04 4.0465669847e-01
2.3234274704e-03 1.2193289882e+04 4.0465669847e-01
2.4835972581e-03 1.2929795613e+04 4.0465669847e-01
2.6548085734e-03 1.3701020862e+04 4.0465669847e-01
2.8378227726e-03 1.4506644097e+04 4.0465669847e-01
3.0334533658e-03 1.5345979895e+04 4.0465669847e-01
3.2425699755e-03 1.6217961195e+04 4.0465669847e-01
3.4661025274e-03 1.7121131389e+04 4.0465669847e-01
3.7050447427e-03 1.8053641804e+04 4.0465669847e-01
3.9604585618e-03 1.9013259175e+04 4.0465669847e-01
4.2334804311e-03 1.9997382159e+04 4.0465669847e-01
4.5253229327e-03 2.1003038974e+04 4.0465669847e-01
4.8372847959e-03 2.2026909403e+04 4.0465669847e-01
5.1707518287e-03 2.3065305731e+04 4.0465669847e-01
5.5272071622e-03 2.4114174153e+04 4.0465669847e-01
5.9082354419e-03 2.5169063977e+04 4.0465669847e-01
6.3155302778e-03 2.6225095842e+04 4.0465669847e-01
6.7509030923e-03 2.7276921719e+04 4.0465669847e-01
7.2162891738e-03 2.8318666772e+04 4.0465669847e-01
7.7137574553e-03 2.9343869582e+04 4.0465669847e-01
8.2455193624e-03 3.0345406925e+04 4.0465669847e-01
8.8139399886e-03 3.1315407839e+04 4.0465669847e-01
9.4215450808e-03 3.2245142805e+04 4.0465669847e-01
1.0071036406e-02 3.3124908563e+04 4.0465669847e-01
1.0765301995e-02 3.3943887036e+04 4.0465669847e-01
1.1507427320e-02 3.4690002386e+04 4.0465669847e-01
1.2300713919e-02 3.5349807459e+04 4.0465669847e-01
1.3148685917e-02 3.5908430845e+04 4.0465669847e-01
1.4055115171e-02 3.6349695653e+04 4.0465669847e-01
1.5024030581e-02 3.6656499494e+04 4.0465669847e-01
1.6059739515e-02 3.6811619913e+04 4.0465669847e-01
1.7166847363e-02 3.6799057849e+04 4.0465669847e-01
1.8350275233e-02 3.6605948190e+04 4.0465669847e-01
1.9615285099e-02 3.6224856336e+04 4.0465669847e-01
2.0967502147e-02 3.5655994608e+04 4.0465669847e-01
2.2412935272e-02 3.4908658051e+04 4.0465669847e-01
2.3958012462e-02 3.4001169941e+04 4.0465669847e-01
2.5609601289e-02 3.2959031817e+04 4.0465669847e-01
2.7375046164e-02 3.1811606976e+04 4.0465669847e-01
2.9262196273e-02 3.0588292058e+04 4.0465669847e-01
3.1279440969e-02 2.9315270728e+04 4.0465669847e-01
3.3435747027e-02 2.8013605279e+04 4.0465669847e-01
3.5740699619e-02 2.6698811670e+04 4.0465669847e-01
3.8204550743e-02 2.5381560852e+04 4.0465669847e-01
4.0838252753e-02 2.4068959605e+04 4.0465669847e-01
4.3653514236e-02 2.2765895522e+04 4.0465669847e-01
4.6478152275e-02 2.1552451009e+04 4.0465669847e-01
4.9302790314e-02 2.0423961473e+04 4.0465669847e-01
5.2127432078e-02 1.9372486541e+04 4.0465669847e-01
5.4952070117e-02 1.8391202669e+04 4.0465669847e-01
5.7776708156e-02 1.7474194907e+04 4.0465669847e-01
6.0601349920e-02 1.6616275204e+04 4.0465669847e-01
6.3425987959e-02 1.5812841683e+04 4.0465669847e-01
6.6250629723e-02 1.5059765052e+04 4.0465669847e-01
6.9075264037e-02 1.4353309480e+04 4.0465669847e-01
7.1899905801e-02 1.3690068135e+04 4.0465669847e-01
7.4724547565e-02 1.3066931472e+04 4.0465669847e-01
7.7549181879e-02 1.2481043556e+04 4.0465669847e-01
8.0373823643e-02 1.1929773333e+04 4.0465669847e-01
8.3198465407e-02 1.1410702104e+04 4.0465669847e-01
8.6023099720e-02 1.0921598059e+04 4.0465669847e-01
8.8847741485e-02 1.0460397555e+04 4.0465669847e-01
9.1672383249e-02 1.0025198733e+04 4.0465669847e-01
9.5292858779e-02 9.5026079510e+03 4.0465669847e-01
9.8913334310e-02 9.0164684342e+03 4.0465669847e-01
1.0253380984e-01 8.5637146777e+03 4.0465669847e-01
1.0615429282e-01 8.1415703838e+03 4.0465669847e-01
1.0977476835e-01 7.7475226580e+03 4.0465669847e-01
1.1339524388e-01 7.3792906006e+03 4.0465669847e-01
1.1701571941e-01 7.0348053047e+03 4.0465669847e-01
1.2063620240e-01 6.7121871816e+03 4.0465669847e-01
1.2425667793e-01 6.4097296033e+03 4.0465669847e-01
1.2787716091e-01 6.1258773463e+03 4.0465669847e-01
1.3149763644e-01 5.8592163321e+03 4.0465669847e-01
1.3511811197e-01 5.6084557701e+03 4.0465669847e-01
1.3873858750e-01 5.3724182763e+03 4.0465669847e-01
1.4235906303e-01 5.1500283062e+03 4.0465669847e-01
1.4597953856e-01 4.9403023031e+03 4.0465669847e-01
1.4960001409e-01 4.7423398995e+03 4.0465669847e-01
1.5322048962e-01 4.5553159995e+03 4.0465669847e-01
1.5684096515e-01 4.3784736964e+03 4.0465669847e-01
1.6046145558e-01 4.2111172311e+03 4.0465669847e-01
1.6408193111e-01 4.0526089942e+03 4.0465669847e-01
1.6770240664e-01 3.9023602630e+03 4.0465669847e-01
1.7132288217e-01 3.7598293629e+03 4.0465669847e-01
1.7494335771e-01 3.6245168051e+03 4.0465669847e-01
1.7856383324e-01 3.4959615414e+03 4.0465669847e-01
1.8218430877e-01 3.3737375760e+03 4.0465669847e-01
1.8580478430e-01 3.2574509210e+03 4.0465669847e-01
1.8942527473e-01 3.1467363983e+03 4.0465669847e-01
1.9304575026e-01 3.0412569401e+03 4.0465669847e-01
1.9666622579e-01 2.9406986065e+03 4.0465669847e-01
2.0028670132e-01 2.8447703883e+03 4.0465669847e-01
2.0390717685e-01 2.7532018812e+03 4.0465669847e-01
2.0752765238e-01 2.6657416079e+03 4.0465669847e-01
2.1114812791e-01 2.5821554917e+03 4.0465669847e-01
2.1476860344e-01 2.5022254616e+03 4.0465669847e-01
2.1838907898e-01 2.4257481908e+03 4.0465669847e-01
2.2200956941e-01 2.3525336501e+03 4.0465669847e-01
2.2563004494e-01 2.2824052448e+03 4.0465669847e-01
2.2925052047e-01 2.2151970498e+03 4.0465669847e-01
2.3287099600e-01 2.1507541523e+03 4.0465669847e-01
2.3649147153e-01 2.0889315385e+03 4.0465669847e-01
2.4011194706e-01 2.0295933609e+03 4.0465669847e-01
2.4373242259e-01 1.9726122668e+03 4.0465669847e-01
2.4735289812e-01 1.9178687787e+03 4.0465669847e-01
2.5097337365e-01 1.8652507297e+03 4.0465669847e-01
2.5459384918e-01 1.8146527440e+03 4.0465669847e-01
2.5821432471e-01 1.7659757564e+03 4.0465669847e-01
2.6183480024e-01 1.7191265738e+03 4.0465669847e-01
2.6545527577e-01 1.6740174700e+03 4.0465669847e-01
2.6907578111e-01 1.6305654599e+03 4.0465669847e-01
2.7269625664e-01 1.5886933724e+03 4.0465669847e-01
2.7631673217e-01 1.5483273877e+03 4.0465669847e-01
2.7993720770e-01 1.5093981861e+03 4.0465669847e-01
2.8355768323e-01 1.4718403120e+03 4.0465669847e-01
2.8717815876e-01 1.4355919231e+03 4.0465669847e-01
2.9079863429e-01 1.4005945566e+03 4.0465669847e-01
2.9441910982e-01 1.3667929136e+03 4.0465669847e-01
2.9803958535e-01 1.3341346598e+03 4.0465669847e-01
3.0166006088e-01 1.3025702387e+03 4.0465669847e-01
3.0528053641e-01 1.2720526996e+03 4.0465669847e-01
3.0890101194e-01 1.2425375376e+03 4.0465669847e-01
3.1252148747e-01 1.2139825442e+03 4.0465669847e-01
3.1614196301e-01 1.1863476685e+03 4.0465669847e-01
3.1976243854e-01 1.1595948885e+03 4.0465669847e-01
3.2338291407e-01 1.1336880907e+03 4.0465669847e-01
3.2700338960e-01 1.1085929573e+03 4.0465669847e-01
3.3062389493e-01 1.0842766656e+03 4.0465669847e-01
3.3424437046e-01 1.0607085834e+03 4.0465669847e-01
3.3786484599e-01 1.0378589778e+03 4.0465669847e-01
3.4148532152e-01 1.0156997366e+03 4.0465669847e-01
3.4510579705e-01 9.9420408517e+02 4.0465669847e-01
3.4872627258e-01 9.7334651155e+02 4.0465669847e-01
3.5234674811e-01 9.5310269703e+02 4.0465669847e-01
3.5596722364e-01 9.3344945045e+02 4.0465669847e-01
3.5958769917e-01 9.1436464675e+02 4.0465669847e-01
3.6320817471e-01 8.9582716974e+02 4.0465669847e-01
3.6682865024e-01 8.7781685788e+02 4.0465669847e-01
3.7044912577e-01 8.6031445363e+02 4.0465669847e-01
3.7406960130e-01 8.4330155598e+02 4.0465669847e-01
3.7769007683e-01 8.2676057561e+02 4.0465669847e-01
3.8131055236e-01 8.1067469279e+02 4.0465669847e-01
3.8493102789e-01 7.9502781800e+02 4.0465669847e-01
3.8855153322e-01 7.7980443090e+02 4.0465669847e-01
3.9217200875e-01 7.6499004308e+02 4.0465669847e-01
3.9579248428e-01 7.5057041338e+02 4.0465669847e-01
3.9941295981e-01 7.3653202133e+02 4.0465669847e-01
4.0303343535e-01 7.2286191069e+02 4.0465669847e-01
4.0665391088e-01 7.0954766188e+02 4.0465669847e-01
4.1027438641e-01 6.9657736579e+02 4.0465669847e-01
4.1389486194e-01 6.8393959906e+02 4.0465669847e-01
4.1751533747e-01 6.7162340087e+02 4.0465669847e-01
4.2113581300e-01 6.5961825085e+02 4.0465669847e-01
4.2475628853e-01 6.4791404825e+02 4.0465669847e-01
4.2837676406e-01 6.3650109229e+02 4.0465669847e-01
4.3199723959e-01 6.2537006354e+02 4.0465669847e-01
4.3561771512e-01 6.1451200618e+02 4.0465669847e-01
4.3923819065e-01 6.0391831140e+02 4.0465669847e-01
4.4285866618e-01 5.9358070157e+02 4.0465669847e-01
4.4647914171e-01 5.8349121518e+02 4.0465669847e-01
4.5009964704e-01 5.7364211257e+02 4.0465669847e-01
4.5372012258e-01 5.6402618477e+02 4.0465669847e-01
4.5734059811e-01 5.5463625429e+02 4.0465669847e-01
4.6096107364e-01 5.4546548926e+02 4.0465669847e-01
4.6458154917e-01 5.3650730981e+02 4.0465669847e-01
4.6820202470e-01 5.2775537711e+02 4.0465669847e-01
4.7182250023e-01 5.1920358301e+02 4.0465669847e-01
4.7544297576e-01 5.1084604012e+02 4.0465669847e-01
4.7906345129e-01 5.0267707241e+02 4.0465669847e-01
4.8268392682e-01 4.9469120630e+02 4.0465669847e-01
4.8630440235e-01 4.8688316213e+02 4.0465669847e-01
4.8992487788e-01 4.7924784606e+02 4.0465669847e-01
4.9354535341e-01 4.7178034239e+02 4.0465669847e-01
4.9716582894e-01 4.6447590620e+02 4.0465669847e-01
5.0078630447e-01 4.5732995634e+02 4.0465669847e-01
5.0440680981e-01 4.5033801189e+02 4.0465669847e-01
5.0802725554e-01 4.4349597041e+02 4.0465669847e-01
5.1164776087e-01 4.3679947806e+02 4.0465669847e-01
5.1526820660e-01 4.3024476580e+02 4.0465669847e-01
5.1888871193e-01 4.2382776164e+02 4.0465669847e-01
5.2250915766e-01 4.1754494893e+02 4.0465669847e-01
5.2612966299e-01 4.1139251595e+02 4.0465669847e-01
5.2975010872e-01 4.0536717884e+02 4.0465669847e-01
5.3337061405e-01 3.9946536646e+02 4.0465669847e-01
5.3699105978e-01 3.9368400987e+02 4.0465669847e-01
5.4061156511e-01 3.8801976058e+02 4.0465669847e-01
5.4423207045e-01 3.8246965778e+02 4.0465669847e-01
5.4785251617e-01 3.7703083053e+02 4.0465669847e-01
5.5147302151e-01 3.7170023394e+02 4.0465669847e-01
5.5509346724e-01 3.6647526800e+02 4.0465669847e-01
5.5871397257e-01 3.6135307195e+02 4.0465669847e-01
5.6233441830e-01 3.5633120946e+02 4.0465669847e-01
5.6595492363e-01 3.5140699073e+02 4.0465669847e-01
5.6957536936e-01 3.4657813115e+02 4.0465669847e-01
5.7319587469e-01 3.4184209976e+02 4.0465669847e-01
5.7681632042e-01 3.3719675274e+02 4.0465669847e-01
5.8043682575e-01 3.3263970686e+02 4.0465669847e-01
6.2843209505e-01 2.7962918369e+02 4.0465669847e-01
7.6756852865e-01 1.7945048043e+02 4.0465669847e-01
9.3751013279e-01 1.1414970157e+02 4.0465669847e-01
1.1450772285e+00 7.2018199689e+01 4.0465669847e-01
1.3986002207e+00 4.5090705507e+01 4.0465669847e-01
1.7082554102e+00 2.8030346219e+01 4.0465669847e-01
2.0864677429e+00 1.7309102776e+01 4.0465669847e-01
2.5484168529e+00 1.0622327917e+01 4.0465669847e-01
3.1126427650e+00 6.4810977552e+00 4.0465669847e-01
3.8017895222e+00 3.9331113727e+00 4.0465669847e-01
4.6435198784e+00 2.3749060384e+00 4.0465669847e-01
5.6716070175e+00 1.4273678897e+00 4.0465669847e-01
