z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.3860000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.3148685917e-02 3.5912229215e+04 4.2157792552e-01
1.4055115171e-02 3.6353377778e+04 4.2157792552e-01
1.5024030581e-02 3.6660046094e+04 4.2157792552e-01
1.6059739515e-02 3.6815012589e+04 4.2157792552e-01
1.7166847363e-02 3.6802279591e+04 4.2157792552e-01
1.8350275233e-02 3.6608983974e+04 4.2157792552e-01
1.9615285099e-02 3.6227693786e+04 4.2157792552e-01
2.0967502147e-02 3.5658624649e+04 4.2157792552e-01
2.2412935272e-02 3.4911075434e+04 4.2157792552e-01
2.3958012462e-02 3.4003373517e+04 4.2157792552e-01
2.5609601289e-02 3.2961024478e+04 4.2157792552e-01
2.7375046164e-02 3.1813395237e+04 4.2157792552e-01
2.9262196273e-02 3.0589885370e+04 4.2157792552e-01
3.1279440969e-02 2.9316680657e+04 4.2157792552e-01
3.3435747027e-02 2.8014844708e+04 4.2157792552e-01
3.5740699619e-02 2.6699894110e+04 4.2157792552e-01
3.8204550743e-02 2.5382499926e+04 4.2157792552e-01
4.0838252753e-02 2.4069768696e+04 4.2157792552e-01
4.3653514236e-02 2.2766587543e+04 4.2157792552e-01
4.6478152275e-02 2.1553044169e+04 4.2157792552e-01
4.9302790314e-02 2.0424471043e+04 4.2157792552e-01
5.2127432078e-02 1.9372925116e+04 4.2157792552e-01
5.4952070117e-02 1.8391580702e+04 4.2157792552e-01
5.7776708156e-02 1.7474521120e+04 4.2157792552e-01
6.0601349920e-02 1.6616556914e+04 4.2157792552e-01
6.3425987959e-02 1.5813085058e+04 4.2157792552e-01
6.6250629723e-02 1.5059975312e+04 4.2157792552e-01
6.9075264037e-02 1.4353491059e+04 4.2157792552e-01
7.1899905801e-02 1.3690224816e+04 4.2157792552e-01
7.4724547565e-02 1.3067066491e+04 4.2157792552e-01
7.7549181879e-02 1.2481159692e+04 4.2157792552e-01
8.0373823643e-02 1.1929872976e+04 4.2157792552e-01
8.3198465407e-02 1.1410787318e+04 4.2157792552e-01
8.6023099720e-02 1.0921670630e+04 4.2157792552e-01
8.8847741485e-02 1.0460459033e+04 4.2157792552e-01
9.1672383249e-02 1.0025250464e+04 4.2157792552e-01
9.5292858779e-02 9.5026488855e+03 4.2157792552e-01
9.8913334310e-02 9.0165001953e+03 4.2157792552e-01
1.0253380984e-01 8.5637386346e+03 4.2157792552e-01
1.0615429282e-01 8.1415876947e+03 4.2157792552e-01
1.0977476835e-01 7.7475343055e+03 4.2157792552e-01
1.1339524388e-01 7.3792974204e+03 4.2157792552e-01
1.1701571941e-01 7.0348080092e+03 4.2157792552e-01
1.2063620240e-01 6.7121863796e+03 4.2157792552e-01
1.2425667793e-01 6.4097258162e+03 4.2157792552e-01
1.2787716091e-01 6.1258710212e+03 4.2157792552e-01
1.3149763644e-01 5.8592078534e+03 4.2157792552e-01
1.3511811197e-01 5.6084454686e+03 4.2157792552e-01
1.3873858750e-01 5.3724064371e+03 4.2157792552e-01
1.4235906303e-01 5.1500151754e+03 4.2157792552e-01
1.4597953856e-01 4.9402880936e+03 4.2157792552e-01
1.4960001409e-01 4.7423247949e+03 4.2157792552e-01
1.5322048962e-01 4.5553001592e+03 4.2157792552e-01
1.5684096515e-01 4.3784572582e+03 4.2157792552e-01
1.6046145558e-01 4.2111003145e+03 4.2157792552e-01
1.6408193111e-01 4.0525917027e+03 4.2157792552e-01
1.6770240664e-01 3.9023426862e+03 4.2157792552e-01
1.7132288217e-01 3.7598115786e+03 4.2157792552e-01
1.7494335771e-01 3.6244988807e+03 4.2157792552e-01
1.7856383324e-01 3.4959435351e+03 4.2157792552e-01
1.8218430877e-01 3.3737195382e+03 4.2157792552e-01
1.8580478430e-01 3.2574328953e+03 4.2157792552e-01
1.8942527473e-01 3.1467184220e+03 4.2157792552e-01
1.9304575026e-01 3.0412390455e+03 4.2157792552e-01
1.9666622579e-01 2.9406808213e+03 4.2157792552e-01
2.0028670132e-01 2.8447527361e+03 4.2157792552e-01
2.0390717685e-01 2.7531843822e+03 4.2157792552e-01
2.0752765238e-01 2.6657242791e+03 4.2157792552e-01
2.1114812791e-01 2.5821383474e+03 4.2157792552e-01
2.1476860344e-01 2.5022085139e+03 4.2157792552e-01
2.1838907898e-01 2.4257314496e+03 4.2157792552e-01
2.2200956941e-01 2.3525171234e+03 4.2157792552e-01
2.2563004494e-01 2.2823889392e+03 4.2157792552e-01
2.2925052047e-01 2.2151809705e+03 4.2157792552e-01
2.3287099600e-01 2.1507383031e+03 4.2157792552e-01
2.3649147153e-01 2.0889159223e+03 4.2157792552e-01
2.4011194706e-01 2.0295779796e+03 4.2157792552e-01
2.4373242259e-01 1.9725971214e+03 4.2157792552e-01
2.4735289812e-01 1.9178538698e+03 4.2157792552e-01
2.5097337365e-01 1.8652360570e+03 4.2157792552e-01
2.5459384918e-01 1.8146383066e+03 4.2157792552e-01
2.5821432471e-01 1.7659615533e+03 4.2157792552e-01
2.6183480024e-01 1.7191126033e+03 4.2157792552e-01
2.6545527577e-01 1.6740037301e+03 4.2157792552e-01
2.6907578111e-01 1.6305519484e+03 4.2157792552e-01
2.7269625664e-01 1.5886800867e+03 4.2157792552e-01
2.7631673217e-01 1.5483143252e+03 4.2157792552e-01
2.7993720770e-01 1.5093853438e+03 4.2157792552e-01
2.8355768323e-01 1.4718276870e+03 4.2157792552e-01
2.8717815876e-01 1.4355795122e+03 4.2157792552e-01
2.9079863429e-01 1.4005823564e+03 4.2157792552e-01
2.9441910982e-01 1.3667809210e+03 4.2157792552e-01
2.9803958535e-01 1.3341228712e+03 4.2157792552e-01
3.0166006088e-01 1.3025586508e+03 4.2157792552e-01
3.0528053641e-01 1.2720413089e+03 4.2157792552e-01
3.0890101194e-01 1.2425263407e+03 4.2157792552e-01
3.1252148747e-01 1.2139715375e+03 4.2157792552e-01
3.1614196301e-01 1.1863368485e+03 4.2157792552e-01
3.1976243854e-01 1.1595842519e+03 4.2157792552e-01
3.2338291407e-01 1.1336776339e+03 4.2157792552e-01
3.2700338960e-01 1.1085826770e+03 4.2157792552e-01
3.3062389493e-01 1.0842665583e+03 4.2157792552e-01
3.3424437046e-01 1.0606986458e+03 4.2157792552e-01
3.3786484599e-01 1.0378492066e+03 4.2157792552e-01
3.4148532152e-01 1.0156901286e+03 4.2157792552e-01
3.4510579705e-01 9.9419463706e+02 4.2157792552e-01
3.4872627258e-01 9.7333722017e+02 4.2157792552e-01
3.5234674811e-01 9.5309355926e+02 4.2157792552e-01
3.5596722364e-01 9.3344046321e+02 4.2157792552e-01
3.5958769917e-01 9.1435580703e+02 4.2157792552e-01
3.6320817471e-01 8.9581847456e+02 4.2157792552e-01
3.6682865024e-01 8.7780830434e+02 4.2157792552e-01
3.7044912577e-01 8.6030603886e+02 4.2157792552e-01
3.7406960130e-01 8.4329327718e+02 4.2157792552e-01
3.7769007683e-01 8.2675243003e+02 4.2157792552e-01
3.8131055236e-01 8.1066667776e+02 4.2157792552e-01
3.8493102789e-01 7.9501993085e+02 4.2157792552e-01
3.8855153322e-01 7.7979666907e+02 4.2157792552e-01
3.9217200875e-01 7.6498240403e+02 4.2157792552e-01
3.9579248428e-01 7.5056289464e+02 4.2157792552e-01
3.9941295981e-01 7.3652462047e+02 4.2157792552e-01
4.0303343535e-01 7.2285462534e+02 4.2157792552e-01
4.0665391088e-01 7.0954048972e+02 4.2157792552e-01
4.1027438641e-01 6.9657030455e+02 4.2157792552e-01
4.1389486194e-01 6.8393264653e+02 4.2157792552e-01
4.1751533747e-01 6.7161655487e+02 4.2157792552e-01
4.2113581300e-01 6.5961150925e+02 4.2157792552e-01
4.2475628853e-01 6.4790740899e+02 4.2157792552e-01
4.2837676406e-01 6.3649455334e+02 4.2157792552e-01
4.3199723959e-01 6.2536362291e+02 4.2157792552e-01
4.3561771512e-01 6.1450566193e+02 4.2157792552e-01
4.3923819065e-01 6.0391206165e+02 4.2157792552e-01
4.4285866618e-01 5.9357454446e+02 4.2157792552e-01
4.4647914171e-01 5.8348514890e+02 4.2157792552e-01
4.5009964704e-01 5.7363613535e+02 4.2157792552e-01
4.5372012258e-01 5.6402029488e+02 4.2157792552e-01
4.5734059811e-01 5.5463045005e+02 4.2157792552e-01
4.6096107364e-01 5.4545976901e+02 4.2157792552e-01
4.6458154917e-01 5.3650167194e+02 4.2157792552e-01
4.6820202470e-01 5.2774982004e+02 4.2157792552e-01
4.7182250023e-01 5.1919810520e+02 4.2157792552e-01
4.7544297576e-01 5.1084064006e+02 4.2157792552e-01
4.7906345129e-01 5.0267174863e+02 4.2157792552e-01
4.8268392682e-01 4.9468595736e+02 4.2157792552e-01
4.8630440235e-01 4.8687798663e+02 4.2157792552e-01
4.8992487788e-01 4.7924274262e+02 4.2157792552e-01
4.9354535341e-01 4.7177530967e+02 4.2157792552e-01
4.9716582894e-01 4.6447094288e+02 4.2157792552e-01
5.0078630447e-01 4.5732506114e+02 4.2157792552e-01
5.0440680981e-01 4.5033318354e+02 4.2157792552e-01
5.0802725554e-01 4.4349120769e+02 4.2157792552e-01
5.1164776087e-01 4.3679477977e+02 4.2157792552e-01
5.1526820660e-01 4.3024013077e+02 4.2157792552e-01
5.1888871193e-01 4.2382318872e+02 4.2157792552e-01
5.2250915766e-01 4.1754043700e+02 4.2157792552e-01
5.2612966299e-01 4.1138806391e+02 4.2157792552e-01
5.2975010872e-01 4.0536278561e+02 4.2157792552e-01
5.3337061405e-01 3.9946103100e+02 4.2157792552e-01
5.3699105978e-01 3.9367973115e+02 4.2157792552e-01
5.4061156511e-01 3.8801553759e+02 4.2157792552e-01
5.4423207045e-01 3.8246548954e+02 4.2157792552e-01
5.4785251617e-01 3.7702671608e+02 4.2157792552e-01
5.5147302151e-01 3.7169617234e+02 4.2157792552e-01
5.5509346724e-01 3.6647125832e+02 4.2157792552e-01
5.5871397257e-01 3.6134911330e+02 4.2157792552e-01
5.6233441830e-01 3.5632730095e+02 4.2157792552e-01
5.6595492363e-01 3.5140313150e+02 4.2157792552e-01
5.6957536936e-01 3.4657432035e+02 4.2157792552e-01
5.7319587469e-01 3.4183833657e+02 4.2157792552e-01
5.7681632042e-01 3.3719303635e+02 4.2157792552e-01
5.8043682575e-01 3.3263603648e+02 4.2157792552e-01
6.2843209505e-01 2.7962605578e+02 4.2157792552e-01
7.6756852865e-01 1.7944841643e+02 4.2157792552e-01
9.3751013279e-01 1.1414836132e+02 4.2157792552e-01
1.1450772285e+00 7.2017341052e+01 4.2157792552e-01
1.3986002207e+00 4.5090161724e+01 4.2157792552e-01
1.7082554102e+00 2.8030005269e+01 4.2157792552e-01
2.0864677429e+00 1.7308890874e+01 4.2157792552e-01
2.5484168529e+00 1.0622197246e+01 4.2157792552e-01
3.1126427650e+00 6.4810177360e+00 4.2157792552e-01
3.8017895222e+00 3.9330626787e+00 4.2157792552e-01
4.6435198784e+00 2.3748765748e+00 4.2157792552e-01
5.6716070175e+00 1.4273501537e+00 4.2157792552e-01
