z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.3500000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.7795939930e-03 9.5923025463e+03 4.2751219232e-01
1.9022736233e-03 1.0192944554e+04 4.2751219232e-01
2.0334103610e-03 1.0826646951e+04 4.2751219232e-01
2.1735872142e-03 1.1494188602e+04 4.2751219232e-01
2.3234274704e-03 1.2196135212e+04 4.2751219232e-01
2.4835972581e-03 1.2932795236e+04 4.2751219232e-01
2.6548085734e-03 1.3704179187e+04 4.2751219232e-01
2.8378227726e-03 1.4509964918e+04 4.2751219232e-01
3.0334533658e-03 1.5349466252e+04 4.2751219232e-01
3.2425699755e-03 1.6221615236e+04 4.2751219232e-01
3.4661025274e-03 1.7124954228e+04 4.2751219232e-01
3.7050447427e-03 1.8057633388e+04 4.2751219232e-01
3.9604585618e-03 1.9017418152e+04 4.2751219232e-01
4.2334804311e-03 2.0001705762e+04 4.2751219232e-01
4.5253229327e-03 2.1007522913e+04 4.2751219232e-01
4.8372847959e-03 2.2031547775e+04 4.2751219232e-01
5.1707518287e-03 2.3070090942e+04 4.2751219232e-01
5.5272071622e-03 2.4119096860e+04 4.2751219232e-01
5.9082354419e-03 2.5174113043e+04 4.2751219232e-01
6.3155302778e-03 2.6230258316e+04 4.2751219232e-01
6.7509030923e-03 2.7282182837e+04 4.2751219232e-01
7.2162891738e-03 2.8324009981e+04 4.2751219232e-01
7.7137574553e-03 2.9349276591e+04 4.2751219232e-01
8.2455193624e-03 3.0350857787e+04 4.2751219232e-01
8.8139399886e-03 3.1320881063e+04 4.2751219232e-01
9.4215450808e-03 3.2250615498e+04 4.2751219232e-01
1.0071036406e-02 3.3130356603e+04 4.2751219232e-01
1.0765301995e-02 3.3949285276e+04 4.2751219232e-01
1.1507427320e-02 3.4695324894e+04 4.2751219232e-01
1.2300713919e-02 3.5355027781e+04 4.2751219232e-01
1.3148685917e-02 3.5913522327e+04 4.2751219232e-01
1.4055115171e-02 3.6354631806e+04 4.2751219232e-01
1.5024030581e-02 3.6661254448e+04 4.2751219232e-01
1.6059739515e-02 3.6816168967e+04 4.2751219232e-01
1.7166847363e-02 3.6803378152e+04 4.2751219232e-01
1.8350275233e-02 3.6610019549e+04 4.2751219232e-01
1.9615285099e-02 3.6228662100e+04 4.2751219232e-01
2.0967502147e-02 3.5659522547e+04 4.2751219232e-01
2.2412935272e-02 3.4911901062e+04 4.2751219232e-01
2.3958012462e-02 3.4004126423e+04 4.2751219232e-01
2.5609601289e-02 3.2961705587e+04 4.2751219232e-01
2.7375046164e-02 3.1814006717e+04 4.2751219232e-01
2.9262196273e-02 3.0590430394e+04 4.2751219232e-01
3.1279440969e-02 2.9317163131e+04 4.2751219232e-01
3.3435747027e-02 2.8015268990e+04 4.2751219232e-01
3.5740699619e-02 2.6700264782e+04 4.2751219232e-01
3.8204550743e-02 2.5382821615e+04 4.2751219232e-01
4.0838252753e-02 2.4070045952e+04 4.2751219232e-01
4.3653514236e-02 2.2766824760e+04 4.2751219232e-01
4.6478152275e-02 2.1553247560e+04 4.2751219232e-01
4.9302790314e-02 2.0424645821e+04 4.2751219232e-01
5.2127432078e-02 1.9373075584e+04 4.2751219232e-01
5.4952070117e-02 1.8391710431e+04 4.2751219232e-01
5.7776708156e-02 1.7474633094e+04 4.2751219232e-01
6.0601349920e-02 1.6616653635e+04 4.2751219232e-01
6.3425987959e-02 1.5813168636e+04 4.2751219232e-01
6.6250629723e-02 1.5060047534e+04 4.2751219232e-01
6.9075264037e-02 1.4353553445e+04 4.2751219232e-01
7.1899905801e-02 1.3690278661e+04 4.2751219232e-01
7.4724547565e-02 1.3067112904e+04 4.2751219232e-01
7.7549181879e-02 1.2481199623e+04 4.2751219232e-01
8.0373823643e-02 1.1929907246e+04 4.2751219232e-01
8.3198465407e-02 1.1410816635e+04 4.2751219232e-01
8.6023099720e-02 1.0921695606e+04 4.2751219232e-01
8.8847741485e-02 1.0460480199e+04 4.2751219232e-01
9.1672383249e-02 1.0025268283e+04 4.2751219232e-01
9.5292858779e-02 9.5026629951e+03 4.2751219232e-01
9.8913334310e-02 9.0165111530e+03 4.2751219232e-01
1.0253380984e-01 8.5637469103e+03 4.2751219232e-01
1.0615429282e-01 8.1415936860e+03 4.2751219232e-01
1.0977476835e-01 7.7475383497e+03 4.2751219232e-01
1.1339524388e-01 7.3792998045e+03 4.2751219232e-01
1.1701571941e-01 7.0348089779e+03 4.2751219232e-01
1.2063620240e-01 6.7121861421e+03 4.2751219232e-01
1.2425667793e-01 6.4097245515e+03 4.2751219232e-01
1.2787716091e-01 6.1258688829e+03 4.2751219232e-01
1.3149763644e-01 5.8592049737e+03 4.2751219232e-01
1.3511811197e-01 5.6084419611e+03 4.2751219232e-01
1.3873858750e-01 5.3724023999e+03 4.2751219232e-01
1.4235906303e-01 5.1500106931e+03 4.2751219232e-01
1.4597953856e-01 4.9402832392e+03 4.2751219232e-01
1.4960001409e-01 4.7423196318e+03 4.2751219232e-01
1.5322048962e-01 4.5552947421e+03 4.2751219232e-01
1.5684096515e-01 4.3784516345e+03 4.2751219232e-01
1.6046145558e-01 4.2110945254e+03 4.2751219232e-01
1.6408193111e-01 4.0525857837e+03 4.2751219232e-01
1.6770240664e-01 3.9023366682e+03 4.2751219232e-01
1.7132288217e-01 3.7598054885e+03 4.2751219232e-01
1.7494335771e-01 3.6244927415e+03 4.2751219232e-01
1.7856383324e-01 3.4959373669e+03 4.2751219232e-01
1.8218430877e-01 3.3737133584e+03 4.2751219232e-01
1.8580478430e-01 3.2574267188e+03 4.2751219232e-01
1.8942527473e-01 3.1467122619e+03 4.2751219232e-01
1.9304575026e-01 3.0412329127e+03 4.2751219232e-01
1.9666622579e-01 2.9406747254e+03 4.2751219232e-01
2.0028670132e-01 2.8447466853e+03 4.2751219232e-01
2.0390717685e-01 2.7531783835e+03 4.2751219232e-01
2.0752765238e-01 2.6657183383e+03 4.2751219232e-01
2.1114812791e-01 2.5821324695e+03 4.2751219232e-01
2.1476860344e-01 2.5022027030e+03 4.2751219232e-01
2.1838907898e-01 2.4257257092e+03 4.2751219232e-01
2.2200956941e-01 2.3525114563e+03 4.2751219232e-01
2.2563004494e-01 2.2823833476e+03 4.2751219232e-01
2.2925052047e-01 2.2151754562e+03 4.2751219232e-01
2.3287099600e-01 2.1507328676e+03 4.2751219232e-01
2.3649147153e-01 2.0889105665e+03 4.2751219232e-01
2.4011194706e-01 2.0295727041e+03 4.2751219232e-01
2.4373242259e-01 1.9725919267e+03 4.2751219232e-01
2.4735289812e-01 1.9178487559e+03 4.2751219232e-01
2.5097337365e-01 1.8652310240e+03 4.2751219232e-01
2.5459384918e-01 1.8146333542e+03 4.2751219232e-01
2.5821432471e-01 1.7659566811e+03 4.2751219232e-01
2.6183480024e-01 1.7191078107e+03 4.2751219232e-01
2.6545527577e-01 1.6739990165e+03 4.2751219232e-01
2.6907578111e-01 1.6305473130e+03 4.2751219232e-01
2.7269625664e-01 1.5886755287e+03 4.2751219232e-01
2.7631673217e-01 1.5483098436e+03 4.2751219232e-01
2.7993720770e-01 1.5093809378e+03 4.2751219232e-01
2.8355768323e-01 1.4718233554e+03 4.2751219232e-01
2.8717815876e-01 1.4355752539e+03 4.2751219232e-01
2.9079863429e-01 1.4005781704e+03 4.2751219232e-01
2.9441910982e-01 1.3667768061e+03 4.2751219232e-01
2.9803958535e-01 1.3341188263e+03 4.2751219232e-01
3.0166006088e-01 1.3025546746e+03 4.2751219232e-01
3.0528053641e-01 1.2720374003e+03 4.2751219232e-01
3.0890101194e-01 1.2425224985e+03 4.2751219232e-01
3.1252148747e-01 1.2139677605e+03 4.2751219232e-01
3.1614196301e-01 1.1863331356e+03 4.2751219232e-01
3.1976243854e-01 1.1595806018e+03 4.2751219232e-01
3.2338291407e-01 1.1336740455e+03 4.2751219232e-01
3.2700338960e-01 1.1085791491e+03 4.2751219232e-01
3.3062389493e-01 1.0842630898e+03 4.2751219232e-01
3.3424437046e-01 1.0606952355e+03 4.2751219232e-01
3.3786484599e-01 1.0378458534e+03 4.2751219232e-01
3.4148532152e-01 1.0156868313e+03 4.2751219232e-01
3.4510579705e-01 9.9419139455e+02 4.2751219232e-01
3.4872627258e-01 9.7333403142e+02 4.2751219232e-01
3.5234674811e-01 9.5309042319e+02 4.2751219232e-01
3.5596722364e-01 9.3343737877e+02 4.2751219232e-01
3.5958769917e-01 9.1435277318e+02 4.2751219232e-01
3.6320817471e-01 8.9581549029e+02 4.2751219232e-01
3.6682865024e-01 8.7780536865e+02 4.2751219232e-01
3.7044912577e-01 8.6030315078e+02 4.2751219232e-01
3.7406960130e-01 8.4329043574e+02 4.2751219232e-01
3.7769007683e-01 8.2674963429e+02 4.2751219232e-01
3.8131055236e-01 8.1066392679e+02 4.2751219232e-01
3.8493102789e-01 7.9501722376e+02 4.2751219232e-01
3.8855153322e-01 7.7979400497e+02 4.2751219232e-01
3.9217200875e-01 7.6497978205e+02 4.2751219232e-01
3.9579248428e-01 7.5056031393e+02 4.2751219232e-01
3.9941295981e-01 7.3652208020e+02 4.2751219232e-01
4.0303343535e-01 7.2285212470e+02 4.2751219232e-01
4.0665391088e-01 7.0953802792e+02 4.2751219232e-01
4.1027438641e-01 6.9656788080e+02 4.2751219232e-01
4.1389486194e-01 6.8393026007e+02 4.2751219232e-01
4.1751533747e-01 6.7161420496e+02 4.2751219232e-01
4.2113581300e-01 6.5960919517e+02 4.2751219232e-01
4.2475628853e-01 6.4790513002e+02 4.2751219232e-01
4.2837676406e-01 6.3649230879e+02 4.2751219232e-01
4.3199723959e-01 6.2536141209e+02 4.2751219232e-01
4.3561771512e-01 6.1450348419e+02 4.2751219232e-01
4.3923819065e-01 6.0390991633e+02 4.2751219232e-01
4.4285866618e-01 5.9357243093e+02 4.2751219232e-01
4.4647914171e-01 5.8348306653e+02 4.2751219232e-01
4.5009964704e-01 5.7363408355e+02 4.2751219232e-01
4.5372012258e-01 5.6401827305e+02 4.2751219232e-01
4.5734059811e-01 5.5462845760e+02 4.2751219232e-01
4.6096107364e-01 5.4545780539e+02 4.2751219232e-01
4.6458154917e-01 5.3649973658e+02 4.2751219232e-01
4.6820202470e-01 5.2774791242e+02 4.2751219232e-01
4.7182250023e-01 5.1919622477e+02 4.2751219232e-01
4.7544297576e-01 5.1083878631e+02 4.2751219232e-01
4.7906345129e-01 5.0266992107e+02 4.2751219232e-01
4.8268392682e-01 4.9468415548e+02 4.2751219232e-01
4.8630440235e-01 4.8687620995e+02 4.2751219232e-01
4.8992487788e-01 4.7924099067e+02 4.2751219232e-01
4.9354535341e-01 4.7177358198e+02 4.2751219232e-01
4.9716582894e-01 4.6446923901e+02 4.2751219232e-01
5.0078630447e-01 4.5732338064e+02 4.2751219232e-01
5.0440680981e-01 4.5033152600e+02 4.2751219232e-01
5.0802725554e-01 4.4348957267e+02 4.2751219232e-01
5.1164776087e-01 4.3679316686e+02 4.2751219232e-01
5.1526820660e-01 4.3023853957e+02 4.2751219232e-01
5.1888871193e-01 4.2382161884e+02 4.2751219232e-01
5.2250915766e-01 4.1753888805e+02 4.2751219232e-01
5.2612966299e-01 4.1138653551e+02 4.2751219232e-01
5.2975010872e-01 4.0536127740e+02 4.2751219232e-01
5.3337061405e-01 3.9945954261e+02 4.2751219232e-01
5.3699105978e-01 3.9367826223e+02 4.2751219232e-01
5.4061156511e-01 3.8801408780e+02 4.2751219232e-01
5.4423207045e-01 3.8246405854e+02 4.2751219232e-01
5.4785251617e-01 3.7702530355e+02 4.2751219232e-01
5.5147302151e-01 3.7169477794e+02 4.2751219232e-01
5.5509346724e-01 3.6646988175e+02 4.2751219232e-01
5.5871397257e-01 3.6134775424e+02 4.2751219232e-01
5.6233441830e-01 3.5632595910e+02 4.2751219232e-01
5.6595492363e-01 3.5140180656e+02 4.2751219232e-01
5.6957536936e-01 3.4657301204e+02 4.2751219232e-01
5.7319587469e-01 3.4183704461e+02 4.2751219232e-01
5.7681632042e-01 3.3719176045e+02 4.2751219232e-01
5.8043682575e-01 3.3263477637e+02 4.2751219232e-01
6.2843209505e-01 2.7962498188e+02 4.2751219232e-01
7.6756852865e-01 1.7944770775e+02 4.2751219232e-01
9.3751013279e-01 1.1414790112e+02 4.2751219232e-01
1.1450772285e+00 7.2017046211e+01 4.2751219232e-01
1.3986002207e+00 4.5089974993e+01 4.2751219232e-01
1.7082554102e+00 2.8029888186e+01 4.2751219232e-01
2.0864677429e+00 1.7308818106e+01 4.2751219232e-01
2.5484168529e+00 1.0622152372e+01 4.2751219232e-01
3.1126427650e+00 6.4809902564e+00 4.2751219232e-01
3.8017895222e+00 3.9330459564e+00 4.2751219232e-01
4.6435198784e+00 2.3748664565e+00 4.2751219232e-01
5.6716070175e+00 1.4273440629e+00 4.2751219232e-01
