z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2060000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.1159804417e-03 6.3970193615e+03 4.5285749268e-01
1.1929126922e-03 6.8017075084e+03 4.5285749268e-01
1.2751482427e-03 7.2299347362e+03 4.5285749268e-01
1.3630529866e-03 7.6827391312e+03 4.5285749268e-01
1.4570176136e-03 8.1611498512e+03 4.5285749268e-01
1.5574598219e-03 8.6661686731e+03 4.5285749268e-01
1.6648261808e-03 9.1987723740e+03 4.5285749268e-01
1.7795939930e-03 9.7598835651e+03 4.5285749268e-01
1.9022736233e-03 1.0350367120e+04 4.5285749268e-01
2.0334103610e-03 1.0971001008e+04 4.5285749268e-01
2.1735872142e-03 1.1622481056e+04 4.5285749268e-01
2.3234274704e-03 1.2305372735e+04 4.5285749268e-01
2.4835972581e-03 1.3020117709e+04 4.5285749268e-01
2.6548085734e-03 1.3766987404e+04 4.5285749268e-01
2.8378227726e-03 1.4546068723e+04 4.5285749268e-01
3.0334533658e-03 1.5357236668e+04 4.5285749268e-01
3.2425699755e-03 1.6200121003e+04 4.5285749268e-01
3.4661025274e-03 1.7074072926e+04 4.5285749268e-01
3.7050447427e-03 1.7978126967e+04 4.5285749268e-01
3.9604585618e-03 1.8910950997e+04 4.5285749268e-01
4.2334804311e-03 1.9870828363e+04 4.5285749268e-01
4.5253229327e-03 2.0855587655e+04 4.5285749268e-01
4.8372847959e-03 2.1863600316e+04 4.5285749268e-01
5.1707518287e-03 2.2889650916e+04 4.5285749268e-01
5.5272071622e-03 2.3930965668e+04 4.5285749268e-01
5.9082354419e-03 2.4983199374e+04 4.5285749268e-01
6.3155302778e-03 2.6040716366e+04 4.5285749268e-01
6.7509030923e-03 2.7098838116e+04 4.5285749268e-01
7.2162891738e-03 2.8150588492e+04 4.5285749268e-01
7.7137574553e-03 2.9188860414e+04 4.5285749268e-01
8.2455193624e-03 3.0204994433e+04 4.5285749268e-01
8.8139399886e-03 3.1189945390e+04 4.5285749268e-01
9.4215450808e-03 3.2133960989e+04 4.5285749268e-01
1.0071036406e-02 3.3026150848e+04 4.5285749268e-01
1.0765301995e-02 3.3854865069e+04 4.5285749268e-01
1.1507427320e-02 3.4607353762e+04 4.5285749268e-01
1.2300713919e-02 3.5270214664e+04 4.5285749268e-01
1.3148685917e-02 3.5829397895e+04 4.5285749268e-01
1.4055115171e-02 3.6270365489e+04 4.5285749268e-01
1.5024030581e-02 3.6578481856e+04 4.5285749268e-01
1.6059739515e-02 3.6739356648e+04 4.5285749268e-01
1.7166847363e-02 3.6739328076e+04 4.5285749268e-01
1.8350275233e-02 3.6566086726e+04 4.5285749268e-01
1.9615285099e-02 3.6209535065e+04 4.5285749268e-01
2.0967502147e-02 3.5662770773e+04 4.5285749268e-01
2.2412935272e-02 3.4923003398e+04 4.5285749268e-01
2.3958012462e-02 3.3992878154e+04 4.5285749268e-01
2.5609601289e-02 3.2881435440e+04 4.5285749268e-01
2.7375046164e-02 3.1605087017e+04 4.5285749268e-01
2.9262196273e-02 3.0188144579e+04 4.5285749268e-01
3.1279440969e-02 2.8662926893e+04 4.5285749268e-01
3.3435747027e-02 2.7068964566e+04 4.5285749268e-01
3.5740699619e-02 2.5451411968e+04 4.5285749268e-01
3.8204550743e-02 2.3858306777e+04 4.5285749268e-01
4.0838252753e-02 2.2336946199e+04 4.5285749268e-01
4.3653514236e-02 2.0929377489e+04 4.5285749268e-01
4.6478152275e-02 1.9737985470e+04 4.5285749268e-01
4.9302790314e-02 1.8747372658e+04 4.5285749268e-01
5.2127432078e-02 1.7927604788e+04 4.5285749268e-01
5.4952070117e-02 1.7243340501e+04 4.5285749268e-01
5.7776708156e-02 1.6657455121e+04 4.5285749268e-01
6.0601349920e-02 1.6133587058e+04 4.5285749268e-01
6.3425987959e-02 1.5638833028e+04 4.5285749268e-01
6.6250629723e-02 1.5145757554e+04 4.5285749268e-01
6.9075264037e-02 1.4634448906e+04 4.5285749268e-01
7.1899905801e-02 1.4091353630e+04 4.5285749268e-01
7.4724547565e-02 1.3511149153e+04 4.5285749268e-01
7.7549181879e-02 1.2898842573e+04 4.5285749268e-01
8.0373823643e-02 1.2260746933e+04 4.5285749268e-01
8.3198465407e-02 1.1609381170e+04 4.5285749268e-01
8.6023099720e-02 1.0961512995e+04 4.5285749268e-01
8.8847741485e-02 1.0334852969e+04 4.5285749268e-01
9.1672383249e-02 9.7436360874e+03 4.5285749268e-01
9.5292858779e-02 9.0524444800e+03 4.5285749268e-01
9.8913334310e-02 8.4486812790e+03 4.5285749268e-01
1.0253380984e-01 7.9418362825e+03 4.5285749268e-01
1.0615429282e-01 7.5313719954e+03 4.5285749268e-01
1.0977476835e-01 7.2051676897e+03 4.5285749268e-01
1.1339524388e-01 6.9461818470e+03 4.5285749268e-01
1.1701571941e-01 6.7365955747e+03 4.5285749268e-01
1.2063620240e-01 6.5571405879e+03 4.5285749268e-01
1.2425667793e-01 6.3885676493e+03 4.5285749268e-01
1.2787716091e-01 6.2151167769e+03 4.5285749268e-01
1.3149763644e-01 6.0257481859e+03 4.5285749268e-01
1.3511811197e-01 5.8128559899e+03 4.5285749268e-01
1.3873858750e-01 5.5760425734e+03 4.5285749268e-01
1.4235906303e-01 5.3208578881e+03 4.5285749268e-01
1.4597953856e-01 5.0560905481e+03 4.5285749268e-01
1.4960001409e-01 4.7909991038e+03 4.5285749268e-01
1.5322048962e-01 4.5347986535e+03 4.5285749268e-01
1.5684096515e-01 4.2962900137e+03 4.5285749268e-01
1.6046145558e-01 4.0823433626e+03 4.5285749268e-01
1.6408193111e-01 3.8966434896e+03 4.5285749268e-01
1.6770240664e-01 3.7397641993e+03 4.5285749268e-01
1.7132288217e-01 3.6098876504e+03 4.5285749268e-01
1.7494335771e-01 3.5033022679e+03 4.5285749268e-01
1.7856383324e-01 3.4147560142e+03 4.5285749268e-01
1.8218430877e-01 3.3381394187e+03 4.5285749268e-01
1.8580478430e-01 3.2674081886e+03 4.5285749268e-01
1.8942527473e-01 3.1972704058e+03 4.5285749268e-01
1.9304575026e-01 3.1235034879e+03 4.5285749268e-01
1.9666622579e-01 3.0431970435e+03 4.5285749268e-01
2.0028670132e-01 2.9550853099e+03 4.5285749268e-01
2.0390717685e-01 2.8596623303e+03 4.5285749268e-01
2.0752765238e-01 2.7588143979e+03 4.5285749268e-01
2.1114812791e-01 2.6552400011e+03 4.5285749268e-01
2.1476860344e-01 2.5520153037e+03 4.5285749268e-01
2.1838907898e-01 2.4522392370e+03 4.5285749268e-01
2.2200956941e-01 2.3585855872e+03 4.5285749268e-01
2.2563004494e-01 2.2729669867e+03 4.5285749268e-01
2.2925052047e-01 2.1964859554e+03 4.5285749268e-01
2.3287099600e-01 2.1294151102e+03 4.5285749268e-01
2.3649147153e-01 2.0711392778e+03 4.5285749268e-01
2.4011194706e-01 2.0203642730e+03 4.5285749268e-01
2.4373242259e-01 1.9755128774e+03 4.5285749268e-01
2.4735289812e-01 1.9348529632e+03 4.5285749268e-01
2.5097337365e-01 1.8964498746e+03 4.5285749268e-01
2.5459384918e-01 1.8584384492e+03 4.5285749268e-01
2.5821432471e-01 1.8194666155e+03 4.5285749268e-01
2.6183480024e-01 1.7787849753e+03 4.5285749268e-01
2.6545527577e-01 1.7360707635e+03 4.5285749268e-01
2.6907578111e-01 1.6913826105e+03 4.5285749268e-01
2.7269625664e-01 1.6451934289e+03 4.5285749268e-01
2.7631673217e-01 1.5982880333e+03 4.5285749268e-01
2.7993720770e-01 1.5516109095e+03 4.5285749268e-01
2.8355768323e-01 1.5061543108e+03 4.5285749268e-01
2.8717815876e-01 1.4628006701e+03 4.5285749268e-01
2.9079863429e-01 1.4221751305e+03 4.5285749268e-01
2.9441910982e-01 1.3846239690e+03 4.5285749268e-01
2.9803958535e-01 1.3502651905e+03 4.5285749268e-01
3.0166006088e-01 1.3189946292e+03 4.5285749268e-01
3.0528053641e-01 1.2904847581e+03 4.5285749268e-01
3.0890101194e-01 1.2642349864e+03 4.5285749268e-01
3.1252148747e-01 1.2396514948e+03 4.5285749268e-01
3.1614196301e-01 1.2161350327e+03 4.5285749268e-01
3.1976243854e-01 1.1931517505e+03 4.5285749268e-01
3.2338291407e-01 1.1702627382e+03 4.5285749268e-01
3.2700338960e-01 1.1471438917e+03 4.5285749268e-01
3.3062389493e-01 1.1236292153e+03 4.5285749268e-01
3.3424437046e-01 1.0997164768e+03 4.5285749268e-01
3.3786484599e-01 1.0755219700e+03 4.5285749268e-01
3.4148532152e-01 1.0512471067e+03 4.5285749268e-01
3.4510579705e-01 1.0271695631e+03 4.5285749268e-01
3.4872627258e-01 1.0035917920e+03 4.5285749268e-01
3.5234674811e-01 9.8077071075e+02 4.5285749268e-01
3.5596722364e-01 9.5890088609e+02 4.5285749268e-01
3.5958769917e-01 9.3813127507e+02 4.5285749268e-01
3.6320817471e-01 9.1854647517e+02 4.5285749268e-01
3.6682865024e-01 9.0013726028e+02 4.5285749268e-01
3.7044912577e-01 8.8280973242e+02 4.5285749268e-01
3.7406960130e-01 8.6641679464e+02 4.5285749268e-01
3.7769007683e-01 8.5077995148e+02 4.5285749268e-01
3.8131055236e-01 8.3571505274e+02 4.5285749268e-01
3.8493102789e-01 8.2105632607e+02 4.5285749268e-01
3.8855153322e-01 8.0665920427e+02 4.5285749268e-01
3.9217200875e-01 7.9239630749e+02 4.5285749268e-01
3.9579248428e-01 7.7817797877e+02 4.5285749268e-01
3.9941295981e-01 7.6397639098e+02 4.5285749268e-01
4.0303343535e-01 7.4981989208e+02 4.5285749268e-01
4.0665391088e-01 7.3576547563e+02 4.5285749268e-01
4.1027438641e-01 7.2187720357e+02 4.5285749268e-01
4.1389486194e-01 7.0822553659e+02 4.5285749268e-01
4.1751533747e-01 6.9488837580e+02 4.5285749268e-01
4.2113581300e-01 6.8194228305e+02 4.5285749268e-01
4.2475628853e-01 6.6944551674e+02 4.5285749268e-01
4.2837676406e-01 6.5742575521e+02 4.5285749268e-01
4.3199723959e-01 6.4588284965e+02 4.5285749268e-01
4.3561771512e-01 6.3479574370e+02 4.5285749268e-01
4.3923819065e-01 6.2413028587e+02 4.5285749268e-01
4.4285866618e-01 6.1384042001e+02 4.5285749268e-01
4.4647914171e-01 6.0387242635e+02 4.5285749268e-01
4.5009964704e-01 5.9416689321e+02 4.5285749268e-01
4.5372012258e-01 5.8466504133e+02 4.5285749268e-01
4.5734059811e-01 5.7532159581e+02 4.5285749268e-01
4.6096107364e-01 5.6610869230e+02 4.5285749268e-01
4.6458154917e-01 5.5701167321e+02 4.5285749268e-01
4.6820202470e-01 5.4802432579e+02 4.5285749268e-01
4.7182250023e-01 5.3914784049e+02 4.5285749268e-01
4.7544297576e-01 5.3039482882e+02 4.5285749268e-01
4.7906345129e-01 5.2178604953e+02 4.5285749268e-01
4.8268392682e-01 5.1334579556e+02 4.5285749268e-01
4.8630440235e-01 5.0509757861e+02 4.5285749268e-01
4.8992487788e-01 4.9705769318e+02 4.5285749268e-01
4.9354535341e-01 4.8923305885e+02 4.5285749268e-01
4.9716582894e-01 4.8162453128e+02 4.5285749268e-01
5.0078630447e-01 4.7423181284e+02 4.5285749268e-01
5.0440680981e-01 4.6705069970e+02 4.5285749268e-01
5.0802725554e-01 4.6006861757e+02 4.5285749268e-01
5.1164776087e-01 4.5326514252e+02 4.5285749268e-01
5.1526820660e-01 4.4661810212e+02 4.5285749268e-01
5.1888871193e-01 4.4010952777e+02 4.5285749268e-01
5.2250915766e-01 4.3372628716e+02 4.5285749268e-01
5.2612966299e-01 4.2745748008e+02 4.5285749268e-01
5.2975010872e-01 4.2129287596e+02 4.5285749268e-01
5.3337061405e-01 4.1522324869e+02 4.5285749268e-01
5.3699105978e-01 4.0924443164e+02 4.5285749268e-01
5.4061156511e-01 4.0335943818e+02 4.5285749268e-01
5.4423207045e-01 3.9757440665e+02 4.5285749268e-01
5.4785251617e-01 3.9189458254e+02 4.5285749268e-01
5.5147302151e-01 3.8632253279e+02 4.5285749268e-01
5.5509346724e-01 3.8086004310e+02 4.5285749268e-01
5.5871397257e-01 3.7551049885e+02 4.5285749268e-01
5.6233441830e-01 3.7027825269e+02 4.5285749268e-01
5.6595492363e-01 3.6516427188e+02 4.5285749268e-01
5.6957536936e-01 3.6016505941e+02 4.5285749268e-01
5.7319587469e-01 3.5527414212e+02 4.5285749268e-01
5.7681632042e-01 3.5048556770e+02 4.5285749268e-01
5.8043682575e-01 3.4579490909e+02 4.5285749268e-01
6.2843209505e-01 2.9088928545e+02 4.5285749268e-01
7.6756852865e-01 1.8679857992e+02 4.5285749268e-01
9.3751013279e-01 1.1876276914e+02 4.5285749268e-01
1.1450772285e+00 7.4830878172e+01 4.5285749268e-01
1.3986002207e+00 4.6765106650e+01 4.5285749268e-01
1.7082554102e+00 2.9008171714e+01 4.5285749268e-01
2.0864677429e+00 1.7871037134e+01 4.5285749268e-01
2.5484168529e+00 1.0941259934e+01 4.5285749268e-01
3.1126427650e+00 6.6603139790e+00 4.5285749268e-01
3.8017895222e+00 4.0330512085e+00 4.5285749268e-01
4.6435198784e+00 2.4303133348e+00 4.5285749268e-01
5.6716070175e+00 1.4579579294e+00 4.5285749268e-01
