z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2780000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
9.1369333677e-04 5.3129467756e+03 4.3985223493e-01
9.7668042872e-04 5.6531505165e+03 4.3985223493e-01
1.0440096958e-03 6.0138166678e+03 4.3985223493e-01
1.1159804417e-03 6.3959566459e+03 4.3985223493e-01
1.1929126922e-03 6.8005970099e+03 4.3985223493e-01
1.2751482427e-03 7.2287725215e+03 4.3985223493e-01
1.3630529866e-03 7.6815204660e+03 4.3985223493e-01
1.4570176136e-03 8.1598705574e+03 4.3985223493e-01
1.5574598219e-03 8.6648253787e+03 4.3985223493e-01
1.6648261808e-03 9.1973616440e+03 4.3985223493e-01
1.7795939930e-03 9.7584024362e+03 4.3985223493e-01
1.9022736233e-03 1.0348810898e+04 4.3985223493e-01
2.0334103610e-03 1.0969367517e+04 4.3985223493e-01
2.1735872142e-03 1.1620765079e+04 4.3985223493e-01
2.3234274704e-03 1.2303571442e+04 4.3985223493e-01
2.4835972581e-03 1.3018228270e+04 4.3985223493e-01
2.6548085734e-03 1.3765005612e+04 4.3985223493e-01
2.8378227726e-03 1.4543994326e+04 4.3985223493e-01
3.0334533658e-03 1.5355065696e+04 4.3985223493e-01
3.2425699755e-03 1.6197847462e+04 4.3985223493e-01
3.4661025274e-03 1.7071697313e+04 4.3985223493e-01
3.7050447427e-03 1.7975647369e+04 4.3985223493e-01
3.9604585618e-03 1.8908372631e+04 4.3985223493e-01
4.2334804311e-03 1.9868145550e+04 4.3985223493e-01
4.5253229327e-03 2.0852801963e+04 4.3985223493e-01
4.8372847959e-03 2.1860719059e+04 4.3985223493e-01
5.1707518287e-03 2.2886664982e+04 4.3985223493e-01
5.5272071622e-03 2.3927890044e+04 4.3985223493e-01
5.9082354419e-03 2.4980033102e+04 4.3985223493e-01
6.3155302778e-03 2.6037458492e+04 4.3985223493e-01
6.7509030923e-03 2.7095507263e+04 4.3985223493e-01
7.2162891738e-03 2.8147185940e+04 4.3985223493e-01
7.7137574553e-03 2.9185400098e+04 4.3985223493e-01
8.2455193624e-03 3.0201477929e+04 4.3985223493e-01
8.8139399886e-03 3.1186401866e+04 4.3985223493e-01
9.4215450808e-03 3.2130389624e+04 4.3985223493e-01
1.0071036406e-02 3.3022563588e+04 4.3985223493e-01
1.0765301995e-02 3.3851286477e+04 4.3985223493e-01
1.1507427320e-02 3.4603797913e+04 4.3985223493e-01
1.2300713919e-02 3.5266704043e+04 4.3985223493e-01
1.3148685917e-02 3.5825932110e+04 4.3985223493e-01
1.4055115171e-02 3.6266975260e+04 4.3985223493e-01
1.5024030581e-02 3.6575182785e+04 4.3985223493e-01
1.6059739515e-02 3.6736163926e+04 4.3985223493e-01
1.7166847363e-02 3.6736264878e+04 4.3985223493e-01
1.8350275233e-02 3.6563166931e+04 4.3985223493e-01
1.9615285099e-02 3.6206774850e+04 4.3985223493e-01
2.0967502147e-02 3.5660173398e+04 4.3985223493e-01
2.2412935272e-02 3.4920596482e+04 4.3985223493e-01
2.3958012462e-02 3.3990651196e+04 4.3985223493e-01
2.5609601289e-02 3.2879403061e+04 4.3985223493e-01
2.7375046164e-02 3.1603239166e+04 4.3985223493e-01
2.9262196273e-02 3.0186499125e+04 4.3985223493e-01
3.1279440969e-02 2.8661464973e+04 4.3985223493e-01
3.3435747027e-02 2.7067682271e+04 4.3985223493e-01
3.5740699619e-02 2.5450291863e+04 4.3985223493e-01
3.8204550743e-02 2.3857331923e+04 4.3985223493e-01
4.0838252753e-02 2.2336111246e+04 4.3985223493e-01
4.3653514236e-02 2.0928660082e+04 4.3985223493e-01
4.6478152275e-02 1.9737365567e+04 4.3985223493e-01
4.9302790314e-02 1.8746833728e+04 4.3985223493e-01
5.2127432078e-02 1.7927134717e+04 4.3985223493e-01
5.4952070117e-02 1.7242928903e+04 4.3985223493e-01
5.7776708156e-02 1.6657089797e+04 4.3985223493e-01
6.0601349920e-02 1.6133259410e+04 4.3985223493e-01
6.3425987959e-02 1.5638543681e+04 4.3985223493e-01
6.6250629723e-02 1.5145503761e+04 4.3985223493e-01
6.9075264037e-02 1.4634225536e+04 4.3985223493e-01
7.1899905801e-02 1.4091154893e+04 4.3985223493e-01
7.4724547565e-02 1.3510977952e+04 4.3985223493e-01
7.7549181879e-02 1.2898696902e+04 4.3985223493e-01
8.0373823643e-02 1.2260621264e+04 4.3985223493e-01
8.3198465407e-02 1.1609272916e+04 4.3985223493e-01
8.6023099720e-02 1.0961422567e+04 4.3985223493e-01
8.8847741485e-02 1.0334777890e+04 4.3985223493e-01
9.1672383249e-02 9.7435737980e+03 4.3985223493e-01
9.5292858779e-02 9.0523953313e+03 4.3985223493e-01
9.8913334310e-02 8.4486422307e+03 4.3985223493e-01
1.0253380984e-01 7.9418071718e+03 4.3985223493e-01
1.0615429282e-01 7.5313500596e+03 4.3985223493e-01
1.0977476835e-01 7.2051521954e+03 4.3985223493e-01
1.1339524388e-01 6.9461721914e+03 4.3985223493e-01
1.1701571941e-01 6.7365913271e+03 4.3985223493e-01
1.2063620240e-01 6.5571390607e+03 4.3985223493e-01
1.2425667793e-01 6.3885700886e+03 4.3985223493e-01
1.2787716091e-01 6.2151232252e+03 4.3985223493e-01
1.3149763644e-01 6.0257523903e+03 4.3985223493e-01
1.3511811197e-01 5.8128634437e+03 4.3985223493e-01
1.3873858750e-01 5.5760525758e+03 4.3985223493e-01
1.4235906303e-01 5.3208690113e+03 4.3985223493e-01
1.4597953856e-01 5.0561028603e+03 4.3985223493e-01
1.4960001409e-01 4.7910123999e+03 4.3985223493e-01
1.5322048962e-01 4.5348136333e+03 4.3985223493e-01
1.5684096515e-01 4.2963045576e+03 4.3985223493e-01
1.6046145558e-01 4.0823590815e+03 4.3985223493e-01
1.6408193111e-01 3.8966603885e+03 4.3985223493e-01
1.6770240664e-01 3.7397807520e+03 4.3985223493e-01
1.7132288217e-01 3.6099052383e+03 4.3985223493e-01
1.7494335771e-01 3.5033200626e+03 4.3985223493e-01
1.7856383324e-01 3.4147744410e+03 4.3985223493e-01
1.8218430877e-01 3.3381576014e+03 4.3985223493e-01
1.8580478430e-01 3.2674269147e+03 4.3985223493e-01
1.8942527473e-01 3.1972905851e+03 4.3985223493e-01
1.9304575026e-01 3.1235234410e+03 4.3985223493e-01
1.9666622579e-01 3.0432167930e+03 4.3985223493e-01
2.0028670132e-01 2.9551055819e+03 4.3985223493e-01
2.0390717685e-01 2.8596819505e+03 4.3985223493e-01
2.0752765238e-01 2.7588330767e+03 4.3985223493e-01
2.1114812791e-01 2.6552584894e+03 4.3985223493e-01
2.1476860344e-01 2.5520342383e+03 4.3985223493e-01
2.1838907898e-01 2.4522576677e+03 4.3985223493e-01
2.2200956941e-01 2.3586032262e+03 4.3985223493e-01
2.2563004494e-01 2.2729847494e+03 4.3985223493e-01
2.2925052047e-01 2.1965035646e+03 4.3985223493e-01
2.3287099600e-01 2.1294322429e+03 4.3985223493e-01
2.3649147153e-01 2.0711562369e+03 4.3985223493e-01
2.4011194706e-01 2.0203809906e+03 4.3985223493e-01
2.4373242259e-01 1.9755295966e+03 4.3985223493e-01
2.4735289812e-01 1.9348694603e+03 4.3985223493e-01
2.5097337365e-01 1.8964660822e+03 4.3985223493e-01
2.5459384918e-01 1.8584548408e+03 4.3985223493e-01
2.5821432471e-01 1.8194826593e+03 4.3985223493e-01
2.6183480024e-01 1.7788009129e+03 4.3985223493e-01
2.6545527577e-01 1.7360865540e+03 4.3985223493e-01
2.6907578111e-01 1.6913982611e+03 4.3985223493e-01
2.7269625664e-01 1.6452086175e+03 4.3985223493e-01
2.7631673217e-01 1.5983030010e+03 4.3985223493e-01
2.7993720770e-01 1.5516254736e+03 4.3985223493e-01
2.8355768323e-01 1.5061685233e+03 4.3985223493e-01
2.8717815876e-01 1.4628148520e+03 4.3985223493e-01
2.9079863429e-01 1.4221889449e+03 4.3985223493e-01
2.9441910982e-01 1.3846375099e+03 4.3985223493e-01
2.9803958535e-01 1.3502786931e+03 4.3985223493e-01
3.0166006088e-01 1.3190075985e+03 4.3985223493e-01
3.0528053641e-01 1.2904976296e+03 4.3985223493e-01
3.0890101194e-01 1.2642478102e+03 4.3985223493e-01
3.1252148747e-01 1.2396641779e+03 4.3985223493e-01
3.1614196301e-01 1.2161473280e+03 4.3985223493e-01
3.1976243854e-01 1.1931640270e+03 4.3985223493e-01
3.2338291407e-01 1.1702746590e+03 4.3985223493e-01
3.2700338960e-01 1.1471560188e+03 4.3985223493e-01
3.3062389493e-01 1.1236408251e+03 4.3985223493e-01
3.3424437046e-01 1.0997279738e+03 4.3985223493e-01
3.3786484599e-01 1.0755332446e+03 4.3985223493e-01
3.4148532152e-01 1.0512582267e+03 4.3985223493e-01
3.4510579705e-01 1.0271804603e+03 4.3985223493e-01
3.4872627258e-01 1.0036026446e+03 4.3985223493e-01
3.5234674811e-01 9.8078126175e+02 4.3985223493e-01
3.5596722364e-01 9.5891111816e+02 4.3985223493e-01
3.5958769917e-01 9.3814151292e+02 4.3985223493e-01
3.6320817471e-01 9.1855659929e+02 4.3985223493e-01
3.6682865024e-01 9.0014699184e+02 4.3985223493e-01
3.7044912577e-01 8.8281938852e+02 4.3985223493e-01
3.7406960130e-01 8.6642622539e+02 4.3985223493e-01
3.7769007683e-01 8.5078917959e+02 4.3985223493e-01
3.8131055236e-01 8.3572424969e+02 4.3985223493e-01
3.8493102789e-01 8.2106549525e+02 4.3985223493e-01
3.8855153322e-01 8.0666827050e+02 4.3985223493e-01
3.9217200875e-01 7.9240520196e+02 4.3985223493e-01
3.9579248428e-01 7.7818677328e+02 4.3985223493e-01
3.9941295981e-01 7.6398498597e+02 4.3985223493e-01
4.0303343535e-01 7.4982839061e+02 4.3985223493e-01
4.0665391088e-01 7.3577377290e+02 4.3985223493e-01
4.1027438641e-01 7.2188541108e+02 4.3985223493e-01
4.1389486194e-01 7.0823349860e+02 4.3985223493e-01
4.1751533747e-01 6.9489619466e+02 4.3985223493e-01
4.2113581300e-01 6.8195008107e+02 4.3985223493e-01
4.2475628853e-01 6.6945320543e+02 4.3985223493e-01
4.2837676406e-01 6.5743321135e+02 4.3985223493e-01
4.3199723959e-01 6.4589013825e+02 4.3985223493e-01
4.3561771512e-01 6.3480312529e+02 4.3985223493e-01
4.3923819065e-01 6.2413731233e+02 4.3985223493e-01
4.4285866618e-01 6.1384750745e+02 4.3985223493e-01
4.4647914171e-01 6.0387952763e+02 4.3985223493e-01
4.5009964704e-01 5.9417378729e+02 4.3985223493e-01
4.5372012258e-01 5.8467192340e+02 4.3985223493e-01
4.5734059811e-01 5.7532842849e+02 4.3985223493e-01
4.6096107364e-01 5.6611526465e+02 4.3985223493e-01
4.6458154917e-01 5.5701827488e+02 4.3985223493e-01
4.6820202470e-01 5.4803079475e+02 4.3985223493e-01
4.7182250023e-01 5.3915432277e+02 4.3985223493e-01
4.7544297576e-01 5.3040120194e+02 4.3985223493e-01
4.7906345129e-01 5.2179217482e+02 4.3985223493e-01
4.8268392682e-01 5.1335196684e+02 4.3985223493e-01
4.8630440235e-01 5.0510356833e+02 4.3985223493e-01
4.8992487788e-01 4.9706362065e+02 4.3985223493e-01
4.9354535341e-01 4.8923882766e+02 4.3985223493e-01
4.9716582894e-01 4.8163037240e+02 4.3985223493e-01
5.0078630447e-01 4.7423738732e+02 4.3985223493e-01
5.0440680981e-01 4.6705624443e+02 4.3985223493e-01
5.0802725554e-01 4.6007404866e+02 4.3985223493e-01
5.1164776087e-01 4.5327057009e+02 4.3985223493e-01
5.1526820660e-01 4.4662340992e+02 4.3985223493e-01
5.1888871193e-01 4.4011486207e+02 4.3985223493e-01
5.2250915766e-01 4.3373143992e+02 4.3985223493e-01
5.2612966299e-01 4.2746273276e+02 4.3985223493e-01
5.2975010872e-01 4.2129805385e+02 4.3985223493e-01
5.3337061405e-01 4.1522829381e+02 4.3985223493e-01
5.3699105978e-01 4.0924939088e+02 4.3985223493e-01
5.4061156511e-01 4.0336434209e+02 4.3985223493e-01
5.4423207045e-01 3.9757918091e+02 4.3985223493e-01
5.4785251617e-01 3.9189930989e+02 4.3985223493e-01
5.5147302151e-01 3.8632721338e+02 4.3985223493e-01
5.5509346724e-01 3.8086458708e+02 4.3985223493e-01
5.5871397257e-01 3.7551505896e+02 4.3985223493e-01
5.6233441830e-01 3.7028265134e+02 4.3985223493e-01
5.6595492363e-01 3.6516866555e+02 4.3985223493e-01
5.6957536936e-01 3.6016939477e+02 4.3985223493e-01
5.7319587469e-01 3.5527849002e+02 4.3985223493e-01
5.7681632042e-01 3.5048987839e+02 4.3985223493e-01
5.8043682575e-01 3.4579910379e+02 4.3985223493e-01
6.2843209505e-01 2.9089297404e+02 4.3985223493e-01
7.6756852865e-01 1.8680094681e+02 4.3985223493e-01
9.3751013279e-01 1.1876428799e+02 4.3985223493e-01
1.1450772285e+00 7.4831861075e+01 4.3985223493e-01
1.3986002207e+00 4.6765727568e+01 4.3985223493e-01
1.7082554102e+00 2.9008554256e+01 4.3985223493e-01
2.0864677429e+00 1.7871274607e+01 4.3985223493e-01
2.5484168529e+00 1.0941407196e+01 4.3985223493e-01
3.1126427650e+00 6.6604046146e+00 4.3985223493e-01
3.8017895222e+00 4.0331064584e+00 4.3985223493e-01
4.6435198784e+00 2.4303469546e+00 4.3985223493e-01
5.6716070175e+00 1.4579784667e+00 4.3985223493e-01
