z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
2.2000000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
5.1707518287e-03 2.2853953206e+04 3.1947164538e-01
5.5272071622e-03 2.3894201137e+04 3.1947164538e-01
5.9082354419e-03 2.4945416748e+04 3.1947164538e-01
6.3155302778e-03 2.6001981046e+04 3.1947164538e-01
6.7509030923e-03 2.7059241439e+04 3.1947164538e-01
7.2162891738e-03 2.8110232194e+04 3.1947164538e-01
7.7137574553e-03 2.9147872760e+04 3.1947164538e-01
8.2455193624e-03 3.0163508596e+04 3.1947164538e-01
8.8139399886e-03 3.1148095254e+04 3.1947164538e-01
9.4215450808e-03 3.2091889799e+04 3.1947164538e-01
1.0071036406e-02 3.2984027410e+04 3.1947164538e-01
1.0765301995e-02 3.3812884978e+04 3.1947164538e-01
1.1507427320e-02 3.4565727078e+04 3.1947164538e-01
1.2300713919e-02 3.5229136542e+04 3.1947164538e-01
1.3148685917e-02 3.5789052732e+04 3.1947164538e-01
1.4055115171e-02 3.6230965301e+04 3.1947164538e-01
1.5024030581e-02 3.6540251474e+04 3.1947164538e-01
1.6059739515e-02 3.6702472665e+04 3.1947164538e-01
1.7166847363e-02 3.6703994027e+04 3.1947164538e-01
1.8350275233e-02 3.6532493964e+04 3.1947164538e-01
1.9615285099e-02 3.6177834847e+04 3.1947164538e-01
2.0967502147e-02 3.5633096395e+04 3.1947164538e-01
2.2412935272e-02 3.4895475090e+04 3.1947164538e-01
2.3958012462e-02 3.3967559162e+04 3.1947164538e-01
2.5609601289e-02 3.2858361962e+04 3.1947164538e-01
2.7375046164e-02 3.1584264443e+04 3.1947164538e-01
2.9262196273e-02 3.0169536634e+04 3.1947164538e-01
3.1279440969e-02 2.8646459632e+04 3.1947164538e-01
3.3435747027e-02 2.7054526652e+04 3.1947164538e-01
3.5740699619e-02 2.5438854686e+04 3.1947164538e-01
3.8204550743e-02 2.3847471885e+04 3.1947164538e-01
4.0838252753e-02 2.2327652894e+04 3.1947164538e-01
4.3653514236e-02 2.0921443275e+04 3.1947164538e-01
4.6478152275e-02 1.9731157009e+04 3.1947164538e-01
4.9302790314e-02 1.8741458479e+04 3.1947164538e-01
5.2127432078e-02 1.7922447902e+04 3.1947164538e-01
5.4952070117e-02 1.7238815807e+04 3.1947164538e-01
5.7776708156e-02 1.6653467039e+04 3.1947164538e-01
6.0601349920e-02 1.6130062338e+04 3.1947164538e-01
6.3425987959e-02 1.5635721389e+04 3.1947164538e-01
6.6250629723e-02 1.5143015427e+04 3.1947164538e-01
6.9075264037e-02 1.4632043553e+04 3.1947164538e-01
7.1899905801e-02 1.4089253448e+04 3.1947164538e-01
7.4724547565e-02 1.3509327522e+04 3.1947164538e-01
7.7549181879e-02 1.2897277178e+04 3.1947164538e-01
8.0373823643e-02 1.2259407936e+04 3.1947164538e-01
8.3198465407e-02 1.1608247110e+04 3.1947164538e-01
8.6023099720e-02 1.0960560778e+04 3.1947164538e-01
8.8847741485e-02 1.0334058693e+04 3.1947164538e-01
9.1672383249e-02 9.7429785046e+03 3.1947164538e-01
9.5292858779e-02 9.0519339569e+03 3.1947164538e-01
9.8913334310e-02 8.4482917690e+03 3.1947164538e-01
1.0253380984e-01 7.9415455020e+03 3.1947164538e-01
1.0615429282e-01 7.5311641146e+03 3.1947164538e-01
1.0977476835e-01 7.2050269453e+03 3.1947164538e-01
1.1339524388e-01 6.9460976117e+03 3.1947164538e-01
1.1701571941e-01 6.7365646976e+03 3.1947164538e-01
1.2063620240e-01 6.5571528351e+03 3.1947164538e-01
1.2425667793e-01 6.3886183513e+03 3.1947164538e-01
1.2787716091e-01 6.2152022334e+03 3.1947164538e-01
1.3149763644e-01 6.0258052375e+03 3.1947164538e-01
1.3511811197e-01 5.8129419523e+03 3.1947164538e-01
1.3873858750e-01 5.5761525005e+03 3.1947164538e-01
1.4235906303e-01 5.3209871022e+03 3.1947164538e-01
1.4597953856e-01 5.0562360477e+03 3.1947164538e-01
1.4960001409e-01 4.7911554844e+03 3.1947164538e-01
1.5322048962e-01 4.5349656785e+03 3.1947164538e-01
1.5684096515e-01 4.2964637976e+03 3.1947164538e-01
1.6046145558e-01 4.0825237780e+03 3.1947164538e-01
1.6408193111e-01 3.8968279255e+03 3.1947164538e-01
1.6770240664e-01 3.7399527310e+03 3.1947164538e-01
1.7132288217e-01 3.6100808128e+03 3.1947164538e-01
1.7494335771e-01 3.5034996652e+03 3.1947164538e-01
1.7856383324e-01 3.4149577792e+03 3.1947164538e-01
1.8218430877e-01 3.3383457863e+03 3.1947164538e-01
1.8580478430e-01 3.2676177083e+03 3.1947164538e-01
1.8942527473e-01 3.1974837627e+03 3.1947164538e-01
1.9304575026e-01 3.1237180441e+03 3.1947164538e-01
1.9666622579e-01 3.0434126821e+03 3.1947164538e-01
2.0028670132e-01 2.9553010711e+03 3.1947164538e-01
2.0390717685e-01 2.8598762784e+03 3.1947164538e-01
2.0752765238e-01 2.7590262518e+03 3.1947164538e-01
2.1114812791e-01 2.6554486577e+03 3.1947164538e-01
2.1476860344e-01 2.5522206061e+03 3.1947164538e-01
2.1838907898e-01 2.4524407356e+03 3.1947164538e-01
2.2200956941e-01 2.3587827918e+03 3.1947164538e-01
2.2563004494e-01 2.2731607364e+03 3.1947164538e-01
2.2925052047e-01 2.1966765702e+03 3.1947164538e-01
2.3287099600e-01 2.1296028405e+03 3.1947164538e-01
2.3649147153e-01 2.0713244842e+03 3.1947164538e-01
2.4011194706e-01 2.0205475364e+03 3.1947164538e-01
2.4373242259e-01 1.9756947202e+03 3.1947164538e-01
2.4735289812e-01 1.9350335731e+03 3.1947164538e-01
2.5097337365e-01 1.8966289034e+03 3.1947164538e-01
2.5459384918e-01 1.8586163850e+03 3.1947164538e-01
2.5821432471e-01 1.8196424007e+03 3.1947164538e-01
2.6183480024e-01 1.7789588277e+03 3.1947164538e-01
2.6545527577e-01 1.7362427357e+03 3.1947164538e-01
2.6907578111e-01 1.6915515344e+03 3.1947164538e-01
2.7269625664e-01 1.6453591543e+03 3.1947164538e-01
2.7631673217e-01 1.5984503468e+03 3.1947164538e-01
2.7993720770e-01 1.5517702818e+03 3.1947164538e-01
2.8355768323e-01 1.5063100273e+03 3.1947164538e-01
2.8717815876e-01 1.4629533067e+03 3.1947164538e-01
2.9079863429e-01 1.4223246021e+03 3.1947164538e-01
2.9441910982e-01 1.3847706153e+03 3.1947164538e-01
2.9803958535e-01 1.3504093056e+03 3.1947164538e-01
3.0166006088e-01 1.3191360198e+03 3.1947164538e-01
3.0528053641e-01 1.2906242389e+03 3.1947164538e-01
3.0890101194e-01 1.2643725237e+03 3.1947164538e-01
3.1252148747e-01 1.2397872649e+03 3.1947164538e-01
3.1614196301e-01 1.2162690225e+03 3.1947164538e-01
3.1976243854e-01 1.1932839894e+03 3.1947164538e-01
3.2338291407e-01 1.1703929948e+03 3.1947164538e-01
3.2700338960e-01 1.1472725850e+03 3.1947164538e-01
3.3062389493e-01 1.1237557630e+03 3.1947164538e-01
3.3424437046e-01 1.0998407346e+03 3.1947164538e-01
3.3786484599e-01 1.0756441138e+03 3.1947164538e-01
3.4148532152e-01 1.0513670593e+03 3.1947164538e-01
3.4510579705e-01 1.0272875755e+03 3.1947164538e-01
3.4872627258e-01 1.0037074381e+03 3.1947164538e-01
3.5234674811e-01 9.8088409455e+02 3.1947164538e-01
3.5596722364e-01 9.5901227493e+02 3.1947164538e-01
3.5958769917e-01 9.3824081139e+02 3.1947164538e-01
3.6320817471e-01 9.1865402469e+02 3.1947164538e-01
3.6682865024e-01 9.0024294453e+02 3.1947164538e-01
3.7044912577e-01 8.8291383135e+02 3.1947164538e-01
3.7406960130e-01 8.6651942282e+02 3.1947164538e-01
3.7769007683e-01 8.5088083632e+02 3.1947164538e-01
3.8131055236e-01 8.3581470409e+02 3.1947164538e-01
3.8493102789e-01 8.2115447766e+02 3.1947164538e-01
3.8855153322e-01 8.0675603432e+02 3.1947164538e-01
3.9217200875e-01 7.9249162213e+02 3.1947164538e-01
3.9579248428e-01 7.7827198665e+02 3.1947164538e-01
3.9941295981e-01 7.6406887146e+02 3.1947164538e-01
4.0303343535e-01 7.4991090676e+02 3.1947164538e-01
4.0665391088e-01 7.3585497915e+02 3.1947164538e-01
4.1027438641e-01 7.2196537574e+02 3.1947164538e-01
4.1389486194e-01 7.0831213959e+02 3.1947164538e-01
4.1751533747e-01 6.9497361125e+02 3.1947164538e-01
4.2113581300e-01 6.8202611298e+02 3.1947164538e-01
4.2475628853e-01 6.6952795170e+02 3.1947164538e-01
4.2837676406e-01 6.5750693531e+02 3.1947164538e-01
4.3199723959e-01 6.4596283955e+02 3.1947164538e-01
4.3561771512e-01 6.3487458425e+02 3.1947164538e-01
4.3923819065e-01 6.2420793276e+02 3.1947164538e-01
4.4285866618e-01 6.1391694972e+02 3.1947164538e-01
4.4647914171e-01 6.0394792549e+02 3.1947164538e-01
4.5009964704e-01 5.9424131973e+02 3.1947164538e-01
4.5372012258e-01 5.8473852653e+02 3.1947164538e-01
4.5734059811e-01 5.7539394690e+02 3.1947164538e-01
4.6096107364e-01 5.6617995979e+02 3.1947164538e-01
4.6458154917e-01 5.5708206324e+02 3.1947164538e-01
4.6820202470e-01 5.4809364166e+02 3.1947164538e-01
4.7182250023e-01 5.3921622747e+02 3.1947164538e-01
4.7544297576e-01 5.3046222957e+02 3.1947164538e-01
4.7906345129e-01 5.2185242915e+02 3.1947164538e-01
4.8268392682e-01 5.1341119551e+02 3.1947164538e-01
4.8630440235e-01 5.0516203829e+02 3.1947164538e-01
4.8992487788e-01 4.9712125352e+02 3.1947164538e-01
4.9354535341e-01 4.8929571844e+02 3.1947164538e-01
4.9716582894e-01 4.8168633008e+02 3.1947164538e-01
5.0078630447e-01 4.7429263990e+02 3.1947164538e-01
5.0440680981e-01 4.6711072343e+02 3.1947164538e-01
5.0802725554e-01 4.6012787273e+02 3.1947164538e-01
5.1164776087e-01 4.5332356825e+02 3.1947164538e-01
5.1526820660e-01 4.4667572066e+02 3.1947164538e-01
5.1888871193e-01 4.4016638936e+02 3.1947164538e-01
5.2250915766e-01 4.3378230579e+02 3.1947164538e-01
5.2612966299e-01 4.2751300461e+02 3.1947164538e-01
5.2975010872e-01 4.2134760934e+02 3.1947164538e-01
5.3337061405e-01 4.1527726181e+02 3.1947164538e-01
5.3699105978e-01 4.0929773850e+02 3.1947164538e-01
5.4061156511e-01 4.0341199215e+02 3.1947164538e-01
5.4423207045e-01 3.9762618982e+02 3.1947164538e-01
5.4785251617e-01 3.9194571370e+02 3.1947164538e-01
5.5147302151e-01 3.8637299323e+02 3.1947164538e-01
5.5509346724e-01 3.8090982248e+02 3.1947164538e-01
5.5871397257e-01 3.7555967744e+02 3.1947164538e-01
5.6233441830e-01 3.7032674424e+02 3.1947164538e-01
5.6595492363e-01 3.6521214417e+02 3.1947164538e-01
5.6957536936e-01 3.6021236386e+02 3.1947164538e-01
5.7319587469e-01 3.5532086248e+02 3.1947164538e-01
5.7681632042e-01 3.5053169721e+02 3.1947164538e-01
5.8043682575e-01 3.4584049502e+02 3.1947164538e-01
6.2843209505e-01 2.9092805470e+02 3.1947164538e-01
7.6756852865e-01 1.8682405388e+02 3.1947164538e-01
9.3751013279e-01 1.1877921511e+02 3.1947164538e-01
1.1450772285e+00 7.4841373664e+01 3.1947164538e-01
1.3986002207e+00 4.6771706859e+01 3.1947164538e-01
1.7082554102e+00 2.9012295211e+01 3.1947164538e-01
2.0864677429e+00 1.7873596016e+01 3.1947164538e-01
2.5484168529e+00 1.0942836094e+01 3.1947164538e-01
3.1126427650e+00 6.6612802568e+00 3.1947164538e-01
3.8017895222e+00 4.0336419613e+00 3.1947164538e-01
4.6435198784e+00 2.4306746393e+00 3.1947164538e-01
5.6716070175e+00 1.4581789786e+00 3.1947164538e-01
