z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6380000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.9022736233e-03 1.0341458506e+04 3.8397718162e-01
2.0334103610e-03 1.0961657280e+04 3.8397718162e-01
2.1735872142e-03 1.1612680286e+04 3.8397718162e-01
2.3234274704e-03 1.2295098803e+04 3.8397718162e-01
2.4835972581e-03 1.3009345843e+04 3.8397718162e-01
2.6548085734e-03 1.3755698767e+04 3.8397718162e-01
2.8378227726e-03 1.4534248649e+04 3.8397718162e-01
3.0334533658e-03 1.5344872124e+04 3.8397718162e-01
3.2425699755e-03 1.6187200760e+04 3.8397718162e-01
3.4661025274e-03 1.7060583795e+04 3.8397718162e-01
3.7050447427e-03 1.7964057507e+04 3.8397718162e-01
3.9604585618e-03 1.8896307124e+04 3.8397718162e-01
4.2334804311e-03 1.9855603908e+04 3.8397718162e-01
4.5253229327e-03 2.0839795213e+04 3.8397718162e-01
4.8372847959e-03 2.1847256618e+04 3.8397718162e-01
5.1707518287e-03 2.2872757195e+04 3.8397718162e-01
5.5272071622e-03 2.3913553148e+04 3.8397718162e-01
5.9082354419e-03 2.4965284541e+04 3.8397718162e-01
6.3155302778e-03 2.6022328002e+04 3.8397718162e-01
6.7509030923e-03 2.7080027192e+04 3.8397718162e-01
7.2162891738e-03 2.8131394292e+04 3.8397718162e-01
7.7137574553e-03 2.9169347096e+04 3.8397718162e-01
8.2455193624e-03 3.0185217067e+04 3.8397718162e-01
8.8139399886e-03 3.1169969715e+04 3.8397718162e-01
9.4215450808e-03 3.2113861835e+04 3.8397718162e-01
1.0071036406e-02 3.3006004350e+04 3.8397718162e-01
1.0765301995e-02 3.3834763038e+04 3.8397718162e-01
1.1507427320e-02 3.4587390925e+04 3.8397718162e-01
1.2300713919e-02 3.5250491929e+04 3.8397718162e-01
1.3148685917e-02 3.5810004307e+04 3.8397718162e-01
1.4055115171e-02 3.6251399356e+04 3.8397718162e-01
1.5024030581e-02 3.6560045707e+04 3.8397718162e-01
1.6059739515e-02 3.6721553752e+04 3.8397718162e-01
1.7166847363e-02 3.6722245911e+04 3.8397718162e-01
1.8350275233e-02 3.6549822296e+04 3.8397718162e-01
1.9615285099e-02 3.6194165472e+04 3.8397718162e-01
2.0967502147e-02 3.5648360480e+04 3.8397718162e-01
2.2412935272e-02 3.4909618815e+04 3.8397718162e-01
2.3958012462e-02 3.3980543522e+04 3.8397718162e-01
2.5609601289e-02 3.2870175713e+04 3.8397718162e-01
2.7375046164e-02 3.1594908615e+04 3.8397718162e-01
2.9262196273e-02 3.0179030694e+04 3.8397718162e-01
3.1279440969e-02 2.8654848197e+04 3.8397718162e-01
3.3435747027e-02 2.7061872109e+04 3.8397718162e-01
3.5740699619e-02 2.5445228508e+04 3.8397718162e-01
3.8204550743e-02 2.3852962793e+04 3.8397718162e-01
4.0838252753e-02 2.2332353687e+04 3.8397718162e-01
4.3653514236e-02 2.0925447332e+04 3.8397718162e-01
4.6478152275e-02 1.9734600378e+04 3.8397718162e-01
4.9302790314e-02 1.8744432997e+04 3.8397718162e-01
5.2127432078e-02 1.7925038318e+04 3.8397718162e-01
5.4952070117e-02 1.7241088111e+04 3.8397718162e-01
5.7776708156e-02 1.6655465796e+04 3.8397718162e-01
6.0601349920e-02 1.6131823120e+04 3.8397718162e-01
6.3425987959e-02 1.5637274279e+04 3.8397718162e-01
6.6250629723e-02 1.5144381320e+04 3.8397718162e-01
6.9075264037e-02 1.4633238893e+04 3.8397718162e-01
7.1899905801e-02 1.4090295263e+04 3.8397718162e-01
7.4724547565e-02 1.3510230914e+04 3.8397718162e-01
7.7549181879e-02 1.2898051573e+04 3.8397718162e-01
8.0373823643e-02 1.2260069461e+04 3.8397718162e-01
8.3198465407e-02 1.1608805524e+04 3.8397718162e-01
8.6023099720e-02 1.0961030529e+04 3.8397718162e-01
8.8847741485e-02 1.0334448332e+04 3.8397718162e-01
9.1672383249e-02 9.7432995127e+03 3.8397718162e-01
9.5292858779e-02 9.0521818233e+03 3.8397718162e-01
9.8913334310e-02 8.4484781112e+03 3.8397718162e-01
1.0253380984e-01 7.9416840281e+03 3.8397718162e-01
1.0615429282e-01 7.5312622404e+03 3.8397718162e-01
1.0977476835e-01 7.2050900408e+03 3.8397718162e-01
1.1339524388e-01 6.9461350334e+03 3.8397718162e-01
1.1701571941e-01 6.7365749672e+03 3.8397718162e-01
1.2063620240e-01 6.5571411786e+03 3.8397718162e-01
1.2425667793e-01 6.3885881864e+03 3.8397718162e-01
1.2787716091e-01 6.2151544840e+03 3.8397718162e-01
1.3149763644e-01 6.0257738160e+03 3.8397718162e-01
1.3511811197e-01 5.8128966054e+03 3.8397718162e-01
1.3873858750e-01 5.5760939790e+03 3.8397718162e-01
1.4235906303e-01 5.3209193488e+03 3.8397718162e-01
1.4597953856e-01 5.0561608912e+03 3.8397718162e-01
1.4960001409e-01 4.7910753970e+03 3.8397718162e-01
1.5322048962e-01 4.5348790880e+03 3.8397718162e-01
1.5684096515e-01 4.2963750435e+03 3.8397718162e-01
1.6046145558e-01 4.0824314453e+03 3.8397718162e-01
1.6408193111e-01 3.8967342854e+03 3.8397718162e-01
1.6770240664e-01 3.7398569128e+03 3.8397718162e-01
1.7132288217e-01 3.6099832395e+03 3.8397718162e-01
1.7494335771e-01 3.5033991236e+03 3.8397718162e-01
1.7856383324e-01 3.4148556283e+03 3.8397718162e-01
1.8218430877e-01 3.3382413092e+03 3.8397718162e-01
1.8580478430e-01 3.2675119926e+03 3.8397718162e-01
1.8942527473e-01 3.1973763094e+03 3.8397718162e-01
1.9304575026e-01 3.1236107273e+03 3.8397718162e-01
1.9666622579e-01 3.0433046207e+03 3.8397718162e-01
2.0028670132e-01 2.9551928964e+03 3.8397718162e-01
2.0390717685e-01 2.8597690070e+03 3.8397718162e-01
2.0752765238e-01 2.7589192083e+03 3.8397718162e-01
2.1114812791e-01 2.6553434149e+03 3.8397718162e-01
2.1476860344e-01 2.5521174265e+03 3.8397718162e-01
2.1838907898e-01 2.4523396040e+03 3.8397718162e-01
2.2200956941e-01 2.3586839889e+03 3.8397718162e-01
2.2563004494e-01 2.2730635381e+03 3.8397718162e-01
2.2925052047e-01 2.1965810686e+03 3.8397718162e-01
2.3287099600e-01 2.1295085590e+03 3.8397718162e-01
2.3649147153e-01 2.0712320911e+03 3.8397718162e-01
2.4011194706e-01 2.0204555240e+03 3.8397718162e-01
2.4373242259e-01 1.9756034934e+03 3.8397718162e-01
2.4735289812e-01 1.9349429125e+03 3.8397718162e-01
2.5097337365e-01 1.8965390909e+03 3.8397718162e-01
2.5459384918e-01 1.8585268852e+03 3.8397718162e-01
2.5821432471e-01 1.8195542684e+03 3.8397718162e-01
2.6183480024e-01 1.7788719541e+03 3.8397718162e-01
2.6545527577e-01 1.7361567349e+03 3.8397718162e-01
2.6907578111e-01 1.6914672911e+03 3.8397718162e-01
2.7269625664e-01 1.6452762734e+03 3.8397718162e-01
2.7631673217e-01 1.5983691906e+03 3.8397718162e-01
2.7993720770e-01 1.5516904123e+03 3.8397718162e-01
2.8355768323e-01 1.5062321221e+03 3.8397718162e-01
2.8717815876e-01 1.4628770083e+03 3.8397718162e-01
2.9079863429e-01 1.4222498555e+03 3.8397718162e-01
2.9441910982e-01 1.3846975709e+03 3.8397718162e-01
2.9803958535e-01 1.3503373081e+03 3.8397718162e-01
3.0166006088e-01 1.3190653676e+03 3.8397718162e-01
3.0528053641e-01 1.2905544022e+03 3.8397718162e-01
3.0890101194e-01 1.2643039219e+03 3.8397718162e-01
3.1252148747e-01 1.2397193617e+03 3.8397718162e-01
3.1614196301e-01 1.2162020171e+03 3.8397718162e-01
3.1976243854e-01 1.1932180733e+03 3.8397718162e-01
3.2338291407e-01 1.1703278937e+03 3.8397718162e-01
3.2700338960e-01 1.1472082711e+03 3.8397718162e-01
3.3062389493e-01 1.1236925824e+03 3.8397718162e-01
3.3424437046e-01 1.0997788612e+03 3.8397718162e-01
3.3786484599e-01 1.0755832262e+03 3.8397718162e-01
3.4148532152e-01 1.0513073844e+03 3.8397718162e-01
3.4510579705e-01 1.0272286960e+03 3.8397718162e-01
3.4872627258e-01 1.0036499803e+03 3.8397718162e-01
3.5234674811e-01 9.8082758835e+02 3.8397718162e-01
3.5596722364e-01 9.5895670728e+02 3.8397718162e-01
3.5958769917e-01 9.3818626286e+02 3.8397718162e-01
3.6320817471e-01 9.1860049806e+02 3.8397718162e-01
3.6682865024e-01 9.0019020206e+02 3.8397718162e-01
3.7044912577e-01 8.8286192103e+02 3.8397718162e-01
3.7406960130e-01 8.6646817805e+02 3.8397718162e-01
3.7769007683e-01 8.5083060364e+02 3.8397718162e-01
3.8131055236e-01 8.3576492926e+02 3.8397718162e-01
3.8493102789e-01 8.2110561851e+02 3.8397718162e-01
3.8855153322e-01 8.0670778178e+02 3.8397718162e-01
3.9217200875e-01 7.9244412319e+02 3.8397718162e-01
3.9579248428e-01 7.7822527689e+02 3.8397718162e-01
3.9941295981e-01 7.6402278241e+02 3.8397718162e-01
4.0303343535e-01 7.4986551420e+02 3.8397718162e-01
4.0665391088e-01 7.3581034142e+02 3.8397718162e-01
4.1027438641e-01 7.2192142948e+02 3.8397718162e-01
4.1389486194e-01 7.0826910159e+02 3.8397718162e-01
4.1751533747e-01 6.9493118418e+02 3.8397718162e-01
4.2113581300e-01 6.8198446874e+02 3.8397718162e-01
4.2475628853e-01 6.6948696286e+02 3.8397718162e-01
4.2837676406e-01 6.5746645431e+02 3.8397718162e-01
4.3199723959e-01 6.4592294309e+02 3.8397718162e-01
4.3561771512e-01 6.3483542020e+02 3.8397718162e-01
4.3923819065e-01 6.2416931911e+02 3.8397718162e-01
4.4285866618e-01 6.1387889611e+02 3.8397718162e-01
4.4647914171e-01 6.0391043854e+02 3.8397718162e-01
4.5009964704e-01 5.9420433468e+02 3.8397718162e-01
4.5372012258e-01 5.8470200772e+02 3.8397718162e-01
4.5734059811e-01 5.7535797266e+02 3.8397718162e-01
4.6096107364e-01 5.6614449351e+02 3.8397718162e-01
4.6458154917e-01 5.5704702954e+02 3.8397718162e-01
4.6820202470e-01 5.4805916422e+02 3.8397718162e-01
4.7182250023e-01 5.3918229469e+02 3.8397718162e-01
4.7544297576e-01 5.3042873658e+02 3.8397718162e-01
4.7906345129e-01 5.2181939539e+02 3.8397718162e-01
4.8268392682e-01 5.1337879886e+02 3.8397718162e-01
4.8630440235e-01 5.0512992235e+02 3.8397718162e-01
4.8992487788e-01 4.9708963514e+02 3.8397718162e-01
4.9354535341e-01 4.8926456076e+02 3.8397718162e-01
4.9716582894e-01 4.8165557890e+02 3.8397718162e-01
5.0078630447e-01 4.7426237908e+02 3.8397718162e-01
5.0440680981e-01 4.6708076985e+02 3.8397718162e-01
5.0802725554e-01 4.6009838385e+02 3.8397718162e-01
5.1164776087e-01 4.5329447081e+02 3.8397718162e-01
5.1526820660e-01 4.4664703856e+02 3.8397718162e-01
5.1888871193e-01 4.4013813114e+02 3.8397718162e-01
5.2250915766e-01 4.3375439799e+02 3.8397718162e-01
5.2612966299e-01 4.2748541226e+02 3.8397718162e-01
5.2975010872e-01 4.2132038482e+02 3.8397718162e-01
5.3337061405e-01 4.1525041532e+02 3.8397718162e-01
5.3699105978e-01 4.0927126057e+02 3.8397718162e-01
5.4061156511e-01 4.0338584423e+02 3.8397718162e-01
5.4423207045e-01 3.9760045347e+02 3.8397718162e-01
5.4785251617e-01 3.9192026292e+02 3.8397718162e-01
5.5147302151e-01 3.8634788577e+02 3.8397718162e-01
5.5509346724e-01 3.8088502966e+02 3.8397718162e-01
5.5871397257e-01 3.7553523919e+02 3.8397718162e-01
5.6233441830e-01 3.7030260233e+02 3.8397718162e-01
5.6595492363e-01 3.6518833511e+02 3.8397718162e-01
5.6957536936e-01 3.6018881529e+02 3.8397718162e-01
5.7319587469e-01 3.5529762635e+02 3.8397718162e-01
5.7681632042e-01 3.5050879156e+02 3.8397718162e-01
5.8043682575e-01 3.4581783489e+02 3.8397718162e-01
6.2843209505e-01 2.9090886055e+02 3.8397718162e-01
7.6756852865e-01 1.8681141279e+02 3.8397718162e-01
9.3751013279e-01 1.1877105343e+02 3.8397718162e-01
1.1450772285e+00 7.4836161170e+01 3.8397718162e-01
1.3986002207e+00 4.6768435155e+01 3.8397718162e-01
1.7082554102e+00 2.9010245927e+01 3.8397718162e-01
2.0864677429e+00 1.7872325379e+01 3.8397718162e-01
2.5484168529e+00 1.0942052745e+01 3.8397718162e-01
3.1126427650e+00 6.6608013896e+00 3.8397718162e-01
3.8017895222e+00 4.0333482077e+00 3.8397718162e-01
4.6435198784e+00 2.4304952704e+00 3.8397718162e-01
5.6716070175e+00 1.4580688317e+00 3.8397718162e-01
