z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0980000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
2.6548085734e-03 1.3770038182e+04 4.7371500404e-01
2.8378227726e-03 1.4549267986e+04 4.7371500404e-01
3.0334533658e-03 1.5360586642e+04 4.7371500404e-01
3.2425699755e-03 1.6203627513e+04 4.7371500404e-01
3.4661025274e-03 1.7077736746e+04 4.7371500404e-01
3.7050447427e-03 1.7981947159e+04 4.7371500404e-01
3.9604585618e-03 1.8914934729e+04 4.7371500404e-01
4.2334804311e-03 1.9874973978e+04 4.7371500404e-01
4.5253229327e-03 2.0859892286e+04 4.7371500404e-01
4.8372847959e-03 2.1868066444e+04 4.7371500404e-01
5.1707518287e-03 2.2894259099e+04 4.7371500404e-01
5.5272071622e-03 2.3935728636e+04 4.7371500404e-01
5.9082354419e-03 2.4988101528e+04 4.7371500404e-01
6.3155302778e-03 2.6045753116e+04 4.7371500404e-01
6.7509030923e-03 2.7104003071e+04 4.7371500404e-01
7.2162891738e-03 2.8155862455e+04 4.7371500404e-01
7.7137574553e-03 2.9194224830e+04 4.7371500404e-01
8.2455193624e-03 3.0210438880e+04 4.7371500404e-01
8.8139399886e-03 3.1195446399e+04 4.7371500404e-01
9.4215450808e-03 3.2139503779e+04 4.7371500404e-01
1.0071036406e-02 3.3031720720e+04 4.7371500404e-01
1.0765301995e-02 3.3860427954e+04 4.7371500404e-01
1.1507427320e-02 3.4612881328e+04 4.7371500404e-01
1.2300713919e-02 3.5275683924e+04 4.7371500404e-01
1.3148685917e-02 3.5834790409e+04 4.7371500404e-01
1.4055115171e-02 3.6275641943e+04 4.7371500404e-01
1.5024030581e-02 3.6583618760e+04 4.7371500404e-01
1.6059739515e-02 3.6744329563e+04 4.7371500404e-01
1.7166847363e-02 3.6744098919e+04 4.7371500404e-01
1.8350275233e-02 3.6570637436e+04 4.7371500404e-01
1.9615285099e-02 3.6213849009e+04 4.7371500404e-01
2.0967502147e-02 3.5666818681e+04 4.7371500404e-01
2.2412935272e-02 3.4926778726e+04 4.7371500404e-01
2.3958012462e-02 3.3996364139e+04 4.7371500404e-01
2.5609601289e-02 3.2884624424e+04 4.7371500404e-01
2.7375046164e-02 3.1607965746e+04 4.7371500404e-01
2.9262196273e-02 3.0190736249e+04 4.7371500404e-01
3.1279440969e-02 2.8665228229e+04 4.7371500404e-01
3.3435747027e-02 2.7070988381e+04 4.7371500404e-01
3.5740699619e-02 2.5453175005e+04 4.7371500404e-01
3.8204550743e-02 2.3859835973e+04 4.7371500404e-01
4.0838252753e-02 2.2338264128e+04 4.7371500404e-01
4.3653514236e-02 2.0930506254e+04 4.7371500404e-01
4.6478152275e-02 1.9738959460e+04 4.7371500404e-01
4.9302790314e-02 1.8748220662e+04 4.7371500404e-01
5.2127432078e-02 1.7928349693e+04 4.7371500404e-01
5.4952070117e-02 1.7243996053e+04 4.7371500404e-01
5.7776708156e-02 1.6658035893e+04 4.7371500404e-01
6.0601349920e-02 1.6134100399e+04 4.7371500404e-01
6.3425987959e-02 1.5639286938e+04 4.7371500404e-01
6.6250629723e-02 1.5146155436e+04 4.7371500404e-01
6.9075264037e-02 1.4634799816e+04 4.7371500404e-01
7.1899905801e-02 1.4091662145e+04 4.7371500404e-01
7.4724547565e-02 1.3511415857e+04 4.7371500404e-01
7.7549181879e-02 1.2899077454e+04 4.7371500404e-01
8.0373823643e-02 1.2260946120e+04 4.7371500404e-01
8.3198465407e-02 1.1609550597e+04 4.7371500404e-01
8.6023099720e-02 1.0961658247e+04 4.7371500404e-01
8.8847741485e-02 1.0334974240e+04 4.7371500404e-01
9.1672383249e-02 9.7437364735e+03 4.7371500404e-01
9.5292858779e-02 9.0525239024e+03 4.7371500404e-01
9.8913334310e-02 8.4487405318e+03 4.7371500404e-01
1.0253380984e-01 7.9418824644e+03 4.7371500404e-01
1.0615429282e-01 7.5314057290e+03 4.7371500404e-01
1.0977476835e-01 7.2051928267e+03 4.7371500404e-01
1.1339524388e-01 6.9461967934e+03 4.7371500404e-01
1.1701571941e-01 6.7366036656e+03 4.7371500404e-01
1.2063620240e-01 6.5571427253e+03 4.7371500404e-01
1.2425667793e-01 6.3885633816e+03 4.7371500404e-01
1.2787716091e-01 6.2151073376e+03 4.7371500404e-01
1.3149763644e-01 6.0257423167e+03 4.7371500404e-01
1.3511811197e-01 5.8128467407e+03 4.7371500404e-01
1.3873858750e-01 5.5760294944e+03 4.7371500404e-01
1.4235906303e-01 5.3208412584e+03 4.7371500404e-01
1.4597953856e-01 5.0560704286e+03 4.7371500404e-01
1.4960001409e-01 4.7909770240e+03 4.7371500404e-01
1.5322048962e-01 4.5347756418e+03 4.7371500404e-01
1.5684096515e-01 4.2962652857e+03 4.7371500404e-01
1.6046145558e-01 4.0823182137e+03 4.7371500404e-01
1.6408193111e-01 3.8966179257e+03 4.7371500404e-01
1.6770240664e-01 3.7397377670e+03 4.7371500404e-01
1.7132288217e-01 3.6098603306e+03 4.7371500404e-01
1.7494335771e-01 3.5032741020e+03 4.7371500404e-01
1.7856383324e-01 3.4147270408e+03 4.7371500404e-01
1.8218430877e-01 3.3381103524e+03 4.7371500404e-01
1.8580478430e-01 3.2673783427e+03 4.7371500404e-01
1.8942527473e-01 3.1972406213e+03 4.7371500404e-01
1.9304575026e-01 3.1234732531e+03 4.7371500404e-01
1.9666622579e-01 3.0431662652e+03 4.7371500404e-01
2.0028670132e-01 2.9550549249e+03 4.7371500404e-01
2.0390717685e-01 2.8596315259e+03 4.7371500404e-01
2.0752765238e-01 2.7587833757e+03 4.7371500404e-01
2.1114812791e-01 2.6552102026e+03 4.7371500404e-01
2.1476860344e-01 2.5519859870e+03 4.7371500404e-01
2.1838907898e-01 2.4522108197e+03 4.7371500404e-01
2.2200956941e-01 2.3585572304e+03 4.7371500404e-01
2.2563004494e-01 2.2729387733e+03 4.7371500404e-01
2.2925052047e-01 2.1964583497e+03 4.7371500404e-01
2.3287099600e-01 2.1293878090e+03 4.7371500404e-01
2.3649147153e-01 2.0711125999e+03 4.7371500404e-01
2.4011194706e-01 2.0203373916e+03 4.7371500404e-01
2.4373242259e-01 1.9754862997e+03 4.7371500404e-01
2.4735289812e-01 1.9348267767e+03 4.7371500404e-01
2.5097337365e-01 1.8964236456e+03 4.7371500404e-01
2.5459384918e-01 1.8584127175e+03 4.7371500404e-01
2.5821432471e-01 1.8194407287e+03 4.7371500404e-01
2.6183480024e-01 1.7787598548e+03 4.7371500404e-01
2.6545527577e-01 1.7360458892e+03 4.7371500404e-01
2.6907578111e-01 1.6913582606e+03 4.7371500404e-01
2.7269625664e-01 1.6451694080e+03 4.7371500404e-01
2.7631673217e-01 1.5982642816e+03 4.7371500404e-01
2.7993720770e-01 1.5515878950e+03 4.7371500404e-01
2.8355768323e-01 1.5061314994e+03 4.7371500404e-01
2.8717815876e-01 1.4627783678e+03 4.7371500404e-01
2.9079863429e-01 1.4221533869e+03 4.7371500404e-01
2.9441910982e-01 1.3846027944e+03 4.7371500404e-01
2.9803958535e-01 1.3502442239e+03 4.7371500404e-01
3.0166006088e-01 1.3189737769e+03 4.7371500404e-01
3.0528053641e-01 1.2904645269e+03 4.7371500404e-01
3.0890101194e-01 1.2642150686e+03 4.7371500404e-01
3.1252148747e-01 1.2396315216e+03 4.7371500404e-01
3.1614196301e-01 1.2161156538e+03 4.7371500404e-01
3.1976243854e-01 1.1931324695e+03 4.7371500404e-01
3.2338291407e-01 1.1702435283e+03 4.7371500404e-01
3.2700338960e-01 1.1471251673e+03 4.7371500404e-01
3.3062389493e-01 1.1236109313e+03 4.7371500404e-01
3.3424437046e-01 1.0996982366e+03 4.7371500404e-01
3.3786484599e-01 1.0755039689e+03 4.7371500404e-01
3.4148532152e-01 1.0512294654e+03 4.7371500404e-01
3.4510579705e-01 1.0271524235e+03 4.7371500404e-01
3.4872627258e-01 1.0035748829e+03 4.7371500404e-01
3.5234674811e-01 9.8075400601e+02 4.7371500404e-01
3.5596722364e-01 9.5888453450e+02 4.7371500404e-01
3.5958769917e-01 9.3811531239e+02 4.7371500404e-01
3.6320817471e-01 9.1853085920e+02 4.7371500404e-01
3.6682865024e-01 9.0012158743e+02 4.7371500404e-01
3.7044912577e-01 8.8279441005e+02 4.7371500404e-01
3.7406960130e-01 8.6640163891e+02 4.7371500404e-01
3.7769007683e-01 8.5076498751e+02 4.7371500404e-01
3.8131055236e-01 8.3570038965e+02 4.7371500404e-01
3.8493102789e-01 8.2104200216e+02 4.7371500404e-01
3.8855153322e-01 8.0664499276e+02 4.7371500404e-01
3.9217200875e-01 7.9238220821e+02 4.7371500404e-01
3.9579248428e-01 7.7816416527e+02 4.7371500404e-01
3.9941295981e-01 7.6396271345e+02 4.7371500404e-01
4.0303343535e-01 7.4980654722e+02 4.7371500404e-01
4.0665391088e-01 7.3575223957e+02 4.7371500404e-01
4.1027438641e-01 7.2186431906e+02 4.7371500404e-01
4.1389486194e-01 7.0821268596e+02 4.7371500404e-01
4.1751533747e-01 6.9487587610e+02 4.7371500404e-01
4.2113581300e-01 6.8192990944e+02 4.7371500404e-01
4.2475628853e-01 6.6943319484e+02 4.7371500404e-01
4.2837676406e-01 6.5741367885e+02 4.7371500404e-01
4.3199723959e-01 6.4587102145e+02 4.7371500404e-01
4.3561771512e-01 6.3478421179e+02 4.7371500404e-01
4.3923819065e-01 6.2411884368e+02 4.7371500404e-01
4.4285866618e-01 6.1382915558e+02 4.7371500404e-01
4.4647914171e-01 6.0386136233e+02 4.7371500404e-01
4.5009964704e-01 5.9415596711e+02 4.7371500404e-01
4.5372012258e-01 5.8465428905e+02 4.7371500404e-01
4.5734059811e-01 5.7531097455e+02 4.7371500404e-01
4.6096107364e-01 5.6609807711e+02 4.7371500404e-01
4.6458154917e-01 5.5700138547e+02 4.7371500404e-01
4.6820202470e-01 5.4801416801e+02 4.7371500404e-01
4.7182250023e-01 5.3913795465e+02 4.7371500404e-01
4.7544297576e-01 5.3038491671e+02 4.7371500404e-01
4.7906345129e-01 5.2177633709e+02 4.7371500404e-01
4.8268392682e-01 5.1333618451e+02 4.7371500404e-01
4.8630440235e-01 5.0508808769e+02 4.7371500404e-01
4.8992487788e-01 4.9704836578e+02 4.7371500404e-01
4.9354535341e-01 4.8922381841e+02 4.7371500404e-01
4.9716582894e-01 4.8161536354e+02 4.7371500404e-01
5.0078630447e-01 4.7422276317e+02 4.7371500404e-01
5.0440680981e-01 4.6704173354e+02 4.7371500404e-01
5.0802725554e-01 4.6005986530e+02 4.7371500404e-01
5.1164776087e-01 4.5325648756e+02 4.7371500404e-01
5.1526820660e-01 4.4660953549e+02 4.7371500404e-01
5.1888871193e-01 4.4010112604e+02 4.7371500404e-01
5.2250915766e-01 4.3371796592e+02 4.7371500404e-01
5.2612966299e-01 4.2744937970e+02 4.7371500404e-01
5.2975010872e-01 4.2128486194e+02 4.7371500404e-01
5.3337061405e-01 4.1521526713e+02 4.7371500404e-01
5.3699105978e-01 4.0923668547e+02 4.7371500404e-01
5.4061156511e-01 4.0335166683e+02 4.7371500404e-01
5.4423207045e-01 3.9756673885e+02 4.7371500404e-01
5.4785251617e-01 3.9188696728e+02 4.7371500404e-01
5.5147302151e-01 3.8631503797e+02 4.7371500404e-01
5.5509346724e-01 3.8085254883e+02 4.7371500404e-01
5.5871397257e-01 3.7550323966e+02 4.7371500404e-01
5.6233441830e-01 3.7027105426e+02 4.7371500404e-01
5.6595492363e-01 3.6515718256e+02 4.7371500404e-01
5.6957536936e-01 3.6015798675e+02 4.7371500404e-01
5.7319587469e-01 3.5526714317e+02 4.7371500404e-01
5.7681632042e-01 3.5047873614e+02 4.7371500404e-01
5.8043682575e-01 3.4578820989e+02 4.7371500404e-01
6.2843209505e-01 2.9088358139e+02 4.7371500404e-01
7.6756852865e-01 1.8679482578e+02 4.7371500404e-01
9.3751013279e-01 1.1876033440e+02 4.7371500404e-01
1.1450772285e+00 7.4829327080e+01 4.7371500404e-01
1.3986002207e+00 4.6764123212e+01 4.7371500404e-01
1.7082554102e+00 2.9007557191e+01 4.7371500404e-01
2.0864677429e+00 1.7870657570e+01 4.7371500404e-01
2.5484168529e+00 1.0941027551e+01 4.7371500404e-01
3.1126427650e+00 6.6601715236e+00 4.7371500404e-01
3.8017895222e+00 4.0329635390e+00 4.7371500404e-01
4.6435198784e+00 2.4302601902e+00 4.7371500404e-01
5.6716070175e+00 1.4579252452e+00 4.7371500404e-01
