z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022445000000000007        0.67        0.14350435200000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0328082984e-06 4.9307257766e+01
7.5176321843e-06 5.2565973801e+01
8.0358786363e-06 5.6040057238e+01
8.5898518591e-06 5.9743740440e+01
9.1820147645e-06 6.3692195037e+01
9.8150003396e-06 6.7901596798e+01
1.0491621651e-05 7.2389180524e+01
1.1214888218e-05 7.7173336205e+01
1.1988014194e-05 8.2273649827e+01
1.2814437468e-05 8.7711015239e+01
1.3697833310e-05 9.3507708270e+01
1.4642127098e-05 9.9687454000e+01
1.5651517970e-05 1.0627556415e+02
1.6730495190e-05 1.1329902499e+02
1.7883852706e-05 1.2078657214e+02
1.9116721887e-05 1.2876888168e+02
2.0434579710e-05 1.3727859994e+02
2.1843288778e-05 1.4635057738e+02
2.3349110052e-05 1.5602192371e+02
2.4958739232e-05 1.6633221316e+02
2.6679332223e-05 1.7732361667e+02
2.8518539693e-05 1.8904108953e+02
3.0484536182e-05 2.0153252100e+02
3.2586063753e-05 2.1484897309e+02
3.4832464735e-05 2.2904484605e+02
3.7233727198e-05 2.4417812052e+02
3.9800528612e-05 2.6031058344e+02
4.2544274038e-05 2.7750801493e+02
4.5477172534e-05 2.9584060930e+02
4.8612251703e-05 3.1538300247e+02
5.1963459555e-05 3.3621483916e+02
5.5545689975e-05 3.5842085552e+02
5.9374870034e-05 3.8209133971e+02
6.3468025473e-05 4.0732244772e+02
6.7843349825e-05 4.3421653304e+02
7.2520306276e-05 4.6288266792e+02
7.7519667684e-05 4.9343677484e+02
8.2863683929e-05 5.2600252702e+02
8.8576096459e-05 5.6071130270e+02
9.4682312920e-05 5.9770310538e+02
1.0120947263e-04 6.3712680671e+02
1.0818659939e-04 6.7914090786e+02
1.1564471060e-04 7.2391402414e+02
1.2361696281e-04 7.7162557781e+02
1.3213881175e-04 8.2246656567e+02
1.4124813606e-04 8.7664009821e+02
1.5098541917e-04 9.3436227603e+02
1.6139398212e-04 9.9586335371e+02
1.7252007092e-04 1.0613880292e+03
1.8441317661e-04 1.1311970951e+03
1.9712616631e-04 1.2055679548e+03
2.1071554511e-04 1.2847958895e+03
2.2524174710e-04 1.3691954652e+03
2.4076933914e-04 1.4591013977e+03
2.5736738462e-04 1.5548703086e+03
2.7510963264e-04 1.6568814234e+03
2.9407499824e-04 1.7655388923e+03
3.1434779521e-04 1.8812726192e+03
3.3601815812e-04 2.0045401034e+03
3.5918239155e-04 2.1358277785e+03
3.8394352305e-04 2.2756534060e+03
4.1041165241e-04 2.4245671952e+03
4.3870438822e-04 2.5831532925e+03
4.6894757543e-04 2.7520327452e+03
5.0127564464e-04 2.9318641581e+03
5.3583231056e-04 3.1233460949e+03
5.7277124142e-04 3.3272190518e+03
6.1225669924e-04 3.5442669647e+03
6.5446412191e-04 3.7753180362e+03
6.9958122913e-04 4.0212479896e+03
7.4780860450e-04 4.2829798991e+03
7.9936068505e-04 4.5614855898e+03
8.5446657613e-04 4.8577852751e+03
9.1337133199e-04 5.1729486995e+03
9.7633688711e-04 5.5080931550e+03
1.0436431039e-03 5.8643806207e+03
1.1155892862e-03 6.2430155073e+03
1.1924952269e-03 6.6452376537e+03
1.2747028377e-03 7.0723156430e+03
1.3625776628e-03 7.5255361886e+03
1.4565102756e-03 8.0061890519e+03
1.5569184907e-03 8.5155516688e+03
1.6642485280e-03 9.0548633982e+03
1.7789776903e-03 9.6253020523e+03
1.9016158767e-03 1.0227948955e+04
2.0327086095e-03 1.0863756175e+04
2.1728384309e-03 1.1533501136e+04
2.3226283956e-03 1.2237748201e+04
2.4827446323e-03 1.2976804332e+04
2.6538986713e-03 1.3750675023e+04
2.8368518688e-03 1.4559033767e+04
3.0324172694e-03 1.5401186399e+04
3.2414644957e-03 1.6276057445e+04
3.4649230074e-03 1.7182178224e+04
3.7037860602e-03 1.8117686497e+04
3.9591155946e-03 1.9080335770e+04
4.2320471257e-03 2.0067506641e+04
4.5237941667e-03 2.1076214683e+04
4.8356531188e-03 2.2103114627e+04
5.1690107211e-03 2.3144503846e+04
5.5253496394e-03 2.4196307747e+04
5.9062531218e-03 2.5254051385e+04
6.3134157099e-03 2.6312836700e+04
6.7486464977e-03 2.7367287382e+04
7.2138812393e-03 2.8411506620e+04
7.7111884020e-03 2.9439007412e+04
8.2427784801e-03 3.0442638919e+04
8.8110147044e-03 3.1414500075e+04
9.4184242189e-03 3.2345835458e+04
1.0067706928e-02 3.3226908750e+04
1.0761748999e-02 3.4046867817e+04
1.1503636837e-02 3.4793604059e+04
1.2296669185e-02 3.5453631369e+04
1.3144370168e-02 3.6012040243e+04
1.4050509781e-02 3.6452612883e+04
1.5019116923e-02 3.6758207192e+04
1.6054498032e-02 3.6911563411e+04
1.7161253840e-02 3.6896653373e+04
1.8344307318e-02 3.6700597986e+04
1.9608918577e-02 3.6315970487e+04
2.0960709080e-02 3.5743021658e+04
2.2405687720e-02 3.4991117142e+04
2.3950278759e-02 3.4078684033e+04
2.5601351634e-02 3.3031347184e+04
2.7366243303e-02 3.1878607617e+04
2.9252804816e-02 3.0649986627e+04
3.1269419938e-02 2.9371777285e+04
3.3425055444e-02 2.8065120662e+04
