z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2375000000e+00        0.022445000000000007        0.67        0.14350435200000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0328082984e-06 4.9281802656e+01
7.5176321843e-06 5.2538836370e+01
8.0358786363e-06 5.6011126304e+01
8.5898518591e-06 5.9712897472e+01
9.1820147645e-06 6.3659313674e+01
9.8150003396e-06 6.7866542327e+01
1.0491621651e-05 7.2351809336e+01
1.1214888218e-05 7.7133495199e+01
1.1988014194e-05 8.2231175791e+01
1.2814437468e-05 8.7665734176e+01
1.3697833310e-05 9.3459434685e+01
1.4642127098e-05 9.9635990150e+01
1.5651517970e-05 1.0622069923e+02
1.6730495190e-05 1.1324053426e+02
1.7883852706e-05 1.2072421604e+02
1.9116721887e-05 1.2870240481e+02
2.0434579710e-05 1.3720773005e+02
2.1843288778e-05 1.4627502424e+02
2.3349110052e-05 1.5594137794e+02
2.4958739232e-05 1.6624634495e+02
2.6679332223e-05 1.7723207446e+02
2.8518539693e-05 1.8894349857e+02
3.0484536182e-05 2.0142848182e+02
3.2586063753e-05 2.1473805990e+02
3.4832464735e-05 2.2892660498e+02
3.7233727198e-05 2.4405206783e+02
3.9800528612e-05 2.6017620349e+02
4.2544274038e-05 2.7736475821e+02
4.5477172534e-05 2.9568789008e+02
4.8612251703e-05 3.1522019659e+02
5.1963459555e-05 3.3604128140e+02
5.5545689975e-05 3.5823583703e+02
5.9374870034e-05 3.8189410517e+02
6.3468025473e-05 4.0711219228e+02
6.7843349825e-05 4.3399239921e+02
7.2520306276e-05 4.6264374212e+02
7.7519667684e-05 4.9318208392e+02
8.2863683929e-05 5.2573103428e+02
8.8576096459e-05 5.6042190401e+02
9.4682312920e-05 5.9739462478e+02
1.0120947263e-04 6.3679799196e+02
1.0818659939e-04 6.7879042554e+02
1.1564471060e-04 7.2354045458e+02
1.2361696281e-04 7.7122740967e+02
1.3213881175e-04 8.2204219015e+02
1.4124813606e-04 8.7618780300e+02
1.5098541917e-04 9.3388023889e+02
1.6139398212e-04 9.9534963543e+02
1.7252007092e-04 1.0608405665e+03
1.8441317661e-04 1.1306136928e+03
1.9712616631e-04 1.2049462778e+03
2.1071554511e-04 1.2841334539e+03
2.2524174710e-04 1.3684896292e+03
2.4076933914e-04 1.4583493519e+03
2.5736738462e-04 1.5540690658e+03
2.7510963264e-04 1.6560278078e+03
2.9407499824e-04 1.7646295280e+03
3.1434779521e-04 1.8803039184e+03
3.3601815812e-04 2.0035082538e+03
3.5918239155e-04 2.1347287306e+03
3.8394352305e-04 2.2744828591e+03
4.1041165241e-04 2.4233205833e+03
4.3870438822e-04 2.5818257702e+03
4.6894757543e-04 2.7506191725e+03
5.0127564464e-04 2.9303590850e+03
5.3583231056e-04 3.1217437460e+03
5.7277124142e-04 3.3255133110e+03
6.1225669924e-04 3.5424513589e+03
6.5446412191e-04 3.7733857210e+03
6.9958122913e-04 4.0191917337e+03
7.4780860450e-04 4.2807920708e+03
7.9936068505e-04 4.5591581445e+03
8.5446657613e-04 4.8553097442e+03
9.1337133199e-04 5.1703161820e+03
9.7633688711e-04 5.5052943118e+03
1.0436431039e-03 5.8614056737e+03
1.1155892862e-03 6.2398542431e+03
1.1924952269e-03 6.6418794338e+03
1.2747028377e-03 7.0687494226e+03
1.3625776628e-03 7.5217505445e+03
1.4565102756e-03 8.0021722235e+03
1.5569184907e-03 8.5112916128e+03
1.6642485280e-03 9.0503478617e+03
1.7789776903e-03 9.6205186641e+03
1.9016158767e-03 1.0222885341e+04
2.0327086095e-03 1.0858400099e+04
2.1728384309e-03 1.1527840665e+04
2.3226283956e-03 1.2231771900e+04
2.4827446323e-03 1.2970501486e+04
2.6538986713e-03 1.3744035884e+04
2.8368518688e-03 1.4552049818e+04
3.0324172694e-03 1.5393850645e+04
3.2414644957e-03 1.6268364696e+04
3.4649230074e-03 1.7174125394e+04
3.7037860602e-03 1.8109272890e+04
3.9591155946e-03 1.9071563349e+04
4.2320471257e-03 2.0058380289e+04
4.5237941667e-03 2.1066742428e+04
4.8356531188e-03 2.2093307848e+04
5.1690107211e-03 2.3134377451e+04
5.5253496394e-03 2.4185880311e+04
5.9062531218e-03 2.5243345266e+04
6.3134157099e-03 2.6301878107e+04
6.7486464977e-03 2.7356106408e+04
7.2138812393e-03 2.8400137219e+04
7.7111884020e-03 2.9427487328e+04
8.2427784801e-03 3.0431009556e+04
8.8110147044e-03 3.1402806301e+04
9.4184242189e-03 3.2334125345e+04
1.0067706928e-02 3.3215233250e+04
1.0761748999e-02 3.4035280364e+04
1.1503636837e-02 3.4782160108e+04
1.2296669185e-02 3.5442387848e+04
1.3144370168e-02 3.6001054903e+04
1.4050509781e-02 3.6441943522e+04
1.5019116923e-02 3.6747910690e+04
1.6054498032e-02 3.6901694524e+04
1.7161253840e-02 3.6887263240e+04
1.8344307318e-02 3.6691732337e+04
1.9608918577e-02 3.6307667650e+04
2.0960709080e-02 3.5735310570e+04
2.2405687720e-02 3.4984015702e+04
