z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022445000000000007        0.67        0.14350435200000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0328082984e-06 5.0652405115e+01
7.5176321843e-06 5.4000065480e+01
8.0358786363e-06 5.7568955290e+01
8.5898518591e-06 6.1373719559e+01
9.1820147645e-06 6.5429953106e+01
9.8150003396e-06 6.9754253114e+01
1.0491621651e-05 7.4364350525e+01
1.1214888218e-05 7.9279143827e+01
1.1988014194e-05 8.4518725334e+01
1.2814437468e-05 9.0104591420e+01
1.3697833310e-05 9.6059635010e+01
1.4642127098e-05 1.0240827322e+02
1.5651517970e-05 1.0917641733e+02
1.6730495190e-05 1.1639190825e+02
1.7883852706e-05 1.2408424626e+02
1.9116721887e-05 1.3228495886e+02
2.0434579710e-05 1.4102760832e+02
2.1843288778e-05 1.5034806950e+02
2.3349110052e-05 1.6028448474e+02
2.4958739232e-05 1.7087753424e+02
2.6679332223e-05 1.8217064621e+02
2.8518539693e-05 1.9421002699e+02
3.0484536182e-05 2.0704508142e+02
3.2586063753e-05 2.2072818769e+02
3.4832464735e-05 2.3531558325e+02
3.7233727198e-05 2.5086689933e+02
3.9800528612e-05 2.6744576159e+02
4.2544274038e-05 2.8512009045e+02
4.5477172534e-05 3.0396235641e+02
4.8612251703e-05 3.2404941482e+02
5.1963459555e-05 3.4546367721e+02
5.5545689975e-05 3.6829272083e+02
5.9374870034e-05 3.9262988936e+02
6.3468025473e-05 4.1857471332e+02
6.7843349825e-05 4.4623324050e+02
7.2520306276e-05 4.7571872668e+02
7.7519667684e-05 5.0715133530e+02
8.2863683929e-05 5.4065972926e+02
8.8576096459e-05 5.7638050026e+02
9.4682312920e-05 6.1445961040e+02
1.0120947263e-04 6.5505215191e+02
1.0818659939e-04 6.9832384887e+02
1.1564471060e-04 7.4445075677e+02
1.2361696281e-04 7.9362046398e+02
1.3213881175e-04 8.4603299261e+02
1.4124813606e-04 9.0190127916e+02
1.5098541917e-04 9.6145165499e+02
1.6139398212e-04 1.0249253480e+03
1.7252007092e-04 1.0925793236e+03
1.8441317661e-04 1.1646860443e+03
1.9712616631e-04 1.2415362331e+03
2.1071554511e-04 1.3234385126e+03
2.2524174710e-04 1.4107212076e+03
2.4076933914e-04 1.5037325847e+03
2.5736738462e-04 1.6028431355e+03
2.7510963264e-04 1.7084454560e+03
2.9407499824e-04 1.8209565293e+03
3.1434779521e-04 1.9408180859e+03
3.3601815812e-04 2.0684980455e+03
3.5918239155e-04 2.2044909974e+03
3.8394352305e-04 2.3493212038e+03
4.1041165241e-04 2.5035410383e+03
4.3870438822e-04 2.6677343491e+03
4.6894757543e-04 2.8425164597e+03
5.0127564464e-04 3.0285339281e+03
5.3583231056e-04 3.2264669498e+03
5.7277124142e-04 3.4370288770e+03
6.1225669924e-04 3.6609676603e+03
6.5446412191e-04 3.8990641671e+03
6.9958122913e-04 4.1521329017e+03
7.4780860450e-04 4.4210236881e+03
7.9936068505e-04 4.7066183056e+03
8.5446657613e-04 5.0098278459e+03
9.1337133199e-04 5.3315975189e+03
9.7633688711e-04 5.6728994441e+03
1.0436431039e-03 6.0347273653e+03
1.1155892862e-03 6.4180990526e+03
1.1924952269e-03 6.8240442897e+03
1.2747028377e-03 7.2536034322e+03
1.3625776628e-03 7.7078158743e+03
1.4565102756e-03 8.1877104386e+03
1.5569184907e-03 8.6942967264e+03
1.6642485280e-03 9.2285463767e+03
1.7789776903e-03 9.7913839364e+03
1.9016158767e-03 1.0383675327e+04
2.0327086095e-03 1.1006203819e+04
2.1728384309e-03 1.1659659457e+04
2.3226283956e-03 1.2344613118e+04
2.4827446323e-03 1.3061503046e+04
2.6538986713e-03 1.3810596418e+04
2.8368518688e-03 1.4591980693e+04
3.0324172694e-03 1.5405528048e+04
3.2414644957e-03 1.6250855016e+04
3.4649230074e-03 1.7127317684e+04
3.7037860602e-03 1.8033932878e+04
3.9591155946e-03 1.8969364716e+04
4.2320471257e-03 1.9931889042e+04
4.5237941667e-03 2.0919314623e+04
4.8356531188e-03 2.1930009567e+04
5.1690107211e-03 2.2958730290e+04
5.5253496394e-03 2.4002701230e+04
5.9062531218e-03 2.5057539919e+04
6.3134157099e-03 2.6117610659e+04
6.7486464977e-03 2.7178200376e+04
7.2138812393e-03 2.8232306732e+04
7.7111884020e-03 2.9272800530e+04
8.2427784801e-03 3.0290984110e+04
8.8110147044e-03 3.1277790764e+04
9.4184242189e-03 3.2223452203e+04
1.0067706928e-02 3.3117027636e+04
1.0761748999e-02 3.3946820873e+04
1.1503636837e-02 3.4700063173e+04
1.2296669185e-02 3.5363322660e+04
1.3144370168e-02 3.5922498553e+04
1.4050509781e-02 3.6363032604e+04
1.5019116923e-02 3.6670255081e+04
1.6054498032e-02 3.6829749974e+04
1.7161253840e-02 3.6827835528e+04
1.8344307318e-02 3.6652175482e+04
1.9608918577e-02 3.6292701695e+04
2.0960709080e-02 3.5742467573e+04
2.2405687720e-02 3.4998774438e+04
2.3950278759e-02 3.4064244081e+04
2.5601351634e-02 3.2948022020e+04
2.7366243303e-02 3.1666573261e+04
2.9252804816e-02 3.0244351201e+04
3.1269419938e-02 2.8713764953e+04
3.3425055444e-02 2.7114487377e+04
3.5729292780e-02 2.5491811656e+04
3.8192380220e-02 2.3893923783e+04
4.0825270116e-02 2.2368237057e+04
4.3639659882e-02 2.0956903889e+04
4.6463403851e-02 1.9762547053e+04
4.9287147820e-02 1.8769664531e+04
5.2110888064e-02 1.7948190293e+04
5.4934632033e-02 1.7262666720e+04
5.7758376002e-02 1.6675840920e+04
6.0582116246e-02 1.6151244230e+04
6.3405863941e-02 1.5655873598e+04
6.6229604185e-02 1.5162205977e+04
6.9053344429e-02 1.4650268467e+04
7.1877092123e-02 1.4106502328e+04
7.4700832367e-02 1.3525438126e+04
7.7524572611e-02 1.2912182973e+04
8.0348320305e-02 1.2273064537e+04
8.3172060549e-02 1.1620637240e+04
8.5995800793e-02 1.0971689968e+04
8.8819548488e-02 1.0343955375e+04
9.1643288732e-02 9.7517024266e+03
9.5262281597e-02 9.0593495090e+03
9.8881267011e-02 8.4545940359e+03
1.0250025243e-01 7.9469765229e+03
