z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6380000000e+00        0.022400110000000008        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9053577533e+01
7.5206098700e-06 5.2295500952e+01
8.0390564108e-06 5.5751674338e+01
8.5932442744e-06 5.9436268955e+01
9.1856354629e-06 6.3364365863e+01
9.8188638731e-06 6.7552056800e+01
1.0495745300e-05 7.2016498605e+01
1.1219289263e-05 7.6775978818e+01
1.1992711734e-05 8.1849986284e+01
1.2819450603e-05 8.7259298485e+01
1.3703183868e-05 9.3026085032e+01
1.4647837816e-05 9.9173944780e+01
1.5657613403e-05 1.0572806029e+02
1.6736999896e-05 1.1271526757e+02
1.7890795789e-05 1.2016417160e+02
1.9124130631e-05 1.2810526589e+02
2.0442488676e-05 1.3657106177e+02
2.1851728889e-05 1.4559619224e+02
2.3358117687e-05 1.5521759531e+02
2.4968352591e-05 1.6547463644e+02
2.6689593142e-05 1.7640927485e+02
2.8529490010e-05 1.8806621551e+02
3.0496221370e-05 2.0049310408e+02
3.2598534744e-05 2.1374075271e+02
3.4845776099e-05 2.2786328155e+02
3.7247933506e-05 2.4291834842e+02
3.9815688069e-05 2.5896741909e+02
4.2560455768e-05 2.7607597558e+02
4.5494442020e-05 2.9431379865e+02
4.8630685342e-05 3.1375517656e+02
5.1983130106e-05 3.3447928814e+02
5.5566681112e-05 3.5657046545e+02
5.9397272707e-05 3.8011853894e+02
6.3491934270e-05 4.0521915177e+02
6.7868866609e-05 4.3197413247e+02
7.2547532909e-05 4.6049194662e+02
7.7548735135e-05 4.9088804906e+02
8.2894701336e-05 5.2328529250e+02
8.8609194791e-05 5.5781445744e+02
9.4717637694e-05 5.9461485709e+02
1.0124716937e-04 6.3383453597e+02
1.0822682816e-04 6.7563120260e+02
1.1568764603e-04 7.2017262340e+02
1.2366278679e-04 7.6763726867e+02
1.3218770619e-04 8.1821507677e+02
1.4130031923e-04 8.7210824890e+02
1.5104110935e-04 9.2953168929e+02
1.6145341215e-04 9.9071446505e+02
1.7258350272e-04 1.0559000929e+03
1.8448085757e-04 1.1253478410e+03
1.9719838747e-04 1.1993338385e+03
2.1079262660e-04 1.2781519089e+03
2.2532400908e-04 1.3621148872e+03
2.4085713085e-04 1.4515558180e+03
2.5746106985e-04 1.5468294496e+03
2.7520960430e-04 1.6483130960e+03
2.9418169288e-04 1.7564089445e+03
3.1446164940e-04 1.8715445489e+03
3.3613966662e-04 1.9941752425e+03
3.5931204911e-04 2.1247848087e+03
3.8408191176e-04 2.2638886852e+03
4.1055929614e-04 2.4120337694e+03
4.3886195635e-04 2.5698018598e+03
4.6911570826e-04 2.7378104868e+03
5.0145509886e-04 2.9167153544e+03
5.3602381376e-04 3.1072111147e+03
5.7297560852e-04 3.3100347848e+03
6.1247474514e-04 3.5259661251e+03
6.5469677793e-04 3.7558295828e+03
6.9982954301e-04 4.0004968900e+03
7.4807356577e-04 4.2608859604e+03
7.9964339966e-04 4.5379641821e+03
8.5476832464e-04 4.8327474215e+03
9.1369333677e-04 5.1462996177e+03
9.7668042872e-04 5.4797326952e+03
1.0440096958e-03 5.8342040222e+03
1.1159804417e-03 6.2109120295e+03
1.1929126922e-03 6.6110917124e+03
1.2751482427e-03 7.0360049664e+03
1.3630529866e-03 7.4869342815e+03
1.4570176136e-03 7.9651641361e+03
1.5574598219e-03 8.4719657804e+03
1.6648261808e-03 9.0085751856e+03
1.7795939930e-03 9.5761656094e+03
1.9022736233e-03 1.0175816929e+04
2.0334103610e-03 1.0808477360e+04
2.1735872142e-03 1.1474925160e+04
2.3234274704e-03 1.2175725876e+04
2.4835972581e-03 1.2911188326e+04
2.6548085734e-03 1.3681323990e+04
2.8378227726e-03 1.4485812348e+04
3.0334533658e-03 1.5323969562e+04
3.2425699755e-03 1.6194730763e+04
3.4661025274e-03 1.7096642143e+04
3.7050447427e-03 1.8027858448e+04
3.9604585618e-03 1.8986150430e+04
4.2334804311e-03 1.9968921331e+04
4.5253229327e-03 2.0973204524e+04
4.8372847959e-03 2.1995685477e+04
5.1707518287e-03 2.3032682704e+04
5.5272071622e-03 2.4080149168e+04
5.9082354419e-03 2.5133641516e+04
6.3155302778e-03 2.6188288343e+04
6.7509030923e-03 2.7238750241e+04
7.2162891738e-03 2.8279161751e+04
7.7137574553e-03 2.9303071693e+04
8.2455193624e-03 3.0303368087e+04
8.8139399886e-03 3.1272192407e+04
9.4215450808e-03 3.2200829027e+04
1.0071036406e-02 3.3079590360e+04
1.0765301995e-02 3.3897676222e+04
