z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0980000000e+00        0.022400110000000008        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9099602386e+01
7.5206098700e-06 5.2344567547e+01
8.0390564108e-06 5.5803983694e+01
8.5932442744e-06 5.9492035385e+01
9.1856354629e-06 6.3423817832e+01
9.8188638731e-06 6.7615437867e+01
1.0495745300e-05 7.2084068425e+01
1.1219289263e-05 7.6848014204e+01
1.1992711734e-05 8.1926782331e+01
1.2819450603e-05 8.7341169781e+01
1.3703183868e-05 9.3113366963e+01
1.4647837816e-05 9.9266994867e+01
1.5657613403e-05 1.0582725968e+02
1.6736999896e-05 1.1282102258e+02
1.7890795789e-05 1.2027691538e+02
1.9124130631e-05 1.2822546021e+02
2.0442488676e-05 1.3669919886e+02
2.1851728889e-05 1.4573279683e+02
2.3358117687e-05 1.5536322677e+02
2.4968352591e-05 1.6562989106e+02
2.6689593142e-05 1.7657478826e+02
2.8529490010e-05 1.8824266525e+02
3.0496221370e-05 2.0068121238e+02
3.2598534744e-05 2.1394128942e+02
3.4845776099e-05 2.2807706725e+02
3.7247933506e-05 2.4314625772e+02
3.9815688069e-05 2.5921038421e+02
4.2560455768e-05 2.7633499007e+02
4.5494442020e-05 2.9458992145e+02
4.8630685342e-05 3.1404953614e+02
5.1983130106e-05 3.3479308713e+02
5.5566681112e-05 3.5690498541e+02
5.9397272707e-05 3.8047514545e+02
6.3491934270e-05 4.0559929987e+02
6.7868866609e-05 4.3237937241e+02
7.2547532909e-05 4.6092392999e+02
7.7548735135e-05 4.9134853525e+02
8.2894701336e-05 5.2377615558e+02
8.8609194791e-05 5.5833769344e+02
9.4717637694e-05 5.9517259185e+02
1.0124716937e-04 6.3442903319e+02
1.0822682816e-04 6.7626487266e+02
1.1568764603e-04 7.2084803254e+02
1.2366278679e-04 7.6835714878e+02
1.3218770619e-04 8.1898233573e+02
1.4130031923e-04 8.7292598169e+02
1.5104110935e-04 9.3040318944e+02
1.6145341215e-04 9.9164323729e+02
1.7258350272e-04 1.0568898660e+03
1.8448085757e-04 1.1264025820e+03
1.9719838747e-04 1.2004577671e+03
2.1079262660e-04 1.2793495133e+03
