z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022400110000000008        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0463681668e+01
7.5206098700e-06 5.3798825580e+01
8.0390564108e-06 5.7354394221e+01
8.5932442744e-06 6.1144951776e+01
9.1856354629e-06 6.5186012584e+01
9.8188638731e-06 6.9494146306e+01
1.0495745300e-05 7.4087021444e+01
1.1219289263e-05 7.8983430730e+01
1.1992711734e-05 8.4203436183e+01
1.2819450603e-05 8.9768412630e+01
1.3703183868e-05 9.5701185513e+01
1.4647837816e-05 1.0202605265e+02
1.5657613403e-05 1.0876887853e+02
1.6736999896e-05 1.1595736266e+02
1.7890795789e-05 1.2362091627e+02
1.9124130631e-05 1.3179093071e+02
2.0442488676e-05 1.4050086443e+02
2.1851728889e-05 1.4978640258e+02
2.3358117687e-05 1.5968559483e+02
2.4968352591e-05 1.7023897138e+02
2.6689593142e-05 1.8148976058e+02
2.8529490010e-05 1.9348406303e+02
3.0496221370e-05 2.0627096755e+02
3.2598534744e-05 2.1990281239e+02
3.4845776099e-05 2.3443553328e+02
3.7247933506e-05 2.4992851846e+02
3.9815688069e-05 2.6644526138e+02
4.2560455768e-05 2.8405327372e+02
4.5494442020e-05 3.0282482516e+02
4.8630685342e-05 3.2283662427e+02
5.1983130106e-05 3.4417051482e+02
5.5566681112e-05 3.6691379488e+02
5.9397272707e-05 3.9115959398e+02
6.3491934270e-05 4.1700707625e+02
6.7868866609e-05 4.4456178851e+02
7.2547532909e-05 4.7393647262e+02
7.7548735135e-05 5.0525100750e+02
8.2894701336e-05 5.3863356959e+02
8.8609194791e-05 5.7422013961e+02
9.4717637694e-05 6.1215606930e+02
1.0124716937e-04 6.5259611038e+02
1.0822682816e-04 6.9570499479e+02
1.1568764603e-04 7.4165836313e+02
1.2366278679e-04 7.9064317079e+02
1.3218770619e-04 8.4285855833e+02
1.4130031923e-04 8.9851660581e+02
1.5104110935e-04 9.5784273897e+02
1.6145341215e-04 1.0210775860e+03
1.7258350272e-04 1.0884765713e+03
1.8448085757e-04 1.1603116565e+03
