z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7100000000e+00        0.022400110000000008        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0334547237e+01
7.5206098700e-06 5.3661161781e+01
8.0390564108e-06 5.7207637852e+01
8.5932442744e-06 6.0988496275e+01
9.1856354629e-06 6.5019222985e+01
9.8188638731e-06 6.9316326797e+01
1.0495745300e-05 7.3897437956e+01
1.1219289263e-05 7.8781321730e+01
1.1992711734e-05 8.3987987156e+01
1.2819450603e-05 8.9538707430e+01
1.3703183868e-05 9.5456298562e+01
1.4647837816e-05 1.0176498345e+02
1.5657613403e-05 1.0849060936e+02
1.6736999896e-05 1.1566070233e+02
1.7890795789e-05 1.2330464381e+02
1.9124130631e-05 1.3145374551e+02
2.0442488676e-05 1.4014140567e+02
2.1851728889e-05 1.4940321100e+02
2.3358117687e-05 1.5927705907e+02
2.4968352591e-05 1.6980349807e+02
2.6689593142e-05 1.8102553657e+02
2.8529490010e-05 1.9298918718e+02
3.0496221370e-05 2.0574341224e+02
3.2598534744e-05 2.1934040925e+02
3.4845776099e-05 2.3383604581e+02
3.7247933506e-05 2.4928946550e+02
3.9815688069e-05 2.6576399854e+02
4.2560455768e-05 2.8332714825e+02
4.5494442020e-05 3.0205079492e+02
4.8630685342e-05 3.2201154924e+02
5.1983130106e-05 3.4329107853e+02
5.5566681112e-05 3.6597651452e+02
5.9397272707e-05 3.9016064370e+02
6.3491934270e-05 4.1594231505e+02
6.7868866609e-05 4.4342698382e+02
7.2547532909e-05 4.7272714646e+02
7.7548735135e-05 5.0396239503e+02
8.2894701336e-05 5.3726036869e+02
8.8609194791e-05 5.7275694405e+02
9.4717637694e-05 6.1059713223e+02
1.0124716937e-04 6.5093535081e+02
1.0822682816e-04 6.9393591313e+02
1.1568764603e-04 7.3977406138e+02
1.2366278679e-04 7.8863651032e+02
1.3218770619e-04 8.4072171917e+02
1.4130031923e-04 8.9624157708e+02
1.5104110935e-04 9.5542129447e+02
1.6145341215e-04 1.0185005448e+03
1.7258350272e-04 1.0857348239e+03
1.8448085757e-04 1.1573955587e+03
1.9719838747e-04 1.2337713579e+03
2.1079262660e-04 1.3151697515e+03
2.2532400908e-04 1.4019174090e+03
2.4085713085e-04 1.4943607911e+03
2.5746106985e-04 1.5928686513e+03
2.7520960430e-04 1.6978322533e+03
2.9418169288e-04 1.8096662409e+03
3.1446164940e-04 1.9288109216e+03
3.3613966662e-04 2.0557328106e+03
3.5931204911e-04 2.1909240865e+03
3.8408191176e-04 2.3349075943e+03
4.1055929614e-04 2.4882346699e+03
4.3886195635e-04 2.6514873153e+03
4.6911570826e-04 2.8252790684e+03
5.0145509886e-04 3.0102547858e+03
5.3602381376e-04 3.2070923823e+03
5.7297560852e-04 3.4165043536e+03
6.1247474514e-04 3.6392360364e+03
6.5469677793e-04 3.8760653906e+03
6.9982954301e-04 4.1278069147e+03
7.4807356577e-04 4.3953020755e+03
7.9964339966e-04 4.6794312708e+03
8.5476832464e-04 4.9810992570e+03
9.1369333677e-04 5.3012451538e+03
9.7668042872e-04 5.6408302651e+03
1.0440096958e-03 6.0008419932e+03
1.1159804417e-03 6.3822877498e+03
1.1929126922e-03 6.7861906056e+03
1.2751482427e-03 7.2135805909e+03
1.3630529866e-03 7.6654907811e+03
1.4570176136e-03 8.1429464219e+03
1.5574598219e-03 8.6469557947e+03
1.6648261808e-03 9.1784906426e+03
1.7795939930e-03 9.7384757314e+03
1.9022736233e-03 1.0327777539e+04
2.0334103610e-03 1.0947174678e+04
2.1735872142e-03 1.1597355286e+04
2.3234274704e-03 1.2278892665e+04
2.4835972581e-03 1.2992213094e+04
2.6548085734e-03 1.3737601049e+04
2.8378227726e-03 1.4515146137e+04
3.0334533658e-03 1.5324724823e+04
3.2425699755e-03 1.6165963896e+04
3.4661025274e-03 1.7038227415e+04
3.7050447427e-03 1.7940544508e+04
3.9604585618e-03 1.8871601537e+04
4.2334804311e-03 1.9829675987e+04
4.5253229327e-03 2.0812612099e+04
4.8372847959e-03 2.1818802193e+04
5.1707518287e-03 2.2843010859e+04
5.5272071622e-03 2.3882501210e+04
5.9082354419e-03 2.4932923455e+04
6.3155302778e-03 2.5988664624e+04
6.7509030923e-03 2.7045063481e+04
7.2162891738e-03 2.8095160361e+04
7.7137574553e-03 2.9131872066e+04
8.2455193624e-03 3.0146547731e+04
8.8139399886e-03 3.1130171110e+04
9.4215450808e-03 3.2073003893e+04
1.0071036406e-02 3.2964189002e+04
1.0765301995e-02 3.3792093356e+04
1.1507427320e-02 3.4544022527e+04
1.2300713919e-02 3.5206572199e+04
1.3148685917e-02 3.5765711689e+04
1.4055115171e-02 3.6206944013e+04
1.5024030581e-02 3.6515664314e+04
1.6059739515e-02 3.6677497406e+04
1.7166847363e-02 3.6678809302e+04
1.8350275233e-02 3.6507295317e+04
1.9615285099e-02 3.6152884814e+04
