z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
2.2000000000e+00        0.022400110000000008        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0262031158e+01
7.5206098700e-06 5.3583857529e+01
8.0390564108e-06 5.7125213604e+01
8.5932442744e-06 6.0900630788e+01
9.1856354629e-06 6.4925550453e+01
9.8188638731e-06 6.9216473256e+01
1.0495745300e-05 7.3790987148e+01
1.1219289263e-05 7.8667837362e+01
1.1992711734e-05 8.3866973083e+01
1.2819450603e-05 8.9409729442e+01
1.3703183868e-05 9.5318804177e+01
1.4647837816e-05 1.0161837897e+02
1.5657613403e-05 1.0833430609e+02
1.6736999896e-05 1.1549406176e+02
1.7890795789e-05 1.2312701678e+02
1.9124130631e-05 1.3126438987e+02
2.0442488676e-05 1.3993955567e+02
2.1851728889e-05 1.4918802605e+02
2.3358117687e-05 1.5904769282e+02
2.4968352591e-05 1.6955891165e+02
2.6689593142e-05 1.8076481946e+02
2.8529490010e-05 1.9271124102e+02
3.0496221370e-05 2.0544709969e+02
3.2598534744e-05 2.1902462266e+02
3.4845776099e-05 2.3349934100e+02
3.7247933506e-05 2.4893051895e+02
3.9815688069e-05 2.6538143393e+02
4.2560455768e-05 2.8291933920e+02
4.5494442020e-05 3.0161607982e+02
4.8630685342e-05 3.2154816734e+02
5.1983130106e-05 3.4279717175e+02
5.5566681112e-05 3.6545000151e+02
5.9397272707e-05 3.8959938884e+02
6.3491934270e-05 4.1534422569e+02
6.7868866609e-05 4.4278948911e+02
7.2547532909e-05 4.7204773451e+02
7.7548735135e-05 5.0323834901e+02
8.2894701336e-05 5.3648882074e+02
8.8609194791e-05 5.7193488816e+02
9.4717637694e-05 6.0972124936e+02
1.0124716937e-04 6.5000219671e+02
1.0822682816e-04 6.9294176617e+02
1.1568764603e-04 7.3871511860e+02
1.2366278679e-04 7.8750861438e+02
1.3218770619e-04 8.3952063476e+02
1.4130031923e-04 8.9496285108e+02
1.5104110935e-04 9.5405962752e+02
1.6145341215e-04 1.0170514556e+03
1.7258350272e-04 1.0841927889e+03
1.8448085757e-04 1.1557548804e+03
1.9719838747e-04 1.2320267529e+03
2.1079262660e-04 1.3133148260e+03
2.2532400908e-04 1.3999456782e+03
2.4085713085e-04 1.4922663461e+03
2.5746106985e-04 1.5906447720e+03
2.7520960430e-04 1.6954715960e+03
2.9418169288e-04 1.8071629930e+03
3.1446164940e-04 1.9261573879e+03
3.3613966662e-04 2.0529223241e+03
3.5931204911e-04 2.1879502830e+03
3.8408191176e-04 2.3317639098e+03
4.1055929614e-04 2.4849151181e+03
4.3886195635e-04 2.6479858359e+03
