z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.5660000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9580799999999999
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0071763454e+01
7.5206098700e-06 5.3374146093e+01
8.0390564108e-06 5.6894323686e+01
8.5932442744e-06 6.0646672274e+01
9.1856354629e-06 6.4646488777e+01
9.8188638731e-06 6.8910093228e+01
1.0495745300e-05 7.3454883648e+01
1.1219289263e-05 7.8299402270e+01
1.1992711734e-05 8.3463406802e+01
1.2819450603e-05 8.8967958678e+01
1.3703183868e-05 9.4835527684e+01
1.4647837816e-05 1.0109002899e+02
1.5657613403e-05 1.0775697955e+02
1.6736999896e-05 1.1486356815e+02
1.7890795789e-05 1.2243877214e+02
1.9124130631e-05 1.3051347798e+02
2.0442488676e-05 1.3912061173e+02
2.1851728889e-05 1.4829524363e+02
2.3358117687e-05 1.5807477330e+02
2.4968352591e-05 1.6849905295e+02
2.6689593142e-05 1.7961055519e+02
2.8529490010e-05 1.9145452604e+02
3.0496221370e-05 2.0407918162e+02
3.2598534744e-05 2.1753593589e+02
3.4845776099e-05 2.3187954282e+02
3.7247933506e-05 2.4716832778e+02
3.9815688069e-05 2.6346446030e+02
4.2560455768e-05 2.8083416343e+02
4.5494442020e-05 2.9934799845e+02
4.8630685342e-05 3.1908107454e+02
5.1983130106e-05 3.4011343516e+02
5.5566681112e-05 3.6253032207e+02
5.9397272707e-05 3.8642252277e+02
6.3491934270e-05 4.1188668654e+02
6.7868866609e-05 4.3902569942e+02
7.2547532909e-05 4.6794913905e+02
7.7548735135e-05 4.9877362834e+02
8.2894701336e-05 5.3162324616e+02
8.8609194791e-05 5.6663006071e+02
9.4717637694e-05 6.0393473853e+02
1.0124716937e-04 6.4368674141e+02
1.0822682816e-04 6.8604526693e+02
1.1568764603e-04 7.3117964266e+02
1.2366278679e-04 7.7926997536e+02
1.3218770619e-04 8.3050791952e+02
1.4130031923e-04 8.8509747648e+02
1.5104110935e-04 9.4325543391e+02
1.6145341215e-04 1.0052128375e+03
1.7258350272e-04 1.0712152738e+03
1.8448085757e-04 1.1415241813e+03
1.9719838747e-04 1.2164179646e+03
2.1079262660e-04 1.2961928296e+03
2.2532400908e-04 1.3811641075e+03
2.4085713085e-04 1.4716674571e+03
2.5746106985e-04 1.5680603655e+03
2.7520960430e-04 1.6707230095e+03
2.9418169288e-04 1.7800605773e+03
3.1446164940e-04 1.8965037548e+03
3.3613966662e-04 2.0205111513e+03
3.5931204911e-04 2.1525699642e+03
3.8408191176e-04 2.2931992017e+03
4.1055929614e-04 2.4429494701e+03
4.3886195635e-04 2.6024064345e+03
4.6911570826e-04 2.7721916398e+03
5.0145509886e-04 2.9529649576e+03
5.3602381376e-04 3.1454253483e+03
5.7297560852e-04 3.3503142907e+03
6.1247474514e-04 3.5684161396e+03
6.5469677793e-04 3.8005600647e+03
6.9982954301e-04 4.0476226473e+03
7.4807356577e-04 4.3105267385e+03
7.9964339966e-04 4.5902447541e+03
8.5476832464e-04 4.8877976384e+03
9.1369333677e-04 5.2042544219e+03
9.7668042872e-04 5.5407320998e+03
1.0440096958e-03 5.8983930311e+03
1.1159804417e-03 6.2784404812e+03
1.1929126922e-03 6.6821140464e+03
1.2751482427e-03 7.1106798666e+03
1.3630529866e-03 7.5654242260e+03
1.4570176136e-03 8.0476347505e+03
1.5574598219e-03 8.5585850271e+03
1.6648261808e-03 9.0995123383e+03
1.7795939930e-03 9.6715899763e+03
1.9022736233e-03 1.0275896312e+04
2.0334103610e-03 1.0913376204e+04
2.1735872142e-03 1.1584802417e+04
2.3234274704e-03 1.2290732572e+04
2.4835972581e-03 1.3031464856e+04
2.6548085734e-03 1.3806997207e+04
2.8378227726e-03 1.4616992519e+04
3.0334533658e-03 1.5460747273e+04
3.2425699755e-03 1.6337173889e+04
3.4661025274e-03 1.7244793002e+04
3.7050447427e-03 1.8181731186e+04
3.9604585618e-03 1.9145728717e+04
4.2334804311e-03 2.0134156441e+04
4.5253229327e-03 2.1144013654e+04
4.8372847959e-03 2.2171950441e+04
5.1707518287e-03 2.3214248749e+04
5.5272071622e-03 2.4266823996e+04
5.9082354419e-03 2.5325194326e+04
6.3155302778e-03 2.6384448872e+04
6.7509030923e-03 2.7439207772e+04
7.2162891738e-03 2.8483563985e+04
7.7137574553e-03 2.9511023486e+04
8.2455193624e-03 3.0514429988e+04
8.8139399886e-03 3.1485878930e+04
9.4215450808e-03 3.2416606547e+04
1.0071036406e-02 3.3296874594e+04
1.0765301995e-02 3.4115829157e+04
1.1507427320e-02 3.4861357712e+04
1.2300713919e-02 3.5519975770e+04
1.3148685917e-02 3.6076774596e+04
1.4055115171e-02 3.6515541365e+04
1.5024030581e-02 3.6819141697e+04
1.6059739515e-02 3.6970329130e+04
1.7166847363e-02 3.6953094298e+04
1.8350275233e-02 3.6754582510e+04
1.9615285099e-02 3.6367397395e+04
2.0967502147e-02 3.5791822387e+04
2.2412935272e-02 3.5037257059e+04
2.3958012462e-02 3.4122156739e+04
2.5609601289e-02 3.3072170570e+04
2.7375046164e-02 3.1916809512e+04
2.9262196273e-02 3.0685603336e+04
3.1279440969e-02 2.9404844347e+04
3.3435747027e-02 2.8095675403e+04
3.5740699619e-02 2.6773666950e+04
3.8204550743e-02 2.5449523694e+04
4.0838252753e-02 2.4130371765e+04
4.3653514236e-02 2.2821109168e+04
4.6478152275e-02 2.1602161178e+04
4.9302790314e-02 2.0468784021e+04
5.2127432078e-02 1.9412953844e+04
5.4952070117e-02 1.8427777757e+04
5.7776708156e-02 1.7507282646e+04
6.0601349920e-02 1.6646231237e+04
6.3425987959e-02 1.5839979660e+04
6.6250629723e-02 1.5084362518e+04
