z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022445000000000007        0.67        0.14364800000000003        0.9580799999999999
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0126025310e+01
7.5206098700e-06 5.3431986665e+01
8.0390564108e-06 5.6955978989e+01
8.5932442744e-06 6.0712393904e+01
9.1856354629e-06 6.4716544907e+01
9.8188638731e-06 6.8984769711e+01
1.0495745300e-05 7.3534485193e+01
1.1219289263e-05 7.8384253674e+01
1.1992711734e-05 8.3553854275e+01
1.2819450603e-05 8.9064371247e+01
1.3703183868e-05 9.4938298725e+01
1.4647837816e-05 1.0119957779e+02
1.5657613403e-05 1.0787375303e+02
1.6736999896e-05 1.1498804273e+02
1.7890795789e-05 1.2257145558e+02
1.9124130631e-05 1.3065491153e+02
2.0442488676e-05 1.3927137232e+02
2.1851728889e-05 1.4845594615e+02
2.3358117687e-05 1.5824607317e+02
2.4968352591e-05 1.6868164876e+02
2.6689593142e-05 1.7980519152e+02
2.8529490010e-05 1.9166199647e+02
3.0496221370e-05 2.0430033195e+02
3.2598534744e-05 2.1777166758e+02
3.4845776099e-05 2.3213081661e+02
3.7247933506e-05 2.4743616756e+02
3.9815688069e-05 2.6374995723e+02
4.2560455768e-05 2.8113848033e+02
4.5494442020e-05 2.9967237449e+02
4.8630685342e-05 3.1942683013e+02
5.1983130106e-05 3.4048197726e+02
5.5566681112e-05 3.6292314980e+02
5.9397272707e-05 3.8684123335e+02
6.3491934270e-05 4.1233298161e+02
6.7868866609e-05 4.3950139172e+02
7.2547532909e-05 4.6845615958e+02
7.7548735135e-05 4.9931403390e+02
8.2894701336e-05 5.3219922731e+02
8.8609194791e-05 5.6724395030e+02
9.4717637694e-05 6.0458902083e+02
1.0124716937e-04 6.4438406142e+02
1.0822682816e-04 6.8678844074e+02
1.1568764603e-04 7.3197166808e+02
1.2366278679e-04 7.8011404330e+02
1.3218770619e-04 8.3140742606e+02
1.4130031923e-04 8.8605603582e+02
1.5104110935e-04 9.4427689159e+02
1.6145341215e-04 1.0063012852e+03
1.7258350272e-04 1.0723750645e+03
1.8448085757e-04 1.1427599451e+03
1.9719838747e-04 1.2177346263e+03
2.1079262660e-04 1.2975956270e+03
2.2532400908e-04 1.3826586101e+03
2.4085713085e-04 1.4732595866e+03
2.5746106985e-04 1.5697564176e+03
2.7520960430e-04 1.6725296757e+03
2.9418169288e-04 1.7819849697e+03
3.1446164940e-04 1.8985534301e+03
3.3613966662e-04 2.0226941375e+03
3.5931204911e-04 2.1548947870e+03
3.8408191176e-04 2.2956749139e+03
4.1055929614e-04 2.4455856797e+03
4.3886195635e-04 2.6052133359e+03
4.6911570826e-04 2.7751800440e+03
5.0145509886e-04 2.9561463250e+03
5.3602381376e-04 3.1488118191e+03
5.7297560852e-04 3.3539187185e+03
6.1247474514e-04 3.5722521228e+03
6.5469677793e-04 3.8046419774e+03
6.9982954301e-04 4.0519656708e+03
7.4807356577e-04 4.3151468876e+03
7.9964339966e-04 4.5951589037e+03
8.5476832464e-04 4.8930235448e+03
9.1369333677e-04 5.2098107385e+03
9.7668042872e-04 5.5466383871e+03
1.0440096958e-03 5.9046697579e+03
1.1159804417e-03 6.2851090139e+03
1.1929126922e-03 6.6891966252e+03
1.2751482427e-03 7.1181995619e+03
1.3630529866e-03 7.5734048791e+03
1.4570176136e-03 8.0561008822e+03
