z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022445000000000007        0.67        0.14364800000000003        0.9580799999999999
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.1504981859e+01
7.5206098700e-06 5.4901918527e+01
8.0390564108e-06 5.8522896009e+01
8.5932442744e-06 6.2382698614e+01
9.1856354629e-06 6.6497048759e+01
9.8188638731e-06 7.0882759686e+01
1.0495745300e-05 7.5557735462e+01
1.1219289263e-05 8.0541029155e+01
1.1992711734e-05 8.5852988279e+01
1.2819450603e-05 9.1515269337e+01
1.3703183868e-05 9.7551005081e+01
1.4647837816e-05 1.0398481178e+02
1.5657613403e-05 1.1084290560e+02
1.6736999896e-05 1.1815334252e+02
1.7890795789e-05 1.2594590208e+02
1.9124130631e-05 1.3425238543e+02
2.0442488676e-05 1.4310668086e+02
2.1851728889e-05 1.5254490193e+02
2.3358117687e-05 1.6260559111e+02
2.4968352591e-05 1.7332976341e+02
2.6689593142e-05 1.8476115361e+02
2.8529490010e-05 1.9694644900e+02
3.0496221370e-05 2.0993530391e+02
3.2598534744e-05 2.2378067425e+02
3.4845776099e-05 2.3853913744e+02
3.7247933506e-05 2.5427076156e+02
3.9815688069e-05 2.7103978889e+02
4.2560455768e-05 2.8891441779e+02
4.5494442020e-05 3.0796780621e+02
4.8630685342e-05 3.2827744635e+02
5.1983130106e-05 3.4992609541e+02
5.5566681112e-05 3.7300197929e+02
5.9397272707e-05 3.9759919977e+02
6.3491934270e-05 4.2381793819e+02
6.7868866609e-05 4.5176486265e+02
7.2547532909e-05 4.8155385521e+02
7.7548735135e-05 5.1330601195e+02
8.2894701336e-05 5.4715071921e+02
8.8609194791e-05 5.8322530451e+02
9.4717637694e-05 6.2167660739e+02
1.0124716937e-04 6.6266077573e+02
1.0822682816e-04 7.0634413847e+02
1.1568764603e-04 7.5290384551e+02
1.2366278679e-04 8.0252868221e+02
1.3218770619e-04 8.5541947664e+02
1.4130031923e-04 9.1179026312e+02
1.5104110935e-04 9.7186839856e+02
1.6145341215e-04 1.0358965405e+03
1.7258350272e-04 1.1041323563e+03
1.8448085757e-04 1.1768501519e+03
1.9719838747e-04 1.2543411630e+03
2.1079262660e-04 1.3369161726e+03
2.2532400908e-04 1.4249041154e+03
2.4085713085e-04 1.5186551024e+03
2.5746106985e-04 1.6185405374e+03
2.7520960430e-04 1.7249540482e+03
2.9418169288e-04 1.8383153258e+03
3.1446164940e-04 1.9590666342e+03
3.3613966662e-04 2.0876775806e+03
3.5931204911e-04 2.2246441847e+03
3.8408191176e-04 2.3704921367e+03
4.1055929614e-04 2.5257750518e+03
4.3886195635e-04 2.6910793574e+03
4.6911570826e-04 2.8670194057e+03
5.0145509886e-04 3.0542453864e+03
5.3602381376e-04 3.2534375086e+03
5.7297560852e-04 3.4653120513e+03
6.1247474514e-04 3.6906157784e+03
6.5469677793e-04 3.9301322219e+03
6.9982954301e-04 4.1846760968e+03
7.4807356577e-04 4.4550981881e+03
7.9964339966e-04 4.7422827909e+03
8.5476832464e-04 5.0471411946e+03
9.1369333677e-04 5.3706163368e+03
9.7668042872e-04 5.7136814077e+03
1.0440096958e-03 6.0773342645e+03
1.1159804417e-03 6.4625871922e+03
1.1929126922e-03 6.8704729546e+03
1.2751482427e-03 7.3020299002e+03
1.3630529866e-03 7.7582954466e+03
1.4570176136e-03 8.2402963072e+03
1.5574598219e-03 8.7490359240e+03
1.6648261808e-03 9.2854865564e+03
1.7795939930e-03 9.8505697327e+03
1.9022736233e-03 1.0445139961e+04
2.0334103610e-03 1.1069981938e+04
2.1735872142e-03 1.1725778897e+04
2.3234274704e-03 1.2413093063e+04
2.4835972581e-03 1.3132351691e+04
2.6548085734e-03 1.3883820070e+04
2.8378227726e-03 1.4667568012e+04
3.0334533658e-03 1.5483461476e+04
3.2425699755e-03 1.6331103926e+04
3.4661025274e-03 1.7209836330e+04
3.7050447427e-03 1.8118666416e+04
3.9604585618e-03 1.9056244469e+04
4.2334804311e-03 2.0020826101e+04
4.5253229327e-03 2.1010205230e+04
4.8372847959e-03 2.2022736134e+04
5.1707518287e-03 2.3053144693e+04
5.5272071622e-03 2.4098658873e+04
5.9082354419e-03 2.5154859062e+04
6.3155302778e-03 2.6216080185e+04
6.7509030923e-03 2.7277623377e+04
7.2162891738e-03 2.8332442203e+04
7.7137574553e-03 2.9373389698e+04
8.2455193624e-03 3.0391766258e+04
8.8139399886e-03 3.1378472023e+04
9.4215450808e-03 3.2323714588e+04
1.0071036406e-02 3.3216562203e+04
1.0765301995e-02 3.4045293770e+04
1.1507427320e-02 3.4797141930e+04
1.2300713919e-02 3.5458661674e+04
1.3148685917e-02 3.6015763855e+04
1.4055115171e-02 3.6453871565e+04
1.5024030581e-02 3.6758333432e+04
1.6059739515e-02 3.6914751270e+04
1.7166847363e-02 3.6909456670e+04
1.8350275233e-02 3.6730173753e+04
1.9615285099e-02 3.6366827142e+04
2.0967502147e-02 3.5812558429e+04
2.2412935272e-02 3.5064668188e+04
2.3958012462e-02 3.4125878185e+04
2.5609601289e-02 3.3005355303e+04
2.7375046164e-02 3.1719638652e+04
2.9262196273e-02 3.0293229722e+04
3.1279440969e-02 2.8758584936e+04
3.3435747027e-02 2.7155417520e+04
3.5740699619e-02 2.5529051785e+04
3.8204550743e-02 2.3927677161e+04
4.0838252753e-02 2.2398710480e+04
4.3653514236e-02 2.0984272113e+04
4.6478152275e-02 1.9787122734e+04
4.9302790314e-02 1.8791695028e+04
5.2127432078e-02 1.7967882003e+04
5.4952070117e-02 1.7280161061e+04
5.7776708156e-02 1.6691267076e+04
6.0601349920e-02 1.6164716825e+04
6.3425987959e-02 1.5667521448e+04
6.6250629723e-02 1.5172163542e+04
6.9075264037e-02 1.4658690620e+04
7.1899905801e-02 1.4113527354e+04
7.4724547565e-02 1.3531331671e+04
7.7549181879e-02 1.2917125438e+04
8.0373823643e-02 1.2277218796e+04
8.3198465407e-02 1.1624153844e+04
8.6023099720e-02 1.0974709847e+04
8.8847741485e-02 1.0346610872e+04
9.1672383249e-02 9.7540987239e+03
9.5292858779e-02 9.0614490002e+03
9.8913334310e-02 8.4564440895e+03
1.0253380984e-01 7.9485543268e+03
1.0615429282e-01 7.5372123669e+03
1.0977476835e-01 7.2102675299e+03
1.1339524388e-01 6.9506431470e+03
1.1701571941e-01 6.7404950742e+03
1.2063620240e-01 6.5605345084e+03
1.2425667793e-01 6.3914954524e+03
1.2787716091e-01 6.2176072014e+03
1.3149763644e-01 6.0278472498e+03
1.3511811197e-01 5.8145650490e+03
1.3873858750e-01 5.5773882641e+03
1.4235906303e-01 5.3218679413e+03
1.4597953856e-01 5.0567976969e+03
1.4960001409e-01 4.7914347043e+03
1.5322048962e-01 4.5349951799e+03
1.5684096515e-01 4.2962764637e+03
1.6046145558e-01 4.0821462704e+03
1.6408193111e-01 3.8962830350e+03
1.6770240664e-01 3.7392564296e+03
1.7132288217e-01 3.6092450390e+03
1.7494335771e-01 3.5025334277e+03
1.7856383324e-01 3.4138686501e+03
1.8218430877e-01 3.3371402272e+03
1.8580478430e-01 3.2663023731e+03
1.8942527473e-01 3.1960674687e+03
