z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7820000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9580799999999999
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.1361990097e+01
7.5206098700e-06 5.4749510859e+01
8.0390564108e-06 5.8360428822e+01
8.5932442744e-06 6.2209513014e+01
9.1856354629e-06 6.6312452617e+01
9.8188638731e-06 7.0685989442e+01
1.0495745300e-05 7.5347975216e+01
1.1219289263e-05 8.0317428865e+01
1.1992711734e-05 8.5614651087e+01
1.2819450603e-05 9.1261217196e+01
1.3703183868e-05 9.7280199096e+01
1.4647837816e-05 1.0369615097e+02
1.5657613403e-05 1.1053522383e+02
1.6736999896e-05 1.1782535890e+02
1.7890795789e-05 1.2559626609e+02
1.9124130631e-05 1.3387969611e+02
2.0442488676e-05 1.4270946199e+02
2.1851728889e-05 1.5212151065e+02
2.3358117687e-05 1.6215426661e+02
2.4968352591e-05 1.7284873228e+02
2.6689593142e-05 1.8424843064e+02
2.8529490010e-05 1.9639990649e+02
3.0496221370e-05 2.0935274082e+02
3.2598534744e-05 2.2315979420e+02
3.4845776099e-05 2.3787727845e+02
3.7247933506e-05 2.5356537243e+02
3.9815688069e-05 2.7028793562e+02
4.2560455768e-05 2.8811313827e+02
4.5494442020e-05 3.0711379080e+02
4.8630685342e-05 3.2736717191e+02
5.1983130106e-05 3.4895597384e+02
5.5566681112e-05 3.7196813048e+02
5.9397272707e-05 3.9649747616e+02
6.3491934270e-05 4.2264374570e+02
6.7868866609e-05 4.5051372004e+02
7.2547532909e-05 4.8022071074e+02
7.7548735135e-05 5.1188553382e+02
8.2894701336e-05 5.4563719719e+02
8.8609194791e-05 5.8161292926e+02
9.4717637694e-05 6.1995892372e+02
1.0124716937e-04 6.6083111285e+02
1.0822682816e-04 7.0439545398e+02
1.1568764603e-04 7.5082850232e+02
1.2366278679e-04 8.0031872855e+02
1.3218770619e-04 8.5306663343e+02
1.4130031923e-04 9.0928532057e+02
1.5104110935e-04 9.6920255882e+02
1.6145341215e-04 1.0330598656e+03
1.7258350272e-04 1.1011146267e+03
1.8448085757e-04 1.1736408978e+03
1.9719838747e-04 1.2509292332e+03
2.1079262660e-04 1.3332898934e+03
2.2532400908e-04 1.4210515851e+03
2.4085713085e-04 1.5145640961e+03
2.5746106985e-04 1.6141981810e+03
2.7520960430e-04 1.7203488835e+03
2.9418169288e-04 1.8334329012e+03
3.1446164940e-04 1.9538950023e+03
3.3613966662e-04 2.0822035564e+03
3.5931204911e-04 2.2188552325e+03
3.8408191176e-04 2.3643756861e+03
4.1055929614e-04 2.5193201325e+03
4.3886195635e-04 2.6842744921e+03
4.6911570826e-04 2.8598551615e+03
5.0145509886e-04 3.0467117629e+03
5.3602381376e-04 3.2455276030e+03
5.7297560852e-04 3.4570173809e+03
6.1247474514e-04 3.6819308548e+03
6.5469677793e-04 3.9210500920e+03
6.9982954301e-04 4.1751929066e+03
7.4807356577e-04 4.4452080466e+03
7.9964339966e-04 4.7319767988e+03
8.5476832464e-04 5.0364084054e+03
9.1369333677e-04 5.3594432720e+03
9.7668042872e-04 5.7020497600e+03
1.0440096958e-03 6.0652159369e+03
1.1159804417e-03 6.4499527848e+03
1.1929126922e-03 6.8572827427e+03
1.2751482427e-03 7.2882387905e+03
1.3630529866e-03 7.7438561995e+03
1.4570176136e-03 8.2251606166e+03
1.5574598219e-03 8.7331602744e+03
1.6648261808e-03 9.2688249088e+03
1.7795939930e-03 9.8330793438e+03
1.9022736233e-03 1.0426788826e+04
2.0334103610e-03 1.1050727861e+04
2.1735872142e-03 1.1705578381e+04
2.3234274704e-03 1.2391906828e+04
2.4835972581e-03 1.3110133911e+04
2.6548085734e-03 1.3860532769e+04
2.8378227726e-03 1.4643178561e+04
3.0334533658e-03 1.5457936551e+04
3.2425699755e-03 1.6304428192e+04
3.4661025274e-03 1.7181978887e+04
3.7050447427e-03 1.8089617065e+04
3.9604585618e-03 1.9025995362e+04
4.2334804311e-03 1.9989375953e+04
4.5253229327e-03 2.0977573722e+04
4.8372847959e-03 2.1988953501e+04
5.1707518287e-03 2.3018230318e+04
5.5272071622e-03 2.4062647118e+04
5.9082354419e-03 2.5117808008e+04
6.3155302778e-03 2.6178052221e+04
6.7509030923e-03 2.7238699728e+04
7.2162891738e-03 2.8292718565e+04
7.7137574553e-03 2.9332990614e+04
8.2455193624e-03 3.0350812080e+04
8.8139399886e-03 3.1337105207e+04
9.4215450808e-03 3.2282068144e+04
1.0071036406e-02 3.3174800983e+04
1.0765301995e-02 3.4003619230e+04
1.1507427320e-02 3.4755749497e+04
1.2300713919e-02 3.5417740134e+04
1.3148685917e-02 3.5975494221e+04
1.4055115171e-02 3.6414482214e+04
1.5024030581e-02 3.6720031583e+04
1.6059739515e-02 3.6877741107e+04
1.7166847363e-02 3.6873950153e+04
1.8350275233e-02 3.6696339958e+04
1.9615285099e-02 3.6334835531e+04
2.0967502147e-02 3.5782547897e+04
2.2412935272e-02 3.5036756660e+04
2.3958012462e-02 3.4100152886e+04
2.5609601289e-02 3.2981858325e+04
2.7375046164e-02 3.1698393322e+04
2.9262196273e-02 3.0274199260e+04
3.1279440969e-02 2.8741700889e+04
3.3435747027e-02 2.7140580397e+04
3.5740699619e-02 2.5516118412e+04
3.8204550743e-02 2.3916484604e+04
4.0838252753e-02 2.2389086055e+04
4.3653514236e-02 2.0976028377e+04
4.6478152275e-02 1.9780017440e+04
4.9302790314e-02 1.8785526469e+04
5.2127432078e-02 1.7962482643e+04
5.4952070117e-02 1.7275412687e+04
5.7776708156e-02 1.6687076166e+04
6.0601349920e-02 1.6161008070e+04
6.3425987959e-02 1.5664237369e+04
6.6250629723e-02 1.5169263156e+04
6.9075264037e-02 1.4656140762e+04
7.1899905801e-02 1.4111292965e+04
7.4724547565e-02 1.3529388965e+04
7.7549181879e-02 1.2915450678e+04
8.0373823643e-02 1.2275785053e+04
8.3198465407e-02 1.1622931749e+04
8.6023099720e-02 1.0973681502e+04
8.8847741485e-02 1.0345749867e+04
9.1672383249e-02 9.7533822499e+03
9.5292858779e-02 9.0608880039e+03
9.8913334310e-02 8.4560128077e+03
1.0253380984e-01 7.9482294616e+03
1.0615429282e-01 7.5369738139e+03
1.0977476835e-01 7.2101021652e+03
1.1339524388e-01 6.9505387274e+03
1.1701571941e-01 6.7404455803e+03
1.2063620240e-01 6.5605324911e+03
1.2425667793e-01 6.3915344327e+03
1.2787716091e-01 6.2176840274e+03
1.3149763644e-01 6.0278975946e+03
1.3511811197e-01 5.8146468475e+03
1.3873858750e-01 5.5774945797e+03
1.4235906303e-01 5.3219956927e+03
1.4597953856e-01 5.0569424303e+03
1.4960001409e-01 4.7915931141e+03
1.5322048962e-01 4.5351652787e+03
1.5684096515e-01 4.2964548337e+03
1.6046145558e-01 4.0823301325e+03
1.6408193111e-01 3.8964721393e+03
1.6770240664e-01 3.7394511927e+03
1.7132288217e-01 3.6094442255e+03
1.7494335771e-01 3.5027379642e+03
1.7856383324e-01 3.4140776855e+03
1.8218430877e-01 3.3373532727e+03
1.8580478430e-01 3.2665203735e+03
1.8942527473e-01 3.1962887474e+03
1.9304575026e-01 3.1224352760e+03
1.9666622579e-01 3.0420518967e+03
2.0028670132e-01 2.9538741946e+03
2.0390717685e-01 2.8583950578e+03
2.0752765238e-01 2.7575017138e+03
2.1114812791e-01 2.6538921004e+03
2.1476860344e-01 2.5506394928e+03
2.1838907898e-01 2.4508416848e+03
2.2200956941e-01 2.3571688877e+03
2.2563004494e-01 2.2715333058e+03
2.2925052047e-01 2.1950355162e+03
2.3287099600e-01 2.1279470541e+03
2.3649147153e-01 2.0696522105e+03
2.4011194706e-01 2.0188563235e+03
2.4373242259e-01 1.9739828844e+03
2.4735289812e-01 1.9333016293e+03
2.5097337365e-01 1.8948776687e+03
2.5459384918e-01 1.8568482935e+03
2.5821432471e-01 1.8178617851e+03
2.6183480024e-01 1.7771696457e+03
2.6545527577e-01 1.7344496990e+03
2.6907578111e-01 1.6897607207e+03
2.7269625664e-01 1.6435745174e+03
2.7631673217e-01 1.5966755626e+03
2.7993720770e-01 1.5500078138e+03
2.8355768323e-01 1.5045618593e+03
2.8717815876e-01 1.4612192147e+03
2.9079863429e-01 1.4206042966e+03
2.9441910982e-01 1.3830626538e+03
2.9803958535e-01 1.3487116078e+03
3.0166006088e-01 1.3174468983e+03
3.0528053641e-01 1.2889416517e+03
3.0890101194e-01 1.2626954182e+03
3.1252148747e-01 1.2381144866e+03
3.1614196301e-01 1.2146007917e+03
3.1976243854e-01 1.1916211161e+03
3.2338291407e-01 1.1687366498e+03
3.2700338960e-01 1.1456239564e+03
3.3062389493e-01 1.1221170212e+03
3.3424437046e-01 1.0982138966e+03
3.3786484599e-01 1.0740305293e+03
3.4148532152e-01 1.0497683365e+03
3.4510579705e-01 1.0257042384e+03
3.4872627258e-01 1.0021404756e+03
3.5234674811e-01 9.7933323076e+02
3.5596722364e-01 9.5747670306e+02
3.5958769917e-01 9.3672023697e+02
3.6320817471e-01 9.1714764177e+02
3.6682865024e-01 8.9874940802e+02
3.7044912577e-01 8.8143227423e+02
3.7406960130e-01 8.6504901556e+02
3.7769007683e-01 8.4942124366e+02
3.8131055236e-01 8.3436547171e+02
3.8493102789e-01 8.1971574239e+02
3.8855153322e-01 8.0532775246e+02
3.9217200875e-01 7.9107461359e+02
3.9579248428e-01 7.7686655874e+02
3.9941295981e-01 7.6267563238e+02
4.0303343535e-01 7.4853042019e+02
4.0665391088e-01 7.3448774981e+02
4.1027438641e-01 7.2061155232e+02
4.1389486194e-01 7.0697200298e+02
4.1751533747e-01 6.9364683879e+02
4.2113581300e-01 6.8071293746e+02
