z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
2.2000000000e+00        0.022445000000000007        0.67        0.14336070400000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0300170591e-06 5.0590790729e+01
7.5146531344e-06 5.3934402209e+01
8.0326990428e-06 5.7498987087e+01
8.5864585344e-06 6.1299181720e+01
9.1783931566e-06 6.5350512068e+01
9.8111349871e-06 6.9669609080e+01
1.0487496183e-05 7.4274166545e+01
1.1210484445e-05 7.9183025379e+01
1.1983313925e-05 8.4416323446e+01
1.2809421605e-05 8.9995500247e+01
1.3692479115e-05 9.5943367148e+01
1.4636413653e-05 1.0228437426e+02
1.5645420717e-05 1.0904442316e+02
1.6723986846e-05 1.1625126019e+02
1.7876907805e-05 1.2393438279e+02
1.9109307686e-05 1.3212528302e+02
2.0426668925e-05 1.4085749433e+02
2.1834845029e-05 1.5016679760e+02
2.3340098778e-05 1.6009132415e+02
2.4949120416e-05 1.7067175237e+02
2.6669067665e-05 1.8195137329e+02
2.8507582101e-05 1.9397644641e+02
3.0472841900e-05 2.0679617161e+02
3.2573581848e-05 2.2046308246e+02
3.4819146094e-05 2.3503315857e+02
3.7219513615e-05 2.5056605036e+02
3.9785358240e-05 2.6712528503e+02
4.2528085032e-05 2.8477875356e+02
4.5459892135e-05 3.0359871067e+02
4.8593814427e-05 3.2366222431e+02
5.1943781728e-05 3.4505130678e+02
5.5524687923e-05 3.6785360765e+02
5.9352456446e-05 3.9216228270e+02
6.3444102125e-05 4.1807681795e+02
6.7817825766e-05 4.4570340423e+02
7.2493057814e-05 4.7515456264e+02
7.7490592958e-05 5.0655101737e+02
8.2832651970e-05 5.4002098401e+02
8.8542976300e-05 5.7570103111e+02
9.4646966318e-05 6.1373694165e+02
1.0117175407e-04 6.5428382541e+02
1.0814634879e-04 6.9750713036e+02
1.1560175335e-04 7.4358279242e+02
1.2357112428e-04 7.9269869633e+02
1.3208988821e-04 8.4505448837e+02
1.4119592379e-04 9.0086299970e+02
1.5092969989e-04 9.6035062095e+02
1.6133450845e-04 1.0237586507e+03
1.7245661002e-04 1.0913437448e+03
1.8434545200e-04 1.1633791903e+03
1.9705388695e-04 1.2401554293e+03
2.1063841996e-04 1.3219811832e+03
2.2515944147e-04 1.4091848757e+03
2.4068150378e-04 1.5021160564e+03
2.5727364118e-04 1.6011452507e+03
2.7500960277e-04 1.7066656081e+03
2.9396824539e-04 1.8190954496e+03
3.1423388282e-04 1.9388772181e+03
3.3589659142e-04 2.0664800261e+03
3.5905267578e-04 2.2024011541e+03
3.8380510523e-04 2.3471661997e+03
4.1026389226e-04 2.5013290785e+03
4.3854673277e-04 2.6654777167e+03
4.6877932618e-04 2.8402288080e+03
5.0109607400e-04 3.0262326072e+03
5.3564074915e-04 3.2241735304e+03
5.7256681612e-04 3.4347671576e+03
6.1203847872e-04 3.6587653275e+03
6.5423129126e-04 3.8969525412e+03
6.9933279883e-04 4.1501465620e+03
7.4754346861e-04 4.4191978155e+03
7.9907773761e-04 4.7049893900e+03
8.5416465299e-04 5.0084337400e+03
9.1304921079e-04 5.3304729862e+03
9.7599311266e-04 5.6720720232e+03
1.0432762792e-03 6.0342233139e+03
1.1151977815e-03 6.4179355027e+03
1.1920774123e-03 6.8242322168e+03
1.2742570834e-03 7.2541472720e+03
1.3621019898e-03 7.7087138843e+03
1.4560027048e-03 8.1889598763e+03
1.5563768102e-03 8.6958968889e+03
1.6636705259e-03 9.2305024023e+03
1.7783609219e-03 9.7937083488e+03
1.9009577809e-03 1.0386383733e+04
2.0320063923e-03 1.1009316052e+04
2.1720889490e-03 1.1663194517e+04
2.3218288552e-03 1.2348587276e+04
2.4818913080e-03 1.3065929432e+04
2.6529883035e-03 1.3815491874e+04
2.8358804993e-03 1.4597363300e+04
3.0313807074e-03 1.5411417854e+04
3.2403585501e-03 1.6257289956e+04
3.4637427889e-03 1.7134315565e+04
3.7025266793e-03 1.8041529789e+04
3.9577721618e-03 1.8977603348e+04
4.2306133546e-03 1.9940800633e+04
4.5222640038e-03 2.0928950929e+04
4.8340205103e-03 2.1940428900e+04
5.1672691479e-03 2.2969970175e+04
5.5234907195e-03 2.4014805928e+04
5.9042698704e-03 2.5070565966e+04
6.3112992793e-03 2.6131580783e+04
