z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.3500000000e+00        0.022445000000000007        0.67        0.14336070400000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0300170591e-06 5.0721142644e+01
7.5146531344e-06 5.4073363795e+01
8.0326990428e-06 5.7647138665e+01
8.5864585344e-06 6.1457110594e+01
9.1783931566e-06 6.5518890425e+01
9.8111349871e-06 6.9849119270e+01
1.0487496183e-05 7.4465536485e+01
1.1210484445e-05 7.9387042439e+01
1.1983313925e-05 8.4633792641e+01
1.2809421605e-05 9.0227349409e+01
1.3692479115e-05 9.6190556351e+01
1.4636413653e-05 1.0254786784e+02
1.5645420717e-05 1.0932534903e+02
1.6723986846e-05 1.1655073857e+02
1.7876907805e-05 1.2425364741e+02
1.9109307686e-05 1.3246564238e+02
2.0426668925e-05 1.4122034041e+02
2.1834845029e-05 1.5055361769e+02
2.3340098778e-05 1.6050369332e+02
2.4949120416e-05 1.7111133856e+02
2.6669067665e-05 1.8242004410e+02
2.8507582101e-05 1.9447603062e+02
3.0472841900e-05 2.0732874029e+02
3.2573581848e-05 2.2103080546e+02
3.4819146094e-05 2.3563835195e+02
3.7219513615e-05 2.5121120828e+02
3.9785358240e-05 2.6781305203e+02
4.2528085032e-05 2.8551187015e+02
4.5459892135e-05 3.0438018900e+02
4.8593814427e-05 3.2449517897e+02
5.1943781728e-05 3.4593921931e+02
5.5524687923e-05 3.6879993994e+02
5.9352456446e-05 3.9317089088e+02
6.3444102125e-05 4.1915189786e+02
6.7817825766e-05 4.4684902049e+02
7.2493057814e-05 4.7637559823e+02
7.7490592958e-05 5.0785229217e+02
8.2832651970e-05 5.4140762901e+02
8.8542976300e-05 5.7717854487e+02
9.4646966318e-05 6.1531122213e+02
1.0117175407e-04 6.5596100568e+02
1.0814634879e-04 6.9929378365e+02
1.1560175335e-04 7.4548602917e+02
1.2357112428e-04 7.9472580458e+02
1.3208988821e-04 8.4721297051e+02
1.4119592379e-04 9.0316123605e+02
1.5092969989e-04 9.6279702907e+02
1.6133450845e-04 1.0263625085e+03
1.7245661002e-04 1.0941143931e+03
1.8434545200e-04 1.1663267224e+03
1.9705388695e-04 1.2432900203e+03
2.1063841996e-04 1.3253137214e+03
2.2515944147e-04 1.4127264223e+03
2.4068150378e-04 1.5058779733e+03
2.5727364118e-04 1.6051393948e+03
2.7500960277e-04 1.7109042996e+03
2.9396824539e-04 1.8235900648e+03
3.1423388282e-04 1.9436408438e+03
3.3589659142e-04 2.0715245540e+03
3.5905267578e-04 2.2077383996e+03
3.8380510523e-04 2.3528073651e+03
4.1026389226e-04 2.5072857219e+03
4.3854673277e-04 2.6717595382e+03
4.6877932618e-04 2.8468461772e+03
5.0109607400e-04 3.0331931256e+03
5.3564074915e-04 3.2314840179e+03
5.7256681612e-04 3.4424351228e+03
6.1203847872e-04 3.6667935016e+03
6.5423129126e-04 3.9053443718e+03
6.9933279883e-04 4.1589047482e+03
7.4754346861e-04 4.4283247812e+03
7.9907773761e-04 4.7144870875e+03
8.5416465299e-04 5.0183044075e+03
9.1304921079e-04 5.3407219477e+03
9.7599311266e-04 5.6827113564e+03
1.0432762792e-03 6.0452657031e+03
1.1151977815e-03 6.4293998129e+03
1.1920774123e-03 6.8361472546e+03
1.2742570834e-03 7.2665469522e+03
1.3621019898e-03 7.7216398379e+03
1.4560027048e-03 8.2024541250e+03
1.5563768102e-03 8.7100053082e+03
1.6636705259e-03 9.2452673789e+03
1.7783609219e-03 9.8091688083e+03
1.9009577809e-03 1.0402572466e+04
2.0320063923e-03 1.1026264907e+04
2.1720889490e-03 1.1680935626e+04
2.3218288552e-03 1.2367155627e+04
2.4818913080e-03 1.3085353334e+04
2.6529883035e-03 1.3835812576e+04
2.8358804993e-03 1.4618611004e+04
3.0313807074e-03 1.5433618754e+04
3.2403585501e-03 1.6280455600e+04
3.4637427889e-03 1.7158468198e+04
3.7025266793e-03 1.8066683227e+04
3.9577721618e-03 1.9003755173e+04
4.2306133546e-03 1.9967946248e+04
4.5222640038e-03 2.0957075514e+04
4.8340205103e-03 2.1969508275e+04
5.1672691479e-03 2.2999972257e+04
5.5234907195e-03 2.4045700121e+04
5.9042698704e-03 2.5102299200e+04
6.3112992793e-03 2.6164108965e+04
6.7463885061e-03 2.7226416771e+04
7.2114723735e-03 2.8282217913e+04
7.7086174861e-03 2.9324349708e+04
8.2400357351e-03 3.0344117861e+04
8.8080884889e-03 3.1332423754e+04
9.4153014943e-03 3.2279459195e+04
1.0064374656e-02 3.3174288706e+04
1.0758194141e-02 3.4005197615e+04
1.1499843560e-02 3.4759386808e+04
1.2292621657e-02 3.5423379727e+04
1.3140052557e-02 3.5983054503e+04
1.4045902528e-02 3.6423826036e+04
1.5014201403e-02 3.6731002120e+04
1.6049252823e-02 3.6890123503e+04
