z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.9000000000e-01        0.022445000000000007        0.67        0.14336070400000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0300170591e-06 4.9439440000e+01
7.5146531344e-06 5.2706923008e+01
8.0326990428e-06 5.6190354182e+01
8.5864585344e-06 5.9904007090e+01
9.1783931566e-06 6.3863091399e+01
9.8111349871e-06 6.8083827114e+01
1.0487496183e-05 7.2583496574e+01
1.1210484445e-05 7.7380534883e+01
1.1983313925e-05 8.2494588949e+01
1.2809421605e-05 8.7946611545e+01
1.3692479115e-05 9.3758923788e+01
1.4636413653e-05 9.9955336505e+01
1.5645420717e-05 1.0656121621e+02
1.6723986846e-05 1.1360361530e+02
1.7876907805e-05 1.2111137059e+02
1.9109307686e-05 1.2911520621e+02
2.0426668925e-05 1.3764790545e+02
2.1834845029e-05 1.4674436818e+02
2.3340098778e-05 1.5644183131e+02
2.4949120416e-05 1.6677995699e+02
2.6669067665e-05 1.7780105896e+02
2.8507582101e-05 1.8955017408e+02
3.0472841900e-05 2.0207536377e+02
3.2573581848e-05 2.1542780242e+02
3.4819146094e-05 2.2966207096e+02
3.7219513615e-05 2.4483627262e+02
3.9785358240e-05 2.6101236355e+02
4.2528085032e-05 2.7825632840e+02
4.5459892135e-05 2.9663851117e+02
4.8593814427e-05 3.1623382541e+02
5.1943781728e-05 3.3712204967e+02
5.5524687923e-05 3.5938818374e+02
5.9352456446e-05 3.8312277387e+02
6.3444102125e-05 4.0842220734e+02
6.7817825766e-05 4.3538920065e+02
7.2493057814e-05 4.6413296338e+02
7.7490592958e-05 4.9476991256e+02
8.2832651970e-05 5.2742392712e+02
8.8542976300e-05 5.6222679370e+02
9.4646966318e-05 5.9931890623e+02
1.0117175407e-04 6.3884955422e+02
1.0814634879e-04 6.8097764251e+02
1.1560175335e-04 7.2587222168e+02
1.2357112428e-04 7.7371327023e+02
1.3208988821e-04 8.2469220210e+02
1.4119592379e-04 8.7901275684e+02
1.5092969989e-04 9.3689161668e+02
1.6133450845e-04 9.9855957516e+02
1.7245661002e-04 1.0642621720e+03
1.8434545200e-04 1.1342607465e+03
1.9705388695e-04 1.2088334719e+03
2.1063841996e-04 1.2882765388e+03
2.2515944147e-04 1.3729052255e+03
2.4068150378e-04 1.4630551927e+03
2.5727364118e-04 1.5590839890e+03
2.7500960277e-04 1.6613720034e+03
2.9396824539e-04 1.7703242902e+03
3.1423388282e-04 1.8863720708e+03
3.3589659142e-04 2.0099739121e+03
3.5905267578e-04 2.1416177359e+03
3.8380510523e-04 2.2818225550e+03
4.1026389226e-04 2.4311397659e+03
4.3854673277e-04 2.5901557889e+03
4.6877932618e-04 2.7594927435e+03
5.0109607400e-04 2.9398110759e+03
5.3564074915e-04 3.1318117931e+03
5.7256681612e-04 3.3362365020e+03
6.1203847872e-04 3.5538711907e+03
6.5423129126e-04 3.7855472000e+03
6.9933279883e-04 4.0321419244e+03
7.4754346861e-04 4.2945805703e+03
7.9907773761e-04 4.5738378664e+03
8.5416465299e-04 4.8709367418e+03
9.1304921079e-04 5.1869497880e+03
9.7599311266e-04 5.5229963346e+03
1.0432762792e-03 5.8802420654e+03
1.1151977815e-03 6.2598936438e+03
1.1920774123e-03 6.6631944651e+03
1.2742570834e-03 7.0914166959e+03
1.3621019898e-03 7.5458488149e+03
1.4560027048e-03 8.0277841132e+03
1.5563768102e-03 8.5385022406e+03
1.6636705259e-03 9.0792457504e+03
1.7783609219e-03 9.6511941749e+03
1.9009577809e-03 1.0255430738e+04
2.0320063923e-03 1.0892908317e+04
2.1720889490e-03 1.1564403949e+04
2.3218288552e-03 1.2270484157e+04
2.4818913080e-03 1.3011451108e+04
2.6529883035e-03 1.3787311027e+04
2.8358804993e-03 1.4597731696e+04
3.0313807074e-03 1.5442014298e+04
3.2403585501e-03 1.6319078544e+04
3.4637427889e-03 1.7227446923e+04
3.7025266793e-03 1.8165250261e+04
3.9577721618e-03 1.9130234015e+04
4.2306133546e-03 2.0119764725e+04
4.5222640038e-03 2.1130849312e+04
4.8340205103e-03 2.2160131996e+04
5.1672691479e-03 2.3203897261e+04
5.5234907195e-03 2.4258052926e+04
5.9042698704e-03 2.5318115483e+04
6.3112992793e-03 2.6379167967e+04
6.7463885061e-03 2.7435820636e+04
7.2114723735e-03 2.8482158475e+04
7.7086174861e-03 2.9511673486e+04
8.2400357351e-03 3.0517199224e+04
8.8080884889e-03 3.1490810658e+04
9.4153014943e-03 3.2423728037e+04
1.0064374656e-02 3.3306190751e+04
1.0758194141e-02 3.4127319252e+04
1.1499843560e-02 3.4874971426e+04
1.2292621657e-02 3.5535627815e+04
1.3140052557e-02 3.6094341570e+04
1.4045902528e-02 3.6534852439e+04
