z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
2.2000000000e+00        0.022445000000000007        0.67        0.14336070400000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0300170591e-06 4.9340220387e+01
7.5146531344e-06 5.2601145943e+01
8.0326990428e-06 5.6077586286e+01
8.5864585344e-06 5.9783786342e+01
9.1783931566e-06 6.3734925255e+01
9.8111349871e-06 6.7947190481e+01
1.0487496183e-05 7.2437829680e+01
1.1210484445e-05 7.7225240962e+01
1.1983313925e-05 8.2329031810e+01
1.2809421605e-05 8.7770112955e+01
1.3692479115e-05 9.3570760724e+01
1.4636413653e-05 9.9754738167e+01
1.5645420717e-05 1.0634736090e+02
1.6723986846e-05 1.1337562704e+02
1.7876907805e-05 1.2086831555e+02
1.9109307686e-05 1.2885608893e+02
2.0426668925e-05 1.3737166468e+02
2.1834845029e-05 1.4644987267e+02
2.3340098778e-05 1.5612787511e+02
2.4949120416e-05 1.6644525459e+02
2.6669067665e-05 1.7744424001e+02
2.8507582101e-05 1.8916977786e+02
3.0472841900e-05 2.0166983323e+02
3.2573581848e-05 2.1499547789e+02
3.4819146094e-05 2.2920118333e+02
3.7219513615e-05 2.4434493632e+02
3.9785358240e-05 2.6048856884e+02
4.2528085032e-05 2.7769793332e+02
4.5459892135e-05 2.9604323284e+02
4.8593814427e-05 3.1559923090e+02
5.1943781728e-05 3.3644554631e+02
5.5524687923e-05 3.5866700872e+02
5.9352456446e-05 3.8235398318e+02
6.3444102125e-05 4.0760266421e+02
6.7817825766e-05 4.3451556294e+02
7.2493057814e-05 4.6320167071e+02
7.7490592958e-05 4.9377717207e+02
8.2832651970e-05 5.2636569873e+02
8.8542976300e-05 5.6109877450e+02
9.4646966318e-05 5.9811651355e+02
1.0117175407e-04 6.3756790820e+02
1.0814634879e-04 6.7961154725e+02
1.1560175335e-04 7.2441614550e+02
1.2357112428e-04 7.7216132437e+02
1.3208988821e-04 8.2303811858e+02
1.4119592379e-04 8.7724986472e+02
1.5092969989e-04 9.3501281715e+02
1.6133450845e-04 9.9655731459e+02
1.7245661002e-04 1.0621284139e+03
1.8434545200e-04 1.1319869416e+03
1.9705388695e-04 1.2064105265e+03
2.1063841996e-04 1.2856947812e+03
2.2515944147e-04 1.3701543707e+03
2.4068150378e-04 1.4601243047e+03
2.5727364118e-04 1.5559614411e+03
2.7500960277e-04 1.6580454371e+03
2.9396824539e-04 1.7667805710e+03
3.1423388282e-04 1.8825972423e+03
3.3589659142e-04 2.0059531487e+03
3.5905267578e-04 2.1373352924e+03
3.8380510523e-04 2.2772617144e+03
4.1026389226e-04 2.4262827868e+03
4.3854673277e-04 2.5849838485e+03
4.6877932618e-04 2.7539858827e+03
5.0109607400e-04 2.9339481409e+03
5.3564074915e-04 3.1255703759e+03
5.7256681612e-04 3.3295928850e+03
6.1203847872e-04 3.5468002866e+03
6.5423129126e-04 3.7780224960e+03
6.9933279883e-04 4.0241354290e+03
7.4754346861e-04 4.2860627645e+03
7.9907773761e-04 4.5647776574e+03
8.5416465299e-04 4.8613014286e+03
9.1304921079e-04 5.1767050333e+03
9.7599311266e-04 5.5121061531e+03
1.0432762792e-03 5.8686688259e+03
1.1151977815e-03 6.2475980954e+03
1.1920774123e-03 6.6501357873e+03
1.2742570834e-03 7.0775525826e+03
1.3621019898e-03 7.5311356018e+03
1.4560027048e-03 8.0121769494e+03
1.5563768102e-03 8.5219553193e+03
1.6636705259e-03 9.0617126110e+03
1.7783609219e-03 9.6326280810e+03
1.9009577809e-03 1.0235785147e+04
2.0320063923e-03 1.0872137447e+04
2.1720889490e-03 1.1542463450e+04
2.3218288552e-03 1.2247331887e+04
2.4818913080e-03 1.2987048021e+04
2.6529883035e-03 1.3761622147e+04
2.8358804993e-03 1.4570727176e+04
3.0313807074e-03 1.5413670533e+04
3.2403585501e-03 1.6289379309e+04
3.4637427889e-03 1.7196384515e+04
3.7025266793e-03 1.8132826592e+04
3.9577721618e-03 1.9096461656e+04
4.2306133546e-03 2.0084667855e+04
4.5222640038e-03 2.1094464559e+04
4.8340205103e-03 2.2122509159e+04
5.1672691479e-03 2.3165099906e+04
5.5234907195e-03 2.4218158836e+04
5.9042698704e-03 2.5277216952e+04
6.3112992793e-03 2.6337371932e+04
6.7463885061e-03 2.7393248620e+04
7.2114723735e-03 2.8438946327e+04
7.7086174861e-03 2.9467970897e+04
8.2400357351e-03 3.0473169005e+04
8.8080884889e-03 3.1446627770e+04
9.4153014943e-03 3.2379578375e+04
1.0064374656e-02 3.3262269679e+04
1.0758194141e-02 3.4083829900e+04
1.1499843560e-02 3.4832122736e+04
1.2292621657e-02 3.5493632325e+04
1.3140052557e-02 3.6053412865e+04
1.4045902528e-02 3.6495202156e+04
1.5014201403e-02 3.6801811320e+04
1.6049252823e-02 3.6955928611e+04
1.7155658454e-02 3.6941474284e+04
1.8338337541e-02 3.6745522220e+04
1.9602548331e-02 3.6360610819e+04
2.0953910425e-02 3.5786974945e+04
2.2398434579e-02 3.5033986977e+04
2.3942541331e-02 3.4120110239e+04
2.5593094528e-02 3.3071031536e+04
2.7357434854e-02 3.1916323397e+04
2.9243405908e-02 3.0685589871e+04
3.1259391457e-02 2.9405195303e+04
3.3414356411e-02 2.8096339395e+04
3.5717882216e-02 2.6774632661e+04
3.8180205971e-02 2.5450807485e+04
4.0812276304e-02 2.4131995686e+04
4.3625798076e-02 2.2823090718e+04
4.6448644251e-02 2.1604508287e+04
4.9271490425e-02 2.0471473714e+04
5.2094336599e-02 1.9415959777e+04
5.4917182773e-02 1.8431068527e+04
5.7740028948e-02 1.7510827854e+04
6.0562875122e-02 1.6650002373e+04
6.3385717571e-02 1.5843948532e+04
6.6208563745e-02 1.5088502917e+04
6.9031409919e-02 1.4379898820e+04
7.1854256094e-02 1.3714708162e+04
7.4677102268e-02 1.3089797892e+04
7.7499948442e-02 1.2502291798e+04
8.0322794616e-02 1.1949545497e+04
8.3145640791e-02 1.1429124292e+04
8.5968486965e-02 1.0938782429e+04
8.8791333139e-02 1.0476447624e+04
9.1614179313e-02 1.0040206753e+04
9.5231682062e-02 9.5164949049e+03
9.8849177361e-02 9.0293431384e+03
1.0246667266e-01 8.5756723790e+03
1.0608417541e-01 8.1526955410e+03
1.0970167071e-01 7.7578903613e+03
1.1331916600e-01 7.3889677668e+03
1.1693666875e-01 7.0438510215e+03
1.2055416405e-01 6.7206563381e+03
1.2417165935e-01 6.4176695292e+03
1.2778915465e-01 6.1333317781e+03
1.3140666485e-01 5.8662224966e+03
