z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
4.0000000000e-01        0.022445000000000007        0.67        0.14336070400000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0300170591e-06 4.9494006274e+01
7.5146531344e-06 5.2765095585e+01
8.0326990428e-06 5.6252371402e+01
8.5864585344e-06 5.9970123045e+01
9.1783931566e-06 6.3933576966e+01
9.8111349871e-06 6.8158971072e+01
1.0487496183e-05 7.2663606774e+01
1.1210484445e-05 7.7465939522e+01
1.1983313925e-05 8.2585637903e+01
1.2809421605e-05 8.8043677817e+01
1.3692479115e-05 9.3862405011e+01
1.4636413653e-05 1.0006565659e+02
1.5645420717e-05 1.0667882706e+02
1.6723986846e-05 1.1372899866e+02
1.7876907805e-05 1.2124504004e+02
1.9109307686e-05 1.2925770923e+02
2.0426668925e-05 1.3779982568e+02
2.1834845029e-05 1.4690632778e+02
2.3340098778e-05 1.5661449351e+02
2.4949120416e-05 1.6696402878e+02
2.6669067665e-05 1.7799729403e+02
2.8507582101e-05 1.8975937575e+02
3.0472841900e-05 2.0229838842e+02
3.2573581848e-05 2.1566556285e+02
3.4819146094e-05 2.2991554015e+02
3.7219513615e-05 2.4510648763e+02
3.9785358240e-05 2.6130042973e+02
4.2528085032e-05 2.7856342386e+02
4.5459892135e-05 2.9696589153e+02
4.8593814427e-05 3.1658282884e+02
5.1943781728e-05 3.3749410223e+02
5.5524687923e-05 3.5978480511e+02
5.9352456446e-05 3.8354558341e+02
6.3444102125e-05 4.0887293052e+02
6.7817825766e-05 4.3586967595e+02
7.2493057814e-05 4.6464514938e+02
7.7490592958e-05 4.9531589582e+02
8.2832651970e-05 5.2800593032e+02
8.8542976300e-05 5.6284718421e+02
9.4646966318e-05 5.9998020548e+02
1.0117175407e-04 6.3955444732e+02
1.0814634879e-04 6.8172898868e+02
1.1560175335e-04 7.2667306516e+02
1.2357112428e-04 7.7456685203e+02
1.3208988821e-04 8.2560197229e+02
1.4119592379e-04 8.7998238771e+02
1.5092969989e-04 9.3792501652e+02
1.6133450845e-04 9.9966090325e+02
1.7245661002e-04 1.0654358542e+03
1.8434545200e-04 1.1355114917e+03
1.9705388695e-04 1.2101662900e+03
2.1063841996e-04 1.2896967590e+03
2.2515944147e-04 1.3744185166e+03
2.4068150378e-04 1.4646675835e+03
2.5727364118e-04 1.5608018907e+03
2.7500960277e-04 1.6632022333e+03
2.9396824539e-04 1.7722740957e+03
3.1423388282e-04 1.8884491557e+03
3.3589659142e-04 2.0121864637e+03
3.5905267578e-04 2.1439744527e+03
3.8380510523e-04 2.2843326771e+03
4.1026389226e-04 2.4338131050e+03
4.3854673277e-04 2.5930027609e+03
4.6877932618e-04 2.7625244003e+03
5.0109607400e-04 2.9430391396e+03
5.3564074915e-04 3.1352486903e+03
5.7256681612e-04 3.3398953975e+03
6.1203847872e-04 3.5577660227e+03
6.5423129126e-04 3.7896927148e+03
6.9933279883e-04 4.0365537087e+03
7.4754346861e-04 4.2992750833e+03
7.9907773761e-04 4.5788324696e+03
8.5416465299e-04 4.8762497243e+03
9.1304921079e-04 5.1926003885e+03
9.7599311266e-04 5.5290047549e+03
1.0432762792e-03 5.8866294787e+03
1.1151977815e-03 6.2666821899e+03
1.1920774123e-03 6.6704072334e+03
1.2742570834e-03 7.0990776921e+03
1.3621019898e-03 7.5539829047e+03
1.4560027048e-03 8.0364169434e+03
1.5563768102e-03 8.5476601287e+03
1.6636705259e-03 9.0889555375e+03
1.7783609219e-03 9.6614830366e+03
1.9009577809e-03 1.0266325947e+04
2.0320063923e-03 1.0904436956e+04
2.1720889490e-03 1.1576592558e+04
2.3218288552e-03 1.2283358333e+04
2.4818913080e-03 1.3025035035e+04
2.6529883035e-03 1.3801626961e+04
2.8358804993e-03 1.4612799398e+04
3.0313807074e-03 1.5457850428e+04
3.2403585501e-03 1.6335696047e+04
3.4637427889e-03 1.7244854397e+04
3.7025266793e-03 1.8183451338e+04
3.9577721618e-03 1.9149226773e+04
4.2306133546e-03 2.0139541123e+04
4.5222640038e-03 2.1151394684e+04
4.8340205103e-03 2.2181424577e+04
5.1672691479e-03 2.3225907782e+04
5.5234907195e-03 2.4280744255e+04
5.9042698704e-03 2.5341442340e+04
6.3112992793e-03 2.6403076698e+04
6.7463885061e-03 2.7460249077e+04
7.2114723735e-03 2.8507035906e+04
7.7086174861e-03 2.9536920688e+04
8.2400357351e-03 3.0542728663e+04
8.8080884889e-03 3.1516526786e+04
9.4153014943e-03 3.2449527743e+04
1.0064374656e-02 3.3331963946e+04
1.0758194141e-02 3.4152949614e+04
1.1499843560e-02 3.4900337302e+04
1.2292621657e-02 3.5560603317e+04
1.3140052557e-02 3.6118797918e+04
1.4045902528e-02 3.6558659618e+04
1.5014201403e-02 3.6863005952e+04
1.6049252823e-02 3.7014538705e+04
1.7155658454e-02 3.6997200448e+04
1.8338337541e-02 3.6798097875e+04
1.9602548331e-02 3.6409813874e+04
2.0953910425e-02 3.5832639399e+04
2.2398434579e-02 3.5076012439e+04
2.3942541331e-02 3.4158467191e+04
2.5593094528e-02 3.3105760683e+04
2.7357434854e-02 3.1947528852e+04
2.9243405908e-02 3.0713427526e+04
3.1259391457e-02 2.9429858795e+04
