z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.9000000000e-01        0.022445000000000007        0.67        0.14336070400000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0300170591e-06 5.0781636991e+01
7.5146531344e-06 5.4137854702e+01
8.0326990428e-06 5.7715898536e+01
8.5864585344e-06 6.1530404539e+01
9.1783931566e-06 6.5597044767e+01
9.8111349871e-06 6.9932418637e+01
1.0487496183e-05 7.4554336184e+01
1.1210484445e-05 7.9481709415e+01
1.1983313925e-05 8.4734754079e+01
1.2809421605e-05 9.0334950864e+01
1.3692479115e-05 9.6305270445e+01
1.4636413653e-05 1.0267018901e+02
1.5645420717e-05 1.0945573482e+02
1.6723986846e-05 1.1668974431e+02
1.7876907805e-05 1.2440183877e+02
1.9109307686e-05 1.3262359513e+02
2.0426668925e-05 1.4138872442e+02
2.1834845029e-05 1.5073314935e+02
2.3340098778e-05 1.6069508196e+02
2.4949120416e-05 1.7131537280e+02
2.6669067665e-05 1.8263755752e+02
2.8507582101e-05 1.9470788789e+02
3.0472841900e-05 2.0757589054e+02
3.2573581848e-05 2.2129428939e+02
3.4819146094e-05 2.3591923843e+02
3.7219513615e-05 2.5151055456e+02
3.9785358240e-05 2.6813215211e+02
4.2528085032e-05 2.8585204294e+02
4.5459892135e-05 3.0474278643e+02
4.8593814427e-05 3.2488170685e+02
5.1943781728e-05 3.4635115719e+02
5.5524687923e-05 3.6923901581e+02
5.9352456446e-05 3.9363896582e+02
6.3444102125e-05 4.1965077446e+02
6.7817825766e-05 4.4738078975e+02
7.2493057814e-05 4.7694215781e+02
7.7490592958e-05 5.0845600238e+02
8.2832651970e-05 5.4205086615e+02
8.8542976300e-05 5.7786401443e+02
9.4646966318e-05 6.1604159038e+02
1.0117175407e-04 6.5673898755e+02
1.0814634879e-04 7.0012258813e+02
1.1560175335e-04 7.4636858342e+02
1.2357112428e-04 7.9566576755e+02
1.3208988821e-04 8.4821398543e+02
1.4119592379e-04 9.0422667809e+02
1.5092969989e-04 9.6393137941e+02
1.6133450845e-04 1.0275695919e+03
1.7245661002e-04 1.0953985872e+03
1.8434545200e-04 1.1676926475e+03
1.9705388695e-04 1.2447420106e+03
2.1063841996e-04 1.3268570908e+03
2.2515944147e-04 1.4143663069e+03
2.4068150378e-04 1.5076193099e+03
2.5727364118e-04 1.6069873554e+03
2.7500960277e-04 1.7128645458e+03
2.9396824539e-04 1.8256685750e+03
3.1423388282e-04 1.9458423425e+03
3.3589659142e-04 2.0738548225e+03
3.5905267578e-04 2.2102023058e+03
3.8380510523e-04 2.3554105107e+03
4.1026389226e-04 2.5100332165e+03
4.3854673277e-04 2.6746559894e+03
4.6877932618e-04 2.8498951884e+03
5.0109607400e-04 3.0364002009e+03
5.3564074915e-04 3.2348519522e+03
5.7256681612e-04 3.4459661341e+03
6.1203847872e-04 3.6704922115e+03
6.5423129126e-04 3.9092134225e+03
6.9933279883e-04 4.1629462814e+03
7.4754346861e-04 4.4325420692e+03
7.9907773761e-04 4.7188853432e+03
8.5416465299e-04 5.0228904605e+03
9.1304921079e-04 5.3455020746e+03
9.7599311266e-04 5.6876951357e+03
1.0432762792e-03 6.0504664469e+03
1.1151977815e-03 6.4348351613e+03
