z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.5300000000e+00        0.022445000000000007        0.67        0.14393529600000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0411724664e-06 5.0154940601e+01
7.5265597843e-06 5.3469616405e+01
8.0454074123e-06 5.7003359143e+01
8.6000218289e-06 6.0770641976e+01
9.1928695838e-06 6.4786898962e+01
9.8265845736e-06 6.9068584739e+01
1.0503986232e-05 7.3633246149e+01
1.1228084077e-05 7.8499558043e+01
1.2002097719e-05 8.3687478461e+01
1.2829469597e-05 8.9218284440e+01
1.3713875887e-05 9.5114566044e+01
1.4659249246e-05 1.0140053075e+02
1.5669793356e-05 1.0810193184e+02
1.6749998394e-05 1.1524621757e+02
1.7904669221e-05 1.2286263268e+02
1.9138937205e-05 1.3098235564e+02
2.0458292056e-05 1.3963872545e+02
2.1868594558e-05 1.4886711033e+02
2.3376118406e-05 1.5870538520e+02
2.4987564757e-05 1.6919380036e+02
2.6710096790e-05 1.8037533961e+02
2.8551370633e-05 1.9229575602e+02
3.0519575375e-05 2.0500391815e+02
3.2623458537e-05 2.1855189357e+02
3.4872377000e-05 2.3299499659e+02
3.7276324292e-05 2.4839260001e+02
3.9845985157e-05 2.6480753822e+02
4.2592790123e-05 2.8230718153e+02
4.5528948249e-05 3.0096293486e+02
4.8667512601e-05 3.2085150295e+02
5.2022434829e-05 3.4205393551e+02
5.5608630646e-05 3.6465713117e+02
5.9442041675e-05 3.8875355104e+02
6.3539715484e-05 4.1444181553e+02
6.7919856519e-05 4.4182672821e+02
7.2601949796e-05 4.7102051725e+02
7.7606804552e-05 5.0214226243e+02
8.2956677943e-05 5.3531925594e+02
8.8675340521e-05 5.7068695461e+02
9.4788221759e-05 6.0838940965e+02
1.0132250463e-04 6.4858089001e+02
1.0830722749e-04 6.9142483199e+02
1.1577344412e-04 7.3709613103e+02
1.2375434744e-04 7.8578013907e+02
1.3228542230e-04 8.3767538608e+02
1.4140459825e-04 8.9299248189e+02
1.5115240239e-04 9.5195597832e+02
1.6157217033e-04 1.0148046079e+03
1.7271023535e-04 1.0817925730e+03
1.8461611762e-04 1.1531906918e+03
1.9734272791e-04 1.2292862074e+03
2.1094665863e-04 1.3103854612e+03
2.2548838751e-04 1.3968137979e+03
2.4103255419e-04 1.4889167114e+03
2.5764826569e-04 1.5870609901e+03
2.7540940209e-04 1.6916363412e+03
2.9439490754e-04 1.8030558674e+03
3.1468918314e-04 1.9217586454e+03
3.3638245077e-04 2.0482074346e+03
3.5957116052e-04 2.1828951697e+03
3.8435839815e-04 2.3263396139e+03
4.1085435078e-04 2.4790913799e+03
4.3917683070e-04 2.6417299193e+03
4.6945171198e-04 2.8148642865e+03
5.0181365805e-04 2.9991398233e+03
5.3640641272e-04 3.1952288005e+03
5.7338393526e-04 3.4038418770e+03
6.1291042948e-04 3.6257198876e+03
6.5516179893e-04 3.8616403364e+03
7.0032570511e-04 4.1124103304e+03
7.4860308086e-04 4.3788721180e+03
8.0020842142e-04 4.6619004150e+03
8.5537123960e-04 4.9623985853e+03
9.1433670605e-04 5.2813005507e+03
9.7736704629e-04 5.6195681167e+03
1.0447424138e-03 5.9781863893e+03
1.1167622870e-03 6.3581580449e+03
1.1937469244e-03 6.7605056229e+03
1.2760384707e-03 7.1862585378e+03
1.3640029356e-03 7.6364469683e+03
1.4580312418e-03 8.1120938354e+03
1.5585414367e-03 8.6142044897e+03
1.6659803223e-03 9.1437491400e+03
1.7808256671e-03 9.7016513948e+03
1.9035878358e-03 1.0288772219e+04
2.0348127000e-03 1.0905889308e+04
2.1750836167e-03 1.1553694795e+04
2.3250242230e-03 1.2232759346e+04
2.4853011128e-03 1.2943519937e+04
2.6566267479e-03 1.3686255407e+04
2.8397627175e-03 1.4461059723e+04
3.0355232302e-03 1.5267807597e+04
3.2447788399e-03 1.6106149142e+04
3.4684594721e-03 1.6975436535e+04
3.7075595465e-03 1.7874719428e+04
3.9631421678e-03 1.8802691477e+04
4.2363437824e-03 1.9757641447e+04
4.5283786021e-03 2.0737421129e+04
4.8405448906e-03 2.1740433878e+04
5.1742303185e-03 2.2761483347e+04
5.5309189484e-03 2.3797840727e+04
5.9121958911e-03 2.4845171400e+04
6.3197561540e-03 2.5897900103e+04
6.7554120906e-03 2.6951375942e+04
7.2211003862e-03 2.7998682169e+04
7.7188909054e-03 2.9032744662e+04
8.2509964705e-03 3.0044967520e+04
8.8197840378e-03 3.1026354540e+04
9.4277802855e-03 3.1967209742e+04
1.0077689774e-02 3.2856721791e+04
1.0772400536e-02 3.3683278734e+04
1.1515002698e-02 3.4434229660e+04
1.2308795936e-02 3.5096217769e+04
1.3157309033e-02 3.5655247605e+04
1.4064315706e-02 3.6096868402e+04
1.5033846721e-02 3.6406491885e+04
1.6070213169e-02 3.6569783406e+04
1.7178023234e-02 3.6573132536e+04
1.8362199888e-02 3.6404245889e+04
1.9628006965e-02 3.6053048570e+04
2.0981075242e-02 3.5512619244e+04
2.2427417338e-02 3.4780140487e+04
2.3973463103e-02 3.3858154703e+04
2.5626087561e-02 3.2755615319e+04
2.7392636985e-02 3.1488760728e+04
2.9280962423e-02 3.0081722398e+04
3.1299460679e-02 2.8566589036e+04
3.3457107842e-02 2.6982633478e+04
3.5763490945e-02 2.5374720634e+04
3.8228869438e-02 2.3790639790e+04
4.0864195675e-02 2.2277433095e+04
4.3681193143e-02 2.0876967739e+04
4.6507623047e-02 1.9691144698e+04
4.9334052950e-02 1.8704787458e+04
5.2160482854e-02 1.7888190818e+04
5.4986912757e-02 1.7206253073e+04
5.7813346386e-02 1.6622077253e+04
6.0639776289e-02 1.6099516580e+04
6.3466206193e-02 1.5605865078e+04
6.6292636097e-02 1.5113856057e+04
6.9119066000e-02 1.4603698779e+04
7.1945495903e-02 1.4061888243e+04
7.4771925807e-02 1.3483267824e+04
7.7598355710e-02 1.2872763435e+04
8.0424785614e-02 1.2236626431e+04
8.3251215518e-02 1.1587330489e+04
8.6077645421e-02 1.0941580776e+04
8.8904075324e-02 1.0317012940e+04
9.1730505228e-02 9.7278080764e+03
9.5353960991e-02 9.0388557972e+03
9.8977416754e-02 8.4370122425e+03
1.0260087252e-01 7.9316830917e+03
1.0622432083e-01 7.5223312925e+03
1.0984777659e-01 7.1968956953e+03
1.1347123236e-01 6.9383892395e+03
1.1709468067e-01 6.7290341823e+03
1.2071813643e-01 6.5496020511e+03
1.2434159219e-01 6.3809331280e+03
1.2796504796e-01 6.2073604479e+03
1.3158850372e-01 6.0179095719e+03
1.3521194458e-01 5.8050785691e+03
1.3883540034e-01 5.5684675148e+03
1.4245885611e-01 5.3136199693e+03
1.4608231187e-01 5.0493163238e+03
1.4970576763e-01 4.7847972461e+03
1.5332922339e-01 4.5292441981e+03
1.5695267916e-01 4.2914016660e+03
1.6057612002e-01 4.0780813570e+03
1.6419957578e-01 3.8929311042e+03
1.6782303155e-01 3.7365059131e+03
1.7144648731e-01 3.6069818670e+03
1.7506994307e-01 3.5006389403e+03
1.7869339883e-01 3.4122246354e+03
1.8231685460e-01 3.3356361850e+03
1.8594029546e-01 3.2648571473e+03
1.8956375122e-01 3.1946308232e+03
1.9318720698e-01 3.1207656425e+03
1.9681066275e-01 3.0403742783e+03
2.0043411851e-01 2.9522099741e+03
2.0405757427e-01 2.8567824715e+03
2.0768101513e-01 2.7559897896e+03
2.1130447090e-01 2.6525355265e+03
2.1492792666e-01 2.5494853898e+03
2.1855138242e-01 2.4499201750e+03
2.2217483819e-01 2.3564921051e+03
2.2579829395e-01 2.2710988170e+03
2.2942174971e-01 2.1948314141e+03
2.3304519057e-01 2.1279498282e+03
2.3666864634e-01 2.0698270522e+03
2.4029210210e-01 2.0191605615e+03
2.4391555786e-01 1.9743720476e+03
2.4753901362e-01 1.9337348059e+03
2.5116246939e-01 1.8953231243e+03
2.5478592515e-01 1.8572836744e+03
2.5840938091e-01 1.8182717237e+03
2.6203283668e-01 1.7775477743e+03
2.6565629244e-01 1.7347988001e+03
2.6927971840e-01 1.6900939381e+03
2.7290317416e-01 1.6439129451e+03
2.7652662992e-01 1.5970405827e+03
2.8015008569e-01 1.5504180301e+03
2.8377354145e-01 1.5050313479e+03
2.8739699721e-01 1.4617593585e+03
2.9102045298e-01 1.4212226709e+03
2.9464390874e-01 1.3837607628e+03
2.9826736450e-01 1.3494841195e+03
3.0189082027e-01 1.3182812053e+03
3.0551427603e-01 1.2898227602e+03
3.0913773179e-01 1.2636084963e+03
3.1276118755e-01 1.2390464525e+03
3.1638464332e-01 1.2155382696e+03
3.2000806928e-01 1.1925513830e+03
3.2363152504e-01 1.1696502492e+03
3.2725498080e-01 1.1465166853e+03
3.3087843656e-01 1.1229897858e+03
3.3450189233e-01 1.0990715558e+03
