z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.9000000000e-01        0.022445000000000007        0.67        0.14393529600000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0411724664e-06 5.0243166461e+01
7.5265597843e-06 5.3563684121e+01
8.0454074123e-06 5.7103646299e+01
8.6000218289e-06 6.0877547456e+01
9.1928695838e-06 6.4900874614e+01
9.8265845736e-06 6.9190076455e+01
1.0503986232e-05 7.3762779604e+01
1.1228084077e-05 7.8637653452e+01
1.2002097719e-05 8.3834703676e+01
1.2829469597e-05 8.9375218171e+01
1.3713875887e-05 9.5281890637e+01
1.4659249246e-05 1.0157891327e+02
1.5669793356e-05 1.0829210806e+02
1.6749998394e-05 1.1544893455e+02
1.7904669221e-05 1.2307874470e+02
1.9138937205e-05 1.3121275971e+02
2.0458292056e-05 1.3988434814e+02
2.1868594558e-05 1.4912894862e+02
2.3376118406e-05 1.5898453330e+02
2.4987564757e-05 1.6949139162e+02
2.6710096790e-05 1.8069257826e+02
2.8551370633e-05 1.9263392863e+02
3.0519575375e-05 2.0536442961e+02
3.2623458537e-05 2.1893614230e+02
3.4872377000e-05 2.3340469638e+02
3.7276324292e-05 2.4882930558e+02
3.9845985157e-05 2.6527303026e+02
4.2592790123e-05 2.8280331814e+02
4.5528948249e-05 3.0149189613e+02
4.8667512601e-05 3.2141523382e+02
5.2022434829e-05 3.4265483695e+02
5.5608630646e-05 3.6529761824e+02
5.9442041675e-05 3.8943620628e+02
6.3539715484e-05 4.1516934724e+02
6.7919856519e-05 4.4260212114e+02
7.2601949796e-05 4.7184686874e+02
7.7606804552e-05 5.0302275900e+02
8.2956677943e-05 5.3625758108e+02
8.8675340521e-05 5.7168657027e+02
9.4788221759e-05 6.0945457077e+02
1.0132250463e-04 6.4971551043e+02
1.0830722749e-04 6.9263357484e+02
1.1577344412e-04 7.3838351631e+02
1.2375434744e-04 7.8715127176e+02
1.3228542230e-04 8.3913544584e+02
1.4140459825e-04 8.9454681650e+02
1.5115240239e-04 9.5361031244e+02
1.6157217033e-04 1.0165650749e+03
1.7271023535e-04 1.0836654463e+03
1.8461611762e-04 1.1551828860e+03
1.9734272791e-04 1.2314045488e+03
2.1094665863e-04 1.3126371781e+03
2.2548838751e-04 1.3992064261e+03
2.4103255419e-04 1.4914573485e+03
2.5764826569e-04 1.5897577406e+03
2.7540940209e-04 1.6944970257e+03
2.9439490754e-04 1.8060890973e+03
3.1468918314e-04 1.9249712069e+03
3.3638245077e-04 2.0516081661e+03
3.5957116052e-04 2.1864913575e+03
3.8435839815e-04 2.3301399708e+03
4.1085435078e-04 2.4831023626e+03
4.3917683070e-04 2.6459584039e+03
4.6945171198e-04 2.8193171325e+03
5.0181365805e-04 3.0038212017e+03
5.3640641272e-04 3.2001451505e+03
5.7338393526e-04 3.4089986167e+03
6.1291042948e-04 3.6311194157e+03
6.5516179893e-04 3.8672876299e+03
7.0032570511e-04 4.1183085537e+03
7.4860308086e-04 4.3850265345e+03
8.0020842142e-04 4.6683155812e+03
8.5537123960e-04 4.9690828238e+03
9.1433670605e-04 5.2882645589e+03
9.7736704629e-04 5.6268247666e+03
1.0447424138e-03 5.9857511558e+03
1.1167622870e-03 6.3660546699e+03
1.1937469244e-03 6.7687571276e+03
1.2760384707e-03 7.1948946842e+03
