z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022445000000000007        0.67        0.14393529600000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0411724664e-06 5.0255482471e+01
7.5265597843e-06 5.3576810030e+01
8.0454074123e-06 5.7117635492e+01
8.6000218289e-06 6.0892477104e+01
9.1928695838e-06 6.4916784047e+01
9.8265845736e-06 6.9207063216e+01
1.0503986232e-05 7.3780868361e+01
1.1228084077e-05 7.8656934101e+01
1.2002097719e-05 8.3855262872e+01
1.2829469597e-05 8.9397124915e+01
1.3713875887e-05 9.5305261136e+01
1.4659249246e-05 1.0160381790e+02
1.5669793356e-05 1.0831865130e+02
1.6749998394e-05 1.1547722574e+02
1.7904669221e-05 1.2310891097e+02
1.9138937205e-05 1.3124492411e+02
2.0458292056e-05 1.3991860497e+02
2.1868594558e-05 1.4916552469e+02
2.3376118406e-05 1.5902350027e+02
2.4987564757e-05 1.6953292778e+02
2.6710096790e-05 1.8073682584e+02
2.8551370633e-05 1.9268113994e+02
3.0519575375e-05 2.0541474235e+02
3.2623458537e-05 2.1898979446e+02
3.4872377000e-05 2.3346186258e+02
3.7276324292e-05 2.4889025130e+02
3.9845985157e-05 2.6533803240e+02
4.2592790123e-05 2.8287262442e+02
4.5528948249e-05 3.0156574924e+02
4.8667512601e-05 3.2149391020e+02
5.2022434829e-05 3.4273871083e+02
5.5608630646e-05 3.6538705778e+02
5.9442041675e-05 3.8953150846e+02
6.3539715484e-05 4.1527096662e+02
6.7919856519e-05 4.4271030557e+02
7.2601949796e-05 4.7196213590e+02
7.7606804552e-05 5.0314564631e+02
8.2956677943e-05 5.3638842928e+02
8.8675340521e-05 5.7182610436e+02
9.4788221759e-05 6.0960327443e+02
1.0132250463e-04 6.4987398938e+02
1.0830722749e-04 6.9280232565e+02
1.1577344412e-04 7.3856308178e+02
1.2375434744e-04 7.8734270563e+02
1.3228542230e-04 8.3933917857e+02
1.4140459825e-04 8.9476369614e+02
1.5115240239e-04 9.5384101584e+02
1.6157217033e-04 1.0168107322e+03
1.7271023535e-04 1.0839271029e+03
1.8461611762e-04 1.1554606135e+03
1.9734272791e-04 1.2317000062e+03
2.1094665863e-04 1.3129512942e+03
2.2548838751e-04 1.3995398486e+03
2.4103255419e-04 1.4918114412e+03
2.5764826569e-04 1.5901336358e+03
2.7540940209e-04 1.6948959038e+03
2.9439490754e-04 1.8065115950e+03
3.1468918314e-04 1.9254189808e+03
3.3638245077e-04 2.0520819496e+03
3.5957116052e-04 2.1869920931e+03
3.8435839815e-04 2.3306690545e+03
4.1085435078e-04 2.4836611077e+03
4.3917683070e-04 2.6465466641e+03
4.6945171198e-04 2.8199365912e+03
5.0181365805e-04 3.0044725898e+03
5.3640641272e-04 3.2008299755e+03
5.7338393526e-04 3.4097160564e+03
6.1291042948e-04 3.6318717557e+03
6.5516179893e-04 3.8680739298e+03
7.0032570511e-04 4.1191307322e+03
7.4860308086e-04 4.3858862496e+03
8.0020842142e-04 4.6692128517e+03
8.5537123960e-04 4.9700197691e+03
9.1433670605e-04 5.2892426606e+03
9.7736704629e-04 5.6278459318e+03
1.0447424138e-03 5.9868204168e+03
1.1167622870e-03 6.3671745685e+03
1.1937469244e-03 6.7699326042e+03
1.2760384707e-03 7.1961275508e+03
1.3640029356e-03 7.6467933622e+03
1.4580312418e-03 8.1229537921e+03
1.5585414367e-03 8.6256084842e+03
1.6659803223e-03 9.1557301896e+03
1.7808256671e-03 9.7142360211e+03
1.9035878358e-03 1.0301984671e+04
2.0348127000e-03 1.0919766209e+04
2.1750836167e-03 1.1568262211e+04
2.3250242230e-03 1.2248052248e+04
2.4853011128e-03 1.2959571229e+04
2.6566267479e-03 1.3703089002e+04
2.8397627175e-03 1.4478698300e+04
3.0355232302e-03 1.5286279497e+04
3.2447788399e-03 1.6125468161e+04
3.4684594721e-03 1.6995623518e+04
3.7075595465e-03 1.7895786727e+04
3.9631421678e-03 1.8824633583e+04
4.2363437824e-03 1.9780465251e+04
4.5283786021e-03 2.0761121089e+04
4.8405448906e-03 2.1764987574e+04
5.1742303185e-03 2.2786871752e+04
5.5309189484e-03 2.3824034340e+04
5.9121958911e-03 2.4872144787e+04
6.3197561540e-03 2.5925602120e+04
6.7554120906e-03 2.6979753084e+04
7.2211003862e-03 2.8027653958e+04
7.7188909054e-03 2.9062233052e+04
8.2509964705e-03 3.0074875628e+04
8.8197840378e-03 3.1056597877e+04
9.4277802855e-03 3.1997672283e+04
1.0077689774e-02 3.2887284524e+04
1.0772400536e-02 3.3713813509e+04
1.1515002698e-02 3.4464577307e+04
1.2308795936e-02 3.5126241155e+04
1.3157309033e-02 3.5684810044e+04
1.4064315706e-02 3.6125806762e+04
1.5033846721e-02 3.6434650238e+04
1.6070213169e-02 3.6597026468e+04
1.7178023234e-02 3.6599296530e+04
1.8362199888e-02 3.6429201347e+04
1.9628006965e-02 3.6076677715e+04
2.0981075242e-02 3.5534796752e+04
2.2427417338e-02 3.4800791356e+04
2.3973463103e-02 3.3877206074e+04
2.5626087561e-02 3.2773032133e+04
2.7392636985e-02 3.1504530896e+04
2.9280962423e-02 3.0095868142e+04
3.1299460679e-02 2.8579149303e+04
3.3457107842e-02 2.6993681327e+04
3.5763490945e-02 2.5384364713e+04
3.8228869438e-02 2.3798993178e+04
4.0864195675e-02 2.2284631569e+04
4.3681193143e-02 2.0883131380e+04
4.6507623047e-02 1.9696471086e+04
4.9334052950e-02 1.8709420497e+04
5.2160482854e-02 1.7892246245e+04
5.4986912757e-02 1.7209823567e+04
5.7813346386e-02 1.6625232418e+04
6.0639776289e-02 1.6102311299e+04
6.3466206193e-02 1.5608344603e+04
6.6292636097e-02 1.5116046144e+04
6.9119066000e-02 1.4605624278e+04
7.1945495903e-02 1.4063573617e+04
7.4771925807e-02 1.3484739228e+04
7.7598355710e-02 1.2874031234e+04
8.0424785614e-02 1.2237714562e+04
8.3251215518e-02 1.1588257863e+04
8.6077645421e-02 1.0942362047e+04
8.8904075324e-02 1.0317669244e+04
9.1730505228e-02 9.7283543628e+03
9.5353960991e-02 9.0392856314e+03
9.8977416754e-02 8.4373444552e+03
1.0260087252e-01 7.9319356433e+03
1.0622432083e-01 7.5225162541e+03
1.0984777659e-01 7.1970265808e+03
1.1347123236e-01 6.9384736113e+03
1.1709468067e-01 6.7290747262e+03
1.2071813643e-01 6.5496085801e+03
1.2434159219e-01 6.3809080752e+03
1.2796504796e-01 6.2073062570e+03
1.3158850372e-01 6.0178756682e+03
1.3521194458e-01 5.8050211510e+03
1.3883540034e-01 5.5683898627e+03
1.4245885611e-01 5.3135262082e+03
1.4608231187e-01 5.0492104516e+03
1.4970576763e-01 4.7846800219e+03
1.5332922339e-01 4.5291190281e+03
1.5695267916e-01 4.2912706413e+03
1.6057612002e-01 4.0779450491e+03
1.6419957578e-01 3.8927898372e+03
1.6782303155e-01 3.7363604663e+03
1.7144648731e-01 3.6068326797e+03
1.7506994307e-01 3.5004867928e+03
1.7869339883e-01 3.4120679542e+03
1.8231685460e-01 3.3354765303e+03
1.8594029546e-01 3.2646944910e+03
1.8956375122e-01 3.1944651303e+03
1.9318720698e-01 3.1205983841e+03
1.9681066275e-01 3.0402054402e+03
2.0043411851e-01 2.9520411491e+03
2.0405757427e-01 2.8566146055e+03
2.0768101513e-01 2.7558228603e+03
2.1130447090e-01 2.6523711175e+03
2.1492792666e-01 2.5493241469e+03
2.1855138242e-01 2.4497615552e+03
2.2217483819e-01 2.3563366170e+03
2.2579829395e-01 2.2709466147e+03
2.2942174971e-01 2.1946809095e+03
2.3304519057e-01 2.1278016992e+03
2.3666864634e-01 2.0696804972e+03
2.4029210210e-01 2.0190155879e+03
