z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6020000000e+00        0.022445000000000007        0.67        0.14393529600000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0411724664e-06 4.8848348585e+01
7.5265597843e-06 5.2076647818e+01
8.0454074123e-06 5.5518297178e+01
8.6000218289e-06 5.9187393586e+01
9.1928695838e-06 6.3098972268e+01
9.8265845736e-06 6.7269043932e+01
1.0503986232e-05 7.1714702978e+01
1.1228084077e-05 7.6454144894e+01
1.2002097719e-05 8.1506784265e+01
1.2829469597e-05 8.6893323612e+01
1.3713875887e-05 9.2635809119e+01
1.4659249246e-05 9.8757762224e+01
1.5669793356e-05 1.0528425635e+02
1.6749998394e-05 1.1224199833e+02
1.7904669221e-05 1.1965949017e+02
1.9138937205e-05 1.2756708358e+02
2.0458292056e-05 1.3599716119e+02
2.1868594558e-05 1.4498419332e+02
2.3376118406e-05 1.5456497846e+02
2.4987564757e-05 1.6477870699e+02
2.6710096790e-05 1.7566715007e+02
2.8551370633e-05 1.8727482222e+02
3.0519575375e-05 1.9964919805e+02
3.2623458537e-05 2.1284083395e+02
3.4872377000e-05 2.2690364614e+02
3.7276324292e-05 2.4189503632e+02
3.9845985157e-05 2.5787618371e+02
4.2592790123e-05 2.7491233129e+02
4.5528948249e-05 2.9307293121e+02
4.8667512601e-05 3.1243198782e+02
5.2022434829e-05 3.3306832629e+02
5.5608630646e-05 3.5506592140e+02
5.9442041675e-05 3.7851419622e+02
6.3539715484e-05 4.0350842394e+02
6.7919856519e-05 4.3014994303e+02
7.2601949796e-05 4.5854680628e+02
7.7606804552e-05 4.8881393201e+02
8.2956677943e-05 5.2107373108e+02
8.8675340521e-05 5.5545637018e+02
9.4788221759e-05 5.9210050646e+02
1.0132250463e-04 6.3115370238e+02
1.0830722749e-04 6.7277287443e+02
1.1577344412e-04 7.1712507761e+02
1.2375434744e-04 7.6438806036e+02
1.3228542230e-04 8.1475098158e+02
1.4140459825e-04 8.6841511621e+02
1.5115240239e-04 9.2559455054e+02
1.6157217033e-04 9.8651720757e+02
1.7271023535e-04 1.0514257295e+03
1.8461611762e-04 1.1205783458e+03
1.9734272791e-04 1.1942498107e+03
2.1094665863e-04 1.2727328240e+03
2.2548838751e-04 1.3563389181e+03
2.4103255419e-04 1.4453997358e+03
2.5764826569e-04 1.5402684338e+03
2.7540940209e-04 1.6413210383e+03
2.9439490754e-04 1.7489576640e+03
