z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4625000000e+00        0.022445000000000007        0.67        0.14393529600000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0411724664e-06 4.8859794376e+01
7.5265597843e-06 5.2088850037e+01
8.0454074123e-06 5.5531305815e+01
8.6000218289e-06 5.9201261934e+01
9.1928695838e-06 6.3113757142e+01
9.8265845736e-06 6.7284805899e+01
1.0503986232e-05 7.1731506610e+01
1.1228084077e-05 7.6472059025e+01
1.2002097719e-05 8.1525882278e+01
1.2829469597e-05 8.6913683740e+01
1.3713875887e-05 9.2657514761e+01
1.4659249246e-05 9.8780902288e+01
1.5669793356e-05 1.0530892562e+02
1.6749998394e-05 1.1226829784e+02
1.7904669221e-05 1.1968752764e+02
1.9138937205e-05 1.2759697384e+02
2.0458292056e-05 1.3602902664e+02
2.1868594558e-05 1.4501816444e+02
2.3376118406e-05 1.5460119436e+02
2.4987564757e-05 1.6481731595e+02
2.6710096790e-05 1.7570831015e+02
2.8551370633e-05 1.8731870190e+02
3.0519575375e-05 1.9969597693e+02
3.2623458537e-05 2.1289070346e+02
3.4872377000e-05 2.2695681035e+02
3.7276324292e-05 2.4195171271e+02
3.9845985157e-05 2.5793660408e+02
4.2592790123e-05 2.7497674271e+02
4.5528948249e-05 2.9314159699e+02
4.8667512601e-05 3.1250518859e+02
5.2022434829e-05 3.3314636110e+02
5.5608630646e-05 3.5514910891e+02
5.9442041675e-05 3.7860287601e+02
6.3539715484e-05 4.0360295781e+02
6.7919856519e-05 4.3025071645e+02
7.2601949796e-05 4.5865422994e+02
7.7606804552e-05 4.8892844338e+02
8.2956677943e-05 5.2119579615e+02
8.8675340521e-05 5.5558648527e+02
9.4788221759e-05 5.9223920013e+02
1.0132250463e-04 6.3130153751e+02
1.0830722749e-04 6.7293045031e+02
1.1577344412e-04 7.1729303230e+02
1.2375434744e-04 7.6456707310e+02
1.3228542230e-04 8.1494177534e+02
1.4140459825e-04 8.6861846047e+02
1.5115240239e-04 9.2581126412e+02
1.6157217033e-04 9.8674816177e+02
1.7271023535e-04 1.0516718513e+03
1.8461611762e-04 1.1208406214e+03
1.9734272791e-04 1.1945292890e+03
2.1094665863e-04 1.2730306207e+03
2.2548838751e-04 1.3566562197e+03
2.4103255419e-04 1.4457378037e+03
2.5764826569e-04 1.5406286093e+03
2.7540940209e-04 1.6417047473e+03
2.9439490754e-04 1.7493664216e+03
3.1468918314e-04 1.8640396639e+03
3.3638245077e-04 1.9861778253e+03
3.5957116052e-04 2.1162632283e+03
3.8435839815e-04 2.2548087209e+03
4.1085435078e-04 2.4023594431e+03
4.3917683070e-04 2.5594947842e+03
4.6945171198e-04 2.7268297020e+03
5.0181365805e-04 2.9050174743e+03
5.3640641272e-04 3.0947498276e+03
5.7338393526e-04 3.2967614578e+03
6.1291042948e-04 3.5118281797e+03
6.5516179893e-04 3.7407725135e+03
7.0032570511e-04 3.9844612133e+03
7.4860308086e-04 4.2438101618e+03
8.0020842142e-04 4.5197819924e+03
8.5537123960e-04 4.8133891791e+03
9.1433670605e-04 5.1256917565e+03
9.7736704629e-04 5.4577978608e+03
1.0447424138e-03 5.8108599831e+03
1.1167622870e-03 6.1860721585e+03
1.1937469244e-03 6.5846651848e+03
1.2760384707e-03 7.0078973078e+03
1.3640029356e-03 7.4570461644e+03
1.4580312418e-03 7.9333920908e+03
1.5585414367e-03 8.4382029783e+03
1.6659803223e-03 8.9727111710e+03
1.7808256671e-03 9.5380879228e+03
1.9035878358e-03 1.0135409454e+04
2.0348127000e-03 1.0765624010e+04
2.1750836167e-03 1.1429509740e+04
2.3250242230e-03 1.2127633293e+04
2.4853011128e-03 1.2860306522e+04
2.6566267479e-03 1.3627545457e+04
2.8397627175e-03 1.4429034735e+04
3.0355232302e-03 1.5264099433e+04
3.2447788399e-03 1.6131686110e+04
3.4684594721e-03 1.7030350076e+04
3.7075595465e-03 1.7958259619e+04
3.9631421678e-03 1.8913202004e+04
4.2363437824e-03 1.9892593724e+04
4.5283786021e-03 2.0893488337e+04
4.8405448906e-03 2.1912585139e+04
5.1742303185e-03 2.2946225234e+04
5.5309189484e-03 2.3990381705e+04
5.9121958911e-03 2.5040630999e+04
6.3197561540e-03 2.6092125213e+04
6.7554120906e-03 2.7139548259e+04
7.2211003862e-03 2.8177060438e+04
7.7188909054e-03 2.9198236751e+04
8.2509964705e-03 3.0195994163e+04
8.8197840378e-03 3.1162505734e+04
9.4277802855e-03 3.2089088004e+04
1.0077689774e-02 3.2966090813e+04
1.0772400536e-02 3.3782750334e+04
1.1515002698e-02 3.4527056198e+04
1.2308795936e-02 3.5185626241e+04
1.3157309033e-02 3.5743666889e+04
1.4064315706e-02 3.6185081828e+04
1.5033846721e-02 3.6492852625e+04
1.6070213169e-02 3.6649839287e+04
1.7178023234e-02 3.6640114117e+04
1.8362199888e-02 3.6450861095e+04
1.9628006965e-02 3.6074658253e+04
2.0981075242e-02 3.5511678067e+04
2.2427417338e-02 3.4771115421e+04
2.3973463103e-02 3.3871135274e+04
2.5626087561e-02 3.2837031903e+04
2.7392636985e-02 3.1697943236e+04
2.9280962423e-02 3.0483047496e+04
3.1299460679e-02 2.9218337066e+04
3.3457107842e-02 2.7924726901e+04
3.5763490945e-02 2.6617637850e+04
3.8228869438e-02 2.5307683993e+04
4.0864195675e-02 2.4001950257e+04
4.3681193143e-02 2.2705315416e+04
4.6507623047e-02 2.1497503100e+04
4.9334052950e-02 2.0373975496e+04
5.2160482854e-02 1.9326895466e+04
5.4986912757e-02 1.8349519287e+04
5.7813346386e-02 1.7435999689e+04
6.0639776289e-02 1.6581207696e+04
6.3466206193e-02 1.5780584220e+04
6.6292636097e-02 1.5030041029e+04
6.9119066000e-02 1.4325872465e+04
7.1945495903e-02 1.3664703704e+04
7.4771925807e-02 1.3043447638e+04
7.7598355710e-02 1.2459267940e+04
8.0424785614e-02 1.1909555014e+04
8.3251215518e-02 1.1391904631e+04
8.6077645421e-02 1.0904097825e+04
8.8904075324e-02 1.0444085942e+04
9.1730505228e-02 1.0009976753e+04
9.5353960991e-02 9.4885577573e+03
9.8977416754e-02 9.0034743109e+03
1.0260087252e-01 8.5516746333e+03
1.0622432083e-01 8.1303959435e+03
1.0984777659e-01 7.7371321354e+03
1.1347123236e-01 7.3696130063e+03
1.1709468067e-01 7.0257780868e+03
1.2071813643e-01 6.7037537925e+03
1.2434159219e-01 6.4018388334e+03
1.2796504796e-01 6.1184844469e+03
1.3158850372e-01 5.8522799747e+03
1.3521194458e-01 5.6019402743e+03
1.3883540034e-01 5.3662894862e+03
1.4245885611e-01 5.1442562999e+03
1.4608231187e-01 4.9348599776e+03
1.4970576763e-01 4.7372026607e+03
1.5332922339e-01 4.5504614919e+03
1.5695267916e-01 4.3738815649e+03
1.6057612002e-01 4.2067702508e+03
1.6419957578e-01 4.0484887992e+03
1.6782303155e-01 3.8984513453e+03
1.7144648731e-01 3.7561175143e+03
1.7506994307e-01 3.6209889895e+03
1.7869339883e-01 3.4926057812e+03
1.8231685460e-01 3.3705428513e+03
1.8594029546e-01 3.2544075456e+03
1.8956375122e-01 3.1438349639e+03
1.9318720698e-01 3.0384883332e+03
1.9681066275e-01 2.9380548315e+03
2.0043411851e-01 2.8422440427e+03
2.0405757427e-01 2.7507861039e+03
2.0768101513e-01 2.6634303836e+03
2.1130447090e-01 2.5799425398e+03
2.1492792666e-01 2.5001052836e+03
2.1855138242e-01 2.4237156683e+03
2.2217483819e-01 2.3505843086e+03
2.2579829395e-01 2.2805343286e+03
2.2942174971e-01 2.2134004065e+03
2.3304519057e-01 2.1490281610e+03
