z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1700000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9609599999999998
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9997644357e+01
7.5206098700e-06 5.3305405732e+01
8.0390564108e-06 5.6831991368e+01
8.5932442744e-06 6.0591904438e+01
9.1856354629e-06 6.4600559359e+01
9.8188638731e-06 6.8874408100e+01
1.0495745300e-05 7.3431016869e+01
1.1219289263e-05 7.8289075138e+01
1.1992711734e-05 8.3468526464e+01
1.2819450603e-05 8.8990640667e+01
1.3703183868e-05 9.4878081494e+01
1.4647837816e-05 1.0115501038e+02
1.5657613403e-05 1.0784721274e+02
1.6736999896e-05 1.1498214312e+02
1.7890795789e-05 1.2258906951e+02
1.9124130631e-05 1.3069925381e+02
2.0442488676e-05 1.3934596985e+02
2.1851728889e-05 1.4856470193e+02
2.3358117687e-05 1.5839327108e+02
2.4968352591e-05 1.6887206063e+02
2.6689593142e-05 1.8004406133e+02
2.8529490010e-05 1.9195512396e+02
3.0496221370e-05 2.0465405858e+02
3.2598534744e-05 2.1819306760e+02
3.4845776099e-05 2.3262767360e+02
3.7247933506e-05 2.4801708020e+02
3.9815688069e-05 2.6442440667e+02
4.2560455768e-05 2.8191699464e+02
4.5494442020e-05 3.0056664273e+02
4.8630685342e-05 3.2044973281e+02
5.1983130106e-05 3.4164784357e+02
5.5566681112e-05 3.6424778652e+02
5.9397272707e-05 3.8834234591e+02
6.3491934270e-05 4.1403026061e+02
6.7868866609e-05 4.4141669329e+02
7.2547532909e-05 4.7061369959e+02
7.7548735135e-05 5.0174116640e+02
8.2894701336e-05 5.3492616229e+02
8.8609194791e-05 5.7030452539e+02
9.4717637694e-05 6.0802100775e+02
1.0124716937e-04 6.4822981670e+02
1.0822682816e-04 6.9109497569e+02
1.1568764603e-04 7.3679151526e+02
1.2366278679e-04 7.8550587000e+02
1.3218770619e-04 8.3743645598e+02
1.4130031923e-04 8.9279453685e+02
1.5104110935e-04 9.5180509000e+02
1.6145341215e-04 1.0147075284e+03
1.7258350272e-04 1.0817573604e+03
1.8448085757e-04 1.1532248910e+03
1.9719838747e-04 1.2293990469e+03
2.1079262660e-04 1.3105869435e+03
2.2532400908e-04 1.3971142459e+03
2.4085713085e-04 1.4893268288e+03
2.5746106985e-04 1.5875939527e+03
2.7520960430e-04 1.6923050873e+03
2.9418169288e-04 1.8038748207e+03
3.1446164940e-04 1.9227428582e+03
3.3613966662e-04 2.0493740234e+03
3.5931204911e-04 2.1842602784e+03
3.8408191176e-04 2.3279237553e+03
4.1055929614e-04 2.4809135811e+03
4.3886195635e-04 2.6438113623e+03
4.6911570826e-04 2.8172285871e+03
5.0145509886e-04 3.0018087903e+03
5.3602381376e-04 3.1982295748e+03
5.7297560852e-04 3.4072014563e+03
6.1247474514e-04 3.6294675747e+03
6.5469677793e-04 3.8658057153e+03
6.9982954301e-04 4.1170285971e+03
7.4807356577e-04 4.3839801199e+03
7.9964339966e-04 4.6675376739e+03
8.5476832464e-04 4.9686095414e+03
9.1369333677e-04 5.2881343190e+03
9.7668042872e-04 5.6270794746e+03
1.0440096958e-03 5.9864341290e+03
1.1159804417e-03 6.3672116552e+03
1.1929126922e-03 6.7704381288e+03
1.2751482427e-03 7.1971477098e+03
1.3630529866e-03 7.6483809095e+03
1.4570176136e-03 8.1251632266e+03
1.5574598219e-03 8.6285011046e+03
1.6648261808e-03 9.1593680741e+03
1.7795939930e-03 9.7186908949e+03
1.9022736233e-03 1.0307332810e+04
2.0334103610e-03 1.0926079112e+04
2.1735872142e-03 1.1575622704e+04
2.3234274704e-03 1.2256539853e+04
2.4835972581e-03 1.2969270552e+04
2.6548085734e-03 1.3714091963e+04
2.8378227726e-03 1.4491101092e+04
3.0334533658e-03 1.5300174373e+04
3.2425699755e-03 1.6140948030e+04
3.4661025274e-03 1.7012785746e+04
3.7050447427e-03 1.7914730157e+04
3.9604585618e-03 1.8845457817e+04
4.2334804311e-03 1.9803265336e+04
4.5253229327e-03 2.0785988542e+04
4.8372847959e-03 2.1792023361e+04
5.1707518287e-03 2.2816149914e+04
5.5272071622e-03 2.3855631229e+04
5.9082354419e-03 2.4906125104e+04
6.3155302778e-03 2.5962009775e+04
6.7509030923e-03 2.7018642783e+04
7.2162891738e-03 2.8069044271e+04
7.7137574553e-03 2.9106137375e+04
8.2455193624e-03 3.0121281577e+04
8.8139399886e-03 3.1105457572e+04
9.4215450808e-03 3.2048920815e+04
1.0071036406e-02 3.2940820423e+04
1.0765301995e-02 3.3769497124e+04
1.1507427320e-02 3.4522249980e+04
1.2300713919e-02 3.5185685151e+04
