z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4940000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9609599999999998
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9945426909e+01
7.5206098700e-06 5.3249738828e+01
8.0390564108e-06 5.6772645400e+01
8.5932442744e-06 6.0528614843e+01
9.1856354629e-06 6.4533098937e+01
9.8188638731e-06 6.8802474819e+01
1.0495745300e-05 7.3354324346e+01
1.1219289263e-05 7.8207306048e+01
1.1992711734e-05 8.3381364650e+01
1.2819450603e-05 8.8897701972e+01
1.3703183868e-05 9.4778986442e+01
1.4647837816e-05 1.0104938220e+02
1.5657613403e-05 1.0773458400e+02
1.6736999896e-05 1.1486203841e+02
1.7890795789e-05 1.2246104268e+02
1.9124130631e-05 1.3056276810e+02
2.0442488676e-05 1.3920045781e+02
2.1851728889e-05 1.4840956651e+02
2.3358117687e-05 1.5822788849e+02
2.4968352591e-05 1.6869572061e+02
2.6689593142e-05 1.7985608339e+02
2.8529490010e-05 1.9175469782e+02
3.0496221370e-05 2.0444038104e+02
3.2598534744e-05 2.1796531408e+02
3.4845776099e-05 2.3238485562e+02
3.7247933506e-05 2.4775820548e+02
3.9815688069e-05 2.6414849771e+02
4.2560455768e-05 2.8162289371e+02
4.5494442020e-05 3.0025304782e+02
4.8630685342e-05 3.2011550309e+02
5.1983130106e-05 3.4129155160e+02
5.5566681112e-05 3.6386802593e+02
5.9397272707e-05 3.8793757857e+02
6.3491934270e-05 4.1359877497e+02
6.7868866609e-05 4.4095681527e+02
7.2547532909e-05 4.7012358082e+02
7.7548735135e-05 5.0121877490e+02
8.2894701336e-05 5.3436950366e+02
8.8609194791e-05 5.6971134699e+02
9.4717637694e-05 6.0738901037e+02
1.0124716937e-04 6.4755641795e+02
1.0822682816e-04 6.9037769033e+02
1.1568764603e-04 7.3602751698e+02
1.2366278679e-04 7.8469213403e+02
1.3218770619e-04 8.3656969673e+02
1.4130031923e-04 8.9187186242e+02
1.5104110935e-04 9.5082276628e+02
1.6145341215e-04 1.0136623736e+03
1.7258350272e-04 1.0806449897e+03
1.8448085757e-04 1.1520419607e+03
1.9719838747e-04 1.2281413008e+03
2.1079262660e-04 1.3092498340e+03
2.2532400908e-04 1.3956931009e+03
2.4085713085e-04 1.4878179665e+03
2.5746106985e-04 1.5859918746e+03
2.7520960430e-04 1.6906053623e+03
2.9418169288e-04 1.8020728981e+03
3.1446164940e-04 1.9208336268e+03
3.3613966662e-04 2.0473525801e+03
3.5931204911e-04 2.1821221662e+03
3.8408191176e-04 2.3256644050e+03
4.1055929614e-04 2.4785286931e+03
4.3886195635e-04 2.6412964596e+03
4.6911570826e-04 2.8145798627e+03
5.0145509886e-04 2.9990238382e+03
5.3602381376e-04 3.1953049817e+03
5.7297560852e-04 3.4041341568e+03
6.1247474514e-04 3.6262550041e+03
6.5469677793e-04 3.8624471081e+03
6.9982954301e-04 4.1135209684e+03
7.4807356577e-04 4.3803206072e+03
7.9964339966e-04 4.6637243141e+03
8.5476832464e-04 4.9646375689e+03
9.1369333677e-04 5.2840004918e+03
9.7668042872e-04 5.6227736887e+03
1.0440096958e-03 5.9819483082e+03
1.1159804417e-03 6.3625330052e+03
1.1929126922e-03 6.7655531957e+03
1.2751482427e-03 7.1920406280e+03
1.3630529866e-03 7.6430322648e+03
1.4570176136e-03 8.1195524047e+03
1.5574598219e-03 8.6226141723e+03
1.6648261808e-03 9.1531874853e+03
1.7795939930e-03 9.7122012896e+03
1.9022736233e-03 1.0300521956e+04
2.0334103610e-03 1.0918932420e+04
2.1735872142e-03 1.1568122501e+04
2.3234274704e-03 1.2248670276e+04
2.4835972581e-03 1.2961016752e+04
2.6548085734e-03 1.3705438304e+04
2.8378227726e-03 1.4482035499e+04
3.0334533658e-03 1.5290689145e+04
