z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0125000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9609599999999998
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.8697013896e+01
7.5206098700e-06 5.1918694794e+01
8.0390564108e-06 5.5353507698e+01
8.5932442744e-06 5.9015564459e+01
9.1856354629e-06 6.2919883925e+01
9.8188638731e-06 6.7082492445e+01
1.0495745300e-05 7.1520478235e+01
1.1219289263e-05 7.6252056861e+01
1.1992711734e-05 8.1296641723e+01
1.2819450603e-05 8.6674931189e+01
1.3703183868e-05 9.2409011835e+01
1.4647837816e-05 9.8522395700e+01
1.5657613403e-05 1.0504017426e+02
1.6736999896e-05 1.1198908819e+02
1.7890795789e-05 1.1939764270e+02
1.9124130631e-05 1.2729622687e+02
2.0442488676e-05 1.3571724275e+02
2.1851728889e-05 1.4469520922e+02
2.3358117687e-05 1.5426694488e+02
2.4968352591e-05 1.6447169046e+02
2.6689593142e-05 1.7535127495e+02
2.8529490010e-05 1.8695026742e+02
3.0496221370e-05 1.9931617182e+02
3.2598534744e-05 2.1249965233e+02
3.4845776099e-05 2.2655467505e+02
3.7247933506e-05 2.4153873743e+02
3.9815688069e-05 2.5751313819e+02
4.2560455768e-05 2.7454318568e+02
4.5494442020e-05 2.9269848003e+02
4.8630685342e-05 3.1205312218e+02
5.1983130106e-05 3.3268609633e+02
5.5566681112e-05 3.5468153281e+02
5.9397272707e-05 3.7812905298e+02
6.3491934270e-05 4.0312408371e+02
6.7868866609e-05 4.2976822999e+02
7.2547532909e-05 4.5816972630e+02
7.7548735135e-05 4.8844378911e+02
8.2894701336e-05 5.2071302573e+02
8.8609194791e-05 5.5510796400e+02
9.4717637694e-05 5.9176765688e+02
1.0124716937e-04 6.3083988259e+02
1.0822682816e-04 6.7248207597e+02
1.1568764603e-04 7.1686172342e+02
1.2366278679e-04 7.6415700917e+02
1.3218770619e-04 8.1455757938e+02
1.4130031923e-04 8.6826533709e+02
1.5104110935e-04 9.2549488406e+02
1.6145341215e-04 9.8647497878e+02
1.7258350272e-04 1.0514488259e+03
1.8448085757e-04 1.1206753776e+03
1.9719838747e-04 1.1944304429e+03
