z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.5300000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9609599999999998
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.8652490254e+01
7.5206098700e-06 5.1871225586e+01
8.0390564108e-06 5.5302898060e+01
8.5932442744e-06 5.8961606626e+01
9.1856354629e-06 6.2862356399e+01
9.8188638731e-06 6.7021159080e+01
1.0495745300e-05 7.1455087261e+01
1.1219289263e-05 7.6182339855e+01
1.1992711734e-05 8.1222312513e+01
1.2819450603e-05 8.6595684685e+01
1.3703183868e-05 9.2324522753e+01
1.4647837816e-05 9.8432317263e+01
1.5657613403e-05 1.0494413676e+02
1.6736999896e-05 1.1188669747e+02
1.7890795789e-05 1.1928847854e+02
1.9124130631e-05 1.2717984128e+02
2.0442488676e-05 1.3559315814e+02
2.1851728889e-05 1.4456291642e+02
2.3358117687e-05 1.5412590111e+02
2.4968352591e-05 1.6432131704e+02
2.6689593142e-05 1.7519095501e+02
2.8529490010e-05 1.8677934335e+02
3.0496221370e-05 1.9913394262e+02
3.2598534744e-05 2.1230537070e+02
3.4845776099e-05 2.2634754441e+02
3.7247933506e-05 2.4131790868e+02
3.9815688069e-05 2.5727770628e+02
4.2560455768e-05 2.7429218590e+02
4.5494442020e-05 2.9243088416e+02
4.8630685342e-05 3.1176783437e+02
5.1983130106e-05 3.3238194867e+02
5.5566681112e-05 3.5435728065e+02
5.9397272707e-05 3.7778336996e+02
6.3491934270e-05 4.0275555650e+02
6.7868866609e-05 4.2937535267e+02
7.2547532909e-05 4.5775089442e+02
7.7548735135e-05 4.8799729334e+02
8.2894701336e-05 5.2023704523e+02
8.8609194791e-05 5.5460055928e+02
9.4717637694e-05 5.9122676216e+02
1.0124716937e-04 6.3026329799e+02
1.0822682816e-04 6.7186745888e+02
1.1568764603e-04 7.1620657956e+02
1.2366278679e-04 7.6345868308e+02
1.3218770619e-04 8.1381324428e+02
1.4130031923e-04 8.6747198411e+02
1.5104110935e-04 9.2464931103e+02
1.6145341215e-04 9.8557377793e+02
1.7258350272e-04 1.0504883713e+03
1.8448085757e-04 1.1196518113e+03
1.9719838747e-04 1.1933396609e+03
2.1079262660e-04 1.2718451603e+03
2.2532400908e-04 1.3554805430e+03
2.4085713085e-04 1.4445782350e+03
2.5746106985e-04 1.5394923474e+03
2.7520960430e-04 1.6405995413e+03
2.9418169288e-04 1.7483013325e+03
3.1446164940e-04 1.8630245896e+03
3.3613966662e-04 1.9852239447e+03
3.5931204911e-04 2.1153824691e+03
3.8408191176e-04 2.2540148737e+03
4.1055929614e-04 2.4016673236e+03
4.3886195635e-04 2.5589208762e+03
4.6911570826e-04 2.7263923188e+03
5.0145509886e-04 2.9047366115e+03
5.3602381376e-04 3.0946476702e+03
5.7297560852e-04 3.2968617830e+03
6.1247474514e-04 3.5121579990e+03
6.5469677793e-04 3.7413600781e+03
6.9982954301e-04 3.9853390938e+03
7.4807356577e-04 4.2450123466e+03
7.9964339966e-04 4.5213466607e+03
8.5476832464e-04 4.8153574061e+03
9.1369333677e-04 5.1281081078e+03
9.7668042872e-04 5.4607103752e+03
1.0440096958e-03 5.8143213823e+03
1.1159804417e-03 6.1901395142e+03
1.1929126922e-03 6.5893998959e+03
1.2751482427e-03 7.0133647681e+03
1.3630529866e-03 7.4633172116e+03
1.4570176136e-03 7.9405425993e+03
1.5574598219e-03 8.4463134259e+03
1.6648261808e-03 8.9818673165e+03
1.7795939930e-03 9.5483796572e+03
1.9022736233e-03 1.0146932994e+04
2.0334103610e-03 1.0778478822e+04
2.1735872142e-03 1.1443799354e+04
2.3234274704e-03 1.2143464818e+04
2.4835972581e-03 1.2877789487e+04
2.6548085734e-03 1.3646791087e+04
2.8378227726e-03 1.4450156124e+04
3.0334533658e-03 1.5287208535e+04
3.2425699755e-03 1.6156891896e+04
3.4661025274e-03 1.7057761421e+04
3.7050447427e-03 1.7987981326e+04
3.9604585618e-03 1.8945332147e+04
4.2334804311e-03 1.9927227078e+04
4.5253229327e-03 2.0930709486e+04
4.8372847959e-03 2.1952474738e+04
5.1707518287e-03 2.2988851061e+04
