z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022445000000000007        0.67        0.14364800000000003        0.9609599999999998
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0033928259e+01
7.5206098700e-06 5.3344092153e+01
8.0390564108e-06 5.6873238217e+01
8.5932442744e-06 6.0635882580e+01
9.1856354629e-06 6.4647436914e+01
9.8188638731e-06 6.8924395796e+01
1.0495745300e-05 7.3484317969e+01
1.1219289263e-05 7.8345893787e+01
1.1992711734e-05 8.3529110092e+01
1.2819450603e-05 8.9055212735e+01
1.3703183868e-05 9.4946938901e+01
1.4647837816e-05 1.0122842718e+02
1.5657613403e-05 1.0792547236e+02
1.6736999896e-05 1.1506557788e+02
1.7890795789e-05 1.2267803830e+02
1.9124130631e-05 1.3079410414e+02
2.0442488676e-05 1.3944707929e+02
2.1851728889e-05 1.4867248592e+02
2.3358117687e-05 1.5850819936e+02
2.4968352591e-05 1.6899458299e+02
2.6689593142e-05 1.8017468306e+02
2.8529490010e-05 1.9209436366e+02
3.0496221370e-05 2.0480251646e+02
3.2598534744e-05 2.1835131560e+02
3.4845776099e-05 2.3279638248e+02
3.7247933506e-05 2.4819693572e+02
3.9815688069e-05 2.6461616579e+02
4.2560455768e-05 2.8212145990e+02
4.5494442020e-05 3.0078456683e+02
4.8630685342e-05 3.2068198664e+02
5.1983130106e-05 3.4189543530e+02
5.5566681112e-05 3.6451178476e+02
5.9397272707e-05 3.8862369240e+02
6.3491934270e-05 4.1432999079e+02
6.7868866609e-05 4.4173616728e+02
7.2547532909e-05 4.7095433403e+02
7.7548735135e-05 5.0210406733e+02
8.2894701336e-05 5.3531300719e+02
8.8609194791e-05 5.7071658749e+02
9.4717637694e-05 6.0846013436e+02
1.0124716937e-04 6.4869754722e+02
1.0822682816e-04 6.9159327720e+02
1.1568764603e-04 7.3732226725e+02
1.2366278679e-04 7.8607121108e+02
1.3218770619e-04 8.3803837335e+02
1.4130031923e-04 8.9343532827e+02
1.5104110935e-04 9.5248713952e+02
1.6145341215e-04 1.0154334993e+03
1.7258350272e-04 1.0825295676e+03
1.8448085757e-04 1.1540462123e+03
1.9719838747e-04 1.2302727667e+03
2.1079262660e-04 1.3115154707e+03
2.2532400908e-04 1.3981004689e+03
2.4085713085e-04 1.4903745296e+03
2.5746106985e-04 1.5887057643e+03
2.7520960430e-04 1.6934843474e+03
2.9418169288e-04 1.8051250337e+03
3.1446164940e-04 1.9240670393e+03
3.3613966662e-04 2.0507752399e+03
3.5931204911e-04 2.1857422095e+03
3.8408191176e-04 2.3294898991e+03
4.1055929614e-04 2.4825660396e+03
4.3886195635e-04 2.6455528949e+03
4.6911570826e-04 2.8190624652e+03
5.0145509886e-04 3.0037376870e+03
5.3602381376e-04 3.2002550701e+03
5.7297560852e-04 3.4093261370e+03
6.1247474514e-04 3.6316933461e+03
6.5469677793e-04 3.8681341680e+03
6.9982954301e-04 4.1194620455e+03
7.4807356577e-04 4.3865211173e+03
7.9964339966e-04 4.6701890954e+03
8.5476832464e-04 4.9713758271e+03
9.1369333677e-04 5.2910218554e+03
9.7668042872e-04 5.6300926640e+03
1.0440096958e-03 5.9895829931e+03
1.1159804417e-03 6.3705058094e+03
1.1929126922e-03 6.7738884677e+03
1.2751482427e-03 7.2007679157e+03
1.3630529866e-03 7.6521830192e+03
1.4570176136e-03 8.1291572965e+03
1.5574598219e-03 8.6327003563e+03
1.6648261808e-03 9.1637843970e+03
1.7795939930e-03 9.7233322155e+03
1.9022736233e-03 1.0312211932e+04
2.0334103610e-03 1.0931208211e+04
2.1735872142e-03 1.1581012671e+04
2.3234274704e-03 1.2262202779e+04
2.4835972581e-03 1.2975215953e+04
2.6548085734e-03 1.3720332294e+04
2.8378227726e-03 1.4497643888e+04
3.0334533658e-03 1.5307030831e+04
3.2425699755e-03 1.6148127648e+04
3.4661025274e-03 1.7020293561e+04
3.7050447427e-03 1.7922564526e+04
3.9604585618e-03 1.8853628292e+04
4.2334804311e-03 1.9811765884e+04
4.5253229327e-03 2.0794820913e+04
4.8372847959e-03 2.1801178003e+04
5.1707518287e-03 2.2825624601e+04
5.5272071622e-03 2.3865411498e+04
5.9082354419e-03 2.4916200975e+04
6.3155302778e-03 2.5972366080e+04
6.7509030923e-03 2.7029252540e+04
7.2162891738e-03 2.8079890456e+04
7.7137574553e-03 2.9117181389e+04
8.2455193624e-03 3.0132495941e+04
8.8139399886e-03 3.1116799912e+04
