z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022445000000000007        0.67067        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0298974606e-06 4.9262262627e+01
7.5145258052e-06 5.2518039373e+01
8.0325635281e-06 5.5988991108e+01
8.5863139248e-06 5.9689337468e+01
9.1782385425e-06 6.3634233904e+01
9.8109694591e-06 6.7839842604e+01
1.0487319742e-05 7.2323390322e+01
1.1210296179e-05 7.7103240389e+01
1.1983113836e-05 8.2198975657e+01
1.2809206964e-05 8.7631456232e+01
1.3692250832e-05 9.3422947563e+01
1.4636168999e-05 9.9597151715e+01
1.5645160602e-05 1.0617936854e+02
1.6723708541e-05 1.1319653023e+02
1.7876611309e-05 1.2067738854e+02
1.9108991182e-05 1.2865254624e+02
2.0426330593e-05 1.3715466970e+02
2.1834483050e-05 1.4621853441e+02
2.3339713152e-05 1.5588125614e+02
2.4948709324e-05 1.6618234391e+02
2.6668629289e-05 1.7716396058e+02
2.8507114621e-05 1.8887098237e+02
3.0472343497e-05 2.0135129933e+02
3.2573050703e-05 2.1465590335e+02
3.4818578570e-05 2.2883916920e+02
3.7218906073e-05 2.4395899297e+02
3.9784710680e-05 2.6007713276e+02
4.2527393816e-05 2.7725931500e+02
4.5459153625e-05 2.9557563289e+02
4.8593024985e-05 3.1510073288e+02
5.1942937716e-05 3.3591410908e+02
5.5523789342e-05 3.5810048074e+02
5.9351499658e-05 3.8175004868e+02
6.3443083491e-05 4.0695885661e+02
6.7816734372e-05 4.3382921033e+02
7.2491893661e-05 4.6246999745e+02
7.7489348769e-05 4.9299717576e+02
8.2831327745e-05 5.2553422760e+02
8.8541564764e-05 5.6021242630e+02
9.4645460194e-05 5.9717166671e+02
1.0117013881e-04 6.3656066417e+02
1.0814462439e-04 6.7853784741e+02
1.1559991981e-04 7.2327166728e+02
1.2356915977e-04 7.7094133417e+02
