z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022445000000000007        0.67067        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0298974606e-06 5.0614724374e+01
7.5145258052e-06 5.3959911527e+01
8.0325635281e-06 5.7526188468e+01
8.5863139248e-06 6.1328174832e+01
9.1782385425e-06 6.5381429597e+01
9.8109694591e-06 6.9702567136e+01
1.0487319742e-05 7.4309308001e+01
1.1210296179e-05 7.9220475287e+01
1.1983113836e-05 8.4456248517e+01
1.2809206964e-05 9.0038047575e+01
1.3692250832e-05 9.5988743071e+01
1.4636168999e-05 1.0233273612e+02
1.5645160602e-05 1.0909599462e+02
1.6723708541e-05 1.1630622007e+02
1.7876611309e-05 1.2399297090e+02
1.9108991182e-05 1.3218771325e+02
2.0426330593e-05 1.4092405304e+02
2.1834483050e-05 1.5023773602e+02
2.3339713152e-05 1.6016694517e+02
2.4948709324e-05 1.7075232966e+02
2.6668629289e-05 1.8203730955e+02
2.8507114621e-05 1.9406801776e+02
3.0472343497e-05 2.0689372074e+02
3.2573050703e-05 2.2056703613e+02
3.4818578570e-05 2.3514388920e+02
3.7218906073e-05 2.5068402062e+02
3.9784710680e-05 2.6725092841e+02
4.2527393816e-05 2.8491260784e+02
4.5459153625e-05 3.0374127578e+02
4.8593024985e-05 3.2381396547e+02
5.1942937716e-05 3.4521284572e+02
5.5523789342e-05 3.6802551103e+02
5.9351499658e-05 3.9234530075e+02
6.3443083491e-05 4.1827156021e+02
6.7816734372e-05 4.4591036608e+02
7.2491893661e-05 4.7537470047e+02
7.7489348769e-05 5.0678491515e+02
8.2831327745e-05 5.4026934084e+02
8.8541564764e-05 5.7596466441e+02
9.4645460194e-05 6.1401671229e+02
1.0117013881e-04 6.5458036338e+02
1.0814462439e-04 6.9782117390e+02
1.1559991981e-04 7.4391520326e+02
1.2356915977e-04 7.9304988455e+02
1.3208779274e-04 8.4542530112e+02
1.4119368279e-04 9.0125366436e+02
1.5092732792e-04 9.6076180890e+02
1.6133197642e-04 1.0241903802e+03
1.7245390336e-04 1.0917961559e+03
1.8434255617e-04 1.1638515812e+03
1.9705080194e-04 1.2406473804e+03
2.1063511667e-04 1.3224913385e+03
2.2515591991e-04 1.4097118984e+03
2.4067774939e-04 1.5026571172e+03
2.5726962485e-04 1.6016969864e+03
2.7500532451e-04 1.7072243611e+03
2.9396370519e-04 1.8196550759e+03
3.1422902248e-04 1.9394310783e+03
3.3589138184e-04 2.0670193841e+03
3.5904711694e-04 2.2029145148e+03
3.8379916805e-04 2.3476407029e+03
4.1025757673e-04 2.5017494542e+03
4.3854000978e-04 2.6658250028e+03
4.6877213754e-04 2.8404805973e+03
5.0108844880e-04 3.0263633749e+03
5.3563254187e-04 3.2241529692e+03
5.7255808497e-04 3.4345619741e+03
6.1202916550e-04 3.6583373364e+03
6.5422133775e-04 3.8962603562e+03
6.9932214683e-04 4.1491443653e+03
7.4753217632e-04 4.4178391377e+03
7.9906563042e-04 4.7032243902e+03
8.5415178910e-04 5.0062155855e+03
9.1303541558e-04 5.3277513977e+03
9.7597844433e-04 5.6688076393e+03
1.0432605632e-03 6.0303749784e+03
1.1151810177e-03 6.4134728650e+03
1.1920596007e-03 6.8191332838e+03
1.2742379913e-03 7.2483905403e+03
1.3620816171e-03 7.7022891532e+03
1.4559810516e-03 8.1818532150e+03
1.5563537599e-03 8.6880928914e+03
1.6636458458e-03 9.2219812095e+03
1.7783346120e-03 9.7844438451e+03
1.9009297248e-03 1.0376340553e+04
2.0319763571e-03 1.0998460525e+04
2.1720570512e-03 1.1651495465e+04
2.3217946291e-03 1.2336012663e+04
2.4818549864e-03 1.3052453137e+04
2.6529494207e-03 1.3801081498e+04
2.8358388227e-03 1.4581995236e+04
3.0313364696e-03 1.5395054153e+04
3.2403112855e-03 1.6239890578e+04
3.4636922646e-03 1.7115852731e+04
3.7024728954e-03 1.8021963871e+04
3.9577148855e-03 1.8956894443e+04
4.2305523530e-03 1.9918908223e+04
4.5221988112e-03 2.0905828900e+04
4.8339506611e-03 2.1916027953e+04
5.1671946421e-03 2.2944261433e+04
5.5234115571e-03 2.3987760669e+04
5.9041851200e-03 2.5042154468e+04
6.3112089410e-03 2.6101790358e+04
6.7462921143e-03 2.7161981467e+04
7.2113694623e-03 2.8215716058e+04
7.7085080557e-03 2.9255869121e+04
8.2399183884e-03 3.0273759545e+04
8.8079627603e-03 3.1260325550e+04
9.4151683152e-03 3.2205792298e+04
1.0064232163e-02 3.3099228088e+04
1.0758042335e-02 3.3928956594e+04
1.1499681510e-02 3.4682191051e+04
1.2292448431e-02 3.5345513340e+04
1.3139867224e-02 3.5904844276e+04
1.4045706019e-02 3.6345607022e+04
1.5013990924e-02 3.6653154176e+04
1.6049027443e-02 3.6813068594e+04
1.7155418172e-02 3.6811664761e+04
1.8338082358e-02 3.6636642424e+04
