z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022445000000000007        0.67067        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0298974606e-06 4.9265558400e+01
7.5145258052e-06 5.2521552965e+01
8.0325635281e-06 5.5992736914e+01
8.5863139248e-06 5.9693330835e+01
9.1782385425e-06 6.3638491194e+01
9.8109694591e-06 6.7844381258e+01
1.0487319742e-05 7.2328228934e+01
1.1210296179e-05 7.7108398782e+01
1.1983113836e-05 8.2204474964e+01
1.2809206964e-05 8.7637318981e+01
1.3692250832e-05 9.3429197773e+01
1.4636168999e-05 9.9603814987e+01
1.5645160602e-05 1.0618647217e+02
1.6723708541e-05 1.1320410332e+02
1.7876611309e-05 1.2068546210e+02
1.9108991182e-05 1.2866115334e+02
2.0426330593e-05 1.3716384560e+02
2.1834483050e-05 1.4622831668e+02
2.3339713152e-05 1.5589168484e+02
2.4948709324e-05 1.6619346174e+02
2.6668629289e-05 1.7717581306e+02
2.8507114621e-05 1.8888361802e+02
3.0472343497e-05 2.0136476989e+02
3.2573050703e-05 2.1467026393e+02
3.4818578570e-05 2.2885447858e+02
3.7218906073e-05 2.4397531378e+02
3.9784710680e-05 2.6009453176e+02
4.2527393816e-05 2.7727786335e+02
4.5459153625e-05 2.9559540643e+02
4.8593024985e-05 3.1512181242e+02
5.1942937716e-05 3.3593658076e+02
5.5523789342e-05 3.5812443634e+02
5.9351499658e-05 3.8177558600e+02
6.3443083491e-05 4.0698607987e+02
6.7816734372e-05 4.3385823057e+02
7.2491893661e-05 4.6250093294e+02
7.7489348769e-05 4.9303015253e+02
8.2831327745e-05 5.2556937989e+02
8.8541564764e-05 5.6024989708e+02
9.4645460194e-05 5.9721160825e+02
1.0117013881e-04 6.3660323862e+02
1.0814462439e-04 6.7858322745e+02
1.1559991981e-04 7.2332003674e+02
1.2356915977e-04 7.7099288878e+02
1.3208779274e-04 8.2179266400e+02
1.4119368279e-04 8.7592230923e+02
1.5092732792e-04 9.3359792967e+02
1.6133197642e-04 9.9504926316e+02
1.7245390336e-04 1.0605210897e+03
1.8434255617e-04 1.1302738499e+03
1.9705080194e-04 1.2045848467e+03
2.1063511667e-04 1.2837490853e+03
2.2515591991e-04 1.3680809352e+03
2.4067774939e-04 1.4579148249e+03
2.5726962485e-04 1.5536069997e+03
2.7500532451e-04 1.6555367206e+03
2.9396370519e-04 1.7641076630e+03
3.1422902248e-04 1.8797492503e+03
3.3589138184e-04 2.0029186617e+03
3.5904711694e-04 2.1341023308e+03
3.8379916805e-04 2.2738173496e+03
4.1025757673e-04 2.4226134168e+03
4.3854000978e-04 2.5810748120e+03
4.6877213754e-04 2.7498214011e+03
5.0108844880e-04 2.9295119024e+03
5.3563254187e-04 3.1208440097e+03
5.7255808497e-04 3.3245579887e+03
6.1202916550e-04 3.5414365748e+03
6.5422133775e-04 3.7723083641e+03
6.9932214683e-04 4.0180478695e+03
7.4753217632e-04 4.2795779072e+03
7.9906563042e-04 4.5578687822e+03
8.5415178910e-04 4.8539413909e+03
9.1303541558e-04 5.1688636553e+03
9.7597844433e-04 5.5037526223e+03
1.0432605632e-03 5.8597691105e+03
1.1151810177e-03 6.2381170141e+03
1.1920596007e-03 6.6400359863e+03
1.2742379913e-03 7.0667932482e+03
1.3620816171e-03 7.5196748244e+03
1.4559810516e-03 7.9999704552e+03
1.5563537599e-03 8.5089558656e+03
1.6636458458e-03 9.0478700307e+03
1.7783346120e-03 9.6178911024e+03
