z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0125000000e+00        0.022445000000000007        0.67067        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0298974606e-06 5.0598436163e+01
7.5145258052e-06 5.3942558323e+01
8.0325635281e-06 5.7507695609e+01
8.5863139248e-06 6.1308447489e+01
9.1782385425e-06 6.5360399348e+01
9.8109694591e-06 6.9680154040e+01
1.0487319742e-05 7.4285398927e+01
1.1210296179e-05 7.9194992641e+01
1.1983113836e-05 8.4429087339e+01
1.2809206964e-05 9.0009089263e+01
1.3692250832e-05 9.5957887477e+01
1.4636168999e-05 1.0229983020e+02
1.5645160602e-05 1.0906090623e+02
1.6723708541e-05 1.1626881590e+02
1.7876611309e-05 1.2395309730e+02
1.9108991182e-05 1.3214522882e+02
2.0426330593e-05 1.4087874742e+02
2.1834483050e-05 1.5018942220e+02
2.3339713152e-05 1.6011545155e+02
2.4948709324e-05 1.7069747105e+02
2.6668629289e-05 1.8197876643e+02
2.8507114621e-05 1.9400557327e+02
3.0472343497e-05 2.0682725058e+02
3.2573050703e-05 2.2049615450e+02
3.4818578570e-05 2.3506833248e+02
3.7218906073e-05 2.5060344438e+02
3.9784710680e-05 2.6716512526e+02
4.2527393816e-05 2.8482109583e+02
4.5459153625e-05 3.0364366723e+02
4.8593024985e-05 3.2370994611e+02
5.1942937716e-05 3.4510205546e+02
5.5523789342e-05 3.6790738703e+02
5.9351499658e-05 3.9221932692e+02
6.3443083491e-05 4.1813722408e+02
6.7816734372e-05 4.4576727368e+02
7.2491893661e-05 4.7522226469e+02
7.7489348769e-05 5.0662246329e+02
8.2831327745e-05 5.4009627538e+02
8.8541564764e-05 5.7578024662e+02
9.4645460194e-05 6.1382026127e+02
1.0117013881e-04 6.5437097430e+02
1.0814462439e-04 6.9759808297e+02
1.1559991981e-04 7.4367769584e+02
1.2356915977e-04 7.9279696373e+02
1.3208779274e-04 8.4515584652e+02
1.4119368279e-04 9.0096698691e+02
1.5092732792e-04 9.6045678315e+02
1.6133197642e-04 1.0238657676e+03
1.7245390336e-04 1.0914506258e+03
1.8434255617e-04 1.1634842599e+03
1.9705080194e-04 1.2402567346e+03
2.1063511667e-04 1.3220763504e+03
2.2515591991e-04 1.4092712206e+03
2.4067774939e-04 1.5021887669e+03
2.5726962485e-04 1.6012002621e+03
2.7500532451e-04 1.7066975493e+03
2.9396370519e-04 1.8190964492e+03
3.1422902248e-04 1.9388397887e+03
3.3589138184e-04 2.0663933625e+03
3.5904711694e-04 2.2022526219e+03
3.8379916805e-04 2.3469415387e+03
4.1025757673e-04 2.5010117220e+03
4.3854000978e-04 2.6650472135e+03
4.6877213754e-04 2.8396615855e+03
5.0108844880e-04 3.0255022306e+03
5.3563254187e-04 3.2232483438e+03
5.7255808497e-04 3.4336134454e+03
6.1202916550e-04 3.6573441196e+03
6.5422133775e-04 3.8952202666e+03
6.9932214683e-04 4.1480578792e+03
7.4753217632e-04 4.4167039947e+03
7.9906563042e-04 4.7020394714e+03
8.5415178910e-04 5.0049774740e+03
9.1303541558e-04 5.3264594356e+03
9.7597844433e-04 5.6674560669e+03
1.0432605632e-03 6.0289628137e+03
1.1151810177e-03 6.4119943032e+03
1.1920596007e-03 6.8175823261e+03
1.2742379913e-03 7.2467627110e+03
1.3620816171e-03 7.7005763344e+03
1.4559810516e-03 8.1800544821e+03
1.5563537599e-03 8.6862011810e+03
1.6636458458e-03 9.2199891610e+03
1.7783346120e-03 9.7823472355e+03
1.9009297248e-03 1.0374136576e+04
2.0319763571e-03 1.0996144654e+04
2.1720570512e-03 1.1649056975e+04
2.3217946291e-03 1.2333453038e+04
2.4818549864e-03 1.3049763932e+04
2.6529494207e-03 1.3798260225e+04
2.8358388227e-03 1.4579031770e+04
3.0313364696e-03 1.5391950350e+04
3.2403112855e-03 1.6236642421e+04
3.4636922646e-03 1.7112453775e+04
3.7024728954e-03 1.8018416225e+04
3.9577148855e-03 1.8953192079e+04
4.2305523530e-03 1.9915054954e+04
4.5221988112e-03 2.0901830216e+04
4.8339506611e-03 2.1911880328e+04
5.1671946421e-03 2.2939963552e+04
5.5234115571e-03 2.3983321715e+04
5.9041851200e-03 2.5037577281e+04
6.3112089410e-03 2.6097086700e+04
6.7462921143e-03 2.7157159464e+04
7.2113694623e-03 2.8210785053e+04
7.7085080557e-03 2.9250849967e+04
8.2399183884e-03 3.0268663747e+04
8.8079627603e-03 3.1255166423e+04
9.4151683152e-03 3.2200583246e+04
1.0064232163e-02 3.3094004697e+04
1.0758042335e-02 3.3923717635e+04
1.1499681510e-02 3.4676993278e+04
1.2292448431e-02 3.5340355758e+04
1.3139867224e-02 3.5899759803e+04
1.4045706019e-02 3.6340631120e+04
1.5013990924e-02 3.6648294460e+04
