z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
2.8000000000e+00        0.022445000000000007        0.67067        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0298974606e-06 4.9120186191e+01
7.5145258052e-06 5.2366573058e+01
8.0325635281e-06 5.5827514341e+01
8.5863139248e-06 5.9517188667e+01
9.1782385425e-06 6.3450707784e+01
9.8109694591e-06 6.7644187269e+01
1.0487319742e-05 7.2114804198e+01
1.1210296179e-05 7.6880868949e+01
1.1983113836e-05 8.1961907902e+01
1.2809206964e-05 8.7378721009e+01
1.3692250832e-05 9.3153509515e+01
1.4636168999e-05 9.9309907139e+01
1.5645160602e-05 1.0587314079e+02
1.6723708541e-05 1.1287006499e+02
1.7876611309e-05 1.2032934860e+02
1.9108991182e-05 1.2828150617e+02
2.0426330593e-05 1.3675910988e+02
2.1834483050e-05 1.4579683497e+02
2.3339713152e-05 1.5543169024e+02
2.4948709324e-05 1.6570307079e+02
2.6668629289e-05 1.7665301797e+02
2.8507114621e-05 1.8832627869e+02
3.0472343497e-05 2.0077060498e+02
3.2573050703e-05 2.1403684180e+02
3.4818578570e-05 2.2817920728e+02
3.7218906073e-05 2.4325543074e+02
3.9784710680e-05 2.5932709241e+02
4.2527393816e-05 2.7645972948e+02
4.5459153625e-05 2.9472323337e+02
4.8593024985e-05 3.1419203568e+02
5.1942937716e-05 3.3494540182e+02
5.5523789342e-05 3.5706780736e+02
5.9351499658e-05 3.8064919378e+02
6.3443083491e-05 4.0578532879e+02
6.7816734372e-05 4.3257822428e+02
7.2491893661e-05 4.6113645527e+02
7.7489348769e-05 4.9157564685e+02
8.2831327745e-05 5.2401892729e+02
8.8541564764e-05 5.5859719383e+02
9.4645460194e-05 5.9544994088e+02
1.0117013881e-04 6.3472545849e+02
1.0814462439e-04 6.7658172281e+02
1.1559991981e-04 7.2118670410e+02
1.2356915977e-04 7.6871910211e+02
1.3208779274e-04 8.1936924166e+02
1.4119368279e-04 8.7333947975e+02
1.5092732792e-04 9.3084529470e+02
1.6133197642e-04 9.9211575923e+02
1.7245390336e-04 1.0573949463e+03
1.8434255617e-04 1.1269425459e+03
1.9705080194e-04 1.2010350642e+03
2.1063511667e-04 1.2799666610e+03
2.2515591991e-04 1.3640508077e+03
2.4067774939e-04 1.4536209813e+03
2.5726962485e-04 1.5490324168e+03
2.7500532451e-04 1.6506633046e+03
2.9396370519e-04 1.7589161857e+03
3.1422902248e-04 1.8742192833e+03
3.3589138184e-04 1.9970285056e+03
3.5904711694e-04 2.1278289426e+03
3.8379916805e-04 2.2671362680e+03
4.1025757673e-04 2.4154986838e+03
4.3854000978e-04 2.5734988928e+03
4.6877213754e-04 2.7417551037e+03
5.0108844880e-04 2.9209242914e+03
5.3563254187e-04 3.1117023259e+03
5.7255808497e-04 3.3148275618e+03
6.1202916550e-04 3.5310807440e+03
6.5422133775e-04 3.7612883955e+03
6.9932214683e-04 4.0063228818e+03
7.4753217632e-04 4.2671048002e+03
7.9906563042e-04 4.5446021789e+03
8.5415178910e-04 4.8398335828e+03
9.1303541558e-04 5.1538645734e+03
9.7597844433e-04 5.4878098176e+03
1.0432605632e-03 5.8428277696e+03
1.1151810177e-03 6.2201199982e+03
1.1920596007e-03 6.6209239144e+03
1.2742379913e-03 7.0465046312e+03
1.3620816171e-03 7.4981462537e+03
1.4559810516e-03 7.9771368675e+03
1.5563537599e-03 8.4847508932e+03
1.6636458458e-03 9.0222264540e+03
1.7783346120e-03 9.5907414124e+03
1.9009297248e-03 1.0191376867e+04
2.0319763571e-03 1.0825085184e+04
2.1720570512e-03 1.1492647071e+04
2.3217946291e-03 1.2194630515e+04
2.4818549864e-03 1.2931347795e+04
2.6529494207e-03 1.3702811613e+04
2.8358388227e-03 1.4508703678e+04
3.0313364696e-03 1.5348343263e+04
3.2403112855e-03 1.6220666452e+04
3.4636922646e-03 1.7124219455e+04
3.7024728954e-03 1.8057159811e+04
3.9577148855e-03 1.9017260734e+04
4.2305523530e-03 2.0001920108e+04
4.5221988112e-03 2.1008177690e+04
4.8339506611e-03 2.2032713437e+04
5.1671946421e-03 2.3071850672e+04
5.5234115571e-03 2.4121535831e+04
5.9041851200e-03 2.5177322671e+04
6.3112089410e-03 2.6234337789e+04
6.7462921143e-03 2.7287231835e+04
7.2113694623e-03 2.8330132049e+04
7.7085080557e-03 2.9356573965e+04
8.2399183884e-03 3.0359431125e+04
8.8079627603e-03 3.1330823274e+04
9.4151683152e-03 3.2262015356e+04
1.0064232163e-02 3.3143285051e+04
1.0758042335e-02 3.3963798164e+04
1.1499681510e-02 3.4711454230e+04
1.2292448431e-02 3.5372777200e+04
1.3139867224e-02 3.5932864180e+04
1.4045706019e-02 3.6375499955e+04
1.5013990924e-02 3.6683543004e+04
1.6049027443e-02 3.6839733154e+04
1.7155418172e-02 3.6828038737e+04
1.8338082358e-02 3.6635572442e+04
1.9602276385e-02 3.6254893376e+04
2.0953619853e-02 3.5686225897e+04
2.2398125380e-02 3.4938887493e+04
2.3942209780e-02 3.4031239368e+04
2.5592742488e-02 3.2988813829e+04
2.7357058600e-02 3.1841003413e+04
2.9243005440e-02 3.0617217243e+04
3.1258963049e-02 2.9343644878e+04
3.3413898200e-02 2.8041341416e+04
3.5717394203e-02 2.6725815225e+04
3.8179684430e-02 2.5407740857e+04
4.0811721235e-02 2.4094222026e+04
4.3625205755e-02 2.2790152128e+04
4.6448014677e-02 2.1575710254e+04
4.9270823598e-02 2.0446227941e+04
5.2093628794e-02 1.9393779192e+04
5.4916437715e-02 1.8411543591e+04
5.7739246637e-02 1.7493615220e+04
6.0562051833e-02 1.6634812340e+04
6.3384860754e-02 1.5830530719e+04
6.6207669675e-02 1.5076645562e+04
6.9030478597e-02 1.4369418547e+04
7.1853287518e-02 1.3705445984e+04
7.4676088989e-02 1.3081617163e+04
7.7498897910e-02 1.2495070237e+04
