z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2780000000e+00        0.022445000000000007        0.67067        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0298974606e-06 5.0553897407e+01
7.5145258052e-06 5.3895075004e+01
8.0325635281e-06 5.7457064866e+01
8.5863139248e-06 6.1254484421e+01
9.1782385425e-06 6.5302866840e+01
9.8109694591e-06 6.9618823506e+01
1.0487319742e-05 7.4220019402e+01
1.1210296179e-05 7.9125301112e+01
1.1983113836e-05 8.4354785446e+01
1.2809206964e-05 8.9929859439e+01
1.3692250832e-05 9.5873426517e+01
1.4636168999e-05 1.0220978834e+02
1.5645160602e-05 1.0896493034e+02
1.6723708541e-05 1.1616649222e+02
1.7876611309e-05 1.2384399438e+02
1.9108991182e-05 1.3202892658e+02
2.0426330593e-05 1.4075476759e+02
2.1834483050e-05 1.5005728064e+02
2.3339713152e-05 1.5997455276e+02
2.4948709324e-05 1.7054722128e+02
2.6668629289e-05 1.8181864123e+02
2.8507114621e-05 1.9383490502e+02
3.0472343497e-05 2.0664524615e+02
3.2573050703e-05 2.2030214754e+02
3.4818578570e-05 2.3486155813e+02
3.7218906073e-05 2.5038299139e+02
3.9784710680e-05 2.6693009640e+02
4.2527393816e-05 2.8457055937e+02
4.5459153625e-05 3.0337665510e+02
4.8593024985e-05 3.2342540446e+02
5.1942937716e-05 3.4479865324e+02
5.5523789342e-05 3.6758407647e+02
5.9351499658e-05 3.9187474516e+02
6.3443083491e-05 4.1776999282e+02
6.7816734372e-05 4.4537596690e+02
7.2491893661e-05 4.7480507732e+02
7.7489348769e-05 5.0617792649e+02
8.2831327745e-05 5.3962263967e+02
8.8541564764e-05 5.7527561336e+02
9.4645460194e-05 6.1328249995e+02
1.0117013881e-04 6.5379828653e+02
1.0814462439e-04 6.9698808257e+02
1.1559991981e-04 7.4302778953e+02
1.2356915977e-04 7.9210492798e+02
1.3208779274e-04 8.4441903147e+02
1.4119368279e-04 9.0018255242e+02
1.5092732792e-04 9.5962164984e+02
1.6133197642e-04 1.0229772134e+03
1.7245390336e-04 1.0905054937e+03
1.8434255617e-04 1.1624788899e+03
1.9705080194e-04 1.2391877614e+03
2.1063511667e-04 1.3209401918e+03
2.2515591991e-04 1.4080638794e+03
2.4067774939e-04 1.5009069246e+03
2.5726962485e-04 1.5998396423e+03
2.7500532451e-04 1.7052540099e+03
2.9396370519e-04 1.8175664246e+03
3.1422902248e-04 1.9372188065e+03
3.3589138184e-04 2.0646776528e+03
3.5904711694e-04 2.2004387645e+03
3.8379916805e-04 2.3450251985e+03
4.1025757673e-04 2.4989893152e+03
4.3854000978e-04 2.6629152998e+03
4.6877213754e-04 2.8374174287e+03
5.0108844880e-04 3.0231422759e+03
5.3563254187e-04 3.2207701300e+03
5.7255808497e-04 3.4310140499e+03
6.1202916550e-04 3.6546211245e+03
6.5422133775e-04 3.8923724726e+03
6.9932214683e-04 4.1450822985e+03
7.4753217632e-04 4.4135982061e+03
7.9906563042e-04 4.6988005692e+03
8.5415178910e-04 5.0016003258e+03
9.1303541558e-04 5.3229386629e+03
9.7597844433e-04 5.6637844960e+03
1.0432605632e-03 6.0251297422e+03
1.1151810177e-03 6.4079890056e+03
1.1920596007e-03 6.8133901243e+03
1.2742379913e-03 7.2423710193e+03
1.3620816171e-03 7.6959683511e+03
1.4559810516e-03 8.1752131089e+03
1.5563537599e-03 8.6811142250e+03
1.6636458458e-03 9.2146440807e+03
1.7783346120e-03 9.7767322046e+03
1.9009297248e-03 1.0368238174e+04
2.0319763571e-03 1.0989947835e+04
2.1720570512e-03 1.1642552505e+04
2.3217946291e-03 1.2326617462e+04
2.4818549864e-03 1.3042586360e+04
2.6529494207e-03 1.3790731441e+04
2.8358388227e-03 1.4571138409e+04
3.0313364696e-03 1.5383683749e+04
3.2403112855e-03 1.6227994388e+04
3.4636922646e-03 1.7103416190e+04
3.7024728954e-03 1.8008982446e+04
3.9577148855e-03 1.8943365978e+04
4.2305523530e-03 1.9904829985e+04
4.5221988112e-03 2.0891209138e+04
4.8339506611e-03 2.1900869988e+04
5.1671946421e-03 2.2928587010e+04
5.5234115571e-03 2.3971574767e+04
5.9041851200e-03 2.5025477396e+04
6.3112089410e-03 2.6084655965e+04
