z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2060000000e+00        0.022467445000000003        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9179609706e+01
7.5206098700e-06 5.2429862510e+01
8.0390564108e-06 5.5894915744e+01
8.5932442744e-06 5.9588977084e+01
9.1856354629e-06 6.3527166336e+01
9.8188638731e-06 6.7725616581e+01
1.0495745300e-05 7.2201528738e+01
1.1219289263e-05 7.6973237329e+01
1.1992711734e-05 8.2060281271e+01
1.2819450603e-05 8.7483491427e+01
1.3703183868e-05 9.3265094365e+01
1.4647837816e-05 9.9428749569e+01
1.5657613403e-05 1.0599970430e+02
1.6736999896e-05 1.1300486350e+02
1.7890795789e-05 1.2047290565e+02
1.9124130631e-05 1.2843440260e+02
2.0442488676e-05 1.3692194919e+02
2.1851728889e-05 1.4597026739e+02
2.3358117687e-05 1.5561639012e+02
2.4968352591e-05 1.6589978395e+02
2.6689593142e-05 1.7686251590e+02
2.8529490010e-05 1.8854940575e+02
3.0496221370e-05 2.0100822158e+02
3.2598534744e-05 2.1428990604e+02
3.4845776099e-05 2.2844871830e+02
3.7247933506e-05 2.4354246424e+02
3.9815688069e-05 2.5963276753e+02
4.2560455768e-05 2.7678527834e+02
4.5494442020e-05 2.9506995663e+02
4.8630685342e-05 3.1456128141e+02
5.1983130106e-05 3.3533863483e+02
5.5566681112e-05 3.5748656547e+02
5.9397272707e-05 3.8109513436e+02
6.3491934270e-05 4.0626023017e+02
6.7868866609e-05 4.3308394279e+02
7.2547532909e-05 4.6167501615e+02
7.7548735135e-05 4.9214920128e+02
8.2894701336e-05 5.2462966607e+02
8.8609194791e-05 5.5924752644e+02
9.4717637694e-05 5.9614245280e+02
1.0124716937e-04 6.3546286920e+02
1.0822682816e-04 6.7736688832e+02
1.1568764603e-04 7.2202270638e+02
1.2366278679e-04 7.6960925076e+02
1.3218770619e-04 8.2031694605e+02
1.4130031923e-04 8.7434851086e+02
1.5104110935e-04 9.3191939907e+02
1.6145341215e-04 9.9325926337e+02
1.7258350272e-04 1.0586122426e+03
1.8448085757e-04 1.1282382669e+03
1.9719838747e-04 1.2024141698e+03
2.1079262660e-04 1.2814345241e+03
2.2532400908e-04 1.3656129614e+03
2.4085713085e-04 1.4552833741e+03
2.5746106985e-04 1.5508014123e+03
2.7520960430e-04 1.6525453481e+03
2.9418169288e-04 1.7609183890e+03
3.1446164940e-04 1.8763491719e+03
3.3613966662e-04 1.9992941816e+03
3.5931204911e-04 2.1302384234e+03
3.8408191176e-04 2.2696986341e+03
4.1055929614e-04 2.4182230873e+03
4.3886195635e-04 2.5763950419e+03
4.6911570826e-04 2.7448335751e+03
5.0145509886e-04 2.9241960288e+03
5.3602381376e-04 3.1151787854e+03
5.7297560852e-04 3.3185206919e+03
6.1247474514e-04 3.5350034378e+03
6.5469677793e-04 3.7654535020e+03
6.9982954301e-04 4.0107447553e+03
7.4807356577e-04 4.2717973524e+03
7.9964339966e-04 4.5495810300e+03
8.5476832464e-04 4.8451141056e+03
9.1369333677e-04 5.1594630674e+03
9.7668042872e-04 5.4937424825e+03
1.0440096958e-03 5.8491124446e+03
1.1159804417e-03 6.2267741765e+03
1.1929126922e-03 6.6279655147e+03
1.2751482427e-03 7.0539512144e+03
1.3630529866e-03 7.5060166202e+03
1.4570176136e-03 7.9854490051e+03
1.5574598219e-03 8.4935223063e+03
1.6648261808e-03 9.0314750094e+03
1.7795939930e-03 9.6004826336e+03
1.9022736233e-03 1.0201626978e+04
2.0334103610e-03 1.0835857730e+04
2.1735872142e-03 1.1503954066e+04
2.3234274704e-03 1.2206481776e+04
2.4835972581e-03 1.2943749130e+04
2.6548085734e-03 1.3715766156e+04
2.8378227726e-03 1.4522209882e+04
3.0334533658e-03 1.5362392947e+04
3.2425699755e-03 1.6235245834e+04
3.4661025274e-03 1.7139308956e+04
3.7050447427e-03 1.8072730144e+04
3.9604585618e-03 1.9033272134e+04
4.2334804311e-03 2.0018329116e+04
4.5253229327e-03 2.1024924389e+04
4.8372847959e-03 2.2049732407e+04
5.1707518287e-03 2.3089059727e+04
5.5272071622e-03 2.4138846452e+04
5.9082354419e-03 2.5194635434e+04
6.3155302778e-03 2.6251540513e+04
6.7509030923e-03 2.7304206514e+04
7.2162891738e-03 2.8346751105e+04
7.7137574553e-03 2.9372705008e+04
8.2455193624e-03 3.0374936750e+04
8.8139399886e-03 3.1345566687e+04
9.4215450808e-03 3.2275856093e+04
1.0071036406e-02 3.3156091869e+04
1.0765301995e-02 3.3975445293e+04
1.1507427320e-02 3.4721828854e+04
1.2300713919e-02 3.5381782441e+04
1.3148685917e-02 3.5940420142e+04
1.4055115171e-02 3.6381548842e+04
1.5024030581e-02 3.6688048266e+04
1.6059739515e-02 3.6842676952e+04
1.7166847363e-02 3.6829417035e+04
1.8350275233e-02 3.6635387247e+04
1.9615285099e-02 3.6253143132e+04
2.0967502147e-02 3.5682897979e+04
2.2412935272e-02 3.4933962914e+04
2.3958012462e-02 3.4024694748e+04
2.5609601289e-02 3.2980644806e+04
2.7375046164e-02 3.1831237116e+04
2.9262196273e-02 3.0605931857e+04
3.1279440969e-02 2.9330970562e+04
3.3435747027e-02 2.8027461453e+04
3.5740699619e-02 2.6710951690e+04
3.8204550743e-02 2.5392129223e+04
4.0838252753e-02 2.4078106264e+04
4.3653514236e-02 2.2773767657e+04
4.6478152275e-02 2.1559251877e+04
4.9302790314e-02 2.0429859358e+04
5.2127432078e-02 1.9377618212e+04
5.4952070117e-02 1.8395680048e+04
5.7776708156e-02 1.7478110304e+04
6.0601349920e-02 1.6619705366e+04
6.3425987959e-02 1.5815850915e+04
6.6250629723e-02 1.5062407618e+04
6.9075264037e-02 1.4355631466e+04
7.1899905801e-02 1.3692108911e+04
7.4724547565e-02 1.3068724852e+04
7.7549181879e-02 1.2482618718e+04
8.0373823643e-02 1.1931155557e+04
8.3198465407e-02 1.1411913382e+04
8.6023099720e-02 1.0922657587e+04
8.8847741485e-02 1.0461322139e+04
9.1672383249e-02 1.0026003132e+04
9.5292858779e-02 9.5032770912e+03
9.8913334310e-02 9.0170205294e+03
1.0253380984e-01 8.5641653093e+03
1.0615429282e-01 8.1419329250e+03
1.0977476835e-01 7.7478086219e+03
1.1339524388e-01 7.3795099256e+03
1.1701571941e-01 7.0349665923e+03
1.2063620240e-01 6.7122978936e+03
1.2425667793e-01 6.4097962273e+03
1.2787716091e-01 6.1259055339e+03
1.3149763644e-01 5.8592110162e+03
1.3511811197e-01 5.6084212636e+03
1.3873858750e-01 5.3723583562e+03
1.4235906303e-01 5.1499462850e+03
1.4597953856e-01 4.9402010900e+03
1.4960001409e-01 4.7422220525e+03
1.5322048962e-01 4.5551837706e+03
1.5684096515e-01 4.3783290702e+03
1.6046145558e-01 4.2109619581e+03
1.6408193111e-01 4.0524446195e+03
1.6770240664e-01 3.9021881517e+03
1.7132288217e-01 3.7596507216e+03
1.7494335771e-01 3.6243327008e+03
1.7856383324e-01 3.4957729179e+03
1.8218430877e-01 3.3735452686e+03
1.8580478430e-01 3.2572556687e+03
1.8942527473e-01 3.1465388551e+03
1.9304575026e-01 3.0410576846e+03
1.9666622579e-01 2.9404981505e+03
2.0028670132e-01 2.8445691842e+03
2.0390717685e-01 2.7530003287e+03
2.0752765238e-01 2.6655400597e+03
2.1114812791e-01 2.5819542586e+03
2.1476860344e-01 2.5020248174e+03
2.1838907898e-01 2.4255483761e+03
2.2200956941e-01 2.3523348759e+03
2.2563004494e-01 2.2822076956e+03
2.2925052047e-01 2.2150008867e+03
2.3287099600e-01 2.1505595154e+03
2.3649147153e-01 2.0887385490e+03
2.4011194706e-01 2.0294021233e+03
2.4373242259e-01 1.9724228704e+03
2.4735289812e-01 1.9176812997e+03
2.5097337365e-01 1.8650652322e+03
2.5459384918e-01 1.8144692813e+03
2.5821432471e-01 1.7657943724e+03
2.6183480024e-01 1.7189473038e+03
2.6545527577e-01 1.6738403416e+03
2.6907578111e-01 1.6303904941e+03
2.7269625664e-01 1.5885205839e+03
2.7631673217e-01 1.5481567860e+03
2.7993720770e-01 1.5092297759e+03
2.8355768323e-01 1.4716740936e+03
2.8717815876e-01 1.4354278930e+03
2.9079863429e-01 1.4004327081e+03
2.9441910982e-01 1.3666332371e+03
2.9803958535e-01 1.3339771428e+03
3.0166006088e-01 1.3024148666e+03
3.0528053641e-01 1.2718994557e+03
3.0890101194e-01 1.2423864036e+03
3.1252148747e-01 1.2138335000e+03
3.1614196301e-01 1.1862006928e+03
3.1976243854e-01 1.1594499590e+03
3.2338291407e-01 1.1335451839e+03
3.2700338960e-01 1.1084520491e+03
3.3062389493e-01 1.0841377309e+03
3.3424437046e-01 1.0605715968e+03
3.3786484599e-01 1.0377239134e+03
3.4148532152e-01 1.0155665681e+03
3.4510579705e-01 9.9407278588e+02
3.4872627258e-01 9.7321705473e+02
3.5234674811e-01 9.5297505577e+02
3.5596722364e-01 9.3332359776e+02
3.5958769917e-01 9.1424055566e+02
3.6320817471e-01 8.9570481329e+02
3.6682865024e-01 8.7769620923e+02
3.7044912577e-01 8.6019548603e+02
3.7406960130e-01 8.4318424286e+02
3.7769007683e-01 8.2664489059e+02
3.8131055236e-01 8.1056060971e+02
3.8493102789e-01 7.9491531092e+02
3.8855153322e-01 7.7969347418e+02
3.9217200875e-01 7.6488061132e+02
3.9579248428e-01 7.5046248149e+02
3.9941295981e-01 7.3642556454e+02
4.0303343535e-01 7.2275690453e+02
4.0665391088e-01 7.0944408224e+02
4.1027438641e-01 6.9647518886e+02
4.1389486194e-01 6.8383880140e+02
4.1751533747e-01 6.7152395938e+02
4.2113581300e-01 6.5952014278e+02
4.2475628853e-01 6.4781725121e+02
4.2837676406e-01 6.3640558426e+02
4.3199723959e-01 6.2527582282e+02
4.3561771512e-01 6.1441901147e+02
4.3923819065e-01 6.0382654174e+02
4.4285866618e-01 5.9349013635e+02
4.4647914171e-01 5.8340183415e+02
4.5009964704e-01 5.7355389585e+02
4.5372012258e-01 5.6393911279e+02
4.5734059811e-01 5.5455030787e+02
4.6096107364e-01 5.4538064954e+02
4.6458154917e-01 5.3642355827e+02
4.6820202470e-01 5.2767269558e+02
4.7182250023e-01 5.1912195363e+02
4.7544297576e-01 5.1076544538e+02
4.7906345129e-01 5.0259749511e+02
4.8268392682e-01 4.9461262957e+02
4.8630440235e-01 4.8680556940e+02
4.8992487788e-01 4.7917122108e+02
4.9354535341e-01 4.7170466921e+02
4.9716582894e-01 4.6440116917e+02
5.0078630447e-01 4.5725614010e+02
5.0440680981e-01 4.5026510138e+02
5.0802725554e-01 4.4342395084e+02
5.1164776087e-01 4.3672833494e+02
5.1526820660e-01 4.3017448490e+02
5.1888871193e-01 4.2375832900e+02
5.2250915766e-01 4.1747635086e+02
5.2612966299e-01 4.1132473901e+02
5.2975010872e-01 4.0530020985e+02
5.3337061405e-01 3.9939919250e+02
5.3699105978e-01 3.9361861825e+02
5.4061156511e-01 3.8795513886e+02
5.4423207045e-01 3.8240579376e+02
5.4785251617e-01 3.7696771222e+02
5.5147302151e-01 3.7163784960e+02
5.5509346724e-01 3.6641360609e+02
5.5871397257e-01 3.6129212118e+02
5.6233441830e-01 3.5627095871e+02
5.6595492363e-01 3.5134742913e+02
5.6957536936e-01 3.4651924800e+02
5.7319587469e-01 3.4178388459e+02
5.7681632042e-01 3.3713919526e+02
5.8043682575e-01 3.3258279698e+02
6.2843209505e-01 2.7957999005e+02
7.6756852865e-01 1.7941690344e+02
9.3751013279e-01 1.1412720613e+02
1.1450772285e+00 7.2003363795e+01
1.3986002207e+00 4.5081053450e+01
1.7082554102e+00 2.8024141513e+01
2.0864677429e+00 1.7305156496e+01
2.5484168529e+00 1.0619841973e+01
3.1126427650e+00 6.4795452457e+00
3.8017895222e+00 3.9321493901e+00
4.6435198784e+00 2.3743142065e+00
5.6716070175e+00 1.4270061425e+00
