z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7820000000e+00        0.022467445000000003        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0413406855e+01
7.5206098700e-06 5.3745245894e+01
8.0390564108e-06 5.7297263605e+01
8.5932442744e-06 6.1084041261e+01
9.1856354629e-06 6.5121086669e+01
9.8188638731e-06 6.9424937915e+01
1.0495745300e-05 7.4013224174e+01
1.1219289263e-05 7.8904747991e+01
1.1992711734e-05 8.4119563984e+01
1.2819450603e-05 8.9679000308e+01
1.3703183868e-05 9.5605873295e+01
1.4647837816e-05 1.0192443737e+02
1.5657613403e-05 1.0866056392e+02
1.6736999896e-05 1.1584189154e+02
1.7890795789e-05 1.2349779742e+02
1.9124130631e-05 1.3165967638e+02
2.0442488676e-05 1.4036097663e+02
2.1851728889e-05 1.4963728564e+02
2.3358117687e-05 1.5952662346e+02
2.4968352591e-05 1.7006955724e+02
2.6689593142e-05 1.8130917257e+02
2.8529490010e-05 1.9329154570e+02
3.0496221370e-05 2.0606574355e+02
3.2598534744e-05 2.1968413851e+02
3.4845776099e-05 2.3420236550e+02
3.7247933506e-05 2.4968006609e+02
3.9815688069e-05 2.6618045920e+02
4.2560455768e-05 2.8377111377e+02
4.5494442020e-05 3.0252412056e+02
4.8630685342e-05 3.2251609206e+02
5.1983130106e-05 3.4382899249e+02
5.5566681112e-05 3.6654996608e+02
5.9397272707e-05 3.9077202390e+02
6.3491934270e-05 4.1659407248e+02
6.7868866609e-05 4.4412194412e+02
7.2547532909e-05 4.7346805342e+02
7.7548735135e-05 5.0475225590e+02
8.2894701336e-05 5.3810242031e+02
8.8609194791e-05 5.7365474347e+02
9.4717637694e-05 6.1155432266e+02
1.0124716937e-04 6.5195587107e+02
1.0822682816e-04 6.9502411846e+02
1.1568764603e-04 7.4093426906e+02
1.2366278679e-04 7.8987337530e+02
1.3218770619e-04 8.4204062397e+02
1.4130031923e-04 8.9764756516e+02
1.5104110935e-04 9.5692040182e+02
1.6145341215e-04 1.0200990739e+03
1.7258350272e-04 1.0874392044e+03
1.8448085757e-04 1.1592130725e+03
1.9719838747e-04 1.2357093847e+03
2.1079262660e-04 1.3172366514e+03
2.2532400908e-04 1.4041212414e+03
2.4085713085e-04 1.4967112736e+03
2.5746106985e-04 1.5953751291e+03
2.7520960430e-04 1.7005056868e+03
2.9418169288e-04 1.8125178045e+03
3.1446164940e-04 1.9318524406e+03
3.3613966662e-04 2.0589771118e+03
3.5931204911e-04 2.1943852059e+03
3.8408191176e-04 2.3386005614e+03
4.1055929614e-04 2.4921744906e+03
4.3886195635e-04 2.6556915036e+03
4.6911570826e-04 2.8297645007e+03
5.0145509886e-04 3.0150409532e+03
5.3602381376e-04 3.2122013016e+03
5.7297560852e-04 3.4219573524e+03
6.1247474514e-04 3.6450563996e+03
6.5469677793e-04 3.8822777900e+03
6.9982954301e-04 4.1344372737e+03
7.4807356577e-04 4.4023801353e+03
7.9964339966e-04 4.6869850862e+03
8.5476832464e-04 4.9891606013e+03
9.1369333677e-04 5.3098449190e+03
9.7668042872e-04 5.6500032939e+03
1.0440096958e-03 6.0106243336e+03
1.1159804417e-03 6.3927163353e+03
1.1929126922e-03 6.7973017912e+03
1.2751482427e-03 7.2254132673e+03
1.3630529866e-03 7.6780851612e+03
1.4570176136e-03 8.1563482073e+03
1.5574598219e-03 8.6612038342e+03
1.6648261808e-03 9.1936314916e+03
1.7795939930e-03 9.7545588862e+03
1.9022736233e-03 1.0344849619e+04
2.0334103610e-03 1.0965289446e+04
2.1735872142e-03 1.1616563389e+04
2.3234274704e-03 1.2299246569e+04
2.4835972581e-03 1.3013771246e+04
2.6548085734e-03 1.3760413075e+04
2.8378227726e-03 1.4539266384e+04
3.0334533658e-03 1.5350208456e+04
3.2425699755e-03 1.6192871138e+04
3.4661025274e-03 1.7066602380e+04
3.7050447427e-03 1.7970443338e+04
3.9604585618e-03 1.8903075257e+04
4.2334804311e-03 1.9862774601e+04
4.5253229327e-03 2.0847376414e+04
4.8372847959e-03 2.1855274382e+04
5.1707518287e-03 2.2881220961e+04
5.5272071622e-03 2.3922476076e+04
5.9082354419e-03 2.4974680512e+04
6.3155302778e-03 2.6032211247e+04
6.7509030923e-03 2.7090397697e+04
7.2162891738e-03 2.8142270612e+04
7.7137574553e-03 2.9180727038e+04
8.2455193624e-03 3.0197108989e+04
8.8139399886e-03 3.1182364684e+04
9.4215450808e-03 3.2126746335e+04
1.0071036406e-02 3.3019359569e+04
1.0765301995e-02 3.3848570045e+04
1.1507427320e-02 3.4601618820e+04
1.2300713919e-02 3.5265098563e+04
1.3148685917e-02 3.5824924248e+04
1.4055115171e-02 3.6266571268e+04
1.5024030581e-02 3.6575394127e+04
1.6059739515e-02 3.6736974449e+04
1.7166847363e-02 3.6737648479e+04
1.8350275233e-02 3.6565074878e+04
1.9615285099e-02 3.6209143199e+04
2.0967502147e-02 3.5662904341e+04
2.2412935272e-02 3.4923581597e+04
2.3958012462e-02 3.3993786829e+04
2.5609601289e-02 3.2882531525e+04
2.7375046164e-02 3.1606245158e+04
2.9262196273e-02 3.0189229434e+04
3.1279440969e-02 2.8663808476e+04
3.3435747027e-02 2.7069537574e+04
3.5740699619e-02 2.5451587714e+04
3.8204550743e-02 2.3858053116e+04
4.0838252753e-02 2.2336269721e+04
4.3653514236e-02 2.0928338746e+04
4.6478152275e-02 1.9736698065e+04
4.9302790314e-02 1.8745976867e+04
5.2127432078e-02 1.7926235776e+04
5.4952070117e-02 1.7242137683e+04
5.7776708156e-02 1.6656528527e+04
6.0601349920e-02 1.6133021690e+04
6.3425987959e-02 1.5638688620e+04
6.6250629723e-02 1.5146053446e+04
6.9075264037e-02 1.4635165436e+04
7.1899905801e-02 1.4092442340e+04
7.4724547565e-02 1.3512525805e+04
7.7549181879e-02 1.2900407864e+04
8.0373823643e-02 1.2262386482e+04
8.3198465407e-02 1.1610987075e+04
8.6023099720e-02 1.0962986206e+04
8.8847741485e-02 1.0336109211e+04
9.1672383249e-02 9.7446215261e+03
9.5292858779e-02 9.0530385883e+03
9.8913334310e-02 8.4488817081e+03
1.0253380984e-01 7.9416852929e+03
1.0615429282e-01 7.5309433627e+03
1.0977476835e-01 7.2045641344e+03
