z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6380000000e+00        0.022467445000000003        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9143093737e+01
7.5206098700e-06 5.2390933233e+01
8.0390564108e-06 5.5853413672e+01
8.5932442744e-06 5.9544732179e+01
9.1856354629e-06 6.3479997338e+01
9.8188638731e-06 6.7675330250e+01
1.0495745300e-05 7.2147919063e+01
1.1219289263e-05 7.6916084689e+01
1.1992711734e-05 8.1999351539e+01
1.2819450603e-05 8.7418535010e+01
1.3703183868e-05 9.3195845170e+01
1.4647837816e-05 9.9354923937e+01
1.5657613403e-05 1.0592099983e+02
1.6736999896e-05 1.1292095782e+02
1.7890795789e-05 1.2038345510e+02
1.9124130631e-05 1.2833904083e+02
2.0442488676e-05 1.3682028566e+02
2.1851728889e-05 1.4586188577e+02
2.3358117687e-05 1.5550084662e+02
2.4968352591e-05 1.6577660547e+02
2.6689593142e-05 1.7673119814e+02
2.8529490010e-05 1.8840941114e+02
3.0496221370e-05 2.0085897712e+02
3.2598534744e-05 2.1413080093e+02
3.4845776099e-05 2.2827910150e+02
3.7247933506e-05 2.4336164185e+02
3.9815688069e-05 2.5943999992e+02
4.2560455768e-05 2.7657977723e+02
4.5494442020e-05 2.9485088189e+02
4.8630685342e-05 3.1432773770e+02
5.1983130106e-05 3.3508966801e+02
5.5566681112e-05 3.5722115876e+02
5.9397272707e-05 3.8081220433e+02
6.3491934270e-05 4.0595862241e+02
6.7868866609e-05 4.3276242736e+02
7.2547532909e-05 4.6133228271e+02
7.7548735135e-05 4.9178385395e+02
8.2894701336e-05 5.2424021802e+02
8.8609194791e-05 5.5883239406e+02
9.4717637694e-05 5.9569994951e+02
1.0124716937e-04 6.3499119905e+02
1.0822682816e-04 6.7686413899e+02
1.1568764603e-04 7.2148684190e+02
1.2366278679e-04 7.6903810379e+02
1.3218770619e-04 8.1970820961e+02
1.4130031923e-04 8.7369972955e+02
1.5104110935e-04 9.3122796002e+02
1.6145341215e-04 9.9252238614e+02
1.7258350272e-04 1.0578269690e+03
1.8448085757e-04 1.1274014500e+03
1.9719838747e-04 1.2015224620e+03
2.1079262660e-04 1.2804843648e+03
2.2532400908e-04 1.3646005642e+03
2.4085713085e-04 1.4542047126e+03
